Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
35,makaee,9.0,5.298507462686567,0.0,1,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.003158783382068048,1,0.0,0,0.03181713571459347
36,suara,12.0,7.776119402985074,0.0,5,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0037288758157541014,1,0.0,0,0.005488654520387437
37,roga,10.0,4.67910447761194,1052.8333333333333,13,10,11,21,21.0,10.0,11.0,0.0234375,0.0234375,0.02583076080263239,1,0.01818181818181818,1,0.40599371748647306
38,ratauandhee,0.0,0.0,0.0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,13,0.0,0,0.0
39,vishva,9.0,5.014925373134329,0.0,5,2,0,2,2.0,2.0,0.0,0.005859375,0.005859375,0.004630928326116527,1,1.0,1,0.06510231326351043
40,jaanakaaree,1.0,1.0,1.0,15,2,1,3,3.0,2.0,1.0,0.005859375,0.005859375,0.009180608697838533,2,0.0,0,0.00638635750977731
41,makkhana,0.0,0.0,0.0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,14,0.0,0,0.0
42,kamee,11.0,5.917910447761194,0.0,17,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.002871809713890728,1,0.0,0,0.017298699578305026
43,maaansa,8.0,4.402985074626866,133.0,1,2,1,3,3.0,2.0,1.0,0.005859375,0.005859375,0.005905485278711539,1,0.0,0,0.07185261138918186
44,kahaa,9.0,4.895522388059701,0.0,4,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.0034563943558157534,1,0.0,0,0.027634138076474798
45,pranaalee,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
46,peeda?aa,0.0,0.0,0.0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,15,0.0,0,0.0
47,maheenaa,10.0,5.544776119402985,0.0,17,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0033299068738584705,1,0.0,0,0.01069005346627672
48,pradaana,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,16,0.0,0,0.0
49,sadasya,0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,17,0.0,0,0.0
50,vidyaarthee,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,18,0.0,0,0.0
51,bhojana,7.0,3.291044776119403,1912.5,1,2,1,3,3.0,2.0,1.0,0.005859375,0.005859375,0.005000163811511122,1,0.0,0,0.22327042443428116
52,prayoga,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
53,nishkarsha,0.0,0.0,0.0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,19,0.0,0,0.0
54,paanee,9.0,5.32089552238806,133.0,1,2,2,4,4.0,2.0,2.0,0.005859375,0.005859375,0.006203035036037306,1,0.0,0,0.02537237020520566
55,bhaaga,8.0,3.873134328358209,313.5904761904762,17,3,1,4,4.0,3.0,1.0,0.0078125,0.0078125,0.007224880755903924,1,0.0,0,0.17458427153445705
56,shareera,0.0,0.0,0.0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,20,0.0,0,0.0
57,dina,9.0,4.2164179104477615,89.19285714285733,17,5,2,7,7.0,5.0,2.0,0.01171875,0.01171875,0.009232649771043136,1,0.4,4,0.2171218943333632
58,raata,10.0,4.992537313432836,0.0,17,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.004037286390247079,1,1.0,1,0.10818006556538945
59,prakaasha,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,21,0.0,0,0.0
60,aandaa,0.0,0.0,0.0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,22,0.0,0,0.0
61,mana,0.0,0.0,0.0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,23,0.0,0,0.0
62,chintaa,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,24,0.0,0,0.0
63,soorya,10.0,5.835820895522388,0.0,5,1,0,1,1.0,1.0,0.0,0.00390625,0.00390625,0.0029540476311248997,1,0.0,0,0.03616584974444311
64,senaa,9.0,5.029850746268656,66.0,5,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.005016201832645267,1,0.0,0,0.045358767681793276
65,poorvaja,10.0,5.835820895522388,0.0,5,1,0,1,1.0,1.0,0.0,0.00390625,0.00390625,0.0029540476311248997,1,0.0,0,0.03616584974444311
66,rotee,8.0,4.402985074626866,0.0,1,2,2,4,4.0,2.0,2.0,0.005859375,0.005859375,0.0052027167065989395,1,1.0,1,0.08572447111449913
67,samudra,10.0,6.313432835820896,0.0,1,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.003580450246613846,1,0.0,0,0.0071772222641809935
68,hrudaya,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,25,0.0,0,0.0
69,adhyayana,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
70,soojana,11.0,5.6716417910447765,0.0,13,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029398743347546826,1,0.0,0,0.06675376937305046
71,khapata,8.0,3.91044776119403,0.0,4,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.005172636374392865,1,1.0,1,0.1871746295452352
72,apekshaa,8.0,3.4776119402985075,827.7500000000009,4,2,0,2,2.0,2.0,0.0,0.005859375,0.005859375,0.004512732683666391,1,0.0,0,0.30788322016241143
73,aavashyakataa,10.0,4.813432835820896,0.0,37,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.003941771425914634,1,1.0,1,0.28400969118017444
74,apekshaa,8.0,3.4776119402985075,827.7500000000009,4,2,0,2,2.0,2.0,0.0,0.005859375,0.005859375,0.004512732683666391,1,0.0,0,0.30788322016241143
75,vishvaasa,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,26,0.0,0,0.0
76,sampannataa,10.0,4.813432835820896,0.0,37,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.003941771425914634,1,1.0,1,0.28400969118017444
77,matalaba,10.0,4.91044776119403,0.0,37,1,0,1,1.0,1.0,0.0,0.00390625,0.00390625,0.0024822675155154617,1,0.0,0,0.15176441069067617
78,shikaayata,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,27,0.0,0,0.0
79,abhiruchi,0.0,0.0,0.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,28,0.0,0,0.0
80,snaana,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,29,0.0,0,0.0
81,kaarana,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,30,0.0,0,0.0
82,aagamana,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
83,kathinaaee,10.0,4.813432835820896,0.0,37,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.003941771425914634,1,1.0,1,0.28400969118017444
84,chikitsaalaya,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,31,0.0,0,0.0
85,sankhyaa,9.0,4.514925373134329,137.44285714285712,17,2,2,4,4.0,2.0,2.0,0.0078125,0.0078125,0.006691472073099632,1,0.0,0,0.06651934577240047
86,yaatraa,1.0,1.0,0.0,53,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.006293266181716247,32,0.0,0,0.002848616079530485
87,aaja,10.0,4.992537313432836,0.0,17,2,2,4,4.0,2.0,2.0,0.005859375,0.005859375,0.004037286390247078,1,1.0,1,0.10818006556538945
88,aataa,8.0,4.395522388059701,133.0,1,3,3,6,6.0,3.0,3.0,0.0078125,0.0078125,0.007881333281672799,1,0.3333333333333333,1,0.08975499024813882
89,tatva,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,33,0.0,0,0.0
90,nipunataa,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,34,0.0,0,0.0
91,manushya,9.0,5.044776119402985,0.0,5,1,0,1,1.0,1.0,0.0,0.00390625,0.00390625,0.002802917635631521,1,0.0,0,0.03867063240601571
92,sustee,10.0,4.813432835820896,0.0,37,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.003941771425914634,1,1.0,1,0.28400969118017444
93,vishraama,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
94,aaloo,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,35,0.0,0,0.0
95,sahaayataa,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
96,havaa,1.0,1.0,0.0,52,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.006293266181716247,36,0.0,0,0.002848616079530485
97,chikitsaka,10.0,5.82089552238806,133.0,5,2,2,4,4.0,2.0,2.0,0.005859375,0.005859375,0.005880946250901287,1,0.0,0,0.04025111717393777
98,prabhaava,1.0,1.0,0.0,39,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.006293266181716247,9,0.0,0,0.002848616079530485
99,aushadhi,8.0,4.365671641791045,0.0,76,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.0028325331038667723,1,0.0,0,0.05269617535871848
100,pratikriyaa,8.0,3.917910447761194,0.0,4,1,0,1,1.0,1.0,0.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
101,utpaada,6.0,3.2388059701492535,2437.5,76,0,2,2,2.0,0.0,2.0,0.005859375,0.005859375,0.004862998272017701,1,0.0,0,0.20881498483045377
102,marammata,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
103,ushmaa,8.0,4.365671641791045,0.0,76,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.0028325331038667723,1,0.0,0,0.05269617535871848
104,oorjaa,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,37,0.0,0,0.0
105,paarshva,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,38,0.0,0,0.0
106,katautee,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
107,kathorataa,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,39,0.0,0,0.0
108,gehoo?,9.0,5.298507462686567,0.0,1,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.003158783382068048,1,0.0,0,0.03181713571459347
109,dala,8.0,4.052238805970149,2300.666666666665,5,5,7,12,12.0,5.0,7.0,0.01953125,0.01953125,0.01968323355555941,1,0.05555555555555555,2,0.18233586491097273
110,baalyaavasthaa,10.0,4.701492537313433,45.13809523809524,17,2,4,6,6.0,2.0,4.0,0.009765625,0.009765625,0.007035067888904274,1,0.5,3,0.392189756745564
111,gaaya,10.0,5.8059701492537314,264.0,5,2,1,3,3.0,2.0,1.0,0.005859375,0.005859375,0.005738933519621563,1,0.0,0,0.041654504264830514
112,machhalee,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,40,0.0,0,0.0
113,khataraa,10.0,4.813432835820896,0.0,37,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.003941771425914634,1,1.0,1,0.28400969118017444
114,mahaka,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,41,0.0,0,0.0
115,shalya_chikitsaka,11.0,6.813432835820896,0.0,5,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.003443333986956883,1,0.0,0,0.010321251614742087
116,ghatanaa,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,42,0.0,0,0.0
117,ghee,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,43,0.0,0,0.0
118,tvachaa,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,44,0.0,0,0.0
119,chaavala,8.0,4.358208955223881,133.0,1,3,1,4,4.0,3.0,1.0,0.0078125,0.0078125,0.00788617765290504,1,0.3333333333333333,1,0.10472006574641786
120,vaahinee,9.0,5.029850746268656,66.0,5,2,2,4,4.0,2.0,2.0,0.005859375,0.005859375,0.005016201832645267,1,0.0,0,0.04535876768179327
121,chauanka,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,45,0.0,0,0.0
122,pashu,11.0,6.7835820895522385,133.0,5,2,2,4,4.0,2.0,2.0,0.005859375,0.005859375,0.006552340960234144,1,0.0,0,0.014029078000461347
123,jeevana,10.0,4.708955223880597,18.019047619047615,37,2,2,4,4.0,2.0,2.0,0.0078125,0.0078125,0.005465371979535904,1,0.6666666666666666,2,0.35601684859488847
124,tamaatara,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,46,0.0,0,0.0
125,maleriyaa,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,47,0.0,0,0.0
126,vyaayaama,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,48,0.0,0,0.0
127,sabjee,8.0,4.417910447761194,0.0,1,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029696986433601935,1,0.0,0,0.06715161496254597
128,shaaka,8.0,4.417910447761194,0.0,1,1,0,1,1.0,1.0,0.0,0.00390625,0.00390625,0.0029696986433601935,1,0.0,0,0.06715161496254597
129,taapamaana,10.0,4.813432835820896,0.0,37,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.003941771425914634,1,1.0,1,0.28400969118017444
130,pyaasa,8.0,3.4776119402985075,827.7500000000009,4,1,1,2,2.0,1.0,1.0,0.005859375,0.005859375,0.004512732683666391,1,0.0,0,0.30788322016241143
131,saaansa,1.0,1.0,0.0,52,1,0,1,1.0,1.0,0.0,0.00390625,0.00390625,0.006293266181716247,36,0.0,0,0.002848616079530485
132,avadhi,8.0,3.574626865671642,817.0190476190479,17,5,2,7,7.0,5.0,2.0,0.01171875,0.01171875,0.01081955557586374,1,0.1,1,0.28427090504318214
133,daala,8.0,4.343283582089552,264.0,1,3,2,5,5.0,3.0,2.0,0.0078125,0.0078125,0.00782095241752721,1,0.3333333333333333,1,0.1061459729413205
134,mastishka,8.0,4.365671641791045,0.0,76,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.0028325331038667723,1,0.0,0,0.05269617535871848
135,dauraa,1.0,1.0,0.0,53,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.006293266181716247,32,0.0,0,0.002848616079530485
136,kaiansara,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,49,0.0,0,0.0
137,nau_senaa,10.0,6.007462686567164,0.5,5,2,2,4,4.0,2.0,2.0,0.005859375,0.005859375,0.005207858121373429,1,0.0,0,0.0218201148639657
138,paraamarsha,8.0,3.9029850746268657,133.0,4,2,1,3,3.0,2.0,1.0,0.005859375,0.005859375,0.005913102647749514,1,0.0,0,0.16238910754829086
139,vishaya,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,50,0.0,0,0.0
140,prakaara,9.0,5.201492537313433,0.0,5,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.0028834512412017595,1,0.0,0,0.020671634063888757
141,swabhaava,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,51,0.0,0,0.0
142,pramaana,2.0,1.5,0.0,15,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.0048495949236551025,2,0.0,0,0.004233292607580875
143,bachchaa,10.0,5.8283582089552235,0.0,5,2,1,3,3.0,2.0,1.0,0.005859375,0.005859375,0.005137448313877836,1,1.0,1,0.04772375270914938
144,rasa,8.0,4.402985074626866,133.0,1,1,1,2,2.0,1.0,1.0,0.005859375,0.005859375,0.0059054852787115385,1,0.0,0,0.07185261138918186
145,vruddhi,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,52,0.0,0,0.0
146,rogee,10.0,5.8059701492537314,0.0,5,2,1,3,3.0,2.0,1.0,0.005859375,0.005859375,0.004782058321609906,1,1.0,1,0.06259753060193776
147,gomaaansa,9.0,5.395522388059701,0.0,1,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.0034537187756678443,1,0.0,0,0.01507200438131556
148,bhaapa,8.0,4.358208955223881,0.0,76,2,2,4,4.0,2.0,2.0,0.005859375,0.005859375,0.004730987472558732,1,1.0,1,0.0825552220162998
149,desha,9.0,5.044776119402985,0.0,5,1,0,1,1.0,1.0,0.0,0.00390625,0.00390625,0.002802917635631521,1,0.0,0,0.03867063240601571
150,chokara,9.0,5.298507462686567,0.0,1,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.003158783382068048,1,0.0,0,0.03181713571459347
151,keetaanu,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,53,0.0,0,0.0
152,khaanaa,8.0,4.417910447761194,0.0,1,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029696986433601935,1,0.0,0,0.06715161496254597
153,naheean,12.0,6.850746268656716,0.0,37,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.0035429218891743007,1,0.0,0,0.007209158404243038
154,aa?ta,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,54,0.0,0,0.0
155,vajana,9.0,5.350746268656716,0.0,1,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.003178317586214684,1,0.0,0,0.021450502346714504
156,yoga,8.0,3.5970149253731343,476.13333333333264,17,3,1,4,4.0,3.0,1.0,0.0078125,0.0078125,0.006394546372371611,1,0.0,0,0.24200586514222763
157,amareekee,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,55,0.0,0,0.0
158,varsha,9.0,4.552238805970149,133.0,17,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.005612920090971803,1,0.0,0,0.05161386381466599
159,manovikruti,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,56,0.0,0,0.0
160,dhamanee,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,57,0.0,0,0.0
161,jaapaanee,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,58,0.0,0,0.0
162,santaraa,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,59,0.0,0,0.0
163,lagaava,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,60,0.0,0,0.0
164,sardee,10.0,4.798507462686567,56.25,13,2,1,3,3.0,2.0,1.0,0.005859375,0.005859375,0.004463474888375953,1,0.0,0,0.13876092678776444
165,ghanatva,10.0,4.813432835820896,0.0,37,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.003941771425914634,1,1.0,1,0.28400969118017444
166,swaasthya,10.0,4.813432835820896,0.0,37,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.003941771425914634,1,1.0,1,0.28400969118017444
167,vasaa,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,61,0.0,0,0.0
168,jvaara,9.0,5.298507462686567,0.0,1,1,0,1,1.0,1.0,0.0,0.00390625,0.00390625,0.003158783382068048,1,0.0,0,0.03181713571459347
169,dugdhashaalaa,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,62,0.0,0,0.0
170,beecha,9.0,4.8059701492537314,32.89999999999996,17,0,2,2,2.0,0.0,2.0,0.005859375,0.005859375,0.004998626865971171,1,0.0,0,0.03955807966487564
171,neeboo,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,63,0.0,0,0.0
172,paachana,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,64,0.0,0,0.0
173,maidaa,9.0,5.388059701492537,0.0,1,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0031770079904961846,1,0.0,0,0.018572856151953164
174,anurakshana,0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,65,0.0,0,0.0
175,shabda,11.0,5.858208955223881,133.0,37,2,0,2,2.0,2.0,0.0,0.005859375,0.005859375,0.006114237354000964,1,0.0,0,0.029117865777577925
