Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
1,S1,3.0,1.8043478260869565,53.81262675744328,4,0,27,27,27.0,0.0,27.0,0.016460905,0.016460905,0.015347337127630754,0,0.3732193732193732,131,0.5839775440678705
2,S2,3.0,2.032608695652174,15.039698104874443,0,0,13,13,13.0,0.0,13.0,0.008230452,0.008230452,0.008471848520629047,0,0.5512820512820513,43,0.2765461875580228
3,S3,3.0,1.608695652173913,98.55801400930262,0,2,35,37,37.0,2.0,35.0,0.0223398,0.0223398,0.020935397936231705,0,0.3483483483483483,232,0.6872342221994522
4,S4,3.0,1.9021739130434783,10.873980923655319,6,0,18,18,18.0,0.0,18.0,0.0111699,0.0111699,0.011105455267716946,0,0.5359477124183006,82,0.3297315894049942
5,S5,3.0,2.152173913043478,0.6627824990982887,6,1,3,4,4.0,1.0,3.0,0.0029394473,0.0029394473,0.003640764939672209,0,0.5,3,0.11478272363321378
6,S6,3.0,1.9021739130434783,4.558376830439941,0,1,13,14,14.0,1.0,13.0,0.008818342,0.008818342,0.008375917042370012,0,0.5384615384615384,49,0.39833851438275536
7,S7,3.0,1.7934782608695652,47.35117696002656,4,2,28,30,30.0,2.0,28.0,0.018224575,0.018224575,0.01680025671931719,0,0.367816091954023,160,0.6067361136954444
8,S8,3.0,2.467391304347826,0.3611111111111111,0,1,4,5,5.0,1.0,4.0,0.0035273368,0.0035273368,0.004278036605176807,0,0.7,7,0.07626600817932087
9,S9,3.0,1.8695652173913044,29.775328120949574,0,3,13,16,16.0,3.0,13.0,0.009994121,0.009994121,0.009638675797413841,0,0.475,57,0.4163416424233509
10,S10,3.0,1.9782608695652173,10.020402897996828,0,2,8,10,10.0,2.0,8.0,0.006466784,0.006466784,0.0068777334870069465,0,0.7333333333333333,33,0.2546486413607071
11,S11,4.0,2.489130434782609,0.0,0,0,3,3,3.0,0.0,3.0,0.0023515578,0.0023515578,0.0031549778138090156,0,1.0,3,0.05928390139980461
12,S12,3.0,1.673913043478261,77.09376676821272,0,7,24,31,31.0,7.0,24.0,0.018812463,0.018812463,0.018150566370979275,0,0.3956989247311828,184,0.5635363168377847
13,S13,3.0,1.641304347826087,80.5436978093117,0,8,26,34,34.0,8.0,26.0,0.020576132,0.020576132,0.0196604223276219,0,0.37967914438502676,213,0.6240336974851646
14,S14,2.0,1.4891304347826086,213.79601382170458,0,10,37,47,47.0,10.0,37.0,0.028218694,0.028218694,0.026329108176275998,0,0.3209990749306198,347,0.8755476090322787
15,S15,3.0,1.641304347826087,103.49439647427346,0,10,24,34,34.0,10.0,24.0,0.020576132,0.020576132,0.01991486640475636,0,0.36363636363636365,204,0.6064119603501761
16,S16,3.0,1.7934782608695652,26.316570101853202,4,5,17,22,22.0,5.0,17.0,0.013521458,0.013521458,0.012495309001138823,0,0.4675324675324675,108,0.5237739764038106
17,S17,3.0,2.0,6.295281744849786,4,3,11,14,14.0,3.0,11.0,0.008818342,0.008818342,0.00840043293002643,0,0.46153846153846156,42,0.33886860839094796
18,S18,3.0,1.9565217391304348,29.248687715952187,6,3,17,20,20.0,3.0,17.0,0.012345679,0.012345679,0.012043205726442312,0,0.3263157894736842,62,0.3367167249565127
19,S19,3.0,2.3260869565217392,0.0,6,0,2,2,2.0,0.0,2.0,0.0017636684,0.0017636684,0.0026827885886487744,0,1.0,1,0.059794508254348726
20,S20,3.0,1.858695652173913,36.46897995742567,0,9,9,18,18.0,9.0,9.0,0.0111699,0.0111699,0.01132954709957741,0,0.5686274509803921,87,0.35195603486738425
21,S21,3.0,1.9130434782608696,32.588680190146036,4,1,24,25,25.0,1.0,24.0,0.015285126,0.015285126,0.014376794838379725,0,0.41,123,0.48569122389709607
22,S22,3.0,2.032608695652174,4.537168749865662,4,4,9,13,13.0,4.0,9.0,0.008230452,0.008230452,0.007855727581616621,0,0.48717948717948717,38,0.3243407381924853
23,S23,4.0,2.391304347826087,0.2552234993614304,4,1,6,7,7.0,1.0,6.0,0.0047031157,0.0047031157,0.004910439698708301,0,0.6666666666666666,14,0.19015874391913493
24,S24,3.0,2.1847826086956523,0.0,0,5,1,6,6.0,5.0,1.0,0.004115226,0.004115226,0.004527082439408746,0,1.0,15,0.17685100506576343
25,S25,3.0,1.858695652173913,7.983388798065985,4,2,15,17,17.0,2.0,15.0,0.01058201,0.01058201,0.009916332009759062,0,0.6838235294117647,93,0.44573708690104785
26,S26,3.0,2.25,0.13596491228070173,6,0,3,3,3.0,0.0,3.0,0.0023515578,0.0023515578,0.0032071889734345844,0,0.6666666666666666,2,0.07787064217846466
27,S27,3.0,1.9673913043478262,3.7149475376087064,0,6,8,14,14.0,6.0,8.0,0.008818342,0.008818342,0.008310808964113266,0,0.6153846153846154,56,0.395814712134732
28,S28,3.0,2.391304347826087,0.0,0,0,1,1,1.0,0.0,1.0,0.0011757789,0.0011757789,0.0020818799153257557,0,0.0,0,0.0403489971841059
29,S29,3.0,1.923913043478261,16.729960381959565,0,7,6,13,13.0,7.0,6.0,0.008230452,0.008230452,0.0085351192367731,0,0.6538461538461539,51,0.30789083218932545
30,S30,3.0,1.5978260869565217,148.30224020007373,4,13,28,41,41.0,13.0,28.0,0.024691358,0.024691358,0.022894686749208543,0,0.3573170731707317,293,0.7832584997268799
31,S31,3.0,1.7173913043478262,82.63133567240953,4,11,24,35,35.0,11.0,24.0,0.02116402,0.02116402,0.019348547962593207,0,0.4016806722689076,239,0.7272397739743385
32,S32,3.0,1.7608695652173914,54.25024341318726,4,13,18,31,31.0,13.0,18.0,0.018812463,0.018812463,0.017344962067726996,0,0.35913978494623655,167,0.6212639838939074
