Source,Target, id, Weight
1,2,1,2
1,3,2,3
1,5,3,1
1,7,4,1
1,25,5,4
1,28,6,2
1,45,7,1
1,50,8,1
1,51,9,2
1,58,10,1
1,59,11,1
1,64,12,1
1,66,13,1
1,73,14,2
1,80,15,2
1,83,16,1
1,92,17,1
1,95,18,2
2,3,19,6
2,4,20,2
2,5,21,2
2,6,22,2
2,7,23,2
2,13,24,1
2,14,25,2
2,15,26,1
2,20,27,2
2,25,28,6
2,34,29,1
2,37,30,1
2,45,31,1
2,50,32,1
2,51,33,3
2,52,34,1
2,55,35,1
2,57,36,1
2,61,37,2
2,64,38,1
2,66,39,1
2,68,40,1
2,69,41,1
2,72,42,3
2,73,43,2
2,74,44,2
2,75,45,1
2,76,46,1
2,79,47,2
2,80,48,4
2,81,49,1
2,83,50,1
2,84,51,2
2,85,52,1
2,87,53,1
2,88,54,1
2,90,55,1
2,92,56,3
2,93,57,1
2,95,58,2
2,98,59,1
2,99,60,1
3,4,61,3
3,5,62,2
3,6,63,4
3,7,64,1
3,14,65,2
3,15,66,1
3,20,67,1
3,24,68,2
3,25,69,5
3,28,70,1
3,30,71,1
3,31,72,1
3,32,73,1
3,33,74,2
3,42,75,4
3,45,76,3
3,47,77,1
3,50,78,2
3,51,79,4
3,55,80,1
3,58,81,1
3,59,82,1
3,61,83,1
3,64,84,1
3,65,85,1
3,66,86,1
3,70,87,2
3,72,88,2
3,73,89,2
3,74,90,2
3,75,91,1
3,76,92,1
3,80,93,3
3,83,94,2
3,84,95,3
3,91,96,3
3,92,97,2
3,94,98,2
3,95,99,5
3,96,100,1
3,98,101,2
3,99,102,1
4,5,103,1
4,14,104,1
4,15,105,1
4,25,106,5
4,28,107,2
4,45,108,1
4,50,109,1
4,51,110,3
4,55,111,1
4,61,112,1
4,69,113,1
4,72,114,1
4,78,115,2
4,80,116,3
4,83,117,1
4,95,118,1
5,6,119,2
5,7,120,1
5,51,121,2
5,55,122,3
5,58,123,1
5,59,124,1
5,64,125,1
5,66,126,1
5,69,127,2
5,73,128,2
5,76,129,1
5,78,130,4
5,83,131,1
5,92,132,1
5,95,133,1
6,25,134,4
6,28,135,2
6,45,136,2
6,50,137,2
6,51,138,4
6,80,139,2
6,95,140,2
7,8,141,5
7,10,142,5
7,18,143,1
7,19,144,5
7,20,145,1
7,21,146,5
7,23,147,2
7,25,148,2
7,30,149,1
7,34,150,1
7,37,151,1
7,51,152,1
7,52,153,1
7,54,154,4
7,57,155,1
7,58,156,9
7,59,157,1
7,60,158,4
7,61,159,5
7,64,160,1
7,66,161,1
7,68,162,1
7,69,163,5
7,71,164,5
7,72,165,1
7,73,166,1
7,76,167,1
7,79,168,3
7,80,169,1
7,81,170,1
7,82,171,3
7,83,172,1
7,84,173,1
7,87,174,5
7,90,175,1
7,92,176,2
7,98,177,4
8,10,178,3
8,17,179,2
8,18,180,2
8,19,181,1
8,20,182,1
8,21,183,1
8,23,184,2
8,25,185,3
8,45,186,1
8,47,187,5
8,50,188,1
8,51,189,2
8,58,190,1
8,59,191,1
8,62,192,2
8,69,193,2
8,76,194,2
8,79,195,2
8,82,196,2
8,83,197,1
8,87,198,1
8,92,199,2
8,93,200,3
8,95,201,1
8,97,202,3
8,98,203,2
8,99,204,4
9,45,205,1
9,50,206,1
9,51,207,2
9,71,208,1
9,95,209,1
10,14,210,1
10,15,211,1
10,18,212,2
10,19,213,4
10,20,214,1
10,21,215,4
10,23,216,2
10,25,217,3
10,28,218,1
10,47,219,3
10,50,220,1
10,51,221,2
10,55,222,1
10,61,223,1
10,62,224,1
10,71,225,3
10,72,226,1
10,80,227,1
10,82,228,2
10,83,229,1
10,87,230,4
10,92,231,2
10,93,232,3
10,95,233,1
10,97,234,3
10,98,235,2
10,99,236,4
11,13,237,1
11,14,238,1
11,25,239,1
11,51,240,1
11,55,241,1
11,69,242,1
11,76,243,1
11,78,244,2
11,79,245,1
11,85,246,1
12,13,247,1
12,14,248,1
12,85,249,1
13,14,250,1
13,15,251,2
13,16,252,1
13,20,253,2
13,22,254,2
13,25,255,4
13,29,256,1
13,33,257,2
13,45,258,2
13,46,259,1
13,50,260,1
13,51,261,4
13,53,262,1
13,54,263,1
13,55,264,1
13,57,265,1
13,61,266,1
13,63,267,1
13,64,268,2
13,65,269,2
13,66,270,1
13,69,271,1
13,71,272,1
13,72,273,2
13,74,274,4
13,75,275,1
13,76,276,1
13,78,277,2
13,79,278,1
13,80,279,1
13,83,280,1
13,84,281,1
13,91,282,1
13,92,283,1
13,94,284,2
13,95,285,1
13,96,286,1
14,15,287,2
14,16,288,2
14,17,289,1
14,18,290,1
14,20,291,4
14,22,292,2
14,24,293,1
14,25,294,6
14,28,295,1
14,29,296,1
14,30,297,1
14,33,298,3
14,44,299,1
14,45,300,2
14,46,301,1
14,47,302,3
14,51,303,1
14,53,304,2
14,54,305,1
14,55,306,1
14,56,307,1
14,57,308,1
14,58,309,1
14,59,310,1
14,61,311,2
14,63,312,1
14,64,313,2
14,65,314,2
14,66,315,1
14,71,316,1
14,72,317,3
14,74,318,5
14,75,319,1
14,80,320,2
14,82,321,1
14,83,322,1
14,84,323,2
14,85,324,1
14,91,325,1
14,92,326,2
14,93,327,1
14,94,328,2
14,96,329,1
15,16,330,1
15,17,331,1
15,18,332,1
15,20,333,2
15,24,334,1
15,30,335,1
