Sentence , Sentance ,id, Relations Weight
S71 , S84 ,1069,2
S71 , S85 ,1070,1
S71 , S86 ,1071,1
S71 , S87 ,1072,3
S71 , S88 ,1073,2
S71 , S92 ,1074,2
S71 , S93 ,1075,1
S71 , S97 ,1076,1
S71 , S100 ,1077,1
S72 , S73 ,1078,1
S72 , S89 ,1079,1
S72 , S93 ,1080,1
S72 , S100 ,1081,1
S73 , S75 ,1082,4
S73 , S76 ,1083,2
S73 , S77 ,1084,8
S73 , S78 ,1085,1
S73 , S82 ,1086,1
S73 , S87 ,1087,2
S73 , S88 ,1088,8
S73 , S92 ,1089,2
S73 , S93 ,1090,1
S73 , S95 ,1091,1
S73 , S96 ,1092,2
S74 , S76 ,1093,1
S75 , S76 ,1094,1
S75 , S77 ,1095,1
S75 , S79 ,1096,2
S75 , S84 ,1097,1
S75 , S85 ,1098,1
S75 , S86 ,1099,1
S75 , S87 ,1100,2
S75 , S88 ,1101,2
S75 , S92 ,1102,1
S75 , S93 ,1103,2
S75 , S97 ,1104,1
S75 , S100 ,1105,1
S76 , S77 ,1106,2
S76 , S88 ,1107,2
S76 , S92 ,1108,1
S76 , S95 ,1109,1
S76 , S96 ,1110,1
S77 , S82 ,1111,1
S77 , S87 ,1112,2
S77 , S88 ,1113,4
S77 , S93 ,1114,2
S78 , S82 ,1115,2
S78 , S84 ,1116,1
S78 , S86 ,1117,1
S78 , S89 ,1118,1
S78 , S93 ,1119,1
S79 , S84 ,1120,1
S79 , S90 ,1121,2
S79 , S91 ,1122,2
S79 , S92 ,1123,7
S79 , S97 ,1124,2
S80 , S84 ,1125,2
S80 , S92 ,1126,2
S81 , S84 ,1127,2
S81 , S87 ,1128,1
S81 , S92 ,1129,1
S82 , S87 ,1130,1
S82 , S88 ,1131,1
S82 , S93 ,1132,1
S82 , S97 ,1133,1
S84 , S86 ,1134,1
S84 , S92 ,1135,2
S84 , S94 ,1136,1
S84 , S98 ,1137,3
S85 , S92 ,1138,1
S85 , S96 ,1139,1
S86 , S92 ,1140,4
S86 , S96 ,1141,1
S86 , S98 ,1142,3
S87 , S88 ,1143,2
S87 , S89 ,1144,1
S87 , S92 ,1145,2
S87 , S96 ,1146,2
S87 , S97 ,1147,1
S88 , S92 ,1148,2
S88 , S93 ,1149,1
S88 , S95 ,1150,1
S88 , S96 ,1151,2
S92 , S93 ,1152,1
S92 , S96 ,1153,1
S92 , S97 ,1154,1
S92 , S98 ,1155,3
S92 , S100 ,1156,1
S93 , S96 ,1157,1
S94 , S100 ,1158,1
S96 , S97 ,1159,1
S96 , S100 ,1160,1
