Sentence , Sentance ,id, Relations Weight
S28 , S45 ,834,1
S28 , S47 ,835,4
S28 , S52 ,836,1
S28 , S55 ,837,1
S28 , S57 ,838,1
S28 , S58 ,839,1
S28 , S59 ,840,1
S28 , S79 ,841,4
S28 , S85 ,842,1
S28 , S97 ,843,1
S29 , S31 ,844,2
S29 , S34 ,845,4
S29 , S36 ,846,4
S29 , S37 ,847,3
S29 , S38 ,848,2
S29 , S44 ,849,1
S29 , S45 ,850,5
S29 , S47 ,851,5
S29 , S54 ,852,1
S29 , S55 ,853,1
S29 , S57 ,854,1
S29 , S58 ,855,2
S29 , S59 ,856,1
S29 , S64 ,857,2
S29 , S69 ,858,2
S29 , S74 ,859,1
S29 , S75 ,860,1
S29 , S76 ,861,3
S29 , S77 ,862,1
S29 , S78 ,863,1
S29 , S79 ,864,7
S29 , S81 ,865,1
S29 , S85 ,866,1
S29 , S97 ,867,1
S29 , S98 ,868,1
S30 , S31 ,869,1
S30 , S34 ,870,4
S30 , S35 ,871,1
S30 , S36 ,872,3
S30 , S37 ,873,4
S30 , S42 ,874,1
S30 , S44 ,875,4
S30 , S47 ,876,3
S30 , S49 ,877,1
S30 , S52 ,878,1
S30 , S65 ,879,1
S30 , S67 ,880,1
S30 , S74 ,881,1
S30 , S79 ,882,4
S30 , S94 ,883,1
S31 , S32 ,884,1
S31 , S34 ,885,5
S31 , S35 ,886,1
S31 , S36 ,887,6
S31 , S37 ,888,5
S31 , S38 ,889,1
S31 , S39 ,890,1
S31 , S42 ,891,1
S31 , S47 ,892,7
S31 , S51 ,893,1
S31 , S54 ,894,1
S31 , S55 ,895,2
S31 , S57 ,896,1
S31 , S62 ,897,1
S31 , S64 ,898,1
S31 , S67 ,899,1
S31 , S71 ,900,1
S31 , S76 ,901,1
S31 , S78 ,902,1
S31 , S79 ,903,8
S31 , S85 ,904,1
S31 , S86 ,905,1
S31 , S91 ,906,1
S31 , S94 ,907,1
S31 , S96 ,908,1
S31 , S98 ,909,1
S32 , S35 ,910,5
S32 , S38 ,911,1
S32 , S44 ,912,2
S32 , S49 ,913,2
S32 , S52 ,914,1
S32 , S74 ,915,1
S32 , S98 ,916,1
S33 , S36 ,917,1
S33 , S37 ,918,1
S33 , S38 ,919,1
S33 , S45 ,920,1
S33 , S47 ,921,2
S33 , S51 ,922,1
S33 , S52 ,923,2
S33 , S55 ,924,1
S33 , S57 ,925,1
S33 , S58 ,926,1
S33 , S59 ,927,1
S33 , S79 ,928,2
S33 , S85 ,929,1
S33 , S91 ,930,1
S33 , S96 ,931,1
S33 , S97 ,932,1
S34 , S41 ,933,4
S34 , S42 ,934,8
S34 , S44 ,935,3
S34 , S45 ,936,12
S34 , S48 ,937,4
S34 , S53 ,938,4
S34 , S59 ,939,4
S34 , S62 ,940,6
S34 , S76 ,941,4
S34 , S89 ,942,4
S35 , S37 ,943,1
S35 , S42 ,944,1
S35 , S44 ,945,6
S35 , S49 ,946,3
S35 , S67 ,947,1
S35 , S70 ,948,1
S35 , S74 ,949,1
S35 , S79 ,950,1
S35 , S94 ,951,1
S36 , S39 ,952,3
S36 , S47 ,953,1
S36 , S52 ,954,2
S36 , S53 ,955,2
S36 , S55 ,956,2
S36 , S56 ,957,1
S36 , S57 ,958,1
S36 , S64 ,959,2
S36 , S70 ,960,2
S36 , S71 ,961,1
S36 , S76 ,962,2
S36 , S78 ,963,1
S36 , S89 ,964,2
S37 , S38 ,965,2
S37 , S39 ,966,3
S37 , S41 ,967,1
S37 , S42 ,968,2
S37 , S45 ,969,2
S37 , S47 ,970,6
S37 , S48 ,971,1
S37 , S52 ,972,2
S37 , S53 ,973,2
S37 , S55 ,974,4
S37 , S56 ,975,1
S37 , S57 ,976,3
S37 , S58 ,977,2
S37 , S59 ,978,3
S37 , S62 ,979,1
S37 , S64 ,980,2
S37 , S70 ,981,2
S37 , S71 ,982,1
S37 , S76 ,983,2
S37 , S78 ,984,1
S37 , S79 ,985,5
S37 , S81 ,986,1
S37 , S85 ,987,2
S37 , S89 ,988,2
S37 , S97 ,989,2
S38 , S39 ,990,4
S38 , S40 ,991,1
S38 , S41 ,992,1
S38 , S42 ,993,2
S38 , S45 ,994,2
S38 , S47 ,995,1
S38 , S48 ,996,1
S38 , S52 ,997,2
S38 , S54 ,998,3
S38 , S55 ,999,2
S38 , S58 ,1000,2
S38 , S59 ,1001,2
S38 , S62 ,1002,3
S38 , S63 ,1003,1
S38 , S64 ,1004,2
S38 , S68 ,1005,1
S38 , S71 ,1006,4
S38 , S72 ,1007,1
S38 , S75 ,1008,1
S38 , S76 ,1009,4
S38 , S77 ,1010,1
S38 , S78 ,1011,4
S38 , S79 ,1012,3
S38 , S80 ,1013,2
S38 , S81 ,1014,2
S38 , S82 ,1015,1
S38 , S83 ,1016,1
S38 , S84 ,1017,1
S38 , S85 ,1018,1
S38 , S86 ,1019,2
S38 , S87 ,1020,1
S38 , S90 ,1021,1
S38 , S91 ,1022,1
S38 , S92 ,1023,1
S38 , S93 ,1024,1
S38 , S94 ,1025,1
S38 , S97 ,1026,1
S38 , S98 ,1027,1
S39 , S44 ,1028,1
S39 , S45 ,1029,6
S39 , S47 ,1030,7
S39 , S50 ,1031,1
S39 , S54 ,1032,1
S39 , S55 ,1033,2
S39 , S57 ,1034,2
S39 , S58 ,1035,3
S39 , S59 ,1036,2
S39 , S64 ,1037,1
S39 , S69 ,1038,1
S39 , S74 ,1039,2
S39 , S75 ,1040,1
S39 , S76 ,1041,2
S39 , S77 ,1042,1
S39 , S78 ,1043,1
S39 , S79 ,1044,9
S39 , S81 ,1045,3
S39 , S85 ,1046,2
S39 , S89 ,1047,2
S39 , S97 ,1048,2
S39 , S98 ,1049,1
S40 , S44 ,1050,2
S40 , S45 ,1051,9
S40 , S47 ,1052,2
S40 , S55 ,1053,1
S40 , S57 ,1054,1
S40 , S58 ,1055,1
S40 , S59 ,1056,1
S40 , S61 ,1057,1
S40 , S79 ,1058,2
S40 , S85 ,1059,1
S40 , S97 ,1060,1
S41 , S42 ,1061,2
S41 , S43 ,1062,1
S41 , S44 ,1063,1
S41 , S45 ,1064,7
S41 , S47 ,1065,2
S41 , S55 ,1066,1
S41 , S57 ,1067,1
S41 , S58 ,1068,1
