Source,Target, id, Weight
15,89,329,1
15,90,330,1
15,91,331,1
15,98,332,1
16,17,333,1
16,24,334,1
16,25,335,1
16,29,336,2
16,36,337,1
16,40,338,2
16,41,339,1
16,43,340,1
16,56,341,1
16,66,342,1
16,71,343,1
16,72,344,1
16,77,345,2
16,81,346,2
16,89,347,1
16,98,348,1
17,23,349,1
17,24,350,3
17,25,351,1
17,29,352,1
17,36,353,1
17,42,354,1
17,48,355,1
17,57,356,1
17,66,357,1
17,71,358,1
17,81,359,1
17,89,360,1
17,98,361,1
18,22,362,2
18,24,363,1
18,25,364,1
18,29,365,1
18,31,366,1
18,36,367,1
18,38,368,1
18,41,369,1
18,42,370,1
18,44,371,1
18,53,372,1
18,54,373,1
18,56,374,1
18,57,375,2
18,59,376,2
18,64,377,1
18,66,378,1
18,67,379,1
18,71,380,2
18,72,381,1
18,78,382,1
18,79,383,1
18,81,384,1
18,87,385,1
18,88,386,1
18,89,387,1
18,91,388,1
18,97,389,1
18,98,390,1
19,21,391,1
19,23,392,1
19,24,393,1
19,25,394,1
19,27,395,1
19,28,396,2
19,29,397,1
19,34,398,1
19,35,399,2
19,36,400,1
19,40,401,1
19,44,402,2
19,45,403,1
19,46,404,1
19,47,405,2
19,48,406,1
19,55,407,1
19,56,408,1
19,61,409,1
19,63,410,1
19,64,411,1
19,65,412,1
19,66,413,1
19,68,414,1
19,69,415,1
19,70,416,1
19,71,417,1
19,72,418,1
19,74,419,1
19,75,420,1
19,76,421,1
19,77,422,1
19,78,423,2
19,81,424,1
19,83,425,1
19,85,426,2
19,86,427,1
19,87,428,1
19,89,429,3
19,98,430,1
20,26,431,1
20,62,432,3
20,63,433,1
20,67,434,1
20,68,435,1
20,70,436,2
20,76,437,1
20,84,438,1
20,88,439,3
20,90,440,1
20,92,441,2
20,93,442,1
20,95,443,2
21,29,444,1
21,44,445,1
22,28,446,1
22,33,447,1
22,38,448,1
22,50,449,1
22,54,450,2
22,55,451,1
22,56,452,1
22,74,453,1
22,78,454,2
22,84,455,1
23,24,456,2
23,25,457,2
23,29,458,3
23,36,459,2
23,41,460,2
23,44,461,1
23,56,462,2
23,66,463,2
23,71,464,2
23,72,465,2
23,81,466,2
23,89,467,2
23,98,468,2
24,25,469,2
24,27,470,1
24,28,471,1
24,35,472,1
24,40,473,1
24,41,474,1
24,45,475,1
24,46,476,1
24,47,477,1
24,49,478,1
24,56,479,1
24,58,480,1
24,60,481,1
24,64,482,1
24,67,483,1
24,68,484,2
24,70,485,1
24,71,486,1
24,72,487,1
24,76,488,1
24,77,489,1
24,78,490,2
24,80,491,1
24,83,492,1
24,87,493,1
24,88,494,1
24,89,495,1
24,91,496,1
24,95,497,2
25,27,498,1
25,28,499,1
25,35,500,1
25,40,501,1
25,41,502,1
25,45,503,1
25,46,504,1
25,47,505,1
25,49,506,1
25,56,507,1
25,58,508,1
25,60,509,1
25,64,510,1
25,67,511,1
25,68,512,2
25,70,513,1
25,72,514,1
25,76,515,1
25,77,516,1
25,78,517,2
25,80,518,1
25,83,519,1
25,87,520,1
25,88,521,1
25,89,522,1
25,91,523,1
25,95,524,2
27,29,525,1
27,36,526,1
27,41,527,1
27,56,528,1
27,64,529,1
27,66,530,1
27,71,531,1
27,72,532,1
27,78,533,1
27,81,534,1
27,88,535,1
27,89,536,1
27,91,537,1
27,98,538,1
28,29,539,1
28,36,540,1
28,41,541,1
28,56,542,1
28,66,543,1
28,71,544,1
28,72,545,1
28,81,546,1
28,89,547,1
28,98,548,1
29,34,549,1
29,35,550,1
29,40,551,2
29,41,552,1
29,44,553,2
29,45,554,2
29,46,555,2
29,47,556,3
29,48,557,1
29,49,558,1
29,55,559,1
29,56,560,2
29,58,561,1
29,60,562,1
29,61,563,1
29,63,564,1
29,64,565,2
29,65,566,1
29,67,567,1
29,68,568,3
29,69,569,1
29,70,570,2
29,72,571,2
29,74,572,1
29,75,573,1
29,76,574,2
29,77,575,2
29,78,576,4
29,80,577,1
29,83,578,2
29,85,579,1
29,86,580,1
29,87,581,2
29,88,582,1
29,89,583,1
29,91,584,1
29,95,585,2
30,32,586,1
30,33,587,1
30,44,588,1
30,47,589,1
30,57,590,1
30,89,591,1
31,32,592,1
31,33,593,1
31,44,594,1
31,47,595,1
31,64,596,1
31,78,597,1
31,87,598,1
31,88,599,1
31,89,600,1
31,91,601,1
32,33,602,1
32,44,603,1
32,47,604,3
32,48,605,1
32,89,606,1
33,44,607,2
33,47,608,3
33,48,609,1
33,50,610,1
33,61,611,1
33,63,612,1
33,64,613,2
33,65,614,1
33,69,615,1
33,74,616,1
33,75,617,1
33,78,618,2
33,85,619,1
33,86,620,1
33,87,621,1
33,88,622,2
33,89,623,1
33,90,624,1
33,91,625,1
33,93,626,1
34,64,627,1
34,78,628,1
34,88,629,1
34,91,630,1
35,36,631,1
35,41,632,1
35,56,633,1
35,66,634,1
35,71,635,1
35,72,636,1
35,81,637,1
35,89,638,1
35,98,639,1
36,40,640,1
36,41,641,1
36,45,642,1
36,46,643,1
36,47,644,1
36,49,645,1
36,56,646,1
36,58,647,1
36,60,648,1
36,64,649,1
36,67,650,1
36,68,651,2
36,70,652,1
36,72,653,1
36,76,654,1
36,77,655,1
36,78,656,2
36,80,657,1
36,83,658,1
36,87,659,1
36,88,660,1
36,89,661,1
36,91,662,1
36,95,663,2
37,38,664,3
37,40,665,2
37,44,666,2
37,45,667,3
37,49,668,1
37,58,669,1
37,60,670,2
37,68,671,1
37,70,672,1
37,76,673,1
37,77,674,2
37,78,675,1
37,79,676,2
37,96,677,2
38,44,678,1
38,45,679,3
38,49,680,1
38,58,681,1
38,60,682,2
38,68,683,2
38,70,684,1
38,76,685,1
38,78,686,1
38,79,687,1
38,87,688,1
38,91,689,1
38,95,690,1
38,96,691,2
40,43,692,1
40,46,693,1
40,60,694,1
40,65,695,1
40,78,696,1
40,81,697,1
40,83,698,2
40,87,699,1
40,91,700,2
40,95,701,2
40,96,702,1
41,42,703,1
41,48,704,1
41,66,705,1
41,71,706,1
41,81,707,1
41,89,708,1
41,98,709,1
42,56,710,1
42,72,711,1
42,87,712,1
43,77,713,1
43,87,714,1
43,91,715,1
43,95,716,1
44,45,717,3
44,46,718,1
44,47,719,6
44,48,720,2
44,49,721,1
44,55,722,1
44,56,723,1
44,58,724,1
44,60,725,1
44,61,726,1
44,62,727,2
44,63,728,2
44,64,729,1
44,65,730,1
44,68,731,2
44,69,732,1
44,70,733,2
44,72,734,1
44,74,735,1
44,75,736,2
44,76,737,2
44,78,738,3
44,83,739,1
44,85,740,1
44,86,741,1
44,87,742,1
44,89,743,2
44,90,744,1
44,96,745,1
45,49,746,1
45,56,747,1
45,58,748,1
45,66,749,1
45,68,750,1
45,70,751,1
45,71,752,1
45,72,753,1
45,76,754,1
45,78,755,1
45,79,756,1
45,81,757,1
45,89,758,1
45,98,759,1
46,56,760,1
46,64,761,1
46,66,762,1
46,71,763,1
46,72,764,1
46,77,765,1
46,78,766,1
46,81,767,1
46,88,768,1
46,89,769,1
46,91,770,1
46,98,771,1
47,48,772,1
47,64,773,1
47,68,774,1
47,70,775,1
47,76,776,1
47,78,777,1
47,88,778,1
47,89,779,1
47,91,780,1
48,68,781,1
48,70,782,1
48,76,783,1
48,85,784,1
48,86,785,1
48,87,786,1
49,56,787,1
49,64,788,1
49,66,789,1
49,71,790,1
49,72,791,1
49,77,792,1
49,78,793,1
49,81,794,1
49,85,795,1
49,88,796,1
49,89,797,3
49,91,798,1
49,98,799,1
50,64,800,1
50,78,801,1
50,88,802,1
50,91,803,1
51,64,804,1
51,78,805,1
51,88,806,1
51,91,807,1
53,64,808,2
53,77,809,1
53,78,810,2
53,85,811,1
53,87,812,1
53,88,813,2
53,89,814,2
53,91,815,2
53,97,816,6
54,87,817,1
55,64,818,1
55,78,819,1
55,88,820,1
55,91,821,1
56,64,822,1
56,66,823,1
56,71,824,1
56,75,825,1
56,78,826,1
56,81,827,1
56,88,828,1
56,89,829,1
56,91,830,1
56,94,831,1
56,98,832,1
57,87,833,2
58,60,834,1
58,66,835,1
58,71,836,1
58,72,837,1
58,79,838,1
58,81,839,1
58,89,840,1
58,96,841,1
58,98,842,1
59,87,843,2
60,66,844,1
60,68,845,1
60,70,846,1
60,71,847,1
60,72,848,1
60,76,849,1
60,77,850,1
60,78,851,1
60,79,852,2
60,81,853,1
60,89,854,1
60,98,855,1
61,62,856,2
61,63,857,1
61,90,858,1
62,63,859,5
62,64,860,4
62,65,861,2
62,69,862,2
62,70,863,3
62,71,864,1
62,74,865,2
62,75,866,2
62,78,867,4
62,85,868,2
62,86,869,2
62,87,870,2
62,88,871,6
62,90,872,4
62,91,873,2
62,93,874,4
63,64,875,2
63,65,876,1
63,67,877,1
63,68,878,1
63,69,879,1
63,70,880,1
63,74,881,1
63,75,882,1
63,76,883,1
63,78,884,2
63,84,885,1
63,85,886,1
63,86,887,1
63,87,888,1
63,88,889,5
63,90,890,3
63,91,891,1
63,92,892,2
63,93,893,2
63,95,894,2
64,66,895,1
64,71,896,1
64,72,897,2
64,78,898,1
64,81,899,1
64,83,900,1
64,85,901,1
64,86,902,1
64,87,903,1
64,89,904,1
64,90,905,2
64,98,906,1
65,77,907,1
65,90,908,1
66,67,909,1
66,68,910,2
66,70,911,1
66,72,912,1
66,76,913,1
66,77,914,1
66,78,915,2
66,80,916,1
66,83,917,1
66,87,918,1
66,88,919,1
66,89,920,1
66,91,921,1
66,95,922,2
67,70,923,1
67,71,924,1
67,72,925,1
67,78,926,2
67,81,927,1
67,87,928,1
67,88,929,2
67,89,930,1
67,91,931,2
67,98,932,1
68,70,933,1
68,71,934,2
68,72,935,1
68,79,936,1
68,81,937,1
68,87,938,1
68,89,939,1
68,91,940,1
68,94,941,1
68,95,942,1
68,96,943,2
68,97,944,1
68,98,945,2
69,75,946,1
69,90,947,1
70,76,948,1
70,79,949,1
70,84,950,1
70,88,951,3
70,90,952,1
70,92,953,2
70,93,954,1
70,95,955,2
70,96,956,2
70,97,957,1
70,98,958,1
71,72,959,1
71,76,960,1
71,77,961,1
71,78,962,2
71,80,963,1
71,83,964,1
71,87,965,2
71,88,966,1
71,89,967,1
71,90,968,1
71,91,969,1
71,95,970,2
72,81,971,1
72,89,972,1
72,97,973,2
72,98,974,1
74,90,975,1
75,76,976,1
75,77,977,1
75,78,978,1
75,85,979,1
75,89,980,2
75,90,981,1
75,97,982,1
76,79,983,1
76,96,984,2
76,97,985,1
76,98,986,1
77,78,987,1
77,81,988,1
77,83,989,2
77,87,990,1
77,91,991,2
77,95,992,2
77,96,993,1
78,81,994,2
78,83,995,1
78,85,996,1
78,86,997,1
78,87,998,1
78,89,999,2
78,90,1000,2
78,98,1001,2
79,96,1002,1
80,81,1003,2
80,89,1004,1
80,98,1005,1
81,83,1006,1
81,87,1007,1
81,88,1008,1
81,89,1009,1
81,91,1010,1
81,95,1011,2
83,89,1012,1
83,98,1013,1
85,92,1014,1
87,89,1015,1
87,97,1016,1
87,98,1017,1
88,89,1018,1
88,90,1019,4
88,93,1020,2
88,95,1021,2
88,98,1022,1
89,91,1023,1
89,95,1024,2
89,98,1025,1
90,91,1026,1
90,93,1027,1
90,95,1028,2
91,95,1029,2
91,97,1030,3
91,98,1031,1
93,95,1032,2
95,98,1033,2
96,97,1034,2
96,98,1035,2
