Source,Target, id, Weight
2,5,1,4
2,8,2,1
2,13,3,1
2,28,4,2
2,30,5,6
2,31,6,3
2,32,7,1
2,33,8,2
2,37,9,1
2,42,10,2
2,44,11,1
2,46,12,2
2,47,13,1
2,50,14,1
2,52,15,3
2,54,16,1
2,55,17,3
2,71,18,1
2,78,19,6
2,79,20,1
2,80,21,3
2,82,22,1
2,86,23,3
2,88,24,1
2,92,25,3
2,94,26,1
2,95,27,1
2,96,28,3
3,5,29,1
3,8,30,2
3,28,31,2
3,30,32,3
3,31,33,1
3,37,34,1
3,42,35,2
3,44,36,1
3,46,37,2
3,47,38,3
3,50,39,1
3,52,40,2
3,54,41,1
3,55,42,2
3,71,43,1
3,72,44,1
3,78,45,5
3,79,46,1
3,80,47,1
3,86,48,4
3,88,49,1
3,92,50,3
3,94,51,1
3,95,52,1
3,96,53,1
4,5,54,2
4,9,55,1
4,11,56,1
4,13,57,2
4,30,58,2
4,47,59,2
4,53,60,1
4,55,61,3
4,60,62,1
4,61,63,4
4,78,64,5
4,80,65,1
4,86,66,1
4,95,67,1
5,6,68,2
5,7,69,1
5,8,70,4
5,9,71,2
5,11,72,5
5,13,73,7
5,14,74,3
5,15,75,2
5,16,76,1
5,17,77,4
5,18,78,1
5,19,79,2
5,21,80,1
5,22,81,1
5,26,82,1
5,27,83,6
5,28,84,2
5,29,85,2
5,30,86,2
5,31,87,2
5,32,88,2
5,33,89,2
5,34,90,1
5,35,91,1
5,37,92,2
5,38,93,1
5,39,94,2
5,40,95,1
5,41,96,3
5,42,97,6
5,43,98,1
5,44,99,2
5,45,100,1
5,46,101,6
5,47,102,1
5,48,103,3
5,49,104,1
5,50,105,3
5,52,106,3
5,53,107,1
5,54,108,1
5,55,109,1
5,56,110,1
5,58,111,1
5,59,112,4
5,60,113,2
5,61,114,7
5,62,115,3
5,63,116,1
5,64,117,1
5,66,118,6
5,67,119,2
5,68,120,4
5,70,121,1
5,71,122,1
5,72,123,3
5,73,124,2
5,78,125,4
5,79,126,1
5,80,127,1
5,83,128,1
5,84,129,1
5,86,130,5
5,88,131,2
5,89,132,1
5,90,133,1
5,92,134,4
5,93,135,2
5,94,136,1
5,95,137,3
5,96,138,1
5,97,139,1
5,98,140,3
6,30,141,1
6,31,142,1
6,68,143,2
6,80,144,1
6,96,145,1
7,8,146,1
7,9,147,1
7,12,148,1
7,20,149,1
7,28,150,2
7,37,151,1
7,46,152,2
7,59,153,2
7,61,154,2
7,62,155,1
7,63,156,1
7,65,157,1
7,68,158,1
7,74,159,1
7,76,160,1
7,78,161,4
8,9,162,3
8,10,163,2
8,11,164,1
8,13,165,5
8,39,166,1
8,52,167,1
8,53,168,1
8,55,169,1
8,60,170,1
8,61,171,3
8,63,172,2
8,66,173,2
8,78,174,2
8,94,175,2
8,95,176,1
8,97,177,1
8,98,178,2
9,11,179,4
9,12,180,1
9,13,181,5
9,14,182,3
9,15,183,2
9,16,184,1
9,17,185,4
9,18,186,1
9,20,187,1
9,28,188,3
9,32,189,1
9,33,190,2
9,37,191,1
9,39,192,1
9,46,193,2
9,53,194,1
9,55,195,1
9,59,196,2
9,60,197,2
9,61,198,7
9,62,199,4
9,63,200,2
9,65,201,1
9,66,202,6
9,67,203,2
9,68,204,2
9,70,205,1
9,72,206,1
9,73,207,1
9,74,208,1
9,76,209,1
9,78,210,7
9,83,211,1
9,90,212,1
9,92,213,1
9,93,214,1
9,95,215,1
9,98,216,3
10,11,217,2
10,26,218,1
10,62,219,2
10,66,220,2
10,92,221,1
11,13,222,9
11,14,223,3
11,15,224,2
11,16,225,1
11,17,226,4
11,18,227,1
11,26,228,1
11,30,229,2
11,31,230,1
11,46,231,2
11,53,232,2
11,55,233,3
11,59,234,2
11,60,235,3
11,61,236,5
11,62,237,1
11,63,238,3
11,66,239,6
11,67,240,2
11,68,241,1
11,70,242,1
11,72,243,1
11,73,244,1
11,78,245,3
11,80,246,1
11,83,247,1
11,90,248,1
11,93,249,1
11,95,250,2
11,96,251,1
11,98,252,1
12,30,253,1
12,39,254,1
12,55,255,1
12,78,256,4
12,98,257,2
13,14,258,6
13,15,259,4
13,16,260,2
13,17,261,8
13,18,262,2
13,28,263,2
13,30,264,2
13,31,265,2
13,32,266,1
13,33,267,2
13,37,268,1
13,42,269,3
13,44,270,1
13,46,271,6
13,47,272,1
13,50,273,1
13,52,274,2
13,53,275,3
13,54,276,1
13,55,277,3
13,59,278,5
13,60,279,5
13,61,280,13
13,62,281,4
13,63,282,2
13,66,283,10
13,67,284,4
13,68,285,2
13,70,286,2
13,71,287,1
13,72,288,2
13,73,289,2
13,78,290,2
13,79,291,1
13,80,292,2
13,83,293,2
13,86,294,3
13,88,295,1
13,90,296,2
13,92,297,4
13,93,298,2
13,94,299,1
13,95,300,5
13,96,301,2
13,98,302,2
14,30,303,2
14,53,304,2
14,55,305,4
14,60,306,2
14,61,307,6
14,78,308,4
14,95,309,2
15,30,310,1
15,53,311,1
15,55,312,2
15,60,313,1
15,61,314,3
15,68,315,2
15,78,316,2
15,95,317,1
16,28,318,1
16,30,319,1
16,32,320,1
16,33,321,2
16,55,322,1
16,68,323,2
16,78,324,2
17,28,325,1
17,32,326,1
17,33,327,2
17,53,328,1
17,55,329,1
17,60,330,1
17,61,331,3
17,68,332,6
17,95,333,1
18,30,334,1
18,46,335,2
18,53,336,1
