Source,Target, id, Weight
2,8,1,1
2,12,2,2
2,13,3,1
2,14,4,1
2,50,5,1
2,55,6,2
2,56,7,1
2,62,8,1
2,67,9,1
2,73,10,1
2,77,11,2
2,83,12,1
2,90,13,1
2,95,14,1
3,37,15,1
3,40,16,1
3,53,17,1
3,55,18,2
3,63,19,1
3,71,20,2
3,74,21,1
3,88,22,1
3,92,23,1
4,35,24,1
4,62,25,1
4,68,26,1
5,35,27,1
5,62,28,1
5,68,29,1
6,66,30,1
7,9,31,1
7,10,32,4
7,17,33,1
7,18,34,2
7,21,35,1
7,24,36,3
7,27,37,1
7,31,38,1
7,38,39,1
7,46,40,1
7,49,41,3
7,50,42,5
7,52,43,1
7,53,44,1
7,56,45,2
7,62,46,5
7,66,47,1
7,67,48,1
7,73,49,1
7,83,50,1
7,91,51,1
8,9,52,1
8,10,53,1
8,13,54,1
8,50,55,1
8,52,56,1
8,61,57,1
8,67,58,1
8,70,59,1
9,31,60,2
9,56,61,1
10,50,62,1
10,56,63,1
10,73,64,1
10,83,65,1
11,12,66,1
11,13,67,3
11,15,68,3
11,19,69,2
11,21,70,2
11,33,71,1
11,35,72,1
11,37,73,1
11,39,74,3
11,40,75,1
11,41,76,1
11,44,77,1
11,45,78,1
11,53,79,2
11,55,80,2
11,62,81,1
11,63,82,1
11,68,83,1
11,71,84,2
11,74,85,1
11,75,86,1
11,81,87,1
11,86,88,1
11,88,89,4
11,92,90,1
12,13,91,1
12,14,92,1
12,27,93,2
12,40,94,2
12,45,95,1
12,48,96,1
12,49,97,2
12,51,98,2
12,52,99,4
12,53,100,2
12,54,101,1
12,55,102,7
12,62,103,1
12,67,104,1
12,71,105,4
12,72,106,1
12,73,107,1
12,77,108,2
12,86,109,1
12,88,110,2
12,90,111,1
12,92,112,3
12,95,113,1
13,14,114,2
13,15,115,1
13,18,116,1
13,19,117,2
13,21,118,2
13,22,119,1
13,24,120,1
13,27,121,1
13,28,122,1
13,29,123,1
13,30,124,1
13,32,125,1
13,33,126,3
13,37,127,1
13,39,128,2
13,40,129,1
13,41,130,1
13,44,131,1
13,45,132,2
13,49,133,1
13,53,134,2
13,54,135,1
13,56,136,1
13,63,137,1
13,65,138,1
13,74,139,1
13,75,140,1
13,81,141,1
13,86,142,1
13,88,143,2
13,97,144,1
14,18,145,2
14,22,146,6
14,24,147,1
14,27,148,2
14,28,149,2
14,29,150,5
14,30,151,2
14,32,152,2
14,33,153,2
14,35,154,1
14,37,155,1
14,40,156,1
14,45,157,2
14,49,158,2
14,51,159,1
14,52,160,1
14,53,161,2
14,54,162,1
14,62,163,3
14,63,164,1
14,65,165,1
14,67,166,2
14,68,167,1
14,73,168,1
14,74,169,1
14,90,170,2
14,95,171,2
14,96,172,1
14,97,173,1
15,19,174,2
15,21,175,2
15,33,176,1
15,37,177,1
15,39,178,1
15,41,179,1
15,44,180,1
15,45,181,1
15,53,182,1
15,63,183,1
15,74,184,1
15,75,185,1
15,81,186,1
15,86,187,1
15,88,188,1
16,17,189,1
16,22,190,1
16,66,191,1
17,18,192,1
17,24,193,1
17,49,194,1
17,50,195,1
17,62,196,2
18,21,197,1
18,24,198,1
18,31,199,1
18,37,200,1
18,38,201,1
18,46,202,1
18,49,203,1
18,50,204,3
18,52,205,1
18,53,206,1
18,56,207,2
18,62,208,2
18,63,209,1
18,67,210,2
18,73,211,1
18,74,212,1
18,83,213,1
18,90,214,1
18,91,215,1
18,95,216,1
18,96,217,1
19,39,218,2
19,51,219,1
19,73,220,1
19,88,221,2
20,35,222,1
20,45,223,1
20,62,224,1
20,68,225,1
21,39,226,2
21,88,227,2
22,26,228,2
22,27,229,2
22,53,230,2
22,62,231,1
22,67,232,1
22,70,233,2
22,87,234,2
22,88,235,2
22,90,236,3
22,95,237,1
22,96,238,2
24,31,239,1
24,37,240,1
24,38,241,1
24,46,242,1
24,49,243,1
24,50,244,3
24,52,245,1
24,53,246,1
24,56,247,2
24,62,248,2
24,63,249,1
24,67,250,2
24,73,251,1
24,74,252,1
24,83,253,1
24,90,254,1
24,91,255,1
24,95,256,1
25,50,257,1
25,51,258,2
26,29,259,2
27,29,260,2
27,45,261,1
27,55,262,2
27,62,263,1
27,66,264,1
27,67,265,1
27,77,266,2
27,88,267,1
27,90,268,1
27,95,269,1
28,62,270,1
28,67,271,1
28,90,272,1
28,95,273,1
28,96,274,1
29,35,275,1
29,53,276,2
29,62,277,1
29,68,278,1
29,70,279,2
29,87,280,2
29,88,281,2
29,90,282,2
29,96,283,1
30,35,284,1
30,62,285,2
30,67,286,1
30,68,287,1
30,90,288,1
30,95,289,1
31,37,290,1
31,63,291,1
31,74,292,1
32,62,293,1
32,67,294,1
32,90,295,1
32,95,296,1
33,39,297,1
33,45,298,1
33,49,299,1
33,51,300,2
33,52,301,1
33,53,302,1
33,62,303,2
33,67,304,2
33,73,305,2
33,88,306,1
33,90,307,2
33,95,308,2
35,36,309,1
35,38,310,2
35,40,311,1
35,44,312,1
35,45,313,3
35,46,314,1
35,47,315,1
35,50,316,2
35,55,317,1
35,56,318,1
35,59,319,1
35,62,320,1
35,63,321,1
35,64,322,1
35,66,323,1
35,67,324,1
35,68,325,1
35,69,326,1
35,70,327,1
35,71,328,2
35,83,329,2
35,86,330,3
35,88,331,1
35,90,332,1
35,92,333,1
35,95,334,1
36,62,335,1
36,68,336,1
36,77,337,2
37,39,338,3
37,46,339,1
37,51,340,1
37,53,341,1
37,55,342,1
37,59,343,2
37,61,344,3
37,62,345,2
37,64,346,1
37,65,347,1
37,66,348,1
37,67,349,1
37,73,350,2
37,74,351,1
37,75,352,1
37,78,353,2
37,81,354,2
37,82,355,3
37,83,356,2
37,84,357,2
37,85,358,1
37,86,359,1
37,88,360,1
37,93,361,1
37,94,362,1
37,95,363,1
37,97,364,1
38,50,365,1
38,51,366,2
38,62,367,2
38,68,368,2
39,41,369,1
39,44,370,1
39,45,371,1
39,53,372,1
39,63,373,2
39,66,374,1
39,74,375,2
39,75,376,1
39,81,377,1
39,86,378,1
39,88,379,2
40,44,380,2
40,45,381,3
40,48,382,3
40,49,383,1
40,50,384,1
40,51,385,9
40,52,386,4
40,53,387,1
40,54,388,2
40,55,389,10
40,56,390,2
40,62,391,1
40,67,392,1
40,69,393,1
40,70,394,2
40,71,395,9
40,72,396,2
40,73,397,3
40,86,398,3
40,88,399,4
40,90,400,1
40,92,401,3
40,95,402,1
41,88,403,1
42,51,404,1
42,73,405,1
43,51,406,1
43,57,407,2
43,73,408,1
43,82,409,1
43,88,410,1
44,45,411,1
44,48,412,1
44,51,413,2
44,52,414,1
44,53,415,1
44,55,416,4
44,71,417,4
44,72,418,1
44,73,419,1
44,86,420,1
44,87,421,1
44,88,422,3
44,92,423,2
45,47,424,1
45,49,425,1
45,50,426,1
45,51,427,3
45,52,428,1
45,53,429,1
45,54,430,2
45,55,431,4
45,56,432,2
45,62,433,3
45,67,434,1
45,68,435,2
45,69,436,1
45,70,437,1
45,71,438,5
45,88,439,2
45,90,440,1
45,92,441,1
45,95,442,1
46,62,443,1
46,63,444,1
46,68,445,1
46,74,446,1
47,62,447,1
47,68,448,1
48,49,449,1
48,50,450,1
48,51,451,3
48,52,452,1
48,53,453,1
48,54,454,2
48,55,455,4
48,56,456,2
48,69,457,1
48,70,458,1
48,71,459,5
48,88,460,1
48,92,461,1
49,50,462,3
49,51,463,6
49,52,464,1
49,55,465,2
49,62,466,1
49,67,467,1
49,71,468,2
49,72,469,1
49,73,470,2
49,83,471,1
49,86,472,1
49,88,473,1
49,90,474,1
49,92,475,1
49,95,476,1
50,51,477,2
50,52,478,1
50,54,479,1
50,55,480,2
50,56,481,1
50,62,482,2
50,71,483,2
50,72,484,1
50,73,485,2
50,83,486,2
50,86,487,1
