Source,Target, id, Weight
40,79,331,1
40,82,332,1
40,89,333,1
41,54,334,1
41,60,335,1
41,61,336,1
41,70,337,1
41,72,338,1
41,75,339,1
41,95,340,1
43,46,341,1
43,51,342,1
43,52,343,1
43,55,344,1
45,73,345,1
46,73,346,1
47,50,347,1
47,51,348,1
47,73,349,1
47,92,350,1
48,51,351,2
48,72,352,1
49,92,353,1
50,51,354,1
50,73,355,1
51,53,356,1
51,66,357,1
51,81,358,1
52,53,359,1
52,55,360,1
52,92,361,1
53,55,362,1
53,72,363,1
53,76,364,1
53,79,365,1
53,82,366,1
54,60,367,1
54,61,368,1
54,68,369,1
54,70,370,1
54,72,371,1
54,75,372,1
54,95,373,3
55,56,374,1
55,72,375,1
55,76,376,1
55,79,377,1
55,82,378,1
56,73,379,1
57,59,380,1
57,72,381,1
57,76,382,1
57,79,383,1
57,82,384,1
58,72,385,2
58,73,386,2
58,76,387,1
58,79,388,1
58,82,389,1
58,85,390,2
59,72,391,1
59,76,392,1
59,79,393,1
59,82,394,1
68,72,395,1
68,76,396,1
68,79,397,1
68,82,398,1
71,73,399,1
71,85,400,1
72,73,401,1
72,75,402,1
72,77,403,1
72,79,404,2
72,89,405,1
73,76,406,2
73,85,407,2
73,88,408,2
73,91,409,1
75,76,410,1
75,79,411,1
75,82,412,1
76,79,413,2
79,82,414,2
92,94,415,1
