Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
91,S91,3.0,2.217948717948718,0.2974864216243526,15,6,0,6,6.0,6.0,0.0,0.00770077,0.00770077,0.007092042767093149,0,0.8666666666666667,13,0.3034830105946867
92,S92,3.0,2.3974358974358974,34.117824200848496,0,5,1,6,6.0,5.0,1.0,0.00770077,0.00770077,0.009463887411503957,0,0.26666666666666666,4,0.09521830573169295
93,S93,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001825928147898151,16,0.0,0,0.0
94,S94,4.0,2.9358974358974357,1.6468253968253967,0,2,0,2,2.0,2.0,0.0,0.0033003301,0.0033003301,0.004164445041050699,0,0.0,0,0.027402567265069677
95,S95,4.0,2.3205128205128207,10.340544408812073,2,6,0,6,6.0,6.0,0.0,0.00770077,0.00770077,0.007607189584955946,0,0.5333333333333333,8,0.19232040547756488
96,S96,0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001825928147898151,17,0.0,0,0.0
97,S97,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001825928147898151,18,0.0,0,0.0
98,S98,0.0,0.0,0.0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001825928147898151,19,0.0,0,0.0
99,S99,0.0,0.0,0.0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001825928147898151,20,0.0,0,0.0
100,S100,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001825928147898151,21,0.0,0,0.0
