Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
12,S12,2.0,1.5806451612903225,64.6687294360797,3,4,35,39,39.0,4.0,35.0,0.016722407,0.016722407,0.01595012219597567,0,0.4318488529014845,320,0.6680800603044497
13,S13,3.0,2.043010752688172,1.176415435016653,0,1,7,8,8.0,1.0,7.0,0.0037625418,0.0037625418,0.004450896514651361,0,0.6785714285714286,19,0.134742705182479
14,S14,3.0,1.5376344086021505,138.4880988624808,0,5,39,44,44.0,5.0,39.0,0.018812709,0.018812709,0.01798986651251588,0,0.37103594080338265,351,0.6863899761656413
15,S15,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343425063,1,0.0,0,0.0
16,S16,3.0,1.7526881720430108,13.512050903418302,7,5,20,25,25.0,5.0,20.0,0.010869565,0.010869565,0.01039831543667398,0,0.55,165,0.4800662847148272
17,S17,3.0,1.5483870967741935,163.62832667746594,0,11,33,44,44.0,11.0,33.0,0.018812709,0.018812709,0.018280055287034712,0,0.3699788583509514,350,0.6920559973416811
18,S18,3.0,1.8387096774193548,5.590705311007644,0,6,10,16,16.0,6.0,10.0,0.0071070236,0.0071070236,0.0072449094037455785,0,0.5666666666666667,68,0.32211274811621626
19,S19,2.0,1.4838709677419355,75.25976021733669,7,10,38,48,48.0,10.0,38.0,0.02048495,0.02048495,0.018934285354219132,0,0.450354609929078,508,0.8402852615281233
20,S20,4.0,2.6344086021505375,0.0,2,0,1,1,1.0,0.0,1.0,8.361204E-4,8.361204E-4,0.0019523122431833796,0,0.0,0,0.01981978078510146
21,S21,3.0,2.010752688172043,4.310554700706162,0,1,11,12,12.0,1.0,11.0,0.0054347827,0.0054347827,0.005942710228254525,0,0.48484848484848486,32,0.19216881645996975
22,S22,3.0,2.021505376344086,4.834048311284268,0,2,9,11,11.0,2.0,9.0,0.0050167223,0.0050167223,0.005659681890874194,0,0.45454545454545453,25,0.1599144075941098
23,S23,3.0,1.7419354838709677,24.10202970048688,2,7,18,25,25.0,7.0,18.0,0.010869565,0.010869565,0.01068375828670847,0,0.52,156,0.42942981796066565
24,S24,3.0,1.6344086021505377,52.24316198700975,0,17,19,36,36.0,17.0,19.0,0.015468228,0.015468228,0.014713307849413807,0,0.47619047619047616,300,0.6192948022521276
25,S25,3.0,1.7634408602150538,32.32606179620008,0,10,19,29,29.0,10.0,19.0,0.012541806,0.012541806,0.012182411982243112,0,0.43349753694581283,176,0.4659314780354334
26,S26,3.0,1.6021505376344085,52.16631483089375,3,10,28,38,38.0,10.0,28.0,0.016304348,0.016304348,0.015478880286274307,0,0.4793741109530583,337,0.6664928263077937
27,S27,3.0,1.7526881720430108,34.65263975217065,0,12,15,27,27.0,12.0,15.0,0.011705685,0.011705685,0.0115976823323963,0,0.43874643874643876,154,0.4265779370553762
28,S28,3.0,1.8709677419354838,16.121247880653975,2,5,15,20,20.0,5.0,15.0,0.008779264,0.008779264,0.008833105644315147,0,0.6052631578947368,115,0.3957163199087281
29,S29,3.0,2.010752688172043,1.040522046651079,2,1,10,11,11.0,1.0,10.0,0.0050167223,0.0050167223,0.005419514535490935,0,0.8181818181818182,45,0.23445992530835766
30,S30,3.0,1.8494623655913978,4.9734047847428915,3,7,9,16,16.0,7.0,9.0,0.0071070236,0.0071070236,0.007229982207339791,0,0.5583333333333333,67,0.3254583365496687
31,S31,3.0,1.924731182795699,7.226566919533628,7,5,9,14,14.0,5.0,9.0,0.006270903,0.006270903,0.006717695192092467,0,0.5934065934065934,54,0.2726405984162494
32,S32,4.0,2.193548387096774,1.4251275872766445,3,2,4,6,6.0,2.0,4.0,0.0029264214,0.0029264214,0.00402075556880488,0,0.4,6,0.07547651638765522
33,S33,3.0,1.903225806451613,14.392557391266898,3,3,10,13,13.0,3.0,10.0,0.0058528427,0.0058528427,0.006623071457768973,0,0.3717948717948718,29,0.19772994753680034
34,S34,2.0,1.4408602150537635,155.86013643946316,7,17,35,52,52.0,17.0,35.0,0.02215719,0.02215719,0.020875507436771936,0,0.39819004524886875,528,0.8598245580056911
35,S35,3.0,1.903225806451613,14.45559678498321,7,6,11,17,17.0,6.0,11.0,0.0075250836,0.0075250836,0.007991134215345592,0,0.5588235294117647,76,0.3044600755841285
36,S36,3.0,2.172043010752688,0.05263157894736842,7,5,2,7,7.0,5.0,2.0,0.0033444816,0.0033444816,0.00399515479117098,0,0.9523809523809523,20,0.16583219064610713
37,S37,3.0,2.139784946236559,1.5886534558795322,2,2,5,7,7.0,2.0,5.0,0.0033444816,0.0033444816,0.004254880550784467,0,0.6190476190476191,13,0.10936338728557014
38,S38,3.0,1.7741935483870968,16.924463906338605,7,17,5,22,22.0,17.0,5.0,0.009615385,0.009615385,0.009685641181304671,0,0.5238095238095238,121,0.3778047049323168
39,S39,2.0,1.6774193548387097,45.230758854941804,2,10,20,30,30.0,10.0,20.0,0.012959866,0.012959866,0.012454352214876575,0,0.5103448275862069,222,0.5715973357632959
40,S40,3.0,2.0,2.2551003585439147,3,2,5,7,7.0,2.0,5.0,0.0033444816,0.0033444816,0.004232165678926105,0,0.38095238095238093,8,0.11155585711079437
41,S41,3.0,1.6666666666666667,88.08927004016876,2,12,21,33,33.0,12.0,21.0,0.014214047,0.014214047,0.014101866813831172,0,0.35795454545454547,189,0.5212070261995485
42,S42,3.0,2.032258064516129,5.352319685006349,0,3,8,11,11.0,3.0,8.0,0.0050167223,0.0050167223,0.005608376266352113,0,0.43636363636363634,24,0.19012259473559212
43,S43,3.0,1.6451612903225807,117.16942634880803,2,16,19,35,35.0,16.0,19.0,0.015050167,0.015050167,0.015306668577155845,0,0.5495798319327732,327,0.6431964444933371
44,S44,3.0,1.7311827956989247,66.76558536665353,2,11,18,29,29.0,11.0,18.0,0.012541806,0.012541806,0.012669354559870928,0,0.3817733990147783,155,0.4721141279503532
45,S45,3.0,1.7849462365591398,20.08245823586387,3,10,11,21,21.0,10.0,11.0,0.0091973245,0.0091973245,0.009248918574566596,0,0.5571428571428572,117,0.4139480028394726
46,S46,3.0,1.8494623655913978,9.5362997912005,3,9,8,17,17.0,9.0,8.0,0.0075250836,0.0075250836,0.007736603771827982,0,0.5514705882352942,75,0.32597359814971816
47,S47,3.0,2.172043010752688,5.293032925989513,3,5,4,9,9.0,5.0,4.0,0.004180602,0.004180602,0.0055254552893461775,0,0.2222222222222222,8,0.08973320756335731
48,S48,3.0,2.010752688172043,3.7540123634677625,3,6,3,9,9.0,6.0,3.0,0.004180602,0.004180602,0.00488375862026801,0,0.3055555555555556,11,0.15687121979274257
49,S49,3.0,2.118279569892473,2.0788677179305157,3,4,3,7,7.0,4.0,3.0,0.0033444816,0.0033444816,0.004383922768572239,0,0.38095238095238093,8,0.09180034922987394
50,S50,3.0,1.7419354838709677,8.739322537839511,2,12,13,25,25.0,12.0,13.0,0.010869565,0.010869565,0.010314303180659373,0,0.6633333333333333,199,0.5325343650645911
51,S51,2.0,1.5268817204301075,84.41805199984172,0,19,25,44,44.0,19.0,25.0,0.018812709,0.018812709,0.017493007841540495,0,0.4587737843551797,434,0.7961649683822903
52,S52,3.0,1.4946236559139785,89.80797946746272,7,21,27,48,48.0,21.0,27.0,0.02048495,0.02048495,0.018951697552216897,0,0.4450354609929078,502,0.8287381781757983
53,S53,3.0,1.924731182795699,11.858736127761325,7,10,6,16,16.0,10.0,6.0,0.0071070236,0.0071070236,0.007534549271134354,0,0.575,69,0.3019293464553276
54,S54,3.0,1.7741935483870968,23.44515138785019,7,11,12,23,23.0,11.0,12.0,0.0100334445,0.0100334445,0.00996496700707402,0,0.549407114624506,139,0.4284618454119756
55,S55,2.0,1.5161290322580645,90.60647535321907,2,24,21,45,45.0,24.0,21.0,0.01923077,0.01923077,0.01784287953891468,0,0.4717171717171717,467,0.8125518198737804
56,S56,2.0,1.7634408602150538,11.130883256354561,2,15,7,22,22.0,15.0,7.0,0.009615385,0.009615385,0.009276116333931272,0,0.6493506493506493,150,0.4696005756092314
57,S57,3.0,1.7311827956989247,21.62103901240142,7,24,2,26,26.0,24.0,2.0,0.011287626,0.011287626,0.011096415188223869,0,0.5076923076923077,165,0.4531262983863073
58,S58,3.0,1.8064516129032258,21.791268142325066,2,8,13,21,21.0,8.0,13.0,0.0091973245,0.0091973245,0.00922307023627725,0,0.4380952380952381,92,0.36974154529219566
59,S59,3.0,2.021505376344086,1.8804842747386958,3,3,7,10,10.0,3.0,7.0,0.0045986623,0.0045986623,0.0053081957698934605,0,0.6,27,0.157498832253859
60,S60,3.0,1.881720430107527,7.328480520240327,3,6,7,13,13.0,6.0,7.0,0.0058528427,0.0058528427,0.006416647681727472,0,0.48717948717948717,38,0.24377556585856233
61,S61,3.0,2.161290322580645,0.5826610936955765,7,3,1,4,4.0,3.0,1.0,0.002090301,0.002090301,0.0030642618545176467,0,0.3333333333333333,2,0.06597005203214816
62,S62,3.0,1.6236559139784945,140.99960853314911,3,22,14,36,36.0,22.0,14.0,0.015468228,0.015468228,0.015714337745378504,0,0.2396825396825397,151,0.4763668321097255
63,S63,3.0,1.8494623655913978,9.407485340341307,3,10,5,15,15.0,10.0,5.0,0.006688963,0.006688963,0.00710466427194391,0,0.4857142857142857,51,0.27368980103546175
64,S64,3.0,1.924731182795699,5.009085042148837,3,6,5,11,11.0,6.0,5.0,0.0050167223,0.0050167223,0.00567286694033249,0,0.38181818181818183,21,0.18700893581773126
65,S65,3.0,2.032258064516129,1.6881059279042363,3,3,6,9,9.0,3.0,6.0,0.004180602,0.004180602,0.004874477209748351,0,0.5833333333333334,21,0.15652369393235002
66,S66,3.0,1.8709677419354838,19.464215383584307,3,14,3,17,17.0,14.0,3.0,0.0075250836,0.0075250836,0.008588382351657068,0,0.35294117647058826,48,0.20869477065291106
67,S67,3.0,1.89247311827957,2.081937921738742,7,10,3,13,13.0,10.0,3.0,0.0058528427,0.0058528427,0.006125400293227513,0,0.717948717948718,56,0.29411293391731064
68,S68,2.0,1.5698924731182795,43.93186156098438,2,25,15,40,40.0,25.0,15.0,0.017140469,0.017140469,0.015822614897019385,0,0.5461538461538461,426,0.7589324990187573
69,S69,3.0,2.0,0.6895733895733895,2,5,5,10,10.0,5.0,5.0,0.0045986623,0.0045986623,0.005049119083680236,0,0.8222222222222222,37,0.21360528413839222
70,S70,3.0,1.4301075268817205,158.8637921160751,3,35,19,54,54.0,35.0,19.0,0.022993311,0.022993311,0.021670671793236517,0,0.3857442348008386,552,0.8793597867475169
71,S71,3.0,1.6451612903225807,39.16380164512462,0,26,8,34,34.0,26.0,8.0,0.014632107,0.014632107,0.013809596909574619,0,0.5472370766488414,307,0.6394766315125576
72,S72,3.0,1.6881720430107527,35.72237878058829,7,21,9,30,30.0,21.0,9.0,0.012959866,0.012959866,0.012382410523225236,0,0.49195402298850577,214,0.5558206165148912
73,S73,3.0,1.6559139784946237,44.451979670931685,3,23,11,34,34.0,23.0,11.0,0.014632107,0.014632107,0.014107116195466956,0,0.44919786096256686,252,0.5743697577607545
74,S74,3.0,1.6344086021505377,40.77190062066343,2,26,10,36,36.0,26.0,10.0,0.015468228,0.015468228,0.014540507710111063,0,0.5619047619047619,354,0.681588869699944
75,S75,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343425063,2,0.0,0,0.0
76,S76,3.0,1.6451612903225807,41.440034312423776,0,26,8,34,34.0,26.0,8.0,0.014632107,0.014632107,0.01385932298200024,0,0.48484848484848486,272,0.6251875416007467
77,S77,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343425063,3,0.0,0,0.0
78,S78,3.0,1.7096774193548387,22.582060886869442,0,23,5,28,28.0,23.0,5.0,0.012123746,0.012123746,0.011595245395849297,0,0.5317460317460317,201,0.5381649023310594
79,S79,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343425063,4,0.0,0,0.0
80,S80,3.0,1.946236559139785,1.5957046787223435,3,12,0,12,12.0,12.0,0.0,0.0054347827,0.0054347827,0.005779541426312807,0,0.6515151515151515,43,0.24233678167777084
81,S81,3.0,1.7526881720430108,8.003804468231762,7,18,9,27,27.0,18.0,9.0,0.011705685,0.011705685,0.010964247453454564,0,0.6894586894586895,242,0.5640590076931346
82,S82,3.0,1.7634408602150538,13.827039340379532,7,17,8,25,25.0,17.0,8.0,0.010869565,0.010869565,0.010424307891962565,0,0.6133333333333333,184,0.48822871018286895
83,S83,3.0,1.7419354838709677,8.516175804336513,2,21,4,25,25.0,21.0,4.0,0.010869565,0.010869565,0.010279258750548588,0,0.69,207,0.5299272775614678
84,S84,3.0,1.5806451612903225,61.02513657113384,3,31,9,40,40.0,31.0,9.0,0.017140469,0.017140469,0.016191178196840756,0,0.4217948717948718,329,0.6893814747828261
85,S85,3.0,1.6129032258064515,40.75551179721505,2,32,6,38,38.0,32.0,6.0,0.016304348,0.016304348,0.015122342260737701,0,0.5419630156472262,381,0.7032350857102498
86,S86,3.0,1.7204301075268817,12.596805375487643,7,23,4,27,27.0,23.0,4.0,0.011705685,0.011705685,0.010994005203083078,0,0.6125356125356125,215,0.5612775428832678
87,S87,3.0,1.6989247311827957,54.13089474771344,3,26,3,29,29.0,26.0,3.0,0.012541806,0.012541806,0.01295083890073793,0,0.4408866995073892,179,0.44936425506336297
88,S88,3.0,1.6774193548387097,21.027857217800054,2,28,3,31,31.0,28.0,3.0,0.013377926,0.013377926,0.012601047629801741,0,0.621505376344086,289,0.5915344373969083
89,S89,3.0,1.7311827956989247,11.090978473582734,7,25,3,28,28.0,25.0,3.0,0.012123746,0.012123746,0.011299315332942402,0,0.6507936507936508,246,0.592874923796348
90,S90,2.0,1.3870967741935485,200.17680739149165,2,52,5,57,57.0,52.0,5.0,0.024247492,0.024247492,0.0226731544005048,0,0.37844611528822053,604,0.9240104894365813
91,S91,2.0,1.5591397849462365,70.89791113789114,2,41,0,41,41.0,41.0,0.0,0.017558528,0.017558528,0.016498743032047562,0,0.4768292682926829,391,0.7321991449291615
92,S92,3.0,1.935483870967742,0.49960957112350757,3,11,1,12,12.0,11.0,1.0,0.0054347827,0.0054347827,0.005692522781470229,0,0.8484848484848485,56,0.29462476075931066
93,S93,4.0,2.150537634408602,1.9320907499001845,3,6,1,7,7.0,6.0,1.0,0.0033444816,0.0033444816,0.0043890664769621075,0,0.42857142857142855,9,0.08884608232803207
94,S94,3.0,1.978494623655914,14.140754326484563,3,11,0,11,11.0,11.0,0.0,0.0050167223,0.0050167223,0.006110936947742045,0,0.14545454545454545,8,0.12317718843321435
95,S95,3.0,1.903225806451613,1.4667157986326838,7,13,1,14,14.0,13.0,1.0,0.006270903,0.006270903,0.006419732055663257,0,0.7912087912087912,72,0.3026215955806746
96,S96,3.0,1.5913978494623655,115.73043550345581,3,37,2,39,39.0,37.0,2.0,0.016722407,0.016722407,0.016738665585652353,0,0.37786774628879893,280,0.5811028230264634
97,S97,3.0,1.946236559139785,1.0434776620968618,3,10,0,10,10.0,10.0,0.0,0.0045986623,0.0045986623,0.005112728542175894,0,0.6666666666666666,30,0.21206294284182822
98,S98,3.0,1.7741935483870968,15.34816863433278,3,24,0,24,24.0,24.0,0.0,0.010451505,0.010451505,0.010193299034089744,0,0.5543478260869565,153,0.4401032576606872
99,S99,0.0,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343425063,5,0.0,0,0.0
100,S100,0.0,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343425063,6,0.0,0,0.0
