Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
75,prayoga,7.0,3.753846153846154,0.0,93,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.00295564575654385,1,0.0,0,0.16232648709164418
76,avashyakata,8.0,4.138461538461539,0.0,78,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0028298700103938515,1,0.0,0,0.09504757810831574
77,vishvasa,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,29,0.0,0,0.0
78,artha,9.0,4.876923076923077,0.0,16,1,0,1,1.0,1.0,0.0,0.003976143,0.003976143,0.0027441746212376484,1,0.0,0,0.025179252425273288
79,shikayata,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,30,0.0,0,0.0
80,adata,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,31,0.0,0,0.0
81,sanshodhana,7.0,3.753846153846154,0.0,93,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.00295564575654385,1,0.0,0,0.16232648709164418
82,nahana,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,32,0.0,0,0.0
83,karana,9.0,4.876923076923077,0.0,16,1,0,1,1.0,1.0,0.0,0.003976143,0.003976143,0.0027441746212376484,1,0.0,0,0.025179252425273288
84,paravaha,0.0,0.0,0.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,33,0.0,0,0.0
85,sima,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,34,0.0,0,0.0
86,phali,11.0,6.423076923076923,129.0,36,2,2,4,4.0,2.0,2.0,0.005964215,0.005964215,0.007013002257568416,1,0.0,0,0.010870262813946473
87,avasara,8.0,3.6307692307692307,826.503660555131,15,5,12,17,17.0,5.0,12.0,0.02584493,0.02584493,0.019133743205656226,1,0.22727272727272727,15,0.5289617665530066
88,yunani,8.0,4.730769230769231,0.0,93,1,0,1,1.0,1.0,0.0,0.003976143,0.003976143,0.00347202306746031,1,0.0,0,0.028082808970467995
89,aja,9.0,4.607692307692307,0.0,15,3,3,6,6.0,3.0,3.0,0.007952286,0.007952286,0.0050176924435096455,1,1.0,3,0.2225723700295128
90,ata,9.0,4.561538461538461,0.0,36,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.003110770268194893,1,0.0,0,0.044189375818447195
91,chetana,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,35,0.0,0,0.0
92,aprasannata,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,36,0.0,0,0.0
93,rahata,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,37,0.0,0,0.0
94,vishrama,7.0,3.753846153846154,0.0,93,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.00295564575654385,1,0.0,0,0.16232648709164418
95,sahayata,7.0,3.753846153846154,0.0,93,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.00295564575654385,1,0.0,0,0.16232648709164418
96,hava,1.0,1.0,0.0,60,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0064143682862891896,38,0.0,0,0.0028854837544699426
97,prabhava,11.0,6.438461538461539,0.0,36,0,1,1,1.0,0.0,1.0,0.003976143,0.003976143,0.003661102006396385,1,0.0,0,0.007508549910868191
98,pravaha,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,39,0.0,0,0.0
99,davai,11.0,6.446153846153846,257.0,38,2,3,5,5.0,2.0,3.0,0.007952286,0.007952286,0.009434185519663893,1,0.0,0,0.016341642327970248
100,pratikriya,7.0,3.753846153846154,0.0,93,1,0,1,1.0,1.0,0.0,0.003976143,0.003976143,0.00295564575654385,1,0.0,0,0.16232648709164418
101,botala,0.0,0.0,0.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,40,0.0,0,0.0
102,utpada,7.0,3.753846153846154,0.0,93,0,1,1,1.0,0.0,1.0,0.003976143,0.003976143,0.00295564575654385,1,0.0,0,0.16232648709164418
103,vidyamanata,8.0,3.8230769230769233,60.099999999999994,78,1,1,2,2.0,1.0,1.0,0.005964215,0.005964215,0.0050743161815837426,1,0.0,0,0.1291386471475239
104,samasya,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,41,0.0,0,0.0
105,pratah,9.0,4.607692307692307,0.0,15,2,3,5,5.0,2.0,3.0,0.007952286,0.007952286,0.0050176924435096455,1,1.0,3,0.2225723700295128
106,urja,9.0,5.323076923076923,0.0,98,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0033082819510282736,1,0.0,0,0.01325868303137956
107,kharabuja,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,42,0.0,0,0.0
108,mutrashaya,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,43,0.0,0,0.0
109,hatheli,9.0,5.107692307692307,0.0,43,0,1,1,1.0,0.0,1.0,0.003976143,0.003976143,0.0030257734431945937,1,0.0,0,0.013977805205727315
110,yakrita,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,44,0.0,0,0.0
111,vikara,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,45,0.0,0,0.0
112,hani,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,46,0.0,0,0.0
113,vyagrata,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,47,0.0,0,0.0
114,sira,1.0,1.0,0.0,48,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0064143682862891896,17,0.0,0,0.0028854837544699426
115,nariyala,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,48,0.0,0,0.0
116,gandha,1.0,1.0,0.0,50,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0064143682862891896,15,0.0,0,0.0028854837544699426
117,goli,12.0,7.438461538461539,0.0,38,1,0,1,1.0,1.0,0.0,0.003976143,0.003976143,0.0036359373530452915,1,0.0,0,0.0066142202524072085
118,ghanta,10.0,5.592307692307692,0.0,15,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0026380047050915813,1,0.0,0,0.029013040276422705
119,chammacha,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,49,0.0,0,0.0
120,tvacha,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,50,0.0,0,0.0
121,chaya,10.0,5.2153846153846155,256.0,67,2,2,4,4.0,2.0,2.0,0.005964215,0.005964215,0.005935277968490974,1,0.0,0,0.022668400262161013
122,sharkara,9.0,4.561538461538461,0.0,36,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.003110770268194893,1,0.0,0,0.044189375818447195
123,chetavani,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,51,0.0,0,0.0
124,pashu,1.0,1.0,0.0,54,0,1,1,1.0,0.0,1.0,0.003976143,0.003976143,0.0064143682862891896,25,0.0,0,0.0028854837544699426
125,?ksijana,12.0,7.184615384615385,0.0,67,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.00382514192650957,1,0.0,0,0.004986597534191529
126,jibha,9.0,4.176923076923077,494.17631143366435,18,2,1,3,3.0,2.0,1.0,0.005964215,0.005964215,0.00525796311106907,1,0.0,0,0.04114854929870435
127,jivana,8.0,3.7384615384615385,508.2594537815125,15,3,1,4,4.0,3.0,1.0,0.007952286,0.007952286,0.005540542150491879,1,0.3333333333333333,1,0.26405378474288743
128,jivanu,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,52,0.0,0,0.0
129,visheshata,8.0,4.276923076923077,116.46666666666665,78,1,3,4,4.0,1.0,3.0,0.007952286,0.007952286,0.006199931862836365,1,0.3333333333333333,1,0.06000454607082322
130,prabalata,8.0,4.138461538461539,0.0,78,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0028298700103938515,1,0.0,0,0.09504757810831574
131,sadama,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,53,0.0,0,0.0
132,tanava,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,54,0.0,0,0.0
133,vyayama,8.0,4.730769230769231,0.0,93,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.00347202306746031,1,0.0,0,0.028082808970467995
134,sabji,9.0,4.561538461538461,0.0,36,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.003110770268194893,1,0.0,0,0.044189375818447195
135,tapamana,8.0,4.138461538461539,0.0,78,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0028298700103938515,1,0.0,0,0.09504757810831574
136,avadhi,7.0,3.4384615384615387,689.5950280112037,15,5,3,8,8.0,5.0,3.0,0.01192843,0.01192843,0.009151402026114409,1,0.3,3,0.3959147974106269
137,mastishka,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,55,0.0,0,0.0
138,dauda?na,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,56,0.0,0,0.0
139,miragi,8.0,4.492307692307692,0.0,18,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.003103531964232643,1,0.0,0,0.03793101237352348
140,sthana,9.0,4.3538461538461535,254.29275103980976,16,3,4,7,7.0,3.0,4.0,0.01192843,0.01192843,0.009175559179749437,1,0.0,0,0.10255803620919199
141,ninda,8.0,4.138461538461539,0.0,78,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0028298700103938515,1,0.0,0,0.09504757810831574
142,avasada,8.0,4.130769230769231,0.0,78,2,0,2,2.0,2.0,0.0,0.005964215,0.005964215,0.0049213490792587074,1,1.0,1,0.11609485313820322
143,anidra_roga,8.0,4.492307692307692,0.0,18,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.003103531964232643,1,0.0,0,0.03793101237352348
144,khuli_hava,1.0,1.0,0.0,60,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0064143682862891896,38,0.0,0,0.0028854837544699426
145,parajivi,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,57,0.0,0,0.0
146,sekanda,9.0,4.615384615384615,0.0,15,2,0,2,2.0,2.0,0.0,0.005964215,0.005964215,0.0036728273830414085,1,1.0,1,0.16900620663457155
147,peya,9.0,4.253846153846154,715.3448179271704,67,3,5,8,8.0,3.0,5.0,0.01192843,0.01192843,0.012410263826867468,1,0.1,1,0.07264211370959994
148,prakara,10.0,5.846153846153846,0.0,43,0,1,1,1.0,0.0,1.0,0.003976143,0.003976143,0.0030687506151089415,1,0.0,0,0.009760106608664108
149,pravesha,7.0,3.6923076923076925,250.54523809523812,98,2,1,3,3.0,2.0,1.0,0.005964215,0.005964215,0.005301772464628743,1,0.0,0,0.1755851701230238
150,bachcha,10.0,6.338461538461538,0.0,16,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0030803698690692466,1,0.0,0,0.014681767434809185
151,rasa,9.0,4.453846153846154,112.65518207282912,67,2,1,3,3.0,2.0,1.0,0.007952286,0.007952286,0.007420049308232305,1,0.3333333333333333,1,0.07081226700558833
152,{girigiri},0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,58,0.0,0,0.0
153,bija,11.0,6.223076923076923,0.0,67,0,1,1,1.0,0.0,1.0,0.003976143,0.003976143,0.003550223837489091,1,0.0,0,0.006877875558435158
154,rogi,9.0,5.7846153846153845,0.0,16,2,1,3,3.0,2.0,1.0,0.005964215,0.005964215,0.004881425865058606,1,1.0,1,0.031000207358901525
155,bhojana,7.0,3.3615384615384616,499.8275910364148,36,2,1,3,3.0,2.0,1.0,0.005964215,0.005964215,0.005104260781795362,1,0.0,0,0.20651586291009144
156,nahim,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,59,0.0,0,0.0
157,anta,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,60,0.0,0,0.0
158,minata,9.0,4.6,129.0,15,3,1,4,4.0,3.0,1.0,0.007952286,0.007952286,0.005915171700037341,1,0.3333333333333333,1,0.17545410598415592
159,mungaphali,12.0,7.415384615384616,0.0,36,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.003940016828027504,1,0.0,0,0.005152679469735818
160,yojana,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,61,0.0,0,0.0
161,kirana,1.0,1.0,0.0,66,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0064143682862891896,19,0.0,0,0.0028854837544699426
162,kaphi,10.0,5.230769230769231,129.0,67,2,0,2,2.0,2.0,0.0,0.005964215,0.005964215,0.006090438188449289,1,0.0,0,0.021278234728087302
163,saphalata,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,62,0.0,0,0.0
164,lepa,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,63,0.0,0,0.0
165,varshom,8.0,4.430769230769231,0.0,15,0,1,1,1.0,0.0,1.0,0.003976143,0.003976143,0.002517583676648685,1,0.0,0,0.06256943865381154
166,shahada,9.0,4.561538461538461,0.0,36,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.003110770268194893,1,0.0,0,0.044189375818447195
167,sankramana,7.0,3.753846153846154,0.0,93,1,0,1,1.0,1.0,0.0,0.003976143,0.003976143,0.00295564575654385,1,0.0,0,0.16232648709164418
168,dhamani,0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,64,0.0,0,0.0
169,santara,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,65,0.0,0,0.0
170,seba,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,66,0.0,0,0.0
171,svasthya,8.0,4.138461538461539,0.0,78,1,1,2,2.0,1.0,1.0,0.003976143,0.003976143,0.0028298700103938515,1,0.0,0,0.09504757810831574
172,paryavarana,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,67,0.0,0,0.0
173,shranti,8.0,4.130769230769231,0.0,78,1,2,3,3.0,1.0,2.0,0.005964215,0.005964215,0.0049213490792587074,1,1.0,1,0.11609485313820322
174,chakotara,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,68,0.0,0,0.0
175,chukandara,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,69,0.0,0,0.0
176,tarabuja,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,9.621552429433803E-4,70,0.0,0,0.0
177,bicha,8.0,4.576923076923077,0.0,78,0,1,1,1.0,0.0,1.0,0.003976143,0.003976143,0.003206601414133271,1,0.0,0,0.03409106903920821
