Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
1,S1,4.0,1.924731182795699,30.841800941220562,1,0,19,19,19.0,0.0,19.0,0.012771392,0.012771392,0.012147341590373416,0,0.4269005847953216,73,0.4231209349551681
2,S2,3.0,2.4301075268817205,1.196671028158003,6,0,3,3,3.0,0.0,3.0,0.0025542784,0.0025542784,0.003420131532694005,0,0.3333333333333333,1,0.06862079960361805
3,S3,4.0,2.6666666666666665,0.0,2,0,1,1,1.0,0.0,1.0,0.0012771392,0.0012771392,0.0021837100404605795,0,0.0,0,0.03117391653729478
4,S4,3.0,1.6021505376344085,249.28493587048536,1,1,41,42,42.0,1.0,41.0,0.027458493,0.027458493,0.025927425059716538,0,0.23809523809523808,205,0.8198486142427958
5,S5,4.0,2.5268817204301075,0.125,6,0,2,2,2.0,0.0,2.0,0.0019157088,0.0019157088,0.0027479586502117937,0,0.0,0,0.05135154070226277
6,S6,3.0,1.967741935483871,30.12022805422872,6,2,9,11,11.0,2.0,9.0,0.007662835,0.007662835,0.00841447985212156,0,0.32727272727272727,18,0.24851065058234936
7,S7,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343425059,1,0.0,0,0.0
8,S8,3.0,1.5913978494623655,217.65607564716203,1,2,38,40,40.0,2.0,38.0,0.026181353,0.026181353,0.024335288669232524,0,0.30641025641025643,239,0.8894172431604374
9,S9,3.0,1.924731182795699,13.793878903098928,1,4,15,19,19.0,4.0,15.0,0.012771392,0.012771392,0.011846244016798273,0,0.5614035087719298,96,0.4639846959746785
10,S10,3.0,2.021505376344086,5.248102403964566,1,3,10,13,13.0,3.0,10.0,0.008939974,0.008939974,0.008500706087901454,0,0.5384615384615384,42,0.33128102740260434
11,S11,3.0,1.6666666666666667,161.4013206153546,3,2,32,34,34.0,2.0,32.0,0.022349937,0.022349937,0.021447423947602427,0,0.23172905525846701,130,0.6840300217263554
12,S12,4.0,2.118279569892473,2.0571047008854872,1,5,7,12,12.0,5.0,7.0,0.008301405,0.008301405,0.007920982705867146,0,0.7424242424242424,49,0.326865251424828
13,S13,3.0,1.967741935483871,14.81895364997467,1,4,13,17,17.0,4.0,13.0,0.011494253,0.011494253,0.010816389662427133,0,0.4632352941176471,63,0.4051505717435265
14,S14,4.0,2.3010752688172045,0.3987640378944727,3,2,3,5,5.0,2.0,3.0,0.0038314175,0.0038314175,0.004315980348046379,0,0.6,6,0.1350694256508971
15,S15,3.0,1.924731182795699,18.09571841849395,1,7,13,20,20.0,7.0,13.0,0.013409962,0.013409962,0.012382008776893143,0,0.5210526315789473,99,0.4769775534172902
16,S16,3.0,1.6881720430107527,107.38667291835476,1,9,23,32,32.0,9.0,23.0,0.021072797,0.021072797,0.019376272639222036,0,0.3629032258064516,180,0.711572305346756
17,S17,3.0,1.989247311827957,9.88511146578376,1,9,8,17,17.0,9.0,8.0,0.011494253,0.011494253,0.010567680862698606,0,0.5441176470588235,74,0.47040737210271005
18,S18,4.0,2.032258064516129,6.5321970196273,1,10,5,15,15.0,10.0,5.0,0.010217113,0.010217113,0.009609178198135728,0,0.7333333333333333,77,0.3823584088432381
19,S19,3.0,1.935483870967742,10.075536270148184,1,3,12,15,15.0,3.0,12.0,0.010217113,0.010217113,0.009607044041476982,0,0.4,42,0.43402673864457897
20,S20,3.0,2.021505376344086,5.526438183796039,2,2,10,12,12.0,2.0,10.0,0.008301405,0.008301405,0.008059882594480072,0,0.3181818181818182,21,0.31801097706296316
21,S21,4.0,2.172043010752688,8.220151119792341,2,0,9,9,9.0,0.0,9.0,0.006385696,0.006385696,0.006734597665453871,0,0.3611111111111111,13,0.1959374452426484
22,S22,3.0,2.010752688172043,14.224655720530347,2,1,11,12,12.0,1.0,11.0,0.008301405,0.008301405,0.008397140224680666,0,0.3787878787878788,25,0.280332082331903
23,S23,3.0,2.032258064516129,19.543710732395216,6,3,8,11,11.0,3.0,8.0,0.007662835,0.007662835,0.007877012693338096,0,0.2909090909090909,16,0.24935737758481374
24,S24,4.0,2.053763440860215,3.907951833244979,2,0,12,12,12.0,0.0,12.0,0.008301405,0.008301405,0.008097679591569195,0,0.4393939393939394,29,0.29860170821805526
25,S25,4.0,2.6021505376344085,0.1442982456140351,2,0,3,3,3.0,0.0,3.0,0.0025542784,0.0025542784,0.0032630693988322124,0,0.0,0,0.07226447044971576
26,S26,3.0,2.086021505376344,2.726596502912292,6,1,6,7,7.0,1.0,6.0,0.0051085567,0.0051085567,0.005435160074571591,0,0.19047619047619047,4,0.17143753127415792
27,S27,4.0,2.6021505376344085,0.1442982456140351,2,0,3,3,3.0,0.0,3.0,0.0025542784,0.0025542784,0.0032630693988322124,0,0.0,0,0.07226447044971576
28,S28,4.0,2.3548387096774195,0.2867710720651897,5,0,4,4,4.0,0.0,4.0,0.003192848,0.003192848,0.0037560538421656407,0,0.16666666666666666,1,0.10493821931711016
29,S29,4.0,2.193548387096774,2.3635821532540495,2,0,8,8,8.0,0.0,8.0,0.0057471264,0.0057471264,0.005877765437827259,0,0.03571428571428571,1,0.19878176898548194
