Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
78,dArshanikoM,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,57,0.0,0,0.0
79,jamIna,5.0,2.676470588235294,33.0,122,2,1,3,3.0,2.0,1.0,0.008163265,0.008163265,0.004750149560399703,9,0.3333333333333333,1,0.1477048228464453
80,gAiDa,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,58,0.0,0,0.0
81,yAtriyoM,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,59,0.0,0,0.0
82,RRiNoM,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,60,0.0,0,0.0
83,dvIpa,6.0,3.6470588235294117,0.0,122,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.002090792514783572,9,0.0,0,0.023811067336123145
84,coTiyoM,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,61,0.0,0,0.0
85,pasaMda,1.0,1.0,0.0,85,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.005133949412878294,62,0.0,0,0.00219334697305149
86,gItoM,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,63,0.0,0,0.0
87,aMgrejoM,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,64,0.0,0,0.0
88,bIkAnera,6.0,3.0588235294117645,0.0,130,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.002416131062126561,9,0.0,0,0.03779972661417695
89,bhAga,4.0,2.4583333333333335,24.000000000000004,28,0,3,3,3.0,0.0,3.0,0.008163265,0.008163265,0.0053550142607181606,3,0.3333333333333333,1,0.040232838793804994
90,gopeshvara,6.0,3.0588235294117645,0.0,130,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.002416131062126561,9,0.0,0,0.03779972661417695
91,jalapAna,2.0,1.5,0.0,57,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.003956025707574814,17,0.0,0,0.003216691548157008
92,jhopa.DI,5.0,3.176470588235294,18.333333333333325,122,2,0,2,2.0,2.0,0.0,0.006122449,0.006122449,0.0037715223403828758,9,0.0,0,0.034382966019523745
93,pirAmiDoM,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,65,0.0,0,0.0
94,jvAlAmukhI,2.0,1.5,0.0,59,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.003956025707574814,66,0.0,0,0.003216691548157008
95,cinha,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,67,0.0,0,0.0
96,logoM,3.0,2.142857142857143,0.0,75,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.0021102382426168905,10,0.0,0,0.010272331411602838
97,nAma,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,68,0.0,0,0.0
98,sAtha,1.0,1.0,0.0,62,0,1,1,1.0,0.0,1.0,0.0040816325,0.0040816325,0.005133949412878294,69,0.0,0,0.00219334697305149
99,darshakoM,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,70,0.0,0,0.0
100,saMgraha,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,71,0.0,0,0.0
101,Aja,3.0,1.9411764705882353,0.5964052287581699,197,5,0,5,5.0,5.0,0.0,0.012244898,0.012244898,0.0037789407239282435,8,0.7,7,0.5335548030640332
102,sampatti,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,72,0.0,0,0.0
103,shimalA,7.0,3.911764705882353,0.0,130,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.0027913183607449718,9,0.0,0,0.00980973524100774
104,AkarShaNa,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,73,0.0,0,0.0
105,pahu.ncI,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,74,0.0,0,0.0
106,govA,6.0,3.0,0.0,168,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.0027582892619947594,3,0.0,0,0.01599396093152688
107,hoTaloM,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,75,0.0,0,0.0
108,mUla,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,76,0.0,0,0.0
109,sTeDiyama,0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,77,0.0,0,0.0
110,avyavasthA,2.0,1.9090909090909092,0.0,124,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.0029922699486901487,19,0.0,0,0.016509940618770407
111,rAjadUtAvAsa,3.0,2.4285714285714284,0.0,75,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.0026224639103996283,10,0.0,0,0.005934840092718184
112,darjanoM,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,78,0.0,0,0.0
113,Ashraya,4.0,2.323529411764706,115.4166666666667,122,2,2,4,4.0,2.0,2.0,0.010204081,0.010204081,0.006146333942739559,9,0.16666666666666666,1,0.16524318375200314
114,ca.DhAI,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,79,0.0,0,0.0
115,chAtrAvAsa,4.0,2.3823529411764706,69.33333333333331,122,3,0,3,3.0,3.0,0.0,0.008163265,0.008163265,0.004528754791193068,9,0.3333333333333333,1,0.1578248506517246
116,vishvavidyAlayoM,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,80,0.0,0,0.0
117,matabheda,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,81,0.0,0,0.0
118,sthAna,4.0,1.7941176470588236,213.08333333333334,122,2,15,17,17.0,2.0,15.0,0.03469388,0.03469388,0.02128351416315538,9,0.11666666666666667,14,0.48269880246039537
119,saMgaThana,2.0,1.5714285714285714,11.0,75,1,2,3,3.0,1.0,2.0,0.008163265,0.008163265,0.0066078779542137304,10,0.0,0,0.016135247977496
120,paka.DanA,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,82,0.0,0,0.0
121,ghATiyoM,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,83,0.0,0,0.0
122,vANI,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,84,0.0,0,0.0
123,uttarI,5.0,2.7916666666666665,0.0,28,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.002399864582680111,3,0.0,0,0.01776289332794009
124,sinemA,0.0,0.0,0.0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,85,0.0,0,0.0
125,bhI.Da,0.0,0.0,0.0,80,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,86,0.0,0,0.0
126,saMgraha,0.0,0.0,0.0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,87,0.0,0,0.0
127,cAla,1.0,1.0,1.0,82,1,1,2,2.0,1.0,1.0,0.006122449,0.006122449,0.007489796823485252,47,0.0,0,0.004872766990621601
128,taraha,0.0,0.0,0.0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,88,0.0,0,0.0
129,pravesha,0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,89,0.0,0,0.0
130,anubhava,1.0,1.0,0.0,85,0,1,1,1.0,0.0,1.0,0.0040816325,0.0040816325,0.005133949412878294,62,0.0,0,0.00219334697305149
131,prakRRiti,0.0,0.0,0.0,86,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,90,0.0,0,0.0
132,dharmashAlA,0.0,0.0,0.0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,91,0.0,0,0.0
133,kShitija,5.0,2.735294117647059,0.0,122,2,0,2,2.0,2.0,0.0,0.006122449,0.006122449,0.0029576942383343586,9,1.0,1,0.1426697992818528
134,dIvAroM,0.0,0.0,0.0,88,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,92,0.0,0,0.0
135,mAtrA,0.0,0.0,0.0,89,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,93,0.0,0,0.0
136,asthiratA,0.0,0.0,0.0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,94,0.0,0,0.0
137,tathya,0.0,0.0,0.0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,95,0.0,0,0.0
138,kalA,6.0,3.9166666666666665,23.0,28,0,2,2,2.0,0.0,2.0,0.006122449,0.006122449,0.004514837104217489,3,0.0,0,0.014489759147833771
139,phUloM,0.0,0.0,0.0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,96,0.0,0,0.0
140,sunanA,0.0,0.0,0.0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,97,0.0,0,0.0
141,caMDIga.Dha,6.0,3.0588235294117645,0.0,130,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.002416131062126561,9,0.0,0,0.03779972661417695
142,AkAra,0.0,0.0,0.0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,98,0.0,0,0.0
143,prajA,0.0,0.0,0.0,95,1,1,2,2.0,1.0,1.0,0.0040816325,0.0040816325,0.0012839106814264939,99,0.0,0,0.00219334697305149
144,nirNaya,0.0,0.0,0.0,96,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,100,0.0,0,0.0
145,marusthala,2.0,1.5,0.0,121,1,0,1,2.0,2.0,0.0,0.0040816325,0.0040816325,0.003956025707574814,101,0.0,0,0.003216691548157008
146,masAle,0.0,0.0,0.0,97,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,102,0.0,0,0.0
147,cIna,0.0,0.0,0.0,98,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,103,0.0,0,0.0
148,puShkara,2.0,1.3333333333333333,2.0,112,0,2,2,4.0,0.0,4.0,0.006122449,0.006122449,0.006674092506099167,104,0.0,0,0.005941969987377803
149,rAjAoM,0.0,0.0,0.0,99,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,105,0.0,0,0.0
150,shAsana,7.0,3.875,0.0,168,0,1,1,1.0,0.0,1.0,0.0040816325,0.0040816325,0.003022586015241145,3,0.0,0,0.00589694849200499
151,vividhatA,2.0,1.9090909090909092,0.0,124,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.0029922699486901487,19,0.0,0,0.016509940618770407
152,gA.DI,2.0,1.6666666666666667,0.0,114,0,1,1,1.0,0.0,1.0,0.0040816325,0.0040816325,0.0035633844724736546,1,0.0,0,0.004322716607551073
153,udyAna,5.0,2.7916666666666665,0.0,28,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.002399864582680111,3,0.0,0,0.01776289332794009
154,dharma,2.0,1.6666666666666667,0.0,172,0,1,1,1.0,0.0,1.0,0.0040816325,0.0040816325,0.0023858338641750717,106,0.0,0,0.004628243698152644
155,lAla,0.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,107,0.0,0,0.0
156,dhanyavAda,0.0,0.0,0.0,101,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,108,0.0,0,0.0
157,utpatti,0.0,0.0,0.0,102,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,109,0.0,0,0.0
158,saMskRRiti,0.0,0.0,0.0,103,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,110,0.0,0,0.0
159,.DhalAna,5.0,2.735294117647059,0.0,122,2,0,2,2.0,2.0,0.0,0.006122449,0.006122449,0.0029576942383343586,9,1.0,1,0.1426697992818528
160,keka,2.0,1.5,0.0,57,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.003956025707574814,17,0.0,0,0.003216691548157008
161,maMdiroM,7.0,4.764705882352941,0.0,122,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.002454912367667479,9,0.0,0,0.007073519435692331
162,jaisalamera,6.0,3.0588235294117645,0.0,130,1,0,1,1.0,1.0,0.0,0.0040816325,0.0040816325,0.002416131062126561,9,0.0,0,0.03779972661417695
163,viShAdoM,0.0,0.0,0.0,104,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,111,0.0,0,0.0
164,gaNita,0.0,0.0,0.0,105,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,112,0.0,0,0.0
165,rAphTiMga,0.0,0.0,0.0,106,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,113,0.0,0,0.0
166,jhalaka,0.0,0.0,0.0,107,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,114,0.0,0,0.0
167,nadiyoM,3.0,2.0,0.0,112,1,0,1,2.0,2.0,0.0,0.0040816325,0.0040816325,0.0035938063196574183,104,0.0,0,0.0034651642915721776
168,pahu.ncanA,0.0,0.0,0.0,108,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,115,0.0,0,0.0
169,beMta,0.0,0.0,0.0,109,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,116,0.0,0,0.0
170,U.ncAI,0.0,0.0,0.0,110,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,117,0.0,0,0.0
171,bAra,3.0,1.9411764705882353,0.5964052287581699,197,5,0,5,5.0,5.0,0.0,0.012244898,0.012244898,0.0037789407239282435,8,0.7,7,0.5335548030640332
172,gunAha,0.0,0.0,0.0,111,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,118,0.0,0,0.0
173,makAna,6.0,3.7941176470588234,35.25,122,0,3,3,3.0,0.0,3.0,0.008163265,0.008163265,0.0060280617382612554,9,0.0,0,0.025624942860611368
174,sAgara,2.0,1.3333333333333333,2.0,112,1,1,2,3.0,2.0,1.0,0.006122449,0.006122449,0.006674092506099167,104,0.0,0,0.005941969987377803
175,garIbI,0.0,0.0,0.0,113,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,119,0.0,0,0.0
176,savArI,1.0,1.0,3.0,114,1,2,3,3.0,1.0,2.0,0.008163265,0.008163265,0.009845644234092212,1,0.0,0,0.008068242314100879
177,klaboM,0.0,0.0,0.0,115,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,120,0.0,0,0.0
178,phITa,0.0,0.0,0.0,116,0,0,0,0.0,0.0,0.0,0.0,0.0,7.336176825671527E-4,121,0.0,0,0.0
