Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
14,dukAna,4.0,2.361111111111111,0.045454545454545456,4,2,0,2,2.0,2.0,0.0,0.0064935065,0.0064935065,0.003174040103905434,6,0.0,0,0.2984989752476556
15,sAkShI,0.0,0.0,0.0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,13,0.0,0,0.0
16,kakSha,4.0,2.1944444444444446,102.04545454545455,179,2,3,5,5.0,2.0,3.0,0.012987013,0.012987013,0.009056787301971158,6,0.0,0,0.32604724059342277
17,sauMdarya,0.0,0.0,0.0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,14,0.0,0,0.0
18,josha,0.0,0.0,0.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,15,0.0,0,0.0
19,devatA,0.0,0.0,0.0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,16,0.0,0,0.0
20,aMkana,3.0,2.0,0.0,121,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0028910682296563067,5,0.0,0,0.045619856994543205
21,sikaMdarA,0.0,0.0,0.0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,17,0.0,0,0.0
22,koTi,5.0,2.6363636363636362,22.000000000000004,91,4,1,5,5.0,4.0,1.0,0.012987013,0.012987013,0.005703363568445193,18,0.4,4,0.26368950874670954
23,yuvaka,0.0,0.0,0.0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,19,0.0,0,0.0
24,kAgajoM,0.0,0.0,0.0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,20,0.0,0,0.0
25,lAlakilA,0.0,0.0,0.0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,21,0.0,0,0.0
26,nahIM,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,22,0.0,0,0.0
27,TaiksiyoM,0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,23,0.0,0,0.0
28,kimI,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,24,0.0,0,0.0
29,paryaTaka,0.0,0.0,0.0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,25,0.0,0,0.0
30,javAba,0.0,0.0,0.0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,26,0.0,0,0.0
31,mudrA,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,27,0.0,0,0.0
32,chAMva,4.0,2.361111111111111,0.045454545454545456,4,2,0,2,2.0,2.0,0.0,0.0064935065,0.0064935065,0.003174040103905434,6,0.0,0,0.2984989752476556
33,pirAmiDa,0.0,0.0,0.0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,28,0.0,0,0.0
34,mAnacitra,0.0,0.0,0.0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,29,0.0,0,0.0
35,bAla,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,30,0.0,0,0.0
36,chata,4.0,2.3055555555555554,35.04545454545455,4,2,1,3,3.0,2.0,1.0,0.008658009,0.008658009,0.005038394684265174,6,0.0,0,0.30687749255085833
37,sikandara,2.0,1.6666666666666667,0.0,142,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0035633315855964844,31,0.0,0,0.005458055378132558
38,buddha,1.0,1.0,0.0,96,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.00513451477646046,32,0.0,0,0.00269752046622782
39,kahanA,1.0,1.0,0.0,31,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.00513451477646046,33,0.0,0,0.00269752046622782
40,nAga,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,34,0.0,0,0.0
41,tIvratA,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,35,0.0,0,0.0
42,vaMshaja,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,36,0.0,0,0.0
43,gatividhi,3.0,2.0,0.0,121,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0028910682296563067,5,0.0,0,0.045619856994543205
44,prema,1.0,1.0,0.0,119,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.0015748121679611529,37,0.0,0,0.004355824358193913
45,konoM,4.0,2.361111111111111,0.045454545454545456,4,2,0,2,2.0,2.0,0.0,0.0064935065,0.0064935065,0.003174040103905434,6,0.0,0,0.2984989752476556
46,Tuka.DA,4.0,2.1363636363636362,25.499999999999996,91,1,7,8,8.0,1.0,7.0,0.019480519,0.019480519,0.00826399787790488,18,0.4642857142857143,13,0.3929114261541363
47,sAmrAjya,6.0,3.3181818181818183,0.0,113,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0025881703834073435,18,0.0,0,0.015470190088890891
48,dhunoM,3.0,2.8421052631578947,0.0,121,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0031051916073688815,5,0.0,0,0.012204294938402414
49,varNana,1.0,1.0,0.0,31,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.00513451477646046,33,0.0,0,0.00269752046622782
50,sImA,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,38,0.0,0,0.0
51,kahAnI,1.0,1.0,0.0,107,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.00513451477646046,39,0.0,0,0.00269752046622782
52,laiMpa,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,40,0.0,0,0.0
53,bIca,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,41,0.0,0,0.0
54,mahAbhArata,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,42,0.0,0,0.0
55,vyaktitva,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,43,0.0,0,0.0
56,alaMkaraNa,3.0,2.0,0.0,121,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0028910682296563067,5,0.0,0,0.045619856994543205
57,prathA,1.0,1.0,0.0,177,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.00513451477646046,44,0.0,0,0.00269752046622782
58,dIrghAoM,4.0,2.361111111111111,0.045454545454545456,4,2,0,2,2.0,2.0,0.0,0.0064935065,0.0064935065,0.003174040103905434,6,0.0,0,0.2984989752476556
59,dakShiNa,5.0,2.909090909090909,0.0,91,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0019962522307380754,18,0.0,0,0.0426006772289243
60,samarpaNa,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,45,0.0,0,0.0
61,devI,0.0,0.0,0.0,38,1,1,2,2.0,1.0,1.0,0.0043290043,0.0043290043,0.0012956142051753,46,0.0,0,0.00269752046622782
62,shilpakAroM,0.0,0.0,0.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,47,0.0,0,0.0
63,bAjAra,4.0,2.361111111111111,0.045454545454545456,4,2,0,2,2.0,2.0,0.0,0.0064935065,0.0064935065,0.003174040103905434,6,0.0,0,0.2984989752476556
64,rAjakumAra,1.0,1.0,3.0,130,2,1,3,3.0,2.0,1.0,0.008658009,0.008658009,0.009848064349052384,48,0.0,0,0.010116494357100795
65,uddeshya,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,49,0.0,0,0.0
66,Aine,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,50,0.0,0,0.0
67,jAnavara,1.0,1.0,0.0,67,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.00513451477646046,51,0.0,0,0.00269752046622782
68,rekhA,1.0,1.0,0.0,89,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.00513451477646046,52,0.0,0,0.00269752046622782
69,shAsana,7.0,4.090909090909091,0.0,113,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.002891156596219589,18,0.0,0,0.00771739208779413
70,yAda,3.0,2.2,0.0,88,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0029760668745687324,4,0.0,0,0.013686133457210039
71,nishAnI,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,53,0.0,0,0.0
72,baluA,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,54,0.0,0,0.0
73,pakShiyoM,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,55,0.0,0,0.0
74,cUne,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,56,0.0,0,0.0
75,dIvAroM,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,57,0.0,0,0.0
76,kamala,0.0,0.0,0.0,47,1,1,2,4.0,2.0,2.0,0.0043290043,0.0043290043,0.0012956142051753,58,0.0,0,0.00269752046622782
77,caukora,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,59,0.0,0,0.0
78,yamunA,2.0,1.5,0.0,101,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.003956127383312479,60,0.0,0,0.004017767168547208
79,masjideM,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,61,0.0,0,0.0
80,ghaMTe,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,62,0.0,0,0.0
81,uttara,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,63,0.0,0,0.0
82,sahayogI,1.0,1.0,0.0,72,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.00513451477646046,64,0.0,0,0.00269752046622782
83,Trena,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,65,0.0,0,0.0
84,AnaMda,0.0,0.0,0.0,53,1,1,2,2.0,1.0,1.0,0.0043290043,0.0043290043,0.0012956142051753,66,0.0,0,0.00269752046622782
85,bhrAMtipUrvaka,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,67,0.0,0,0.0
86,AgarA,4.0,2.888888888888889,0.0,124,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.002392268770475812,6,0.0,0,0.058272737435746326
87,darshaka,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,68,0.0,0,0.0
88,maMjila,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,69,0.0,0,0.0
89,bhAga,4.0,2.1363636363636362,25.499999999999996,91,0,8,8,8.0,0.0,8.0,0.019480519,0.019480519,0.00826399787790488,18,0.4642857142857143,13,0.3929114261541362
90,pharsha,4.0,2.361111111111111,0.045454545454545456,4,2,0,2,2.0,2.0,0.0,0.0064935065,0.0064935065,0.003174040103905434,6,0.0,0,0.2984989752476556
91,anupAta,4.0,2.7,0.0,88,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0031010380557177928,4,0.0,0,0.007849644862869406
92,parakoTe,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,70,0.0,0,0.0
93,hIrA,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,71,0.0,0,0.0
94,sAtha,3.0,2.0,0.0,121,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0028910682296563067,5,0.0,0,0.045619856994543205
95,sthApatya,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,72,0.0,0,0.0
96,DhA.ncA,3.0,2.2,0.0,88,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0029760668745687324,4,0.0,0,0.013686133457210039
97,mukti,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,73,0.0,0,0.0
98,pATha,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,74,0.0,0,0.0
99,bhopAla,5.0,3.75,0.0,124,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0027840743695355715,6,0.0,0,0.013499235425602019
100,kurAna,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,75,0.0,0,0.0
101,burahAnapura,4.0,2.888888888888889,0.0,124,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.002392268770475812,6,0.0,0,0.058272737435746326
102,nikaTatA,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,76,0.0,0,0.0
103,vicAroM,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,77,0.0,0,0.0
104,rAste,3.0,2.0,0.0,121,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0028910682296563067,5,0.0,0,0.045619856994543205
105,saMracanA,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,78,0.0,0,0.0
106,dukAnadAra,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,79,0.0,0,0.0
107,caityA,4.0,2.361111111111111,0.045454545454545456,4,2,0,2,2.0,2.0,0.0,0.0064935065,0.0064935065,0.003174040103905434,6,0.0,0,0.2984989752476556
108,manuShya,1.0,1.0,0.0,67,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.00513451477646046,51,0.0,0,0.00269752046622782
109,guNavattA,1.0,1.0,0.0,100,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.00513451477646046,80,0.0,0,0.00269752046622782
110,tahakhAnA,5.0,3.1666666666666665,0.0,179,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.002287212425881436,6,0.0,0,0.050328381277945373
111,gobara,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,81,0.0,0,0.0
112,bAbara,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,82,0.0,0,0.0
113,rAjya,5.0,2.3636363636363638,108.0,113,1,4,5,6.0,1.0,5.0,0.012987013,0.012987013,0.010790530716334389,18,0.0,0,0.0653033066929734
114,lau,0.0,0.0,0.0,70,1,1,2,2.0,1.0,1.0,0.0043290043,0.0043290043,0.0012956142051753,83,0.0,0,0.00269752046622782
115,parshiyana,1.0,1.0,0.0,81,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.00513451477646046,84,0.0,0,0.00269752046622782
116,aMtaHpura,4.0,2.361111111111111,0.045454545454545456,4,2,0,2,2.0,2.0,0.0,0.0064935065,0.0064935065,0.003174040103905434,6,0.0,0,0.2984989752476556
117,upadesha,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,85,0.0,0,0.0
118,sadasyoM,1.0,1.0,0.0,72,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.00513451477646046,64,0.0,0,0.00269752046622782
119,guphAoM,4.0,2.361111111111111,0.045454545454545456,4,2,0,2,2.0,2.0,0.0,0.0064935065,0.0064935065,0.003174040103905434,6,0.0,0,0.2984989752476556
120,nakkAshI,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,86,0.0,0,0.0
121,pracuratA,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,87,0.0,0,0.0
122,kAla,2.0,1.5,0.0,152,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.003956127383312479,88,0.0,0,0.004017767168547208
123,rikshA,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,89,0.0,0,0.0
124,uttara,5.0,2.909090909090909,0.0,91,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0019962522307380754,18,0.0,0,0.0426006772289243
125,kalAkAroM,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,90,0.0,0,0.0
126,saMsthApaka,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,91,0.0,0,0.0
127,punarjanma,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,92,0.0,0,0.0
128,mahAparinirvANa,0.0,0.0,0.0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,93,0.0,0,0.0
129,pAnI,2.0,1.5,0.0,101,0,1,1,2.0,0.0,2.0,0.0043290043,0.0043290043,0.003956127383312479,60,0.0,0,0.004017767168547208
130,citrAMkana,3.0,2.0,0.0,121,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0028910682296563067,5,0.0,0,0.045619856994543205
131,taraha,0.0,0.0,0.0,80,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,94,0.0,0,0.0
132,bhAShA,1.0,1.0,0.0,81,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.00513451477646046,84,0.0,0,0.00269752046622782
133,sthApanA,3.0,2.0,0.0,121,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0028910682296563067,5,0.0,0,0.045619856994543205
134,kArIgaroM,0.0,0.0,0.0,82,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,95,0.0,0,0.0
135,saMrakShakoM,0.0,0.0,0.0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,96,0.0,0,0.0
136,janmabhUmi,4.0,2.361111111111111,0.045454545454545456,4,2,0,2,2.0,2.0,0.0,0.0064935065,0.0064935065,0.003174040103905434,6,0.0,0,0.2984989752476556
137,makabarA,2.0,1.6666666666666667,0.0,117,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0035633315855964844,97,0.0,0,0.005458055378132558
138,jIvana,0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,98,0.0,0,0.0
139,gvAliyara,4.0,2.888888888888889,0.0,124,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.002392268770475812,6,0.0,0,0.058272737435746326
140,tathya,3.0,2.2,0.0,88,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0029760668745687324,4,0.0,0,0.013686133457210039
141,kalA,5.0,2.5,43.5,91,0,7,7,7.0,0.0,7.0,0.017316017,0.017316017,0.00768786393835196,18,0.23809523809523808,5,0.297798551413499
142,TaMkiyoM,0.0,0.0,0.0,85,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,99,0.0,0,0.0
143,manuShya,0.0,0.0,0.0,86,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,100,0.0,0,0.0
144,pahalI,0.0,0.0,0.0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,101,0.0,0,0.0
145,gaDDhA,4.0,2.3055555555555554,35.04545454545455,4,2,1,3,3.0,2.0,1.0,0.008658009,0.008658009,0.005038394684265174,6,0.0,0,0.30687749255085833
146,kalAkRRiti,7.0,4.318181818181818,0.0,91,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.002304079965756991,18,0.0,0,0.010593506878608749
147,bodhi,2.0,1.3,41.0,88,0,7,7,7.0,0.0,7.0,0.017316017,0.017316017,0.018234021639691084,4,0.0,0,0.039806074306723865
148,koThariyAM,5.0,3.1666666666666665,0.0,179,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.002287212425881436,6,0.0,0,0.050328381277945373
149,bhujAoM,1.0,1.0,0.0,89,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.00513451477646046,52,0.0,0,0.00269752046622782
150,havAIaDDA,0.0,0.0,0.0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,102,0.0,0,0.0
151,saMbaMdhoM,4.0,2.7,0.0,88,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0031010380557177928,4,0.0,0,0.007849644862869406
152,bIca,5.0,2.727272727272727,0.9999999999999999,91,4,0,4,4.0,4.0,0.0,0.010822511,0.010822511,0.004233802165157504,18,0.6666666666666666,4,0.2553871945855515
153,shAsana,7.0,4.090909090909091,0.0,113,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.002891156596219589,18,0.0,0,0.00771739208779413
154,mArgoM,5.0,2.909090909090909,0.0,91,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0019962522307380754,18,0.0,0,0.0426006772289243
155,krama,0.0,0.0,0.0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,103,0.0,0,0.0
156,shahaMshAha,2.0,1.6666666666666667,0.0,142,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0035633315855964844,31,0.0,0,0.005458055378132558
157,jahA.ngIra,0.0,0.0,0.0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,104,0.0,0,0.0
158,khurrama,0.0,0.0,0.0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,105,0.0,0,0.0
159,lAla,2.0,1.6666666666666667,0.0,130,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.0035633315855964844,48,0.0,0,0.005458055378132558
160,stUpa,0.0,0.0,0.0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,106,0.0,0,0.0
161,saMgItaGYa,1.0,1.0,0.0,96,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.00513451477646046,32,0.0,0,0.00269752046622782
162,ratnoM,0.0,0.0,0.0,97,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,107,0.0,0,0.0
163,saMskRRiti,0.0,0.0,0.0,98,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,108,0.0,0,0.0
164,devAlaya,0.0,0.0,0.0,99,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,109,0.0,0,0.0
165,vishiShTatA,1.0,1.0,0.0,100,0,1,1,1.0,0.0,1.0,0.0043290043,0.0043290043,0.00513451477646046,80,0.0,0,0.00269752046622782
166,guMbadoM,5.0,3.2777777777777777,0.0,4,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.002174379147208038,6,0.0,0,0.04623817441174409
167,sthAnAMtaraNa,3.0,2.0,0.0,121,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0028910682296563067,5,0.0,0,0.045619856994543205
168,bAdashAhoM,2.0,1.6666666666666667,0.0,142,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0035633315855964844,31,0.0,0,0.005458055378132558
169,nadI,1.0,1.0,1.0,101,1,1,2,3.0,2.0,1.0,0.0064935065,0.0064935065,0.007491289562756421,60,0.0,0,0.006054113542656123
170,AraMbha,0.0,0.0,0.0,102,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,110,0.0,0,0.0
171,aphagAnistAna,0.0,0.0,0.0,103,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,111,0.0,0,0.0
172,dillI,5.0,3.75,0.0,124,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0027840743695355715,6,0.0,0,0.013499235425602019
173,mAsTara,0.0,0.0,0.0,104,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,112,0.0,0,0.0
174,mugala,6.0,3.590909090909091,0.0,91,1,0,1,1.0,1.0,0.0,0.0043290043,0.0043290043,0.0017174118563870722,18,0.0,0,0.0428313982365113
175,bAra,1.0,1.0,1.0,152,2,0,2,2.0,2.0,0.0,0.0064935065,0.0064935065,0.007491289562756421,88,0.0,0,0.006054113542656123
176,kAMca,0.0,0.0,0.0,105,0,0,0,0.0,0.0,0.0,0.0,0.0,7.41325154641035E-4,113,0.0,0,0.0
177,pratIka,0.0,0.0,0.0,106,1,1,2,2.0,1.0,1.0,0.0043290043,0.0043290043,0.0012956142051753,114,0.0,0,0.00269752046622782
