Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
61,shreekrushna,12.0,6.508928571428571,0.0,91,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.0033683357227479414,2,0.0,0,0.0214404493376276
62,{jangalajangalaa},0.0,0.0,0.0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,31,0.0,0,0.0
63,addaa,12.0,5.026785714285714,221.0,62,4,1,5,5.0,4.0,1.0,0.010989011,0.010989011,0.009536220829456571,2,0.16666666666666666,1,0.3264220153496265
64,samudra,11.0,6.303571428571429,0.0,12,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.0032201855111363923,2,0.0,0,0.016880930915034675
65,patthara,9.0,4.526785714285714,274.93333333333334,12,1,2,3,3.0,1.0,2.0,0.0065934067,0.0065934067,0.005223821840494247,2,0.0,0,0.1354418149632146
66,adhikaaansha,10.0,4.794642857142857,1.3333333333333333,29,1,3,4,4.0,1.0,3.0,0.008791209,0.008791209,0.00618401127260342,2,0.6666666666666666,2,0.20533846511154552
67,kabjaa,1.0,1.0,0.0,26,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.005971931942223291,21,0.0,0,0.00449006630245785
68,shaasaka,1.0,1.0,0.0,28,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.005971931942223291,32,0.0,0,0.00449006630245785
69,laabha,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,33,0.0,0,0.0
70,raajaa,1.0,1.0,0.0,28,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.005971931942223291,32,0.0,0,0.00449006630245785
71,nivaasa,12.0,4.973214285714286,215.7,62,4,5,9,9.0,4.0,5.0,0.013186813,0.013186813,0.01042266849073618,2,0.1,1,0.41641565375060574
72,vartamaana,12.0,6.008928571428571,0.0,70,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.002990452837211571,2,0.0,0,0.0951947901517455
73,tasveera,11.0,5.741071428571429,111.0,29,1,2,3,3.0,1.0,2.0,0.0065934067,0.0065934067,0.005458074772527157,2,0.0,0,0.060686291180816775
74,aavashyakataa,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,34,0.0,0,0.0
75,vishvaasa,0.0,0.0,0.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,35,0.0,0,0.0
76,mahilaa,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,36,0.0,0,0.0
77,samruddhi,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,37,0.0,0,0.0
78,mana,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,38,0.0,0,0.0
79,{sosonaa},0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,39,0.0,0,0.0
80,kaarana,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,40,0.0,0,0.0
81,daulata,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,41,0.0,0,0.0
82,vignaanee,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,42,0.0,0,0.0
83,haathee,0.0,0.0,0.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,43,0.0,0,0.0
84,praaangana,13.0,6.330357142857143,0.0,62,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.0027114501416018394,2,0.0,0,0.07177190120068143
85,bhramana,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,44,0.0,0,0.0
86,moorti,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,45,0.0,0,0.0
87,manushya,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,46,0.0,0,0.0
88,udaaharana,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,47,0.0,0,0.0
89,batakha,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,48,0.0,0,0.0
90,saraswatee,2.0,1.5,0.0,45,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.00459803246435999,10,0.0,0,0.0073028874624147195
91,joona,12.0,5.803571428571429,1078.0,70,1,1,2,2.0,1.0,1.0,0.0065934067,0.0065934067,0.005282476481241835,2,0.0,0,0.15189422581552856
92,suvidhaa,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,49,0.0,0,0.0
93,kaksha,11.0,4.535714285714286,423.6,62,3,3,6,6.0,3.0,3.0,0.008791209,0.008791209,0.006407382313492245,2,0.3333333333333333,1,0.3578430610313261
94,havaa,13.0,6.982142857142857,0.0,70,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.0033923586338699585,2,0.0,0,0.026883829445654542
95,museebata,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,50,0.0,0,0.0
96,utsava,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,51,0.0,0,0.0
97,kaarakhaanaa,12.0,5.142857142857143,0.0,62,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.002796542824872708,2,0.0,0,0.20666181377151802
98,fasala,1.0,1.0,0.0,63,0,1,1,1.0,0.0,1.0,0.0043956046,0.0043956046,0.005971931942223291,52,0.0,0,0.00449006630245785
99,upanivesha,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,53,0.0,0,0.0
100,lakshana,10.0,4.8125,0.0,12,0,2,2,2.0,0.0,2.0,0.0065934067,0.0065934067,0.005063593304747904,2,1.0,1,0.15635527807364544
101,shahara,12.0,4.946428571428571,988.0,109,6,7,13,13.0,6.0,7.0,0.017582418,0.017582418,0.018228987817040444,2,0.0,0,0.32038063434056013
102,{ghaatiyaaghaatee},0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,54,0.0,0,0.0
103,tata,12.0,5.142857142857143,0.0,62,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.002796542824872708,2,0.0,0,0.20666181377151802
104,kaaryaalaya,12.0,5.125,111.0,62,2,2,4,4.0,2.0,2.0,0.0065934067,0.0065934067,0.005570158128153907,2,0.0,0,0.21842425151940187
105,sanchaara,10.0,4.821428571428571,0.0,12,0,1,1,1.0,0.0,1.0,0.0043956046,0.0043956046,0.002911579697526774,2,0.0,0,0.12043572010459828
106,vyavasaaya,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,55,0.0,0,0.0
107,yuga,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,56,0.0,0,0.0
108,lakada?ee,13.0,6.017857142857143,0.0,62,0,1,1,1.0,0.0,1.0,0.0043956046,0.0043956046,0.002922238013275569,2,0.0,0,0.06871931709521785
109,chitrakaaree,11.0,5.758928571428571,0.0,29,1,0,1,1.0,1.0,0.0,0.0043956046,0.0043956046,0.0027249496022601523,2,0.0,0,0.0536873354564522
110,sheeshaa,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,57,0.0,0,0.0
111,kilaa,13.0,5.946428571428571,0.25,62,1,2,3,3.0,1.0,2.0,0.0065934067,0.0065934067,0.0044519354488781636,2,0.0,0,0.1608607080440329
112,kuttaa,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,58,0.0,0,0.0
113,parivaara,1.0,1.0,0.0,55,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.005971931942223291,59,0.0,0,0.00449006630245785
114,kumudinee,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,60,0.0,0,0.0
115,foola,15.0,8.508928571428571,111.0,57,1,1,2,2.0,1.0,1.0,0.0065934067,0.0065934067,0.0065777122888088495,2,0.0,0,0.02641473048913741
116,{nadiyaanadee},0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,61,0.0,0,0.0
117,machhalee,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,62,0.0,0,0.0
118,raajadhaanee,13.0,5.830357142857143,376.5,109,2,2,4,4.0,2.0,2.0,0.0065934067,0.0065934067,0.005218572025299314,2,0.0,0,0.09315516634875635
119,kshana,12.0,6.008928571428571,0.0,70,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.002990452837211571,2,0.0,0,0.0951947901517455
120,khajoora,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,63,0.0,0,0.0
121,gaa?va,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,64,0.0,0,0.0
122,ghoansalaa,13.0,5.946428571428571,0.25,62,1,2,3,3.0,1.0,2.0,0.0065934067,0.0065934067,0.0044519354488781636,2,0.0,0,0.1608607080440329
123,kheta,1.0,1.0,0.0,63,1,0,1,1.0,1.0,0.0,0.0043956046,0.0043956046,0.005971931942223291,52,0.0,0,0.00449006630245785
124,naariyala,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,65,0.0,0,0.0
125,kerala,16.0,8.598214285714286,0.0,109,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.003038496209673365,2,0.0,0,0.024631241082032844
126,pradooshana,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,66,0.0,0,0.0
127,garmee,12.0,6.008928571428571,0.0,70,1,0,1,1.0,1.0,0.0,0.0043956046,0.0043956046,0.002990452837211571,2,0.0,0,0.0951947901517455
128,mahatva,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,67,0.0,0,0.0
129,trena,1.0,1.0,0.0,67,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.005971931942223291,68,0.0,0,0.00449006630245785
130,charcha,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,69,0.0,0,0.0
131,pakada?,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,70,0.0,0,0.0
132,ghantaa,13.0,6.982142857142857,0.0,70,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.0033923586338699585,2,0.0,0,0.026883829445654542
133,chaa?dee,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,71,0.0,0,0.0
134,kukkoo,2.0,1.5,0.0,73,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.00459803246435999,24,0.0,0,0.0073028874624147195
135,vikalpa,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,72,0.0,0,0.0
136,cheela,2.0,1.5,0.0,73,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.00459803246435999,24,0.0,0,0.0073028874624147195
137,bahaara,13.0,6.866071428571429,0.0,70,1,0,1,1.0,1.0,0.0,0.0043956046,0.0043956046,0.00316098256906613,2,0.0,0,0.03372648506260709
138,jalayaana,1.0,1.0,0.0,74,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.005971931942223291,13,0.0,0,0.00449006630245785
139,jalavaayu,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,73,0.0,0,0.0
140,tamilanaadu,16.0,8.598214285714286,0.0,109,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.003038496209673365,2,0.0,0,0.024631241082032844
141,zeela,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,74,0.0,0,0.0
142,khoobasooratee,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,75,0.0,0,0.0
143,visheshataa,10.0,4.8125,0.0,12,1,1,2,2.0,1.0,1.0,0.0065934067,0.0065934067,0.005063593304747904,2,1.0,1,0.15635527807364544
144,dveepa,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,76,0.0,0,0.0
145,sada?ka,2.0,1.3333333333333333,2.0,88,2,1,3,3.0,2.0,1.0,0.0065934067,0.0065934067,0.007753034451307485,77,0.0,0,0.013772662662089001
146,bheanta,10.0,4.821428571428571,0.0,12,0,1,1,1.0,0.0,1.0,0.0043956046,0.0043956046,0.002911579697526774,2,0.0,0,0.12043572010459828
147,tareekaa,1.0,1.0,0.0,79,1,0,1,1.0,1.0,0.0,0.0043956046,0.0043956046,0.005971931942223291,78,0.0,0,0.00449006630245785
148,taada?,0.0,0.0,0.0,80,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,79,0.0,0,0.0
149,dakshina,0.0,0.0,0.0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,80,0.0,0,0.0
150,dashaharaa,2.0,1.5,0.0,82,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.00459803246435999,5,0.0,0,0.0073028874624147195
151,daana,1.0,1.0,0.0,83,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.005971931942223291,20,0.0,0,0.00449006630245785
152,navanbara,14.0,7.571428571428571,0.0,57,0,1,1,1.0,0.0,1.0,0.0043956046,0.0043956046,0.00318781343536377,2,0.0,0,0.056699435663783
153,dauda?,0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,81,0.0,0,0.0
154,dhaana,0.0,0.0,0.0,85,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,82,0.0,0,0.0
155,nahara,3.0,2.0,0.0,88,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.004190829433139098,77,0.0,0,0.008212316556581485
156,nrutya,1.0,1.0,1.0,86,2,2,4,4.0,2.0,2.0,0.0065934067,0.0065934067,0.00871973089794989,83,0.0,0,0.010721018594156594
157,kanpanee,9.0,4.794642857142857,0.0,91,0,1,1,1.0,0.0,1.0,0.0043956046,0.0043956046,0.0029220510406646675,2,0.0,0,0.11256866478398136
158,sthaapatya,0.0,0.0,0.0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,84,0.0,0,0.0
159,raajamaarga,3.0,2.0,0.0,88,0,1,1,1.0,0.0,1.0,0.0043956046,0.0043956046,0.004190829433139098,77,0.0,0,0.008212316556581485
160,tantra,9.0,4.776785714285714,111.0,91,2,1,3,3.0,2.0,1.0,0.0065934067,0.0065934067,0.005766642565236556,2,0.0,0,0.1216638826331755
161,paryatana,0.0,0.0,0.0,89,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,85,0.0,0,0.0
162,varshaa,11.0,5.517857142857143,125.33333333333333,12,2,0,2,2.0,2.0,0.0,0.0065934067,0.0065934067,0.005314848557014458,2,0.0,0,0.11207572106678018
163,maanasoona,12.0,5.991071428571429,111.0,70,2,1,3,3.0,2.0,1.0,0.0065934067,0.0065934067,0.005873715315238051,2,0.0,0,0.10404981788367447
164,peechhaa,0.0,0.0,0.0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,86,0.0,0,0.0
165,taraha,9.0,4.794642857142857,0.0,91,0,1,1,1.0,0.0,1.0,0.0043956046,0.0043956046,0.0029220510406646675,2,0.0,0,0.11256866478398136
166,prakruti,9.0,4.1875,1198.8666666666668,91,1,1,2,2.0,1.0,1.0,0.0065934067,0.0065934067,0.004980850892576022,2,0.0,0,0.1846448117893619
167,pareda,0.0,0.0,0.0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,87,0.0,0,0.0
168,pradarshanee,0.0,0.0,0.0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,88,0.0,0,0.0
169,swarga,12.0,5.142857142857143,0.0,62,1,0,1,1.0,1.0,0.0,0.0043956046,0.0043956046,0.002796542824872708,2,0.0,0,0.20666181377151802
170,swarga,12.0,5.142857142857143,0.0,62,1,0,1,1.0,1.0,0.0,0.0043956046,0.0043956046,0.002796542824872708,2,0.0,0,0.20666181377151802
171,bandaragaaha,12.0,5.142857142857143,0.0,62,1,1,2,2.0,1.0,1.0,0.0043956046,0.0043956046,0.002796542824872708,2,0.0,0,0.20666181377151802
172,baa?sa,0.0,0.0,0.0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,89,0.0,0,0.0
173,viraasata,0.0,0.0,0.0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,90,0.0,0,0.0
174,reta,0.0,0.0,0.0,96,0,0,0,0.0,0.0,0.0,0.0,0.0,8.957897913335063E-4,91,0.0,0,0.0
175,ranga,10.0,4.544642857142857,188.99999999999997,12,3,2,5,5.0,3.0,2.0,0.008791209,0.008791209,0.007109036817829935,2,0.0,0,0.24105924097594272
176,desha,14.0,6.8125,157.0,109,2,1,3,3.0,2.0,1.0,0.0065934067,0.0065934067,0.0052845295656987635,2,0.0,0,0.041281514476698956
