Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
35,beemaaree,6.0,3.5833333333333335,132.09523809523807,12,4,4,8,8.0,4.0,4.0,0.013586956,0.013586956,0.011473254678324937,0,0.16666666666666666,1,0.30802108881194823
36,masaalaa,8.0,5.559523809523809,0.0,13,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.004565030865374686,0,0.0,0,0.02679583459106605
37,darda,3.0,2.25,0.0,80,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.004979501536668818,4,0.0,0,0.008292006943773174
38,adhikaaree,8.0,4.488095238095238,0.0,45,1,0,1,1.0,1.0,0.0,0.0054347827,0.0054347827,0.0035565647699126873,0,0.0,0,0.15930262473243523
39,shaaka,8.0,5.559523809523809,0.0,13,1,0,1,1.0,1.0,0.0,0.0054347827,0.0054347827,0.004565030865374686,0,0.0,0,0.02679583459106605
40,islaama,2.0,1.6666666666666667,0.0,91,0,1,1,1.0,0.0,1.0,0.0054347827,0.0054347827,0.005742216676001514,18,0.0,0,0.00909303441319418
41,khaanaa,8.0,5.559523809523809,0.0,13,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.004565030865374686,0,0.0,0,0.02679583459106605
42,paanee,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,20,0.0,0,0.0
43,vibhaaga,7.0,3.5,203.04480519480512,78,1,6,7,7.0,1.0,6.0,0.019021738,0.019021738,0.014594438807525744,0,0.3333333333333333,5,0.33687380447006626
44,shareera,0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,21,0.0,0,0.0
45,shareeravignaana,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,22,0.0,0,0.0
46,{aandaaandaa},0.0,0.0,0.0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,23,0.0,0,0.0
47,aanda,9.0,4.666666666666667,0.0,64,1,0,1,1.0,1.0,0.0,0.0054347827,0.0054347827,0.003474897588806685,0,0.0,0,0.08979444417585172
48,mrutyu,6.0,3.5357142857142856,94.20173160173167,85,3,1,4,4.0,3.0,1.0,0.010869565,0.010869565,0.007441940276636225,0,0.3333333333333333,1,0.39560370570190295
49,socha,0.0,0.0,0.0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,24,0.0,0,0.0
50,yuddha,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,25,0.0,0,0.0
51,kukrutya,0.0,0.0,0.0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,26,0.0,0,0.0
52,aa?kha,0.0,0.0,0.0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,27,0.0,0,0.0
53,parvata,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,28,0.0,0,0.0
54,poorvaja,8.0,4.488095238095238,0.0,45,1,0,1,1.0,1.0,0.0,0.0054347827,0.0054347827,0.0035565647699126873,0,0.0,0,0.15930262473243523
55,netaa,8.0,4.464285714285714,41.0,45,2,2,4,4.0,2.0,2.0,0.008152174,0.008152174,0.006393866577334801,0,0.0,0,0.1764567814428793
56,buddha,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,29,0.0,0,0.0
57,roka,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,30,0.0,0,0.0
58,jangala,9.0,4.666666666666667,0.0,64,1,0,1,1.0,1.0,0.0,0.0054347827,0.0054347827,0.003474897588806685,0,0.0,0,0.08979444417585172
59,hamalaa,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,31,0.0,0,0.0
60,atisaara,7.0,4.571428571428571,0.0,12,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.0036792744873224764,0,0.0,0,0.06055472049135322
61,paapa,0.0,0.0,0.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,32,0.0,0,0.0
62,laabha,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,33,0.0,0,0.0
63,vyasana,1.0,1.0,0.0,39,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.00827472073588186,34,0.0,0,0.00402044230874905
64,hrudaya,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,35,0.0,0,0.0
65,adhyayana,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,36,0.0,0,0.0
66,kalikaa,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,37,0.0,0,0.0
67,upayoga,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,38,0.0,0,0.0
68,aavashyakataa,6.0,3.6547619047619047,164.0,12,2,2,4,4.0,2.0,2.0,0.008152174,0.008152174,0.0072090974480760375,0,0.0,0,0.20653312728588635
69,kshamaa,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,39,0.0,0,0.0
70,laalasaa,3.0,1.75,0.0,80,2,2,4,4.0,2.0,2.0,0.008152174,0.008152174,0.007936358120666575,4,1.0,1,0.021167121383755625
71,ichchhaa,2.0,1.25,4.0,80,2,2,4,4.0,2.0,2.0,0.010869565,0.010869565,0.011725406881173218,4,0.3333333333333333,1,0.02701743305180358
72,pravrutti,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,40,0.0,0,0.0
73,aadata,1.0,1.0,0.0,39,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.00827472073588186,34,0.0,0,0.00402044230874905
74,kaarana,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,41,0.0,0,0.0
75,daana,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,42,0.0,0,0.0
76,sudhaara,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,43,0.0,0,0.0
77,aapoorti,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,44,0.0,0,0.0
78,avadhi,7.0,4.083333333333333,194.0008658008658,85,6,3,9,9.0,6.0,3.0,0.019021738,0.019021738,0.015059194751837156,0,0.2,3,0.3444838166284467
79,hathiyaara,8.0,4.011904761904762,90.55887445887447,64,2,1,3,3.0,2.0,1.0,0.010869565,0.010869565,0.008321976309460757,0,0.0,0,0.2727384893063024
80,avasara,7.0,3.8095238095238093,162.39480519480523,85,2,8,10,10.0,2.0,8.0,0.024456521,0.024456521,0.017879092206590137,0,0.2857142857142857,8,0.5240723114510534
81,paristhiti,6.0,3.4761904761904763,0.0,12,1,2,3,3.0,1.0,2.0,0.008152174,0.008152174,0.005703046695424457,0,1.0,1,0.2913094195929181
82,asura,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,45,0.0,0,0.0
83,vaignaanika,8.0,4.488095238095238,0.0,45,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.0035565647699126873,0,0.0,0,0.15930262473243523
84,drushti,6.0,3.7023809523809526,0.0,12,1,0,1,1.0,1.0,0.0,0.0054347827,0.0054347827,0.003642650098322875,0,0.0,0,0.19397326272683607
85,astitva,8.0,4.095238095238095,38.15562770562771,78,0,2,2,2.0,0.0,2.0,0.008152174,0.008152174,0.005892343724798749,0,0.0,0,0.11180887409098221
86,janaka,7.0,3.9404761904761907,0.0,45,2,1,3,3.0,2.0,1.0,0.008152174,0.008152174,0.005808137753097098,0,1.0,1,0.23298901496413138
87,aadesha,8.0,5.464285714285714,0.0,105,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.004565119412405718,0,0.0,0,0.01693471705009887
88,manushya,8.0,4.273809523809524,0.0,45,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.0034954632502971292,0,0.0,0,0.06075362469025705
89,aananda,5.0,2.9523809523809526,1195.7465367965372,13,3,2,5,5.0,3.0,2.0,0.013586956,0.013586956,0.011608491241074383,0,0.0,0,0.3117415736506606
90,bauddha,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,46,0.0,0,0.0
91,sahaayataa,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,47,0.0,0,0.0
92,vaayu,1.0,1.0,0.0,70,0,1,1,1.0,0.0,1.0,0.0054347827,0.0054347827,0.00827472073588186,48,0.0,0,0.00402044230874905
93,chikitsaka,8.0,4.488095238095238,0.0,45,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.0035565647699126873,0,0.0,0,0.15930262473243523
94,prabhaava,7.0,4.238095238095238,83.0,78,0,2,2,2.0,0.0,2.0,0.008152174,0.008152174,0.007203460621603073,0,0.0,0,0.07707953962214545
95,jeevana,6.0,3.0714285714285716,513.4497835497837,85,5,1,6,6.0,5.0,1.0,0.016304348,0.016304348,0.012119994155616808,0,0.2,2,0.5117584201798392
96,maa?ga,7.0,4.619047619047619,83.0,12,2,1,3,3.0,2.0,1.0,0.008152174,0.008152174,0.0083914806869398,0,0.0,0,0.047022295253968685
97,aasaanee,6.0,3.7023809523809526,0.0,12,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.003642650098322875,0,0.0,0,0.19397326272683607
98,pravaaha,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,49,0.0,0,0.0
99,itihaasa,9.0,6.404761904761905,0.0,105,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.004890044078995498,0,0.0,0,0.011572758810484954
100,paranparaa,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,50,0.0,0,0.0
101,aushadhi,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,51,0.0,0,0.0
102,pratikriyaa,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,52,0.0,0,0.0
103,utsaaha,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,53,0.0,0,0.0
104,koshisha,1.0,1.0,0.0,95,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.00827472073588186,54,0.0,0,0.00402044230874905
105,lakshana,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,55,0.0,0,0.0
106,oorjaa,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,56,0.0,0,0.0
107,varnana,8.0,5.416666666666667,165.0,105,2,3,5,5.0,2.0,3.0,0.010869565,0.010869565,0.012878454566251762,0,0.0,0,0.028739194176712786
108,kathaa,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,57,0.0,0,0.0
109,fefada?aa,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,58,0.0,0,0.0
110,keeta,1.0,1.0,0.0,62,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.00827472073588186,59,0.0,0,0.00402044230874905
111,matsya,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,60,0.0,0,0.0
112,jela,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,61,0.0,0,0.0
113,hraasa,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,62,0.0,0,0.0
114,samaachaara,1.0,1.0,0.0,110,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.00827472073588186,63,0.0,0,0.00402044230874905
115,mahaka,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,64,0.0,0,0.0
116,dhyaana,6.0,3.7023809523809526,0.0,12,1,0,1,1.0,1.0,0.0,0.0054347827,0.0054347827,0.003642650098322875,0,0.0,0,0.19397326272683607
117,{ghantaghantaa},0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,65,0.0,0,0.0
118,cheeantee,1.0,1.0,0.0,62,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.00827472073588186,59,0.0,0,0.00402044230874905
119,shoka,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,66,0.0,0,0.0
120,nalikaa,9.0,4.976190476190476,0.3333333333333333,64,2,0,2,2.0,2.0,0.0,0.008152174,0.008152174,0.005956935371744809,0,0.0,0,0.11069046714570163
121,pashu,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,67,0.0,0,0.0
122,chhutakaaraa,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,68,0.0,0,0.0
123,janana,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,69,0.0,0,0.0
124,jeebha,9.0,6.523809523809524,0.0,13,1,0,1,1.0,1.0,0.0,0.0054347827,0.0054347827,0.0049796504809127545,0,0.0,0,0.011954153487014648
125,{jeejeeta},0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,70,0.0,0,0.0
126,sabja?ee,8.0,5.559523809523809,0.0,13,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.004565030865374686,0,0.0,0,0.02679583459106605
127,stara,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,71,0.0,0,0.0
128,saaansa,1.0,1.0,0.0,70,1,0,1,1.0,1.0,0.0,0.0054347827,0.0054347827,0.00827472073588186,48,0.0,0,0.00402044230874905
129,pareekshana,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,72,0.0,0,0.0
130,mastishka,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,73,0.0,0,0.0
131,rekha,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,74,0.0,0,0.0
132,ghanatva,6.0,3.7023809523809526,0.0,12,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.003642650098322875,0,0.0,0,0.19397326272683607
133,neeanda,6.0,3.7023809523809526,0.0,12,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.003642650098322875,0,0.0,0,0.19397326272683607
134,niyantrana,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,75,0.0,0,0.0
135,hissaa,7.0,3.4761904761904763,295.2004329004327,78,3,5,8,8.0,3.0,5.0,0.02173913,0.02173913,0.0170909197908237,0,0.23809523809523808,5,0.35674007607803654
136,salaaha,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,76,0.0,0,0.0
137,samaza,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,77,0.0,0,0.0
138,taraha,9.0,4.666666666666667,0.0,64,0,1,1,1.0,0.0,1.0,0.0054347827,0.0054347827,0.003474897588806685,0,0.0,0,0.08979444417585172
139,pravrutti,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,78,0.0,0,0.0
140,chaapa,8.0,4.4523809523809526,0.0,78,2,0,2,2.0,2.0,0.0,0.008152174,0.008152174,0.005384053339550162,0,1.0,1,0.14327006617067106
141,bachchaa,7.0,3.5833333333333335,97.90995670995672,45,3,1,4,4.0,3.0,1.0,0.010869565,0.010869565,0.008062392893011939,0,0.3333333333333333,1,0.2937426396543882
142,rasa,6.0,3.75,608.0,13,2,0,2,2.0,2.0,0.0,0.008152174,0.008152174,0.007032063571834442,0,0.0,0,0.08898924586521231
143,sanchaya,0.0,0.0,0.0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,79,0.0,0,0.0
144,beemaara,8.0,4.321428571428571,0.0,45,2,1,3,3.0,2.0,1.0,0.008152174,0.008152174,0.005992305353440499,0,1.0,1,0.22170179097027176
145,bhookha,3.0,1.75,0.0,80,2,1,3,3.0,2.0,1.0,0.008152174,0.008152174,0.007936358120666575,4,1.0,1,0.021167121383755625
146,naheean,0.0,0.0,0.0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,80,0.0,0,0.0
147,mahaatmaa,7.0,3.9404761904761907,0.0,45,2,1,3,3.0,2.0,1.0,0.008152174,0.008152174,0.005808137753097098,0,1.0,1,0.23298901496413138
148,vaja?na,0.0,0.0,0.0,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,81,0.0,0,0.0
149,araba,0.0,0.0,0.0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,82,0.0,0,0.0
150,mudraa,6.0,3.6785714285714284,83.0,12,1,1,2,2.0,1.0,1.0,0.008152174,0.008152174,0.00735448855843006,0,0.0,0,0.2040471087404793
151,yojanaa,0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,83,0.0,0,0.0
152,swaada,6.0,3.9166666666666665,13.666666666666664,13,1,2,3,3.0,1.0,2.0,0.008152174,0.008152174,0.006415120538154259,0,0.0,0,0.10508840525539719
153,varsha,8.0,5.071428571428571,0.0,85,0,1,1,1.0,0.0,1.0,0.0054347827,0.0054347827,0.003374586009075026,0,0.0,0,0.06845264548430884
154,upavaasa,0.0,0.0,0.0,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,84,0.0,0,0.0
155,dhamanee,0.0,0.0,0.0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,85,0.0,0,0.0
156,saatha,0.0,0.0,0.0,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,86,0.0,0,0.0
157,sardee,7.0,4.2023809523809526,15.619047619047615,85,3,1,4,4.0,3.0,1.0,0.010869565,0.010869565,0.007478564665635827,0,0.3333333333333333,1,0.26218516346641985
158,ghanatva,6.0,3.7023809523809526,0.0,12,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.003642650098322875,0,0.0,0,0.19397326272683607
159,swaasthya,6.0,3.7023809523809526,0.0,12,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.003642650098322875,0,0.0,0,0.19397326272683607
160,gaa?dhee,9.0,5.428571428571429,0.5,45,2,2,4,4.0,2.0,2.0,0.008152174,0.008152174,0.0066759168552916245,0,0.0,0,0.07339690574997583
161,chhauanka,0.0,0.0,0.0,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,87,0.0,0,0.0
162,dainikee,0.0,0.0,0.0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,88,0.0,0,0.0
163,dauraana,8.0,5.071428571428571,0.0,85,0,1,1,1.0,0.0,1.0,0.0054347827,0.0054347827,0.003374586009075026,0,0.0,0,0.06845264548430884
164,praayashchita,2.0,1.6666666666666667,0.0,91,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.005742216676001514,18,0.0,0,0.00909303441319418
165,bharaava,0.0,0.0,0.0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,89,0.0,0,0.0
166,meela,0.0,0.0,0.0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,90,0.0,0,0.0
167,shaitaana,0.0,0.0,0.0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,91,0.0,0,0.0
168,salaada,8.0,5.559523809523809,0.0,13,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.004565030865374686,0,0.0,0,0.02679583459106605
169,samooha,8.0,3.6785714285714284,582.5164502164504,64,5,4,9,9.0,5.0,4.0,0.027173912,0.027173912,0.023650692961338815,0,0.027777777777777776,1,0.4359485957339337
170,baara,8.0,4.785714285714286,0.0,85,2,0,2,2.0,2.0,0.0,0.008152174,0.008152174,0.0050404982886956395,0,1.0,1,0.20163044297506658
171,sangharsha,1.0,1.0,0.0,95,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.00827472073588186,54,0.0,0,0.00402044230874905
172,hiandee,0.0,0.0,0.0,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,92,0.0,0,0.0
173,hiandoo,9.0,4.988095238095238,0.0,45,1,1,2,2.0,1.0,1.0,0.0054347827,0.0054347827,0.0036769486939101014,0,0.0,0,0.06239916623783658
174,vishvavidyaalaya,0.0,0.0,0.0,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,93,0.0,0,0.0
175,paraheja,0.0,0.0,0.0,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,94,0.0,0,0.0
176,vignaana,0.0,0.0,0.0,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,95,0.0,0,0.0
177,poshana,0.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,96,0.0,0,0.0
178,kaayaapalata,0.0,0.0,0.0,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,97,0.0,0,0.0
179,chayaapachaya,0.0,0.0,0.0,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0012412081103822896,98,0.0,0,0.0
