Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
94,asani,9.0,4.058333333333334,0.0,106,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.003687759292124064,1,1.0,1,0.14195337461519186
95,pravaha,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,37,0.0,0,0.0
96,aushadhi,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,38,0.0,0,0.0
97,jaituna,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,39,0.0,0,0.0
98,utpadana,8.0,3.816666666666667,119.0,12,3,3,6,6.0,3.0,3.0,0.0073937154,0.0073937154,0.0058452666891150775,1,0.3333333333333333,1,0.2525213599414264
99,uttejana,9.0,4.058333333333334,0.0,106,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.003687759292124064,1,1.0,1,0.14195337461519186
100,pratahkala,9.0,4.458333333333333,0.0,28,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.0039779938363002035,1,1.0,1,0.05011614326091007
101,urja,7.0,3.4833333333333334,251.64523809523783,4,2,3,5,5.0,2.0,3.0,0.0073937154,0.0073937154,0.005464172139548485,1,0.3333333333333333,1,0.1525952425291131
102,piliya,10.0,4.966666666666667,0.0,18,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.0029039781701006642,1,0.0,0,0.025130731528489138
103,yakrita,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,40,0.0,0,0.0
104,vikriti,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,41,0.0,0,0.0
105,karbohaidreta,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,42,0.0,0,0.0
106,makada?i,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,43,0.0,0,0.0
107,kela,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,44,0.0,0,0.0
108,kshati,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,45,0.0,0,0.0
109,avega,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,46,0.0,0,0.0
110,sira,2.0,1.5,0.0,27,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.004919176390197049,21,0.0,0,0.0028164346776703656
111,gajara,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,47,0.0,0,0.0
112,gaisa,9.0,4.058333333333334,0.0,106,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.003687759292124064,1,1.0,1,0.14195337461519186
113,ghanta,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,48,0.0,0,0.0
114,dhupa,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,49,0.0,0,0.0
115,ghi,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,50,0.0,0,0.0
116,thakka,9.0,5.466666666666667,0.0,5,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.0033022215578597316,1,0.0,0,0.009358227198511407
117,chamada?a,1.0,1.0,0.0,58,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.006383658151037984,51,0.0,0,0.0020035255354714622
118,tvacha,1.0,1.0,0.0,58,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.006383658151037984,51,0.0,0,0.0020035255354714622
119,kapa,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,52,0.0,0,0.0
120,chaya,10.0,6.6,119.0,24,2,1,3,3.0,2.0,1.0,0.0055452865,0.0055452865,0.006707511318717026,1,0.0,0,0.006128078500249068
121,sharkara,8.0,4.741666666666666,0.0,24,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.002976448977527219,1,0.0,0,0.0244865793561868
122,chetavani,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,53,0.0,0,0.0
123,vahika,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,54,0.0,0,0.0
124,ada?u,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,55,0.0,0,0.0
125,janasankhya,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,56,0.0,0,0.0
126,jibha,9.0,4.833333333333333,303.5769841269841,5,2,1,3,3.0,2.0,1.0,0.0055452865,0.0055452865,0.005636467857263154,1,0.0,0,0.014711440508111417
127,jivana,8.0,3.408333333333333,226.59841269841274,106,5,2,7,7.0,5.0,2.0,0.012939001,0.012939001,0.00953002341014897,1,0.4,6,0.26125012228518746
128,ubalana,8.0,3.8333333333333335,0.0,12,2,2,4,4.0,2.0,2.0,0.0055452865,0.0055452865,0.003623595489001219,1,1.0,1,0.24735016966170192
129,visheshata,11.0,6.325,0.0,22,2,1,3,3.0,2.0,1.0,0.0055452865,0.0055452865,0.005479517915598106,1,1.0,1,0.00957019522350662
130,tamatara,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,57,0.0,0,0.0
131,shaili,7.0,3.3916666666666666,109.05555555555554,12,2,3,5,5.0,2.0,3.0,0.0073937154,0.0073937154,0.004973696169254738,1,0.3333333333333333,1,0.2829878080355526
132,tanava,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,58,0.0,0,0.0
133,vyayama,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,59,0.0,0,0.0
134,sabji,8.0,4.725,119.0,24,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.0059341972057302544,1,0.0,0,0.027091259799028076
135,tana,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,60,0.0,0,0.0
136,jvara,10.0,4.966666666666667,0.0,18,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.0029039781701006642,1,0.0,0,0.025130731528489138
137,sansa,11.0,5.975,0.0,106,1,0,1,1.0,1.0,0.0,0.0036968577,0.0036968577,0.0031599046338953427,1,0.0,0,0.00554984526039578
138,avadhi,7.0,3.216666666666667,1138.093650793651,28,7,2,9,9.0,7.0,2.0,0.014787431,0.014787431,0.011580650340096954,1,0.14285714285714285,3,0.345866521668298
139,dala,8.0,4.666666666666667,351.0,24,3,2,5,5.0,3.0,2.0,0.0073937154,0.0073937154,0.007426593549723928,1,0.3333333333333333,1,0.04056951229427219
140,dimaga?,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,61,0.0,0,0.0
141,jau,8.0,4.975,0.0,24,1,0,1,1.0,1.0,0.0,0.0036968577,0.0036968577,0.0028948260630704157,1,0.0,0,0.01216324128372162
142,dopahara,9.0,4.458333333333333,0.0,28,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.0039779938363002035,1,1.0,1,0.05011614326091007
143,vahika,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,62,0.0,0,0.0
144,shira,0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,63,0.0,0,0.0
145,svachchhata,9.0,4.058333333333334,0.0,106,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.003687759292124064,1,1.0,1,0.14195337461519186
146,{vyanjanavyanjana},0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,64,0.0,0,0.0
147,taraha,1.0,1.0,0.0,79,0,1,1,1.0,0.0,1.0,0.0036968577,0.0036968577,0.006383658151037984,65,0.0,0,0.0020035255354714622
148,rasa,8.0,4.708333333333333,117.5,24,2,1,3,3.0,2.0,1.0,0.0073937154,0.0073937154,0.007313028238445103,1,0.0,0,0.03340285623282442
149,badama,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,66,0.0,0,0.0
150,sanchaya,8.0,3.8333333333333335,0.0,12,2,2,4,4.0,2.0,2.0,0.0055452865,0.0055452865,0.003623595489001219,1,1.0,1,0.24735016966170192
151,punaravritti,9.0,4.808333333333334,0.0,12,0,1,1,1.0,0.0,1.0,0.0036968577,0.0036968577,0.002613516831204207,1,0.0,0,0.03161322472647184
152,bala,7.0,3.533333333333333,331.33333333333337,24,3,0,3,3.0,3.0,0.0,0.0073937154,0.0073937154,0.005560872829415934,1,0.3333333333333333,1,0.2595134109454235
153,rogi,9.0,5.316666666666666,0.0,5,2,1,3,3.0,2.0,1.0,0.0055452865,0.0055452865,0.005438973699624865,1,1.0,1,0.014313477564503683
154,bhukha,8.0,3.8833333333333333,0.0,12,0,1,1,1.0,0.0,1.0,0.0036968577,0.0036968577,0.0022965219373184127,1,0.0,0,0.12337825012760058
155,boja,7.0,3.2,594.4706349206353,12,3,2,5,5.0,3.0,2.0,0.0073937154,0.0073937154,0.005010283487172058,1,0.3333333333333333,1,0.3232232084888015
156,nahim,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,67,0.0,0,0.0
157,madira,10.0,5.458333333333333,0.0,28,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.003112513699022568,1,0.0,0,0.006895314378572961
158,gharshana,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,68,0.0,0,0.0
159,malai,8.0,4.741666666666666,0.0,24,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.002976448977527219,1,0.0,0,0.0244865793561868
160,anta,10.0,4.891666666666667,119.0,5,2,2,4,4.0,2.0,2.0,0.0055452865,0.0055452865,0.0058762351588585796,1,0.0,0,0.016530801620240874
161,vajana,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,69,0.0,0,0.0
162,muli,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,70,0.0,0,0.0
163,ka?pha?i,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,71,0.0,0,0.0
164,varsha,8.0,4.183333333333334,104.33333333333331,28,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.004379169828173109,1,0.0,0,0.048983823717180214
165,upavasa,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,72,0.0,0,0.0
166,koshthabaddhata,10.0,4.966666666666667,0.0,18,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.0029039781701006642,1,0.0,0,0.025130731528489138
167,shreni,1.0,1.0,0.0,79,1,0,1,1.0,1.0,0.0,0.0036968577,0.0036968577,0.006383658151037984,65,0.0,0,0.0020035255354714622
168,sankramana,8.0,3.8333333333333335,0.0,12,2,0,2,2.0,2.0,0.0,0.0055452865,0.0055452865,0.003623595489001219,1,1.0,1,0.24735016966170192
169,dhamani,0.0,0.0,0.0,80,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,73,0.0,0,0.0
170,santara,0.0,0.0,0.0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,74,0.0,0,0.0
171,seba,0.0,0.0,0.0,82,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,75,0.0,0,0.0
172,viphalata,0.0,0.0,0.0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,76,0.0,0,0.0
173,udara,11.0,5.883333333333334,0.0,5,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.003455068293177266,1,0.0,0,0.004307966069386846
174,michali,0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,77,0.0,0,0.0
175,ulati,0.0,0.0,0.0,85,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,78,0.0,0,0.0
176,chakotara,1.0,1.0,0.0,89,0,1,1,1.0,0.0,1.0,0.0036968577,0.0036968577,0.006383658151037984,79,0.0,0,0.0020035255354714622
