Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
18,keka,7.0,4.198795180722891,0.0,57,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0022966179511771864,1,0.0,0,0.035750905469313754
19,sadhana,6.0,3.0481927710843375,808.3023192202419,69,4,3,7,7.0,4.0,3.0,0.0104302475,0.0104302475,0.00974584730526412,1,0.09523809523809523,2,0.31504648271532976
20,chhilaka,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,7,0.0,0,0.0
21,anla,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,8,0.0,0,0.0
22,asthi,0.0,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,9,0.0,0,0.0
23,dasha,6.0,3.325301204819277,974.5563492063486,9,18,1,19,19.0,18.0,1.0,0.024771838,0.024771838,0.023677468192022943,1,0.12418300653594772,19,0.2755745750081689
24,phala,8.0,5.180722891566265,0.0,57,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.002816571085639748,1,0.0,0,0.006065543040781446
25,karya,5.0,2.4698795180722892,3693.908550683585,32,24,35,59,59.0,24.0,35.0,0.048239894,0.048239894,0.04471725000874596,1,0.06031746031746032,38,0.9963915286623752
26,muli,0.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,10,0.0,0,0.0
27,upachara,6.0,3.4518072289156625,0.0,32,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
28,sanketa,7.0,4.234939759036145,0.0,11,1,0,1,1.0,1.0,0.0,0.0026075619,0.0026075619,0.0021243220008394462,1,0.0,0,0.015847049506267287
29,padartha,6.0,3.391566265060241,109.6693408179442,12,4,7,11,11.0,4.0,7.0,0.0104302475,0.0104302475,0.008600080678151208,1,0.5238095238095238,11,0.1968264842553007
30,vidhi,6.0,3.4457831325301207,0.0,32,2,3,5,5.0,2.0,3.0,0.0052151238,0.0052151238,0.004097119182963696,1,1.0,3,0.2362185420063869
31,matra,7.0,4.036144578313253,183.8333333333333,59,3,2,5,5.0,3.0,2.0,0.0052151238,0.0052151238,0.005363028168081446,1,0.0,0,0.03535212645255474
32,purusha,0.0,0.0,0.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,11,0.0,0,0.0
33,samaya,6.0,3.2771084337349397,1557.355098797719,59,6,13,19,19.0,6.0,13.0,0.020860495,0.020860495,0.021982673557266685,1,0.06666666666666667,7,0.1452851529421311
34,vastu,6.0,3.0240963855421685,1292.0002272226359,12,14,6,20,20.0,14.0,6.0,0.020860495,0.020860495,0.017896093923318392,1,0.19047619047619047,20,0.328458591950601
35,naka,7.0,4.006024096385542,0.0,9,1,0,1,1.0,1.0,0.0,0.0026075619,0.0026075619,0.0019584654243074164,1,0.0,0,0.04457845932845097
36,gathiya,8.0,4.819277108433735,0.0,9,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0023032138740197916,1,0.0,0,0.016818988599028018
37,namaka,7.0,4.198795180722891,0.0,57,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0022966179511771864,1,0.0,0,0.035750905469313754
38,ajamoda,0.0,0.0,0.0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,12,0.0,0,0.0
39,roga,7.0,3.825301204819277,860.0333333333333,9,7,9,16,16.0,7.0,9.0,0.01303781,0.01303781,0.01566369121228009,1,0.08333333333333333,3,0.11625906486395318
40,makkhana,0.0,0.0,0.0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,13,0.0,0,0.0
41,{masalamasala},0.0,0.0,0.0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,14,0.0,0,0.0
42,kami,8.0,5.030120481927711,0.0,59,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.002343590529601004,1,0.0,0,0.006113606265686296
43,mansa,7.0,4.198795180722891,0.0,57,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0022966179511771864,1,0.0,0,0.035750905469313754
44,kriya,6.0,3.1987951807228914,1982.981096681097,69,17,1,18,18.0,17.0,1.0,0.024771838,0.024771838,0.029529571853151564,1,0.058823529411764705,9,0.38676567963001524
45,darda,7.0,4.343373493975903,165.25,59,0,3,3,3.0,0.0,3.0,0.0052151238,0.0052151238,0.0053477425389345,1,0.0,0,0.020914739118506814
46,mahina,8.0,5.72289156626506,0.0,59,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.002721993239999049,1,0.0,0,0.0032576371837735366
47,saptaha,7.0,4.728915662650603,165.0,59,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.004466580219156425,1,0.0,0,0.013468578877056233
48,visheshajna,0.0,0.0,0.0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,15,0.0,0,0.0
49,bhojana,6.0,3.0843373493975905,714.3527037290193,32,3,1,4,4.0,3.0,1.0,0.0052151238,0.0052151238,0.004409615429126636,1,0.3333333333333333,1,0.24715501602792295
50,upayoga,6.0,3.4518072289156625,0.0,32,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
51,ghara,7.0,4.295180722891566,646.0,67,5,2,7,7.0,5.0,2.0,0.007822686,0.007822686,0.008921068174970901,1,0.3,3,0.040755219755125124
52,pani,9.0,5.728915662650603,0.0,12,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0021945896049629693,1,0.0,0,0.006073769484188143
53,bhaga,6.0,3.397590361445783,594.3849624060151,18,6,2,8,8.0,6.0,2.0,0.009126467,0.009126467,0.010215449353704574,1,0.06666666666666667,1,0.22861771222298674
54,chhati,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,16,0.0,0,0.0
55,sharira,0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,17,0.0,0,0.0
56,antarala,7.0,4.253012048192771,0.0,59,1,2,3,3.0,1.0,2.0,0.003911343,0.003911343,0.0033981477967459676,1,1.0,1,0.033202002738174974
57,dina,6.0,3.746987951807229,404.0828502415457,59,6,2,8,8.0,6.0,2.0,0.009126467,0.009126467,0.009379499116702536,1,0.3333333333333333,5,0.07939749192627495
58,angura,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,18,0.0,0,0.0
59,rata,7.0,4.253012048192771,0.0,59,1,2,3,3.0,1.0,2.0,0.003911343,0.003911343,0.0033981477967459676,1,1.0,1,0.033202002738174974
60,parinama,7.0,4.192771084337349,0.0,69,0,1,1,1.0,0.0,1.0,0.0026075619,0.0026075619,0.00221853260825377,1,0.0,0,0.04434648631659075
61,prakasha,1.0,1.0,0.0,22,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0054914879554831125,19,0.0,0,0.0015729438621069557
62,badha,8.0,4.933734939759036,82.0,9,3,1,4,4.0,3.0,1.0,0.0052151238,0.0052151238,0.005080880273201934,1,0.6666666666666666,2,0.020873140356585534
63,mansapeshi,0.0,0.0,0.0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,20,0.0,0,0.0
64,samavesha,6.0,3.4518072289156625,0.0,32,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
65,andhera,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,21,0.0,0,0.0
66,ankha,0.0,0.0,0.0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,22,0.0,0,0.0
67,achara,6.0,3.0843373493975905,714.3527037290193,32,3,2,5,5.0,3.0,2.0,0.0052151238,0.0052151238,0.004409615429126636,1,0.3333333333333333,1,0.24715501602792295
68,hamala,6.0,3.4518072289156625,0.0,32,2,0,2,2.0,2.0,0.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
69,adhikata,7.0,3.8795180722891565,88.00000000000003,9,2,3,5,5.0,2.0,3.0,0.0052151238,0.0052151238,0.004596739254695076,1,0.3333333333333333,1,0.08644364077600551
70,adhyaya,7.0,4.271084337349397,0.0,59,1,0,1,1.0,1.0,0.0,0.0026075619,0.0026075619,0.0020692676300784266,1,0.0,0,0.021509221089356403
71,adhikansha,7.0,4.391566265060241,0.0,18,0,1,1,1.0,0.0,1.0,0.0026075619,0.0026075619,0.0022696475117889667,1,0.0,0,0.025254771104559384
72,dhabba,0.0,0.0,0.0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,23,0.0,0,0.0
73,adhyayana,6.0,3.4518072289156625,0.0,32,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
74,shotha,8.0,4.819277108433735,0.0,9,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0023032138740197916,1,0.0,0,0.016818988599028018
75,parivartana,6.0,3.1987951807228914,570.8323953823952,32,3,4,7,7.0,3.0,4.0,0.009126467,0.009126467,0.00887888631652385,1,0.26666666666666666,4,0.28519983668359933
76,eka,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,24,0.0,0,0.0
77,upayoga,6.0,3.4518072289156625,0.0,32,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
78,tulana,6.0,3.4518072289156625,0.0,32,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
79,mahila,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,25,0.0,0,0.0
80,artha,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,26,0.0,0,0.0
81,adata,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,27,0.0,0,0.0
82,snana,0.0,0.0,0.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,28,0.0,0,0.0
83,karaka,8.0,5.289156626506024,0.0,67,0,1,1,1.0,0.0,1.0,0.0026075619,0.0026075619,0.002340627556699451,1,0.0,0,0.00699280845419644
84,sudhara,7.0,4.192771084337349,0.0,32,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0020808956464993906,1,0.0,0,0.031105822731447328
85,papita,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,29,0.0,0,0.0
86,vatavarana,7.0,3.7650602409638556,150.78571428571414,9,2,3,5,5.0,2.0,3.0,0.006518905,0.006518905,0.00557396093969045,1,0.5,3,0.10374072707094882
87,unra,6.0,3.789156626506024,0.0,59,1,1,2,2.0,1.0,1.0,0.003911343,0.003911343,0.003285164001211106,1,1.0,1,0.05542138276938099
88,visha,7.0,4.006024096385542,0.0,12,3,3,6,6.0,3.0,3.0,0.0052151238,0.0052151238,0.0038952141586980726,1,1.0,3,0.1029523660535642
89,drishti,7.0,3.7048192771084336,20.000000000000004,12,3,2,5,5.0,3.0,2.0,0.0052151238,0.0052151238,0.003975444451413305,1,0.6666666666666666,2,0.08739559663406804
90,putali,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,30,0.0,0,0.0
91,kathinai,7.0,3.9578313253012047,489.5,9,3,4,7,7.0,3.0,4.0,0.007822686,0.007822686,0.0073170472860382,1,0.3,3,0.0974407543504681
92,peta,7.0,3.9939759036144578,165.0,9,2,1,3,3.0,2.0,1.0,0.003911343,0.003911343,0.004162513908005367,1,0.0,0,0.046706608307511034
93,ashraya,7.0,4.313253012048193,160.0,67,2,3,5,5.0,2.0,3.0,0.0052151238,0.0052151238,0.005225858334141474,1,0.6666666666666666,2,0.035988627078156935
94,arama,6.0,3.2771084337349397,455.044296346928,59,5,0,5,5.0,5.0,0.0,0.007822686,0.007822686,0.007215474988508884,1,0.1,1,0.23422968502406336
95,kaksha,8.0,5.259036144578313,166.0,67,3,3,6,6.0,3.0,3.0,0.006518905,0.006518905,0.007644595067225002,1,0.3333333333333333,2,0.01851128686717881
96,alu,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,31,0.0,0,0.0
97,vayu,7.0,4.265060240963855,88.84444444444443,69,0,3,3,3.0,0.0,3.0,0.0052151238,0.0052151238,0.0048480165859029764,1,0.3333333333333333,1,0.030044363901559505
98,sankata,7.0,3.9819277108433737,0.0,9,1,1,2,2.0,1.0,1.0,0.003911343,0.003911343,0.0032022080361939612,1,1.0,1,0.05822125964415986
99,ayu,6.0,3.7710843373493974,0.0,59,1,3,4,4.0,1.0,3.0,0.0052151238,0.0052151238,0.004614044167878647,1,1.0,3,0.06711416441819958
100,aushadhi,7.0,4.0120481927710845,0.0,12,0,2,2,2.0,0.0,2.0,0.003911343,0.003911343,0.002851212252667111,1,1.0,1,0.07897532782235188
101,utpada,6.0,3.1204819277108435,113.6884611974227,12,0,3,3,3.0,0.0,3.0,0.0052151238,0.0052151238,0.003907744022896493,1,0.3333333333333333,1,0.18484532830527248
102,urja,5.0,3.174698795180723,54.29816849816852,12,2,3,5,5.0,2.0,3.0,0.0052151238,0.0052151238,0.003897167928148775,1,0.3333333333333333,1,0.14835124738130537
103,gala,8.0,4.813253012048193,0.0,69,1,0,1,1.0,1.0,0.0,0.0026075619,0.0026075619,0.0024210190886486986,1,0.0,0,0.010806475119861634
104,pyaja,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,32,0.0,0,0.0
105,vikara,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,33,0.0,0,0.0
106,jalakumbhi,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,34,0.0,0,0.0
107,karbohaidreta,0.0,0.0,0.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,35,0.0,0,0.0
108,kela,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,36,0.0,0,0.0
109,kshaya,7.0,3.9578313253012047,0.0,9,2,2,4,4.0,2.0,2.0,0.0052151238,0.0052151238,0.004556362599113863,1,1.0,3,0.09714902310934721
110,pradushana,7.0,4.0,0.0,9,1,2,3,3.0,1.0,2.0,0.003911343,0.003911343,0.0030768719184168913,1,1.0,1,0.08033003451031917
111,gajara,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,37,0.0,0,0.0
112,gilasa,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,38,0.0,0,0.0
113,phulagobhi,8.0,5.156626506024097,0.0,57,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.002863718256511175,1,0.0,0,0.007247200267667474
114,ghanta,8.0,4.72289156626506,0.0,59,2,1,3,3.0,2.0,1.0,0.003911343,0.003911343,0.003638928246716487,1,1.0,1,0.014108375186590378
115,dhupa,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,39,0.0,0,0.0
116,tvacha,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,40,0.0,0,0.0
117,jalaprapata,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,41,0.0,0,0.0
118,chaya,8.0,4.734939759036145,165.14285714285714,12,3,3,6,6.0,3.0,3.0,0.0052151238,0.0052151238,0.004840386023822965,1,0.0,0,0.037462136746660074
119,chavala,7.0,4.174698795180723,165.0,57,3,1,4,4.0,3.0,1.0,0.0052151238,0.0052151238,0.006298785240507117,1,0.3333333333333333,1,0.04517185388356281
120,shakkara,7.0,4.198795180722891,0.0,57,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0022966179511771864,1,0.0,0,0.035750905469313754
121,jalavayu,7.0,4.0,0.0,9,1,2,3,3.0,1.0,2.0,0.003911343,0.003911343,0.0030768719184168913,1,1.0,1,0.08033003451031917
122,jivana,6.0,3.3493975903614457,418.9547846228794,9,4,2,6,6.0,4.0,2.0,0.007822686,0.007822686,0.006606725620082488,1,0.3,3,0.14174645904113906
123,motiyabinda,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,42,0.0,0,0.0
124,tamatara,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,43,0.0,0,0.0
125,katara,7.0,4.391566265060241,0.0,18,0,1,1,1.0,0.0,1.0,0.0026075619,0.0026075619,0.0022696475117889667,1,0.0,0,0.025254771104559384
126,tanava,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,44,0.0,0,0.0
127,vyayama,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,45,0.0,0,0.0
128,sabji,7.0,4.162650602409639,492.0,57,3,4,7,7.0,3.0,4.0,0.006518905,0.006518905,0.009606776119406028,1,0.0,0,0.0424890043981972
129,bukhara,8.0,4.819277108433735,0.0,9,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0023032138740197916,1,0.0,0,0.016818988599028018
130,sansa,7.0,3.9759036144578315,49.52936507936513,69,2,2,4,4.0,2.0,2.0,0.0052151238,0.0052151238,0.00501247023589351,1,0.6666666666666666,2,0.05766220808447343
131,avadhi,6.0,2.9879518072289155,1668.190830805126,59,10,2,12,12.0,10.0,2.0,0.014341591,0.014341591,0.014307182262712182,1,0.13333333333333333,6,0.29447128688560825
132,shamana,6.0,3.4518072289156625,0.0,32,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
133,beri,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,46,0.0,0,0.0
134,kai,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,47,0.0,0,0.0
135,ardrata,7.0,4.0,0.0,9,1,2,3,3.0,1.0,2.0,0.003911343,0.003911343,0.0030768719184168913,1,1.0,1,0.08033003451031917
136,gambhirata,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,48,0.0,0,0.0
137,baingana,8.0,5.156626506024097,0.0,57,1,0,1,1.0,1.0,0.0,0.0026075619,0.0026075619,0.002863718256511175,1,0.0,0,0.007247200267667474
138,salaha,6.0,3.4518072289156625,0.0,32,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
139,peya,7.0,3.7650602409638556,325.14539901925167,12,5,7,12,12.0,5.0,7.0,0.0104302475,0.0104302475,0.008853955150810895,1,0.19047619047619047,4,0.1357787730897333
140,prakara,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,49,0.0,0,0.0
141,prakriti,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,50,0.0,0,0.0
142,pravesha,5.0,3.1626506024096384,109.86300366300371,12,4,2,6,6.0,4.0,2.0,0.006518905,0.006518905,0.004953699698378158,1,0.3333333333333333,2,0.2542212478642263
143,rasa,7.0,3.7590361445783134,646.4896184901235,12,5,1,6,6.0,5.0,1.0,0.009126467,0.009126467,0.008153071637995044,1,0.13333333333333333,2,0.09753052089467931
144,vistara,6.0,3.433734939759036,250.69995822890553,9,1,4,5,5.0,1.0,4.0,0.006518905,0.006518905,0.005780059108294132,1,0.16666666666666666,1,0.11998036634354325
145,vriddhi,7.0,4.078313253012048,0.0,32,1,1,2,2.0,1.0,1.0,0.003911343,0.003911343,0.003475705061430341,1,1.0,1,0.07545230904803804
146,sujava,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,51,0.0,0,0.0
147,hastakshepa,9.0,5.921686746987952,0.0,9,1,2,3,3.0,1.0,2.0,0.003911343,0.003911343,0.003703060490151412,1,1.0,1,0.008861107415880871
148,sangraha,6.0,3.4518072289156625,0.0,32,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
149,rogi,9.0,6.259036144578313,0.0,67,1,0,1,1.0,1.0,0.0,0.0026075619,0.0026075619,0.002565280275261106,1,0.0,0,0.003724284199531419
150,bhumika,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,52,0.0,0,0.0
151,khana,7.0,4.198795180722891,0.0,57,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0022966179511771864,1,0.0,0,0.035750905469313754
152,matara,8.0,5.168674698795181,0.0,57,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.002608142816131826,1,0.0,0,0.007221737931925543
153,nahim,8.0,4.813253012048193,0.0,69,0,1,1,1.0,0.0,1.0,0.0026075619,0.0026075619,0.0024210190886486986,1,0.0,0,0.010806475119861634
154,anta,8.0,4.9879518072289155,0.0,9,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.002592154860853637,1,0.0,0,0.006988354366205502
155,vajana,8.0,5.168674698795181,0.0,57,0,1,1,1.0,0.0,1.0,0.0026075619,0.0026075619,0.002608142816131826,1,0.0,0,0.007221737931925543
156,minata,7.0,4.042168674698795,87.2777777777778,59,3,1,4,4.0,3.0,1.0,0.0052151238,0.0052151238,0.005011141014689344,1,0.3333333333333333,1,0.032988242403938994
157,kirana,1.0,1.0,0.0,22,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0054914879554831125,19,0.0,0,0.0015729438621069557
158,ka?pha?i,8.0,4.746987951807229,0.14285714285714285,12,2,0,2,2.0,2.0,0.0,0.003911343,0.003911343,0.002974583482884439,1,0.0,0,0.03539269238021607
159,varshom,7.0,3.9819277108433737,0.0,59,0,1,1,1.0,0.0,1.0,0.0026075619,0.0026075619,0.002039619564455499,1,0.0,0,0.033912161680024595
160,upavasa,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,53,0.0,0,0.0
161,shayana,7.0,4.271084337349397,0.0,59,0,1,1,1.0,0.0,1.0,0.0026075619,0.0026075619,0.0020495645058281435,1,0.0,0,0.025689470596927652
162,kabja,8.0,4.819277108433735,0.0,9,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0023032138740197916,1,0.0,0,0.016818988599028018
163,koti,7.0,4.391566265060241,0.0,18,0,1,1,1.0,0.0,1.0,0.0026075619,0.0026075619,0.0022696475117889667,1,0.0,0,0.025254771104559384
164,sankramana,6.0,3.3493975903614457,0.0,32,2,1,3,3.0,2.0,1.0,0.0052151238,0.0052151238,0.004331530086203218,1,1.0,3,0.2557505968751999
165,sankramana,6.0,3.3493975903614457,0.0,32,2,1,3,3.0,2.0,1.0,0.0052151238,0.0052151238,0.004331530086203218,1,1.0,3,0.2557505968751999
166,satha,6.0,3.4518072289156625,0.0,32,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
167,santara,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,54,0.0,0,0.0
168,pathyahara,7.0,4.198795180722891,0.0,57,1,1,2,2.0,1.0,1.0,0.0026075619,0.0026075619,0.0022966179511771864,1,0.0,0,0.035750905469313754
169,sardi,7.0,3.9819277108433737,119.36666666666666,9,2,1,3,3.0,2.0,1.0,0.003911343,0.003911343,0.0035487583107753984,1,0.0,0,0.03832820968838442
170,bachava,6.0,3.4518072289156625,0.0,32,2,2,4,4.0,2.0,2.0,0.003911343,0.003911343,0.002936720671272269,1,1.0,1,0.2114041105586092
171,seba,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,8.237231933228197E-4,55,0.0,0,0.0
