Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
33,kalaa,8.0,3.876923076923077,1529.5996825396826,17,8,4,12,12.0,8.0,4.0,0.02037037,0.02037037,0.022353461398893743,4,0.022222222222222223,1,0.12595462163017185
34,uchcha_nyaayaalaya,0.0,0.0,0.0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,20,0.0,0,0.0
35,shera,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,21,0.0,0,0.0
36,maheenaa,8.0,4.8,814.7500971250973,51,7,1,8,8.0,7.0,1.0,0.014814815,0.014814815,0.015667727274028195,4,0.0,0,0.060773684915398786
37,mahaaraajaa,0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,22,0.0,0,0.0
38,vidyaarthee,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,23,0.0,0,0.0
39,ghaasa,0.0,0.0,0.0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,24,0.0,0,0.0
40,upayoga,1.0,1.0,0.0,23,0,1,1,1.0,0.0,1.0,0.0037037036,0.0037037036,0.005755395637892142,25,0.0,0,0.002696693009010794
41,drushya,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,26,0.0,0,0.0
42,ghara,8.0,3.3076923076923075,786.6022344322336,73,12,6,18,18.0,12.0,6.0,0.024074074,0.024074074,0.017800508751863994,4,0.13636363636363635,9,0.7065626981779959
43,ajaayabaghara,9.0,3.9384615384615387,0.0,25,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0024320501715485087,4,0.0,0,0.15243566446507026
44,sthaana,8.0,2.9461538461538463,4187.8512698412715,25,19,23,42,42.0,19.0,23.0,0.046296295,0.046296295,0.04429553764332579,4,0.03260869565217391,9,1.0
45,jeeva,10.0,4.884615384615385,129.0,25,2,0,2,2.0,2.0,0.0,0.0055555557,0.0055555557,0.005742408909002098,4,0.0,0,0.028691818431259303
46,bhoobhaaga,9.0,3.5384615384615383,1739.8982828282826,100,4,5,9,9.0,4.0,5.0,0.014814815,0.014814815,0.014010671602255722,4,0.047619047619047616,1,0.2611276480060345
47,chandana,8.0,4.992307692307692,0.0,58,2,1,3,3.0,2.0,1.0,0.0055555557,0.0055555557,0.004512075294925899,4,1.0,1,0.02124338631813756
48,roshanee,2.0,1.5,0.0,26,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.004435006750656717,27,0.0,0,0.003974201495144679
49,shiva,2.0,1.5,0.0,54,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.004435006750656717,28,0.0,0,0.003974201495144679
50,pakshee,1.0,1.0,0.0,30,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.005755395637892142,29,0.0,0,0.002696693009010794
51,failaava,7.0,4.069230769230769,898.3139682539679,27,3,5,8,8.0,3.0,5.0,0.011111111,0.011111111,0.011545794059464723,4,0.0,0,0.06978255607894687
52,sanyojana,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,30,0.0,0,0.0
53,makabaraa,10.0,5.184615384615385,0.0,73,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0024093120718419706,4,0.0,0,0.04765097606224435
54,shora,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,31,0.0,0,0.0
55,sooraja,2.0,1.5,0.0,26,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.004435006750656717,27,0.0,0,0.003974201495144679
56,saarasa,1.0,1.0,0.0,30,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.005755395637892142,29,0.0,0,0.002696693009010794
57,eershyaa,0.0,0.0,0.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,32,0.0,0,0.0
58,tasveera,9.0,4.861538461538461,0.0,17,1,2,3,3.0,1.0,2.0,0.0055555557,0.0055555557,0.004805713431254169,4,1.0,1,0.038007737552897915
59,parvata,1.0,1.0,0.0,32,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.005755395637892142,12,0.0,0,0.002696693009010794
60,vruksha,7.0,4.676923076923077,211.46785714285707,58,2,4,6,6.0,2.0,4.0,0.009259259,0.009259259,0.008852304101649479,4,0.16666666666666666,1,0.0332802630081985
61,aashcharya,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,33,0.0,0,0.0
62,utkrushtataa,7.0,4.438461538461539,0.0,27,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0027574090856876173,4,0.0,0,0.03611377068389756
63,shreekrushna,2.0,1.5,0.0,0,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.004435006750656717,0,0.0,0,0.003974201495144679
64,devataa,1.0,1.0,1.0,54,2,2,4,4.0,2.0,2.0,0.0055555557,0.0055555557,0.008396173412362994,28,0.0,0,0.006013162262805094
65,jangala,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,34,0.0,0,0.0
66,deerghaa,9.0,3.9384615384615387,0.0,25,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0024320501715485087,4,0.0,0,0.15243566446507026
67,addaa,8.0,3.6153846153846154,321.6345238095237,58,3,1,4,4.0,3.0,1.0,0.0074074073,0.0074074073,0.0055634210481301126,4,0.3333333333333333,1,0.23130757996016008
68,adhikaaansha,9.0,4.869230769230769,0.0,17,0,1,1,1.0,0.0,1.0,0.0037037036,0.0037037036,0.0027632268880240793,4,0.0,0,0.02843323251059048
69,aavaasa,7.0,3.230769230769231,886.7959146409133,73,5,5,10,10.0,5.0,5.0,0.0129629625,0.0129629625,0.009626856891993715,4,0.3333333333333333,5,0.4550035046590521
70,{paudhapaudhaa},0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,35,0.0,0,0.0
71,vishvaasa,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,36,0.0,0,0.0
72,pitaa,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,37,0.0,0,0.0
73,matalaba,7.0,4.438461538461539,0.0,27,1,0,1,1.0,1.0,0.0,0.0037037036,0.0037037036,0.0027574090856876173,4,0.0,0,0.03611377068389756
74,ruchi,10.0,5.846153846153846,0.0,17,0,1,1,1.0,0.0,1.0,0.0037037036,0.0037037036,0.0031902628232651008,4,0.0,0,0.008599343637890243
75,prashikshana,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,38,0.0,0,0.0
76,kaarana,0.0,0.0,0.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,39,0.0,0,0.0
77,patana,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,40,0.0,0,0.0
78,vaataavarana,6.0,3.646153846153846,786.2911527361524,27,1,2,3,3.0,1.0,2.0,0.0055555557,0.0055555557,0.0041212564736763276,4,0.0,0,0.10359235057748135
79,haathee,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,41,0.0,0,0.0
80,aakheta,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,42,0.0,0,0.0
81,betaa,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,43,0.0,0,0.0
82,vyaktitva,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,44,0.0,0,0.0
83,aakaara,2.0,1.3333333333333333,2.0,47,0,2,2,2.0,0.0,2.0,0.0055555557,0.0055555557,0.007471917143930123,45,0.0,0,0.007351530945343721
84,maanava,11.0,5.876923076923077,0.0,25,0,1,1,1.0,0.0,1.0,0.0037037036,0.0037037036,0.003303829458218341,4,0.0,0,0.006886795200994973
85,udaaharana,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,46,0.0,0,0.0
86,udaaharana,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,47,0.0,0,0.0
87,namoonaa,3.0,2.0,0.0,47,1,0,1,1.0,1.0,0.0,0.0037037036,0.0037037036,0.004038874131854163,45,0.0,0,0.004291618300867313
88,aananda,6.0,3.4461538461538463,1176.3040892440883,27,2,0,2,2.0,2.0,0.0,0.0055555557,0.0055555557,0.004809091433571805,4,0.0,0,0.11757243519296598
89,musalamaana,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,48,0.0,0,0.0
90,joona,8.0,5.1461538461538465,200.74805194805202,51,1,1,2,2.0,1.0,1.0,0.0055555557,0.0055555557,0.004475638162648642,4,0.0,0,0.04896953372608428
91,suvidhaa,7.0,4.438461538461539,0.0,27,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0027574090856876173,4,0.0,0,0.03611377068389756
92,aashrama,9.0,4.2846153846153845,0.08333333333333333,73,2,2,4,4.0,2.0,2.0,0.0055555557,0.0055555557,0.0033850184054538294,4,0.0,0,0.20816645553503474
93,udyaana,9.0,3.7384615384615385,0.0,100,2,1,3,3.0,2.0,1.0,0.0055555557,0.0055555557,0.004133400330813653,4,1.0,1,0.19676674283211132
94,kaksha,8.0,3.5307692307692307,187.62019980019994,73,7,6,13,13.0,7.0,6.0,0.014814815,0.014814815,0.010451414685228925,4,0.5238095238095238,11,0.5740395802349876
95,kaaveree_nadee,11.0,5.876923076923077,0.0,25,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.003303829458218341,4,0.0,0,0.006886795200994973
96,aasaanee,7.0,4.438461538461539,0.0,27,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0027574090856876173,4,0.0,0,0.03611377068389756
97,kaarakhaanaa,9.0,3.9384615384615387,0.0,25,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0024320501715485087,4,0.0,0,0.15243566446507026
98,nagara,7.0,3.0923076923076924,2990.9934831834826,60,17,20,37,37.0,17.0,20.0,0.03888889,0.03888889,0.0482639414049902,4,0.005263157894736842,1,0.462950116036303
99,praatah,9.0,5.769230769230769,0.0,51,1,2,3,3.0,1.0,2.0,0.0055555557,0.0055555557,0.0042050717250907204,4,1.0,1,0.056469101789510145
100,baagavaanee,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,49,0.0,0,0.0
101,oo?chaaee,8.0,5.061538461538461,0.0,27,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0028257702462476542,4,0.0,0,0.016994829004664192
102,hrutu,9.0,5.523076923076923,25.252380952380946,51,3,4,7,7.0,3.0,4.0,0.009259259,0.009259259,0.007658818038642853,4,0.16666666666666666,1,0.08032682910611472
103,hrushi,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,50,0.0,0,0.0
104,madiraalaya,9.0,3.9384615384615387,0.0,25,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0024320501715485087,4,0.0,0,0.15243566446507026
105,ravivaara,9.0,5.930769230769231,0.0,51,0,1,1,1.0,0.0,1.0,0.0037037036,0.0037037036,0.002495295967093504,4,0.0,0,0.02364069587434227
106,gufaa,9.0,3.9384615384615387,0.0,25,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0024320501715485087,4,0.0,0,0.15243566446507026
107,kinaaraa,9.0,3.9076923076923076,256.0,25,2,0,2,2.0,2.0,0.0,0.0055555557,0.0055555557,0.004872570284083026,4,0.0,0,0.15932245966606526
108,kaaryaalaya,8.0,3.6769230769230767,118.94386502386494,25,2,1,3,3.0,2.0,1.0,0.0055555557,0.0055555557,0.0038868719285672097,4,0.0,0,0.2116366172663178
109,khapada?aa,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,51,0.0,0,0.0
110,peetha,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,52,0.0,0,0.0
111,ganesha,2.0,1.5,0.0,54,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.004435006750656717,28,0.0,0,0.003974201495144679
112,karnaataka,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,53,0.0,0,0.0
113,yantra,10.0,6.730769230769231,129.0,51,1,2,3,3.0,1.0,2.0,0.0055555557,0.0055555557,0.005872921590473049,4,0.0,0,0.012811108138396034
114,guanbada,10.0,4.707692307692308,0.0,73,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0022456968769607373,4,0.0,0,0.06654505116053624
115,kalaakaara,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,54,0.0,0,0.0
116,yuga,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,55,0.0,0,0.0
117,lakada?ee,8.0,4.315384615384615,232.7595238095238,58,1,3,4,4.0,1.0,3.0,0.0074074073,0.0074074073,0.00623843554175613,4,0.3333333333333333,1,0.0521875654832372
118,kilaa,8.0,4.015384615384615,0.08333333333333333,73,1,3,4,4.0,1.0,3.0,0.0074074073,0.0074074073,0.00474886579344254,4,0.6666666666666666,2,0.27564503542861873
119,hirana,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,56,0.0,0,0.0
120,foola,2.0,1.3333333333333333,0.5,64,1,2,3,3.0,1.0,2.0,0.0055555557,0.0055555557,0.005755395637892144,19,0.0,0,0.009465055943910993
121,nadee,10.0,4.884615384615385,129.0,25,1,2,3,3.0,1.0,2.0,0.0055555557,0.0055555557,0.005742408909002098,4,0.0,0,0.028691818431259303
122,raajadhaanee,8.0,3.9384615384615387,674.3072727272726,60,7,7,14,14.0,7.0,7.0,0.014814815,0.014814815,0.016837599692442265,4,0.047619047619047616,1,0.14168432881743256
123,stambha,7.0,4.369230769230769,187.2083333333333,58,2,0,2,2.0,2.0,0.0,0.0055555557,0.0055555557,0.004638651546336799,4,0.0,0,0.045963821400529174
124,gaa?va,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,57,0.0,0,0.0
125,kheta,10.0,4.530769230769231,0.0,100,0,1,1,1.0,0.0,1.0,0.0037037036,0.0037037036,0.002564659504948968,4,0.0,0,0.044331078367041026
126,eshiyaa,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,58,0.0,0,0.0
127,garmee,9.0,5.7846153846153845,0.0,51,1,0,1,1.0,1.0,0.0,0.0037037036,0.0037037036,0.00257308510368104,4,0.0,0,0.03282840591516782
128,charcha,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,59,0.0,0,0.0
129,gulaaba,2.0,1.3333333333333333,0.5,64,2,0,2,2.0,2.0,0.0,0.0055555557,0.0055555557,0.005755395637892144,19,0.0,0,0.009465055943910993
130,pustakaalaya,9.0,3.8461538461538463,111.99999999999984,73,2,2,4,4.0,2.0,2.0,0.0055555557,0.0055555557,0.003978052897706656,4,0.0,0,0.20008664052731465
131,shilaakhanda,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,60,0.0,0,0.0
132,{zarazaranaa},0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,61,0.0,0,0.0
133,battee,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,62,0.0,0,0.0
134,prastuti,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,63,0.0,0,0.0
135,baajaara,9.0,3.9384615384615387,0.0,25,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0024320501715485087,4,0.0,0,0.15243566446507026
136,suandarataa,7.0,4.438461538461539,0.0,27,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0027574090856876173,4,0.0,0,0.03611377068389756
137,khoja,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,64,0.0,0,0.0
138,jalavaayu,7.0,4.438461538461539,0.0,27,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0027574090856876173,4,0.0,0,0.03611377068389756
139,zeela,0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,65,0.0,0,0.0
140,prajaati,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,66,0.0,0,0.0
141,dveepa,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,67,0.0,0,0.0
142,meenaara,10.0,5.184615384615385,0.0,73,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0024093120718419706,4,0.0,0,0.04765097606224435
143,raastaa,10.0,4.315384615384615,23.25,100,2,2,4,4.0,2.0,2.0,0.0055555557,0.0055555557,0.003906450884548214,4,0.0,0,0.08959407215794264
144,rekhaa,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,68,0.0,0,0.0
145,shailee,9.0,4.8538461538461535,129.0,17,2,0,2,2.0,2.0,0.0,0.0055555557,0.0055555557,0.0054748171253197805,4,0.0,0,0.03210508692401847
146,sabjee,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,69,0.0,0,0.0
147,jada?ee,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,70,0.0,0,0.0
148,teertha,1.0,1.0,0.0,77,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.005755395637892142,71,0.0,0,0.002696693009010794
149,dakshina,10.0,4.530769230769231,0.0,100,1,0,1,1.0,1.0,0.0,0.0037037036,0.0037037036,0.002564659504948968,4,0.0,0,0.044331078367041026
150,dimaaga,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,72,0.0,0,0.0
151,drushya,0.0,0.0,0.0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,73,0.0,0,0.0
152,navanbara,9.0,5.792307692307692,0.0,51,0,1,1,1.0,0.0,1.0,0.0037037036,0.0037037036,0.002765862404651425,4,0.0,0,0.016141127810916454
153,goaa,11.0,5.376923076923077,0.0,100,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.0027653072147296913,4,0.0,0,0.016553871119529724
154,meharaaba,0.0,0.0,0.0,80,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,74,0.0,0,0.0
155,nrutya,0.0,0.0,0.0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,75,0.0,0,0.0
156,kanpanee,0.0,0.0,0.0,82,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,76,0.0,0,0.0
157,sthaapatya,1.0,1.0,0.0,91,0,1,1,1.0,0.0,1.0,0.0037037036,0.0037037036,0.005755395637892142,77,0.0,0,0.002696693009010794
158,raajamaarga,0.0,0.0,0.0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,78,0.0,0,0.0
159,salaaha,0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,79,0.0,0,0.0
160,maanasoona,9.0,5.7846153846153845,0.0,51,1,0,1,1.0,1.0,0.0,0.0037037036,0.0037037036,0.00257308510368104,4,0.0,0,0.03282840591516782
161,prakaara,0.0,0.0,0.0,85,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,80,0.0,0,0.0
162,pradarshanee,0.0,0.0,0.0,86,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,81,0.0,0,0.0
163,swarga,9.0,3.9384615384615387,0.0,25,1,0,1,1.0,1.0,0.0,0.0037037036,0.0037037036,0.0024320501715485087,4,0.0,0,0.15243566446507026
164,baiangalora,9.0,4.930769230769231,0.0,60,1,1,2,2.0,1.0,1.0,0.0037037036,0.0037037036,0.002907739343403387,4,0.0,0,0.02837020884622497
165,basanta,8.0,5.053846153846154,19.490659340659338,51,2,2,4,4.0,2.0,2.0,0.0055555557,0.0055555557,0.004114511799695414,4,0.0,0,0.04311483836183061
166,badha?ottaree,0.0,0.0,0.0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,82,0.0,0,0.0
167,naheean,0.0,0.0,0.0,88,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,83,0.0,0,0.0
168,maidaana,0.0,0.0,0.0,89,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,84,0.0,0,0.0
169,paryataka,0.0,0.0,0.0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,85,0.0,0,0.0
170,kirana,1.0,1.0,1.0,26,2,2,4,4.0,2.0,2.0,0.0055555557,0.0055555557,0.008396173412362994,27,0.0,0,0.006013162262805094
171,varsha,8.0,4.7384615384615385,246.60994838494824,51,3,3,6,6.0,3.0,3.0,0.0074074073,0.0074074073,0.006017064858663015,4,0.0,0,0.05925596617274706
172,vignaana,1.0,1.0,0.0,91,1,0,1,1.0,1.0,0.0,0.0037037036,0.0037037036,0.005755395637892142,77,0.0,0,0.002696693009010794
173,nandee,8.0,5.6692307692307695,0.0,58,1,0,1,1.0,1.0,0.0,0.0037037036,0.0037037036,0.0027445518063330056,4,0.0,0,0.009850050716631616
174,saatha,0.0,0.0,0.0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,8.633093456838235E-4,86,0.0,0,0.0
