Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
173," sharaba",10.0,4.985611510791367,0.0,23,1,1,2,2.0,1.0,1.0,0.0034662045,0.0034662045,0.0023843634321830845,1,0.0,0,0.01137822760909608
174," mahabharata",12.0,5.0071942446043165,0.0,25,1,1,2,2.0,1.0,1.0,0.0034662045,0.0034662045,0.002471877960452299,1,0.0,0,0.02650220159703397
175," vajana",0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,57,0.0,0,0.0
176," yoga",10.0,3.5323741007194243,509.90714285714273,23,4,2,6,6.0,4.0,2.0,0.008665511,0.008665511,0.006164148769110515,1,0.3333333333333333,2,0.27454895625412623
177," nata",12.0,4.589928057553957,0.0,14,1,0,1,1.0,1.0,0.0,0.0034662045,0.0034662045,0.00292870106523856,1,0.0,0,0.036622408102713444
178," sainika",9.0,5.489208633093525,0.0,17,1,1,2,2.0,1.0,1.0,0.0034662045,0.0034662045,0.0029738110303294575,1,0.0,0,0.017121557998791483
179," ka?pha?i",1.0,1.0,0.0,63,1,0,1,1.0,1.0,0.0,0.0034662045,0.0034662045,0.00603682460775555,55,0.0,0,0.0017443921285516862
180," sala",0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,58,0.0,0,0.0
181," sankramana",11.0,4.028776978417266,0.0,25,2,0,2,2.0,2.0,0.0,0.0051993066,0.0051993066,0.0034276114290474283,1,1.0,1,0.22703895372052577
182," sangitakara",0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,59,0.0,0,0.0
183," sachai",12.0,4.589928057553957,0.0,14,1,1,2,2.0,1.0,1.0,0.0034662045,0.0034662045,0.00292870106523856,1,0.0,0,0.036622408102713444
184," sardi",10.0,4.0,130.41666666666666,23,3,1,4,4.0,3.0,1.0,0.006932409,0.006932409,0.005532842452947148,1,0.3333333333333333,1,0.060219198050055045
185," bharata",0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,60,0.0,0,0.0
186," svasthya",12.0,4.589928057553957,0.0,14,1,1,2,2.0,1.0,1.0,0.0034662045,0.0034662045,0.00292870106523856,1,0.0,0,0.036622408102713444
187," adhikara",12.0,4.58273381294964,0.0,14,2,1,3,3.0,2.0,1.0,0.0051993066,0.0051993066,0.005093311253860809,1,1.0,1,0.0444567834879745
188," mara",0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,61,0.0,0,0.0
189," thakana",12.0,4.589928057553957,0.0,14,1,1,2,2.0,1.0,1.0,0.0034662045,0.0034662045,0.00292870106523856,1,0.0,0,0.036622408102713444
190," chakravyuha",11.0,3.985611510791367,1.5333333333333334,25,3,4,7,7.0,3.0,4.0,0.008665511,0.008665511,0.006234250913358957,1,0.8333333333333334,5,0.2899705963860161
191," vasa",0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,62,0.0,0,0.0
192," nirvaha",0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,63,0.0,0,0.0
193," dabalaroti",13.0,5.827338129496403,0.0,51,1,0,1,1.0,1.0,0.0,0.0034662045,0.0034662045,0.003112519168579112,1,0.0,0,0.007223104886331975
194," sahana",11.0,4.028776978417266,0.0,25,2,0,2,2.0,2.0,0.0,0.0051993066,0.0051993066,0.0034276114290474283,1,1.0,1,0.22703895372052577
195," anurakshana",0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,64,0.0,0,0.0
196," shabda",1.0,1.0,3.0,71,3,0,3,3.0,3.0,0.0,0.006932409,0.006932409,0.011579528825319433,5,0.0,0,0.0059720453453889445
197," sadi",0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,65,0.0,0,0.0
198," urvaraka",0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,66,0.0,0,0.0
199," karyakrama",0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,67,0.0,0,0.0
200," jalana",11.0,5.9352517985611515,0.0,60,1,0,1,1.0,1.0,0.0,0.0034662045,0.0034662045,0.003091549160156237,1,0.0,0,0.0033218298029830113
201," ghava",0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,68,0.0,0,0.0
202," bara",9.0,3.9928057553956835,291.99999999999994,23,5,3,8,8.0,5.0,3.0,0.010398613,0.010398613,0.00869965174721434,1,0.1,1,0.06730151822248795
203," protina",0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,69,0.0,0,0.0
204," vijnana",0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,70,0.0,0,0.0
205," samana",9.0,3.553956834532374,1176.35,23,4,2,6,6.0,4.0,2.0,0.008665511,0.008665511,0.006458390772119101,1,0.16666666666666666,1,0.2438769990583566
206," prayoga",11.0,4.028776978417266,0.0,25,2,2,4,4.0,2.0,2.0,0.0051993066,0.0051993066,0.0034276114290474283,1,1.0,1,0.22703895372052577
207," poshana",0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,71,0.0,0,0.0
208," uba",0.0,0.0,0.0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,72,0.0,0,0.0
209," tatva",0.0,0.0,0.0,80,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,73,0.0,0,0.0
210," niyama",0.0,0.0,0.0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,74,0.0,0,0.0
211," jala",13.0,9.151079136690647,138.0,36,2,1,3,3.0,2.0,1.0,0.0051993066,0.0051993066,0.0067351261679345804,1,0.0,0,0.005244495186534484
212," srota",9.0,4.798561151079137,0.25,23,2,0,2,2.0,2.0,0.0,0.0051993066,0.0051993066,0.003936303034235005,1,0.0,0,0.016838045337831
213," hatha",12.0,4.640287769784172,0.0,25,1,0,1,1.0,1.0,0.0,0.0034662045,0.0034662045,0.0023657523881310608,1,0.0,0,0.03362185146094429
214," vikasa",12.0,4.561151079136691,275.0,14,3,2,5,5.0,3.0,2.0,0.006932409,0.006932409,0.008620367907768501,1,0.0,0,0.04166394228180144
215," pakada?",11.0,4.014388489208633,54.53333333333364,25,3,2,5,5.0,3.0,2.0,0.006932409,0.006932409,0.0049120680251397075,1,0.3333333333333333,1,0.23617681061144083
216," bhaga",11.0,4.014388489208633,68.5,25,3,2,5,5.0,3.0,2.0,0.006932409,0.006932409,0.005021925761586293,1,0.3333333333333333,1,0.23425813307082885
217," khanija",14.0,6.7913669064748206,0.0,51,1,1,2,2.0,1.0,1.0,0.0034662045,0.0034662045,0.003448053629991,1,0.0,0,0.003782982689072427
218," pahachana",10.0,3.2661870503597124,2133.8000000000015,60,5,0,5,5.0,5.0,0.0,0.010398613,0.010398613,0.009336405703314015,1,0.1,1,0.2767503241174708
219," jatilata",12.0,4.589928057553957,0.0,14,1,1,2,2.0,1.0,1.0,0.0034662045,0.0034662045,0.00292870106523856,1,0.0,0,0.036622408102713444
220," roka",0.0,0.0,0.0,82,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,75,0.0,0,0.0
221," jarmana",0.0,0.0,0.0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,76,0.0,0,0.0
222," dharana",11.0,4.028776978417266,0.0,25,2,2,4,4.0,2.0,2.0,0.0051993066,0.0051993066,0.0034276114290474283,1,1.0,1,0.22703895372052577
223," yogi",0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,9.055236911633322E-4,77,0.0,0,0.0
224," edsa",12.0,5.129496402877698,0.0,23,1,1,2,2.0,1.0,1.0,0.0034662045,0.0034662045,0.0027963051128840613,1,0.0,0,0.012709195516454544
225," ora",12.0,4.9928057553956835,0.3333333333333333,25,0,2,2,2.0,0.0,2.0,0.0051993066,0.0051993066,0.0037509695000507576,1,0.0,0,0.05365517949143237
226," kuchha",9.0,5.489208633093525,0.0,17,1,1,2,2.0,1.0,1.0,0.0034662045,0.0034662045,0.0029738110303294575,1,0.0,0,0.017121557998791483
