Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
51,saptaha,7.0,4.350877192982456,0.0,25,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0013115714632852995,1,0.0,0,0.013821426891013582
52,pradana,0.0,0.0,0.0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,13,0.0,0,0.0
53,bodha,6.0,3.06140350877193,3352.602975076593,68,8,19,27,27.0,8.0,19.0,0.017301038,0.017301038,0.018040662168218605,1,0.029239766081871343,5,0.18536702315565784
54,visheshajna,7.0,4.412280701754386,0.0,63,1,3,4,4.0,1.0,3.0,0.0034602077,0.0034602077,0.0027303309622136156,1,1.0,3,0.05429022191545489
55,bhojana,6.0,3.6228070175438596,364.59737274220026,8,2,1,3,3.0,2.0,1.0,0.0025951557,0.0025951557,0.0027354555195226752,1,0.0,0,0.0452131632425136
56,angura,0.0,0.0,0.0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,14,0.0,0,0.0
57,prayoga,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
58,shrinkhala,5.0,3.1052631578947367,602.8682481834369,35,5,0,5,5.0,5.0,0.0,0.0051903115,0.0051903115,0.003953065535679104,1,0.3,3,0.27576347943552476
59,chihna,6.0,3.3508771929824563,727.7040916981391,29,1,4,5,5.0,1.0,4.0,0.0043252595,0.0043252595,0.004115866745049314,1,0.16666666666666666,1,0.0562575309314612
60,jala,8.0,4.635964912280702,227.0,55,2,2,4,4.0,2.0,2.0,0.0025951557,0.0025951557,0.003442851642622002,1,0.0,0,0.0075319210163832945
61,{sisina},0.0,0.0,0.0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,15,0.0,0,0.0
62,sharira,0.0,0.0,0.0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,16,0.0,0,0.0
63,dina,6.0,3.3552631578947367,427.98842111306726,25,9,3,12,12.0,9.0,3.0,0.008650519,0.008650519,0.007624464389813056,1,0.3333333333333333,12,0.12586581318757203
64,shalyachikitsa,8.0,4.828947368421052,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0019878404513679485,1,0.0,0,0.00538254342075024
65,parinama,7.0,4.171052631578948,0.0,13,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0015151257438795786,1,0.0,0,0.01742676524111254
66,nrityu,6.0,3.1973684210526314,518.7574721332551,35,5,4,9,9.0,5.0,4.0,0.0060553635,0.0060553635,0.004698223868472784,1,0.2,3,0.310968428520966
67,abhava,7.0,4.293859649122807,9.202557649746556,25,2,1,3,3.0,2.0,1.0,0.0025951557,0.0025951557,0.002076189736586518,1,0.0,0,0.03117954497995743
68,arthi,7.0,4.412280701754386,0.0,63,1,3,4,4.0,1.0,3.0,0.0034602077,0.0034602077,0.0027303309622136156,1,1.0,3,0.05429022191545489
69,ajnanata,0.0,0.0,0.0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,17,0.0,0,0.0
70,kandha,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,18,0.0,0,0.0
71,ankha,2.0,1.75,0.0,7,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0025854116201466625,7,0.0,0,0.0022087823581627554
72,dosha,6.0,3.3508771929824563,294.5032707875201,35,5,3,8,8.0,5.0,3.0,0.0060553635,0.0060553635,0.005081990227478371,1,0.4,6,0.28906420067461924
73,vilakshanata,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.002392820528511378,1,1.0,3,0.24982661479819465
74,apacha,7.0,4.508771929824562,0.0,55,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015078105460109915,1,0.0,0,0.023447043673142477
75,vilamba,7.0,4.0964912280701755,0.058823529411764705,25,2,3,5,5.0,2.0,3.0,0.0034602077,0.0034602077,0.002693331708658533,1,0.6666666666666666,2,0.05753647537267223
76,attharaha,7.0,4.385964912280702,0.0,29,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001752684469858325,1,0.0,0,0.01013584816753363
77,santa,8.0,5.3464912280701755,0.0,63,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0013215825917698408,1,0.0,0,0.015307149865902129
78,nyayalaya,7.0,4.105263157894737,0.0,63,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001516685563642776,1,0.0,0,0.010040502485275394
79,adhikata,6.0,3.557017543859649,51.27434495329232,35,4,4,8,8.0,4.0,4.0,0.0043252595,0.0043252595,0.003181549782072971,1,0.5,3,0.25961830765647037
80,adhyaya,6.0,3.9342105263157894,542.9298169476472,25,3,3,6,6.0,3.0,3.0,0.0051903115,0.0051903115,0.005765069536914799,1,0.0,0,0.04964562225251834
81,sanstha,7.0,4.197368421052632,228.25,63,3,2,5,5.0,3.0,2.0,0.0043252595,0.0043252595,0.004099627822544102,1,0.3333333333333333,2,0.029933993368900572
82,thanda,0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,19,0.0,0,0.0
83,adhara,7.0,4.105263157894737,0.0,63,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.001516685563642776,1,0.0,0,0.010040502485275394
84,vartamana,7.0,4.0964912280701755,0.058823529411764705,25,2,3,5,5.0,2.0,3.0,0.0034602077,0.0034602077,0.002693331708658533,1,0.6666666666666666,2,0.05753647537267223
85,sambhavana,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.002392820528511378,1,1.0,3,0.24982661479819465
86,durghatana,7.0,4.640350877192983,0.0,25,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015158382468805013,1,0.0,0,0.005830685784280967
87,hridaya,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,20,0.0,0,0.0
88,adhyayana,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
89,apeksha,6.0,3.192982456140351,955.7263511101676,35,5,0,5,5.0,5.0,0.0,0.0051903115,0.0051903115,0.004651425484549578,1,0.3,3,0.29318301705254557
90,vishvasa,0.0,0.0,0.0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,21,0.0,0,0.0
91,kshama,0.0,0.0,0.0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,22,0.0,0,0.0
92,mahila,7.0,4.4035087719298245,227.0,63,2,4,6,6.0,2.0,4.0,0.0043252595,0.0043252595,0.003945800897060705,1,0.5,3,0.0560212375253314
93,jigara,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,23,0.0,0,0.0
94,ghatana,6.0,3.6447368421052633,314.4431205277795,25,2,4,6,6.0,2.0,4.0,0.0043252595,0.0043252595,0.004349901117945428,1,0.0,0,0.04922847422376389
95,tatparya,7.0,4.723684210526316,0.0,27,1,2,3,3.0,1.0,2.0,0.0025951557,0.0025951557,0.00248334738420026,1,1.0,1,0.008461141054581402
96,uddeshya,7.0,4.206140350877193,104.13214285714272,27,2,1,3,3.0,2.0,1.0,0.0025951557,0.0025951557,0.0024178785153285164,1,0.0,0,0.010426611819653065
97,jukava,6.0,3.706140350877193,0.0,35,3,0,3,3.0,3.0,0.0,0.0034602077,0.0034602077,0.0023928205285113783,1,1.0,3,0.2498266147981947
98,vichara,6.0,4.298245614035087,410.87390205515175,27,5,5,10,10.0,5.0,5.0,0.0060553635,0.0060553635,0.007058011159830884,1,0.13333333333333333,2,0.01613128750887372
99,karana,7.0,5.293859649122807,0.0,27,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015913678270732617,1,0.0,0,0.0037321682655859128
100,patni,8.0,5.394736842105263,0.0,63,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0013943300334155837,1,0.0,0,0.008001124735107173
101,navayuvaka,0.0,0.0,0.0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,24,0.0,0,0.0
102,unra,6.0,3.789473684210526,0.058823529411764705,25,2,1,3,3.0,2.0,1.0,0.0034602077,0.0034602077,0.0027764793767560726,1,0.6666666666666666,2,0.055804981948594165
103,drishti,5.0,3.263157894736842,296.10765171983724,35,5,1,6,6.0,5.0,1.0,0.0051903115,0.0051903115,0.003926690390447376,1,0.6,6,0.2968355741353883
104,lakshya,6.0,3.8289473684210527,558.7196500582305,27,4,1,5,5.0,4.0,1.0,0.0043252595,0.0043252595,0.0041975537002133445,1,0.16666666666666666,1,0.029991436600849464
105,socha,7.0,4.057017543859649,0.0,68,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.00139856546354583,1,0.0,0,0.0208572238103726
106,kathinai,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.002392820528511378,1,1.0,3,0.24982661479819465
107,astitva,6.0,3.3201754385964914,842.2710695054154,27,0,5,5,5.0,0.0,5.0,0.0051903115,0.0051903115,0.004861819631037881,1,0.0,0,0.05456207888388149
108,hani,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,25,0.0,0,0.0
109,sankhya,6.0,3.3903508771929824,2723.8689465059397,29,13,14,27,27.0,13.0,14.0,0.014705882,0.014705882,0.02185760844530047,1,0.008333333333333333,1,0.06422950603924622
110,aja,7.0,4.0964912280701755,0.058823529411764705,25,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.002693331708658533,1,0.6666666666666666,2,0.05753647537267223
111,bhaya,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,26,0.0,0,0.0
112,akriti,6.0,3.3903508771929824,468.0438848549147,3,3,5,8,8.0,3.0,5.0,0.0051903115,0.0051903115,0.005322322672039116,1,0.0,0,0.04911769247621762
113,dakshata,6.0,3.75,13.639491429623007,29,1,2,3,3.0,1.0,2.0,0.0025951557,0.0025951557,0.0021659356709208015,1,0.0,0,0.03632998990565189
114,karmachari,7.0,4.412280701754386,0.0,63,1,3,4,4.0,1.0,3.0,0.0034602077,0.0034602077,0.0027303309622136156,1,1.0,3,0.05429022191545489
115,adarsha,7.0,3.969298245614035,34.81969696969696,68,2,0,2,2.0,2.0,0.0,0.0025951557,0.0025951557,0.0026379909599110016,1,0.0,0,0.018076469413440197
116,manadanda,0.0,0.0,0.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,27,0.0,0,0.0
117,samuha,6.0,3.206140350877193,2736.873454991914,68,8,10,18,18.0,8.0,10.0,0.012975778,0.012975778,0.012629183330516498,1,0.06593406593406594,6,0.13939713815283336
118,batachita,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
119,utpatti,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,28,0.0,0,0.0
120,disha,7.0,3.986842105263158,0.0,68,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001509956708734172,1,0.0,0,0.01420269793949464
121,sahayata,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
122,vayu,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,29,0.0,0,0.0
123,gardana,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,30,0.0,0,0.0
124,chikitsaka,7.0,4.412280701754386,0.0,63,1,3,4,4.0,1.0,3.0,0.0034602077,0.0034602077,0.0027303309622136156,1,1.0,3,0.05429022191545489
125,manga,7.0,4.1798245614035086,227.0,35,1,1,2,2.0,1.0,1.0,0.0025951557,0.0025951557,0.0029510434680435054,1,0.0,0,0.026881508130034665
126,pravaha,7.0,4.171052631578948,0.0,13,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0015151257438795786,1,0.0,0,0.01742676524111254
127,aushadhi,7.0,4.008771929824562,453.0,8,1,3,4,4.0,1.0,3.0,0.0034602077,0.0034602077,0.004787734730761084,1,0.0,0,0.018363751692824875
128,tippani,2.0,1.5,0.0,44,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.0030380136340786793,31,0.0,0,0.001505765146488213
129,prayasa,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
130,upasthiti,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.002392820528511378,1,1.0,3,0.24982661479819465
131,sunavai,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,32,0.0,0,0.0
132,lakshana,6.0,3.543859649122807,437.4080350831665,29,3,4,7,7.0,3.0,4.0,0.0043252595,0.0043252595,0.003991205494224543,1,0.0,0,0.051013257976771226
133,shahara,6.0,3.723684210526316,316.315009101422,63,3,2,5,5.0,3.0,2.0,0.0034602077,0.0034602077,0.00364900270470161,1,0.0,0,0.022315997733037437
134,stana,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,33,0.0,0,0.0
135,samasya,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,34,0.0,0,0.0
136,kahani,0.0,0.0,0.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,35,0.0,0,0.0
137,kanapati,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,36,0.0,0,0.0
138,janata,7.0,4.1535087719298245,0.0,63,2,2,4,4.0,2.0,2.0,0.0034602077,0.0034602077,0.0028279997443093293,1,1.0,3,0.03760593263436224
139,pitha,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,37,0.0,0,0.0
140,yantra,7.0,4.342105263157895,0.0,8,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0016556945578887062,1,0.0,0,0.007619360969730525
141,suraksha,7.0,4.587719298245614,0.0,68,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0017784450495740949,1,0.0,0,0.005909188760424837
142,phephada?a,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,38,0.0,0,0.0
143,danda,6.0,3.3947368421052633,355.87493194111744,25,3,1,4,4.0,3.0,1.0,0.0034602077,0.0034602077,0.0029776486165924293,1,0.0,0,0.08373541121302619
144,vikara,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,39,0.0,0,0.0
145,bachata,7.0,4.171052631578948,0.0,13,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0015151257438795786,1,0.0,0,0.01742676524111254
146,vivarana,1.0,1.0,1.0,44,0,2,2,2.0,0.0,2.0,0.0025951557,0.0025951557,0.005753625717670778,31,0.0,0,0.002439068893257144
147,balika,8.0,5.399122807017544,0.0,63,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0014299640652460967,1,0.0,0,0.007272046759076658
148,kela,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,40,0.0,0,0.0
149,�khatara,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,41,0.0,0,0.0
150,kharcha,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
151,samaja,6.0,3.8947368421052633,53.42562441306817,63,3,4,7,7.0,3.0,4.0,0.0043252595,0.0043252595,0.0036646768209561633,1,0.5,3,0.05321337327860303
152,mahattva,6.0,3.3552631578947367,210.6886637410852,35,4,3,7,7.0,4.0,3.0,0.0043252595,0.0043252595,0.0031999033427658015,1,0.5,3,0.2706838386085674
153,gala,2.0,1.75,0.0,7,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0025854116201466625,7,0.0,0,0.0022087823581627554
154,goli,8.0,5.004385964912281,0.0,8,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.0019480100900049675,1,0.0,0,0.003290828255669214
155,granthi,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,42,0.0,0,0.0
156,tvacha,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,43,0.0,0,0.0
157,chaya,9.0,5.631578947368421,0.0,55,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0020547116272730728,1,0.0,0,0.0019953602540950365
158,chiku,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,44,0.0,0,0.0
159,sharkara,8.0,4.728070175438597,0.0,8,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0017310497975948857,1,0.0,0,0.0051928005111460725
160,chetavani,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,45,0.0,0,0.0
161,prastutikarana,7.0,4.171052631578948,0.0,13,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0015151257438795786,1,0.0,0,0.01742676524111254
162,duniya,5.0,3.0526315789473686,1576.0987325516273,63,6,1,7,7.0,6.0,1.0,0.0060553635,0.0060553635,0.005412885409224092,1,0.26666666666666666,4,0.08823238458291739
163,janasankhya,7.0,4.1535087719298245,0.0,63,2,2,4,4.0,2.0,2.0,0.0034602077,0.0034602077,0.0028279997443093293,1,1.0,3,0.03760593263436224
164,jibha,7.0,4.021929824561403,0.0,8,2,0,2,2.0,2.0,0.0,0.0025951557,0.0025951557,0.002452327387316969,1,1.0,1,0.020530279936480513
165,jancha,7.0,3.8333333333333335,0.3333333333333333,3,3,0,3,3.0,3.0,0.0,0.0034602077,0.0034602077,0.0036828187903919594,1,0.6666666666666666,2,0.05332447285818853
166,jivana,6.0,3.469298245614035,191.8023245542807,35,5,3,8,8.0,5.0,3.0,0.0051903115,0.0051903115,0.0037745807738846114,1,0.3,3,0.29354166327985337
167,bhavishyavani,2.0,1.5,0.0,51,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0030380136340786793,12,0.0,0,0.001505765146488213
168,bhavishyavakta,7.0,4.412280701754386,0.0,63,1,3,4,4.0,1.0,3.0,0.0034602077,0.0034602077,0.0027303309622136156,1,1.0,3,0.05429022191545489
