Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
81,mukaabalaa,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,40,0.0,0,0.0
82,ruchi,12.0,5.528985507246377,1338.5,23,1,1,2,2.0,1.0,1.0,0.005504587,0.005504587,0.004798810931000389,0,0.0,0,0.03816005406568
83,patnee,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,41,0.0,0,0.0
84,vaataavarana,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,42,0.0,0,0.0
85,raakshasa,1.0,1.0,0.0,53,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.005483959377841618,43,0.0,0,0.0036756474824905278
86,haathee,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,44,0.0,0,0.0
87,yaatraa,12.0,5.927536231884058,137.0,35,0,2,2,2.0,0.0,2.0,0.005504587,0.005504587,0.005641411986572408,0,0.0,0,0.02724745161748077
88,putra,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,45,0.0,0,0.0
89,moorti,13.0,5.963768115942029,491.5,23,1,1,2,2.0,1.0,1.0,0.005504587,0.005504587,0.004535730566129808,0,0.0,0,0.04843933513817177
90,udaaharana,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,46,0.0,0,0.0
91,maanaka,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,47,0.0,0,0.0
92,manoranjana,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,48,0.0,0,0.0
93,shaana,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,49,0.0,0,0.0
94,mahishaasura,1.0,1.0,0.0,53,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.005483959377841618,43,0.0,0,0.0036756474824905278
95,jeevaashma,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,50,0.0,0,0.0
96,fitara,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,51,0.0,0,0.0
97,sahaaraa,11.0,6.0144927536231885,0.0,12,0,1,1,1.0,0.0,1.0,0.0036697248,0.0036697248,0.0029105971980917635,0,0.0,0,0.04101503530286836
98,suvidhaa,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,52,0.0,0,0.0
99,udyaana,10.0,5.079710144927536,0.0,27,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.0025406908804927668,0,0.0,0,0.18583614937689835
100,aaraama,10.0,5.079710144927536,0.0,27,1,0,1,1.0,1.0,0.0,0.0036697248,0.0036697248,0.0025406908804927668,0,0.0,0,0.18583614937689835
101,kaaveree,12.0,6.7898550724637685,198.0,130,2,1,3,3.0,2.0,1.0,0.005504587,0.005504587,0.0048292620323413665,0,0.0,0,0.03093884103495409
102,aasaanee,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,53,0.0,0,0.0
103,utpaadana,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,54,0.0,0,0.0
104,utsava,16.0,9.079710144927537,0.0,23,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.0033041007971398605,0,0.0,0,0.008125592171953093
105,ullaasa,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,55,0.0,0,0.0
106,prayaasa,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,56,0.0,0,0.0
107,shahara,9.0,4.427536231884058,809.809523809524,143,9,11,20,20.0,9.0,11.0,0.022018349,0.022018349,0.01808348966046108,0,0.03636363636363636,2,0.626335697549639
108,oo?chaaee,11.0,6.043478260869565,0.0,27,1,0,1,1.0,1.0,0.0,0.0036697248,0.0036697248,0.0029754969161807847,0,0.0,0,0.03977374215374268
109,{ghaatiyaaghaatee},0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,57,0.0,0,0.0
110,kinaaraa,10.0,4.978260869565218,448.0,130,2,0,2,2.0,2.0,0.0,0.005504587,0.005504587,0.0044375369509478,0,0.0,0,0.20386130369684646
111,karnaataka,10.0,4.8768115942028984,0.14285714285714285,28,2,2,4,4.0,2.0,2.0,0.005504587,0.005504587,0.003638642056990175,0,0.0,0,0.13691848452466043
112,kalektara,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,58,0.0,0,0.0
113,udyoga,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,59,0.0,0,0.0
114,guanbada,11.0,6.057971014492754,0.0,27,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.0029779861446960535,0,0.0,0,0.037011964470858395
115,sangeeta,15.0,7.804347826086956,0.0,23,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.0029116577988856974,0,0.0,0,0.020871962232392554
116,sajaa,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,60,0.0,0,0.0
117,pareekshaa,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,61,0.0,0,0.0
118,lakada?ee,11.0,5.9855072463768115,273.0,12,0,3,3,3.0,0.0,3.0,0.0073394496,0.0073394496,0.00831286006853776,0,0.0,0,0.05242060989763949
119,kaa?cha,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,62,0.0,0,0.0
120,kilaa,11.0,6.043478260869565,0.5,27,1,2,3,3.0,1.0,2.0,0.005504587,0.005504587,0.004668153998443221,0,0.0,0,0.07660207005967985
121,durgaa,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,63,0.0,0,0.0
122,hirana,13.0,7.681159420289855,672.0,36,4,3,7,7.0,4.0,3.0,0.0091743115,0.0091743115,0.010816183986223329,0,0.0,0,0.02902608446028822
123,nadee,11.0,5.8478260869565215,332.0,130,2,3,5,5.0,2.0,3.0,0.0073394496,0.0073394496,0.0066944371999243055,0,0.0,0,0.0716867118371331
124,machhalee,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,64,0.0,0,0.0
125,baila,11.0,4.978260869565218,137.0,35,1,1,2,2.0,1.0,1.0,0.005504587,0.005504587,0.0049782234669232435,0,0.0,0,0.08247971450069412
126,raajadhaanee,9.0,4.797101449275362,431.8428571428572,143,5,6,11,11.0,5.0,6.0,0.012844036,0.012844036,0.010005022578794247,0,0.06666666666666667,1,0.2829799927628154
127,pradooshana,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,65,0.0,0,0.0
128,raajasianhaasana,0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,66,0.0,0,0.0
129,garmee,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,67,0.0,0,0.0
130,kaara,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,68,0.0,0,0.0
131,trena,11.0,6.768115942028985,0.0,143,0,1,1,1.0,0.0,1.0,0.0036697248,0.0036697248,0.0027781644872687276,0,0.0,0,0.014475415118547476
132,charcha,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,69,0.0,0,0.0
133,gulaaba,14.0,8.702898550724637,0.0,130,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.0029324159618863326,0,0.0,0,0.012913686715005961
134,ghantaa,11.0,6.043478260869565,0.0,27,1,0,1,1.0,1.0,0.0,0.0036697248,0.0036697248,0.0029754969161807847,0,0.0,0,0.03977374215374268
135,dhaala,10.0,5.079710144927536,0.0,27,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.0025406908804927668,0,0.0,0,0.18583614937689835
136,zaranaa,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,70,0.0,0,0.0
137,pattara,14.0,8.673913043478262,0.0,36,0,1,1,1.0,0.0,1.0,0.0036697248,0.0036697248,0.00312252056883126,0,0.0,0,0.012160692486436059
138,chaaya,12.0,6.77536231884058,204.0,130,2,1,3,3.0,2.0,1.0,0.005504587,0.005504587,0.0048662074975194675,0,0.0,0,0.03518581608894068
139,bastee,8.0,4.086956521739131,1387.4619047619065,143,4,2,6,6.0,4.0,2.0,0.0091743115,0.0091743115,0.006961078332658457,0,0.16666666666666666,1,0.4245833784973348
140,aabohavaa,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,71,0.0,0,0.0
141,tamilanaadu,10.0,4.8768115942028984,0.14285714285714285,28,2,2,4,4.0,2.0,2.0,0.005504587,0.005504587,0.003638642056990175,0,0.0,0,0.13691848452466043
142,zeela,11.0,5.855072463768116,917.0,36,1,2,3,3.0,1.0,2.0,0.005504587,0.005504587,0.005054281385483157,0,0.0,0,0.04683843196061922
143,prajaati,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,72,0.0,0,0.0
144,sundarataa,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,73,0.0,0,0.0
145,meenaara,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,74,0.0,0,0.0
146,vyavasthaa,14.0,7.108695652173913,673.0,23,4,1,5,5.0,4.0,1.0,0.0091743115,0.0091743115,0.010389664241318866,0,0.0,0,0.037663590309630034
147,beecha,15.0,7.7898550724637685,137.0,23,0,2,2,2.0,0.0,2.0,0.005504587,0.005504587,0.0056531721168566595,0,0.0,0,0.025842472105062075
148,raastaa,9.0,4.840579710144928,539.5,16,3,3,6,6.0,3.0,3.0,0.0091743115,0.0091743115,0.00862893265786876,0,0.0,0,0.12490948901564826
149,shailee,13.0,6.188405797101449,1401.0,23,3,1,4,4.0,3.0,1.0,0.0073394496,0.0073394496,0.007159562721811286,0,0.0,0,0.04645867866335652
150,krama,1.0,1.0,0.0,112,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.005483959377841618,75,0.0,0,0.0036756474824905278
151,teanduaa,0.0,0.0,0.0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,76,0.0,0,0.0
152,dakshina,2.0,1.5,0.0,148,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.004225701294329661,32,0.0,0,0.005722534680601902
153,dashaharaa,16.0,8.768115942028986,0.0,132,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.0029485730235384597,0,0.0,0,0.014270336164677126
154,deepaavalee,16.0,8.768115942028986,0.0,132,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.0029485730235384597,0,0.0,0,0.014270336164677126
155,dukaana,10.0,5.079710144927536,0.0,27,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.0025406908804927668,0,0.0,0,0.18583614937689835
156,drushya,1.0,1.0,0.0,26,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.005483959377841618,23,0.0,0,0.0036756474824905278
157,meharaaba,0.0,0.0,0.0,80,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,77,0.0,0,0.0
158,nrutya,1.0,1.0,0.0,108,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.005483959377841618,78,0.0,0,0.0036756474824905278
159,kanpanee,0.0,0.0,0.0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,79,0.0,0,0.0
160,sthaapatya,0.0,0.0,0.0,82,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,80,0.0,0,0.0
161,pakhavaada?aa,14.0,7.253623188405797,0.14285714285714285,21,0,2,2,2.0,0.0,2.0,0.005504587,0.005504587,0.0036047241957231427,0,0.0,0,0.07120893926220181
162,saaanbara,12.0,6.760869565217392,792.0,36,2,1,3,3.0,2.0,1.0,0.005504587,0.005504587,0.005271563434819581,0,0.0,0,0.02414786728620343
163,pathaara,0.0,0.0,0.0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,81,0.0,0,0.0
164,raajamaarga,0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,82,0.0,0,0.0
165,videsha,11.0,5.840579710144928,0.0,28,1,1,2,2.0,1.0,1.0,0.0036697248,0.0036697248,0.002498233136748599,0,0.0,0,0.03293583988381756
166,saira,0.0,0.0,0.0,85,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,83,0.0,0,0.0
167,varshaa,12.0,6.826086956521739,0.0,130,1,0,1,1.0,1.0,0.0,0.0036697248,0.0036697248,0.002756385442309381,0,0.0,0,0.02227212937393474
168,maanasoona,0.0,0.0,0.0,86,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,84,0.0,0,0.0
169,raamanavamee,0.0,0.0,0.0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,85,0.0,0,0.0
170,prakaara,16.0,9.079710144927537,0.0,23,0,1,1,1.0,0.0,1.0,0.0036697248,0.0036697248,0.0033041007971398605,0,0.0,0,0.008125592171953097
171,pradarshanee,0.0,0.0,0.0,88,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,86,0.0,0,0.0
172,swarga,10.0,5.079710144927536,0.0,27,1,0,1,1.0,1.0,0.0,0.0036697248,0.0036697248,0.0025406908804927668,0,0.0,0,0.18583614937689835
173,udaaharana,0.0,0.0,0.0,89,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,87,0.0,0,0.0
174,baiangalora,10.0,5.579710144927536,5.7,143,2,1,3,3.0,2.0,1.0,0.005504587,0.005504587,0.0035800808652707225,0,0.0,0,0.1475585336677313
175,vanyajeeva,14.0,8.644927536231885,272.0,36,1,2,3,3.0,1.0,2.0,0.005504587,0.005504587,0.005766079461241733,0,0.0,0,0.01887021937773501
176,bikree,0.0,0.0,0.0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,8.225939066762461E-4,88,0.0,0,0.0
