Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
32,S32,3.0,2.010752688172043,7.67503481132708,6,1,9,10,10.0,1.0,9.0,0.0072559365,0.0072559365,0.0072144959194478464,0,0.4888888888888889,22,0.32351731699435093
33,S33,3.0,1.903225806451613,27.460304812533625,6,3,12,15,15.0,3.0,12.0,0.01055409,0.01055409,0.010121796983028116,0,0.2857142857142857,30,0.42668703428540405
34,S34,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343228551,1,0.0,0,0.0
35,S35,3.0,1.903225806451613,16.086783481323664,3,6,7,13,13.0,6.0,7.0,0.009234829,0.009234829,0.009032586731967007,0,0.32051282051282054,25,0.3417094514264851
36,S36,4.0,1.978494623655914,22.089075383832107,3,4,8,12,12.0,4.0,8.0,0.008575198,0.008575198,0.008725929221056434,0,0.24242424242424243,16,0.24038824188869776
37,S37,3.0,2.010752688172043,12.803782721852814,4,5,7,12,12.0,5.0,7.0,0.008575198,0.008575198,0.008563202722457091,0,0.19696969696969696,13,0.26975646323253005
38,S38,4.0,2.4193548387096775,0.0,4,0,2,2,2.0,0.0,2.0,0.001978892,0.001978892,0.0027896122330406136,0,1.0,1,0.06434876151497793
39,S39,3.0,1.903225806451613,50.66473345703488,3,14,2,16,16.0,14.0,2.0,0.011213721,0.011213721,0.011570682774269033,0,0.19166666666666668,23,0.288797580811189
40,S40,3.0,2.10752688172043,8.582242526408201,6,5,8,13,13.0,5.0,8.0,0.009234829,0.009234829,0.009106200527311845,0,0.2948717948717949,23,0.29574177972292826
41,S41,4.0,2.2580645161290325,3.780275084591782,3,6,4,10,10.0,6.0,4.0,0.0072559365,0.0072559365,0.0075221567229741505,0,0.37777777777777777,17,0.17371814565873214
42,S42,4.0,2.075268817204301,8.207095603953181,6,4,7,11,11.0,4.0,7.0,0.007915568,0.007915568,0.007753426298551608,0,0.32727272727272727,18,0.32891446320241935
43,S43,3.0,1.89247311827957,136.7123652282803,3,22,4,26,26.0,22.0,4.0,0.017810026,0.017810026,0.017581017787022583,0,0.16,52,0.41923639090748904
44,S44,3.0,1.8387096774193548,51.679888238154575,6,6,17,23,23.0,6.0,17.0,0.015831135,0.015831135,0.01483686980395015,0,0.2727272727272727,69,0.5492164107500721
45,S45,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343228551,2,0.0,0,0.0
46,S46,3.0,1.935483870967742,25.910562419488922,4,3,14,17,17.0,3.0,14.0,0.0118733505,0.0118733505,0.0113579922146946,0,0.3088235294117647,42,0.40469736464396927
47,S47,3.0,1.7956989247311828,148.40551891817347,6,13,14,27,27.0,13.0,14.0,0.018469658,0.018469658,0.018215765660714322,0,0.34472934472934474,121,0.6559830465461892
48,S48,4.0,2.043010752688172,14.046916623271333,3,6,6,12,12.0,6.0,6.0,0.008575198,0.008575198,0.008636624358107357,0,0.3939393939393939,26,0.28066111319549275
49,S49,4.0,2.21505376344086,4.765348389954484,3,1,5,6,6.0,1.0,5.0,0.0046174144,0.0046174144,0.0052301958050067175,0,0.06666666666666667,1,0.13176520661292626
50,S50,3.0,2.075268817204301,7.854167550169386,5,1,7,8,8.0,1.0,7.0,0.0059366752,0.0059366752,0.006439196903724477,0,0.21428571428571427,6,0.19611396812790408
51,S51,3.0,1.5376344086021505,282.0155364261512,6,23,21,44,44.0,23.0,21.0,0.029683378,0.029683378,0.02765428443807898,0,0.19556025369978858,185,0.924948225955971
52,S52,3.0,1.913978494623656,43.31436255983198,6,7,9,16,16.0,7.0,9.0,0.011213721,0.011213721,0.010928409510667625,0,0.23333333333333334,28,0.40803551654227366
53,S53,3.0,2.204301075268817,1.7405274677214426,4,1,6,7,7.0,1.0,6.0,0.005277045,0.005277045,0.00559368075336406,0,0.23809523809523808,5,0.19324985347204995
54,S54,3.0,2.4086021505376345,2.5241109622024664,4,2,5,7,7.0,2.0,5.0,0.005277045,0.005277045,0.005600660187915856,0,0.0,0,0.16433535360755053
55,S55,3.0,2.043010752688172,18.26594808660915,4,5,6,11,11.0,5.0,6.0,0.007915568,0.007915568,0.00817492032504522,0,0.16363636363636364,9,0.24974211659980536
56,S56,3.0,1.946236559139785,15.478430277704524,4,2,12,14,14.0,2.0,12.0,0.0098944595,0.0098944595,0.009746214829346506,0,0.31868131868131866,29,0.3601864290793304
57,S57,3.0,2.075268817204301,0.9013948291120037,6,3,5,8,8.0,3.0,5.0,0.0059366752,0.0059366752,0.005994501935134637,0,0.6785714285714286,19,0.2943148416758972
58,S58,3.0,2.032258064516129,6.052945425046264,6,7,4,11,11.0,7.0,4.0,0.007915568,0.007915568,0.0077119331173948055,0,0.45454545454545453,25,0.36159504791459457
59,S59,3.0,1.6666666666666667,168.63671784080805,6,27,7,34,34.0,27.0,7.0,0.023087071,0.023087071,0.021844948689230103,0,0.19429590017825313,109,0.7305199195182509
60,S60,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343228551,3,0.0,0,0.0
61,S61,4.0,2.2580645161290325,2.4444946531659375,4,1,3,4,4.0,1.0,3.0,0.003298153,0.003298153,0.003986145988833043,0,0.16666666666666666,1,0.09412594260337327
62,S62,4.0,2.150537634408602,45.916242956139676,3,13,4,17,17.0,13.0,4.0,0.0118733505,0.0118733505,0.01215105067180344,0,0.16911764705882354,23,0.2683702806900223
63,S63,3.0,2.064516129032258,12.152115349112009,3,9,1,10,10.0,9.0,1.0,0.0072559365,0.0072559365,0.00744587692443155,0,0.3333333333333333,15,0.19952189784071084
64,S64,3.0,1.935483870967742,57.50775942075925,5,12,7,19,19.0,12.0,7.0,0.013192612,0.013192612,0.013236453656839483,0,0.15204678362573099,26,0.38158669802349915
65,S65,3.0,2.043010752688172,23.950155728505138,5,5,7,12,12.0,5.0,7.0,0.008575198,0.008575198,0.009091576613315559,0,0.2878787878787879,19,0.23189528549731048
66,S66,3.0,1.8709677419354838,88.86519822460723,3,12,8,20,20.0,12.0,8.0,0.013852242,0.013852242,0.013667010969077208,0,0.21578947368421053,41,0.3888250837656934
67,S67,3.0,2.096774193548387,1.2050860786638236,5,1,6,7,7.0,1.0,6.0,0.005277045,0.005277045,0.005570669781624772,0,0.5714285714285714,12,0.21550790419369106
68,S68,3.0,1.956989247311828,28.22432024008891,4,8,6,14,14.0,8.0,6.0,0.0098944595,0.0098944595,0.010465423374681645,0,0.23076923076923078,21,0.3115595175337681
69,S69,4.0,2.4408602150537635,0.0,4,0,1,1,1.0,0.0,1.0,0.0013192613,0.0013192613,0.0021540737471313696,0,0.0,0,0.04884491808089
70,S70,4.0,2.193548387096774,2.0108888071774405,4,4,2,6,6.0,4.0,2.0,0.0046174144,0.0046174144,0.004979455969360889,0,0.26666666666666666,4,0.1665517408122126
71,S71,3.0,2.129032258064516,6.319021910116055,5,3,5,8,8.0,3.0,5.0,0.0059366752,0.0059366752,0.006287541686963277,0,0.5,14,0.20762513427992496
72,S72,3.0,2.0,11.062662215671242,5,6,4,10,10.0,6.0,4.0,0.0072559365,0.0072559365,0.007349210021015044,0,0.28888888888888886,13,0.26515080326900453
73,S73,3.0,2.0,7.140425679433599,6,9,3,12,12.0,9.0,3.0,0.008575198,0.008575198,0.008235673854503637,0,0.48484848484848486,32,0.3834349982679949
74,S74,4.0,2.064516129032258,17.57595169329756,3,9,2,11,11.0,9.0,2.0,0.007915568,0.007915568,0.00785972725184196,0,0.3090909090909091,17,0.2920851964918989
75,S75,3.0,1.7956989247311828,51.54386794680411,5,11,10,21,21.0,11.0,10.0,0.014511873,0.014511873,0.013851354015125961,0,0.29523809523809524,62,0.5411972622817927
76,S76,3.0,1.913978494623656,29.523541955625465,4,14,3,17,17.0,14.0,3.0,0.0118733505,0.0118733505,0.011619908686587441,0,0.15441176470588236,21,0.3661051575999512
77,S77,3.0,1.8172043010752688,42.91713707296993,4,16,4,20,20.0,16.0,4.0,0.013852242,0.013852242,0.013417142226442367,0,0.18947368421052632,36,0.4449915629750362
78,S78,2.0,1.6451612903225807,211.67901454782506,5,25,8,33,33.0,25.0,8.0,0.022427442,0.022427442,0.021618578862849545,0,0.1553030303030303,82,0.6510729468932033
79,S79,2.0,1.6881720430107527,121.39472142484782,4,22,7,29,29.0,22.0,7.0,0.019788919,0.019788919,0.018772570369337747,0,0.22413793103448276,91,0.6902775898079931
80,S80,3.0,1.7956989247311828,56.27655905541544,4,18,4,22,22.0,18.0,4.0,0.015171504,0.015171504,0.01451107846664526,0,0.22077922077922077,51,0.500053735359987
81,S81,3.0,1.8279569892473118,55.42651312432373,5,14,6,20,20.0,14.0,6.0,0.013852242,0.013852242,0.013350656838693504,0,0.2736842105263158,52,0.49137209689304023
82,S82,3.0,1.89247311827957,10.14890352963097,4,11,2,13,13.0,11.0,2.0,0.009234829,0.009234829,0.008913886166284458,0,0.38461538461538464,30,0.39187877890146966
83,S83,3.0,1.8172043010752688,59.19320016973098,5,14,8,22,22.0,14.0,8.0,0.015171504,0.015171504,0.014791194881034997,0,0.39826839826839827,92,0.5201538960901282
84,S84,3.0,1.6774193548387097,93.59707082088141,6,24,8,32,32.0,24.0,8.0,0.02176781,0.02176781,0.020274875023889055,0,0.2439516129032258,121,0.7277982786920563
85,S85,3.0,1.4516129032258065,699.2528328752958,4,46,6,52,52.0,46.0,6.0,0.034960423,0.034960423,0.03507662802930459,0,0.1832579185520362,243,1.0
86,S86,3.0,1.5698924731182795,174.55345159446745,6,35,6,41,41.0,35.0,6.0,0.027704485,0.027704485,0.025415615446802882,0,0.28536585365853656,234,0.9252898132102725
87,S87,3.0,1.7956989247311828,40.743684066149264,4,20,1,21,21.0,20.0,1.0,0.014511873,0.014511873,0.013550083259756616,0,0.3333333333333333,70,0.5639364589455437
88,S88,3.0,2.236559139784946,2.450280056510036,4,7,1,8,8.0,7.0,1.0,0.0059366752,0.0059366752,0.006125318782121036,0,0.39285714285714285,11,0.2018482525358855
89,S89,3.0,2.3440860215053765,6.080887631753498,5,6,3,9,9.0,6.0,3.0,0.006596306,0.006596306,0.007113039646231548,0,0.3888888888888889,14,0.1630555218062634
90,S90,3.0,2.010752688172043,7.8999723360143275,6,12,0,12,12.0,12.0,0.0,0.008575198,0.008575198,0.008328406017780572,0,0.5151515151515151,34,0.3384810426342207
91,S91,3.0,2.3763440860215055,1.0241992902470234,5,5,0,5,5.0,5.0,0.0,0.003957784,0.003957784,0.0045835219644066874,0,0.7,7,0.10538357235083153
92,S92,3.0,2.021505376344086,4.717445285183367,6,10,0,10,10.0,10.0,0.0,0.0072559365,0.0072559365,0.007145262750126919,0,0.5333333333333333,24,0.33387515021630365
93,S93,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343228551,4,0.0,0,0.0
94,S94,3.0,1.8602150537634408,38.357164027449556,5,15,0,15,15.0,15.0,0.0,0.01055409,0.01055409,0.010612981361820083,0,0.2857142857142857,30,0.3354727078759654
95,S95,4.0,2.172043010752688,2.891817333549259,5,5,0,5,5.0,5.0,0.0,0.003957784,0.003957784,0.004648702373800668,0,0.2,2,0.12001874865150984
96,S96,3.0,1.967741935483871,10.418460974514034,6,12,0,12,12.0,12.0,0.0,0.008575198,0.008575198,0.00833321462494041,0,0.42424242424242425,28,0.36006159176706676
97,S97,3.0,1.903225806451613,80.24567833726195,5,18,0,18,18.0,18.0,0.0,0.012532981,0.012532981,0.012347317630054838,0,0.30718954248366015,47,0.4262039942703432
98,S98,4.0,2.150537634408602,3.9109683264397592,6,11,0,11,11.0,11.0,0.0,0.007915568,0.007915568,0.007662211241695122,0,0.509090909090909,28,0.3345900801871051
99,S99,0.0,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343228551,5,0.0,0,0.0
100,S100,0.0,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015806111343228551,6,0.0,0,0.0
