Source,Target, id, Weight
27,82,340,1
28,29,341,2
28,30,342,2
28,33,343,1
28,35,344,1
28,40,345,4
28,45,346,1
28,47,347,1
28,50,348,1
28,52,349,1
28,58,350,2
28,59,351,1
28,60,352,3
28,61,353,1
28,63,354,2
28,65,355,1
28,68,356,1
28,71,357,7
28,73,358,4
28,81,359,1
28,82,360,2
28,87,361,1
28,88,362,2
28,92,363,1
29,30,364,2
29,33,365,1
29,35,366,1
29,36,367,1
29,40,368,4
29,45,369,1
29,47,370,1
29,50,371,1
29,52,372,1
29,58,373,2
29,59,374,1
29,60,375,3
29,61,376,1
29,63,377,2
29,65,378,1
29,68,379,1
29,71,380,8
29,73,381,4
29,80,382,1
29,81,383,1
29,82,384,2
29,87,385,1
29,88,386,2
29,90,387,2
29,92,388,1
30,33,389,2
30,35,390,1
30,36,391,1
30,40,392,4
30,42,393,1
30,45,394,1
30,46,395,1
30,50,396,2
30,52,397,2
30,57,398,1
30,58,399,3
30,59,400,1
30,60,401,5
30,61,402,1
30,63,403,2
30,71,404,5
30,73,405,2
30,80,406,1
30,81,407,1
30,82,408,1
30,87,409,2
30,88,410,2
30,90,411,2
30,92,412,2
31,32,413,1
31,33,414,5
31,35,415,1
31,37,416,2
31,42,417,1
31,45,418,1
31,46,419,1
31,49,420,1
31,50,421,1
31,51,422,1
31,52,423,1
31,53,424,1
31,56,425,1
31,57,426,1
31,58,427,1
31,60,428,1
31,61,429,1
31,63,430,1
31,65,431,2
31,71,432,1
31,72,433,1
31,73,434,1
31,75,435,1
31,79,436,1
31,85,437,1
31,87,438,2
31,88,439,1
31,91,440,1
31,93,441,1
31,94,442,2
32,49,443,1
32,61,444,1
33,35,445,1
33,40,446,2
33,45,447,1
33,47,448,1
33,49,449,5
33,50,450,1
33,52,451,1
33,58,452,1
33,59,453,1
33,60,454,1
33,61,455,1
33,63,456,1
33,65,457,1
33,68,458,1
33,71,459,5
33,73,460,3
33,78,461,1
33,81,462,1
33,82,463,2
33,88,464,1
33,90,465,2
33,93,466,1
34,55,467,1
34,61,468,1
35,40,469,1
35,42,470,1
35,45,471,1
35,49,472,1
35,50,473,1
35,51,474,1
35,52,475,2
35,57,476,1
35,59,477,1
35,61,478,1
35,62,479,1
35,65,480,1
35,67,481,1
35,69,482,1
35,71,483,2
35,73,484,1
35,79,485,1
35,80,486,1
35,81,487,1
35,86,488,1
35,91,489,1
35,93,490,1
37,49,491,2
38,74,492,1
40,45,493,1
40,47,494,2
40,50,495,1
40,52,496,1
40,58,497,3
40,59,498,1
40,60,499,5
40,61,500,1
40,63,501,3
40,65,502,2
40,68,503,2
40,71,504,12
40,73,505,7
40,81,506,1
40,82,507,3
40,87,508,2
40,88,509,4
40,92,510,2
42,45,511,1
42,49,512,1
42,50,513,1
42,52,514,1
42,59,515,1
42,61,516,1
42,81,517,1
42,82,518,2
44,48,519,2
44,61,520,2
44,74,521,2
45,50,522,2
45,52,523,3
45,57,524,1
45,59,525,2
45,61,526,2
45,62,527,1
45,65,528,1
45,67,529,1
45,69,530,1
45,71,531,2
45,73,532,1
45,79,533,1
45,80,534,1
45,81,535,2
45,82,536,1
45,86,537,1
45,91,538,1
45,93,539,1
46,49,540,1
47,58,541,1
47,60,542,2
47,63,543,1
47,71,544,2
47,73,545,1
47,87,546,1
47,88,547,1
47,92,548,1
48,55,549,2
48,61,550,2
48,71,551,1
48,78,552,1
48,90,553,1
48,93,554,1
49,50,555,1
49,51,556,1
49,52,557,1
49,53,558,1
49,56,559,1
49,57,560,1
49,58,561,1
49,60,562,1
49,61,563,1
49,63,564,1
49,65,565,2
49,71,566,1
49,72,567,1
49,73,568,1
49,75,569,1
49,79,570,1
49,85,571,1
49,87,572,2
49,88,573,1
49,91,574,1
49,93,575,1
49,94,576,2
50,52,577,3
50,57,578,1
50,59,579,1
50,61,580,2
50,62,581,1
50,65,582,1
50,67,583,1
50,69,584,1
50,71,585,2
50,73,586,1
50,79,587,1
50,80,588,1
50,81,589,2
50,82,590,1
50,86,591,1
50,91,592,1
50,93,593,1
52,57,594,1
52,59,595,2
52,61,596,2
52,62,597,1
52,65,598,1
52,67,599,1
52,69,600,1
52,71,601,3
52,73,602,1
52,79,603,1
52,80,604,1
52,81,605,2
52,82,606,1
52,86,607,1
52,91,608,1
52,93,609,1
53,71,610,1
54,58,611,1
54,62,612,1
54,71,613,1
54,74,614,1
54,83,615,1
55,61,616,2
55,71,617,1
55,74,618,3
55,76,619,1
55,79,620,1
55,80,621,1
56,71,622,1
57,74,623,2
58,69,624,1
58,73,625,1
58,74,626,1
59,61,627,2
59,62,628,1
59,65,629,2
59,67,630,1
59,69,631,1
59,71,632,4
59,73,633,1
59,79,634,1
59,80,635,1
59,81,636,2
59,82,637,1
59,86,638,1
59,91,639,1
59,93,640,1
60,63,641,1
60,65,642,1
60,68,643,1
60,71,644,5
60,73,645,4
60,82,646,1
60,88,647,1
61,62,648,1
61,65,649,1
61,67,650,1
61,69,651,1
61,71,652,2
61,73,653,1
61,74,654,3
61,76,655,1
61,79,656,2
61,80,657,2
61,81,658,2
61,82,659,1
61,86,660,1
61,91,661,1
61,93,662,1
62,81,663,1
62,82,664,1
62,87,665,1
62,88,666,1
62,92,667,1
63,73,668,1
65,71,669,1
65,90,670,1
66,71,671,1
66,74,672,1
67,71,673,1
67,81,674,1
67,82,675,1
68,71,676,2
68,73,677,1
69,71,678,1
69,81,679,1
69,82,680,1
69,83,681,1
70,71,682,1
70,72,683,1
71,72,684,1
71,73,685,5
71,81,686,2
71,82,687,2
71,87,688,4
71,88,689,4
71,92,690,4
73,81,691,3
73,82,692,2
73,87,693,2
73,88,694,3
73,92,695,2
75,81,696,2
76,87,697,1
77,78,698,1
77,93,699,1
78,83,700,1
79,81,701,1
79,82,702,1
80,81,703,1
80,82,704,1
80,85,705,1
80,90,706,1
81,82,707,3
81,84,708,2
81,86,709,1
81,88,710,2
81,91,711,1
81,93,712,1
82,86,713,1
82,91,714,1
82,93,715,1
83,93,716,1
87,88,717,1
