Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
36,S36,3.0,2.282608695652174,0.1854885654885655,11,3,4,7,7.0,3.0,4.0,0.0063041765,0.0063041765,0.005964633241175791,0,0.8095238095238095,17,0.2421094036369219
37,S37,3.0,1.565217391304348,341.7743369737578,4,16,29,45,45.0,16.0,29.0,0.036249015,0.036249015,0.03400923906507663,0,0.2717171717171717,269,0.9354731523816907
38,S38,4.0,2.2282608695652173,21.945055513887752,2,1,8,9,9.0,1.0,8.0,0.00788022,0.00788022,0.008204606431855655,0,0.3888888888888889,14,0.20308350532460703
39,S39,4.0,2.0217391304347827,41.0907683969089,2,2,12,14,14.0,2.0,12.0,0.011820331,0.011820331,0.01136271844304225,0,0.31868131868131866,29,0.31614701227934383
40,S40,4.0,2.858695652173913,0.125,2,1,1,2,2.0,1.0,1.0,0.0023640662,0.0023640662,0.003054484543315402,0,0.0,0,0.03417907558727599
41,S41,3.0,1.608695652173913,327.7921065532026,2,14,28,42,42.0,14.0,28.0,0.03388495,0.03388495,0.032217508697273134,0,0.2868757259001161,247,0.8941533823740556
42,S42,4.0,2.7934782608695654,4.454812627164842,3,2,1,3,3.0,2.0,1.0,0.0031520883,0.0031520883,0.004384516536646168,0,0.0,0,0.02715279567314976
43,S43,5.0,3.0652173913043477,0.0,2,1,0,1,1.0,1.0,0.0,0.0015760441,0.0015760441,0.0023723024494591355,0,0.0,0,0.017086968198492234
44,S44,3.0,1.858695652173913,167.49129988006294,11,6,14,20,20.0,6.0,14.0,0.016548464,0.016548464,0.015992656351844745,0,0.37894736842105264,72,0.5331676856769368
45,S45,4.0,2.358695652173913,0.0,4,2,4,6,6.0,2.0,4.0,0.005516154,0.005516154,0.005594588946399905,0,1.0,15,0.19760979524202127
46,S46,4.0,2.097826086956522,23.575312135394057,5,3,4,7,7.0,3.0,4.0,0.0063041765,0.0063041765,0.007031450349966185,0,0.42857142857142855,9,0.18269261260978126
47,S47,3.0,2.2282608695652173,3.7677333874672936,11,3,5,8,8.0,3.0,5.0,0.0070921984,0.0070921984,0.006675845933044613,0,0.6071428571428571,17,0.2546774870283691
48,S48,3.0,1.6956521739130435,143.3381701845453,11,17,19,36,36.0,17.0,19.0,0.029156817,0.029156817,0.025911109924138746,0,0.36507936507936506,230,0.8244978175125287
49,S49,3.0,1.9130434782608696,111.37625467651286,2,12,8,20,20.0,12.0,8.0,0.016548464,0.016548464,0.01605492553812587,0,0.4842105263157895,92,0.5676769740243177
50,S50,3.0,1.5,522.5193713729739,4,26,23,49,49.0,26.0,23.0,0.039401103,0.039401103,0.03756215499756122,0,0.24829931972789115,292,0.9771287400458997
51,S51,4.0,2.141304347826087,8.479956411672669,4,9,2,11,11.0,9.0,2.0,0.009456265,0.009456265,0.009354780366326337,0,0.5818181818181818,32,0.29098815048335624
52,S52,3.0,1.641304347826087,227.01994497730095,4,20,18,38,38.0,20.0,18.0,0.03073286,0.03073286,0.02941749482233735,0,0.24751066856330015,174,0.7407454273633479
53,S53,3.0,1.4782608695652173,603.580855683175,11,27,24,51,51.0,27.0,24.0,0.040977146,0.040977146,0.03887075030063881,0,0.23215686274509803,296,1.0
54,S54,4.0,2.25,5.8467061609340725,2,7,1,8,8.0,7.0,1.0,0.0070921984,0.0070921984,0.007182011752198793,0,0.4642857142857143,13,0.18734967276057216
55,S55,4.0,1.934782608695652,182.37023734107584,3,11,8,19,19.0,11.0,8.0,0.01576044,0.01576044,0.01608444061046396,0,0.3567251461988304,61,0.3723241062317033
56,S56,4.0,2.0652173913043477,29.87284230025564,3,4,7,11,11.0,4.0,7.0,0.009456265,0.009456265,0.00919496481554652,0,0.23636363636363636,13,0.23399581911804515
57,S57,4.0,3.010869565217391,0.0,11,0,1,1,1.0,0.0,1.0,0.0015760441,0.0015760441,0.002359471996785693,0,0.0,0,0.016172436047763375
58,S58,4.0,2.260869565217391,37.614972829381735,3,6,7,13,13.0,6.0,7.0,0.011032308,0.011032308,0.011543112716997199,0,0.32051282051282054,25,0.1616427333812158
59,S59,4.0,2.5543478260869565,25.151252030525583,3,5,3,8,8.0,5.0,3.0,0.0070921984,0.0070921984,0.008029481471986387,0,0.42857142857142855,12,0.08542349648097067
60,S60,4.0,2.6630434782608696,3.0487894317818256,3,4,1,5,5.0,4.0,1.0,0.0047281324,0.0047281324,0.00527212590666846,0,0.4,4,0.06512004044128616
61,S61,4.0,2.6630434782608696,0.2976190476190476,3,3,2,5,5.0,3.0,2.0,0.0047281324,0.0047281324,0.00530363410065513,0,0.8,8,0.05718967749195389
62,S62,4.0,2.152173913043478,36.4554324192119,3,10,2,12,12.0,10.0,2.0,0.010244287,0.010244287,0.0100377156437832,0,0.3181818181818182,21,0.2537137834260896
63,S63,3.0,1.7173913043478262,138.0840639953703,11,20,14,34,34.0,20.0,14.0,0.027580772,0.027580772,0.02462156544677414,0,0.32620320855614976,183,0.7622106719247392
64,S64,4.0,1.9782608695652173,61.43595138961266,3,12,3,15,15.0,12.0,3.0,0.012608353,0.012608353,0.012361717411126894,0,0.4666666666666667,49,0.35332600834113786
65,S65,3.0,1.673913043478261,188.6485720142909,4,23,13,36,36.0,23.0,13.0,0.029156817,0.029156817,0.027983788728411535,0,0.2571428571428571,162,0.711264274659118
66,S66,4.0,2.4456521739130435,0.0,4,4,0,4,4.0,4.0,0.0,0.00394011,0.00394011,0.004206750967302713,0,1.0,6,0.15988112668262078
67,S67,3.0,2.141304347826087,9.429677400659166,4,7,1,8,8.0,7.0,1.0,0.0070921984,0.0070921984,0.007228177690783296,0,0.6428571428571429,18,0.26433676509698983
68,S68,4.0,2.4456521739130435,0.0,2,2,0,2,2.0,2.0,0.0,0.0023640662,0.0023640662,0.002894275645274217,0,1.0,1,0.08972039980519837
69,S69,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900045,3,0.0,0,0.0
70,S70,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900045,4,0.0,0,0.0
71,S71,4.0,2.391304347826087,0.9734934560476664,2,2,1,3,3.0,2.0,1.0,0.0031520883,0.0031520883,0.0036392353688719055,0,0.3333333333333333,1,0.10077325938636016
72,S72,4.0,2.347826086956522,2.4833009169408338,2,2,2,4,4.0,2.0,2.0,0.00394011,0.00394011,0.004457133351169407,0,0.3333333333333333,2,0.09082370380047369
73,S73,4.0,2.4456521739130435,0.0,4,4,0,4,4.0,4.0,0.0,0.00394011,0.00394011,0.004206750967302713,0,1.0,6,0.15988112668262078
74,S74,3.0,2.2934782608695654,41.88611733031418,4,5,4,9,9.0,5.0,4.0,0.00788022,0.00788022,0.008713465460472539,0,0.3888888888888889,14,0.20721687215449036
75,S75,3.0,2.0869565217391304,4.285707371914302,11,12,0,12,12.0,12.0,0.0,0.010244287,0.010244287,0.009380993552742746,0,0.6515151515151515,43,0.4256190860560997
76,S76,4.0,2.239130434782609,61.24275303278631,2,11,3,14,14.0,11.0,3.0,0.011820331,0.011820331,0.012280607737172307,0,0.07692307692307693,7,0.2210367101693221
77,S77,4.0,3.0,0.5,4,2,1,3,3.0,2.0,1.0,0.0031520883,0.0031520883,0.004012665581546171,0,0.0,0,0.034230414303355605
78,S78,4.0,2.2717391304347827,42.21250786414687,3,11,2,13,13.0,11.0,2.0,0.011032308,0.011032308,0.011127711079910334,0,0.16666666666666666,13,0.18831773339405852
79,S79,4.0,2.0217391304347827,103.04288015646134,3,18,1,19,19.0,18.0,1.0,0.01576044,0.01576044,0.015526195717343174,0,0.19298245614035087,33,0.2957846150676465
80,S80,4.0,2.402173913043478,126.85774027389536,8,7,0,7,7.0,7.0,0.0,0.0063041765,0.0063041765,0.009084353972663115,0,0.047619047619047616,1,0.08222792233982373
81,S81,3.0,2.0217391304347827,3.7089831364365082,11,13,2,15,15.0,13.0,2.0,0.012608353,0.012608353,0.011257421992112968,0,0.7333333333333333,77,0.5070638080268947
82,S82,4.0,2.3152173913043477,1.4845981059367785,4,6,2,8,8.0,6.0,2.0,0.0070921984,0.0070921984,0.007260560185990849,0,0.7857142857142857,22,0.21874564998649798
83,S83,3.0,2.010869565217391,11.554929701259947,11,15,0,15,15.0,15.0,0.0,0.012608353,0.012608353,0.011625664064129454,0,0.5619047619047619,59,0.4714385090223742
84,S84,0.0,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900045,5,0.0,0,0.0
85,S85,4.0,2.2282608695652173,10.49495312760321,4,4,2,6,6.0,4.0,2.0,0.005516154,0.005516154,0.0060766206314260725,0,0.2,3,0.1401232501563173
86,S86,3.0,2.1847826086956523,73.39755357775903,4,9,2,11,11.0,9.0,2.0,0.009456265,0.009456265,0.010188570705367266,0,0.2909090909090909,16,0.23489622754523198
87,S87,3.0,1.9891304347826086,29.434372886944512,2,16,1,17,17.0,16.0,1.0,0.014184397,0.014184397,0.013120587471462868,0,0.3897058823529412,53,0.4149077488937785
88,S88,5.0,3.1956521739130435,0.0,10,1,0,1,1.0,1.0,0.0,0.0015760441,0.0015760441,0.0028668043886181747,0,0.0,0,0.006794253441541548
89,S89,3.0,2.282608695652174,0.1854885654885655,11,7,0,7,7.0,7.0,0.0,0.0063041765,0.0063041765,0.0059941829893366255,0,0.8095238095238095,17,0.25577467905640605
90,S90,3.0,2.0217391304347827,179.7283796826641,11,15,1,16,16.0,15.0,1.0,0.013396375,0.013396375,0.01438445928341709,0,0.275,33,0.3324387393790088
91,S91,3.0,2.25,0.1854885654885655,11,7,1,8,8.0,7.0,1.0,0.0070921984,0.0070921984,0.0066302229225685926,0,0.8571428571428571,24,0.2804087880569275
92,S92,3.0,1.891304347826087,29.587313424779037,11,18,5,23,23.0,18.0,5.0,0.01891253,0.01891253,0.01684651381674626,0,0.5533596837944664,140,0.6115422698155274
93,S93,3.0,1.9456521739130435,40.01646671378269,4,17,1,18,18.0,17.0,1.0,0.0149724195,0.0149724195,0.013716680491001502,0,0.5098039215686274,78,0.5294389905336319
94,S94,3.0,2.010869565217391,10.16669585525738,11,15,0,15,15.0,15.0,0.0,0.012608353,0.012608353,0.0114402774256825,0,0.580952380952381,61,0.48766143542824747
95,S95,3.0,1.9673913043478262,23.72281772489874,11,17,0,17,17.0,17.0,0.0,0.014184397,0.014184397,0.012718378043711532,0,0.625,85,0.526414336454415
96,S96,3.0,2.282608695652174,0.1854885654885655,11,7,0,7,7.0,7.0,0.0,0.0063041765,0.0063041765,0.00596463324117579,0,0.8095238095238095,17,0.2421094036369219
97,S97,3.0,2.2717391304347827,0.1854885654885655,11,8,0,8,8.0,8.0,0.0,0.0070921984,0.0070921984,0.006616441779773875,0,0.8571428571428571,24,0.28436804711432995
98,S98,3.0,2.0,65.11520162623317,2,13,0,13,13.0,13.0,0.0,0.011032308,0.011032308,0.011494822689338732,0,0.38461538461538464,30,0.32708193558093174
99,S99,0.0,0.0,0.0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900045,6,0.0,0,0.0
100,S100,0.0,0.0,0.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900045,7,0.0,0,0.0
