Source,Target, id, Weight
1,4,1,1
1,5,2,1
1,6,3,2
1,96,4,1
2,4,5,1
2,5,6,1
2,6,7,2
2,96,8,1
3,19,9,1
3,21,10,2
3,25,11,2
3,40,12,2
3,41,13,2
3,48,14,2
3,56,15,2
3,59,16,2
3,60,17,1
3,63,18,1
3,67,19,2
3,71,20,2
3,72,21,2
3,73,22,3
3,76,23,2
3,93,24,1
3,95,25,2
3,96,26,2
4,5,27,5
4,6,28,2
4,8,29,1
4,9,30,1
4,11,31,2
4,12,32,1
4,13,33,2
4,14,34,2
4,15,35,2
4,18,36,2
4,19,37,1
4,21,38,1
4,22,39,1
4,27,40,1
4,31,41,1
4,35,42,3
4,38,43,3
4,39,44,1
4,40,45,3
4,41,46,1
4,44,47,1
4,46,48,1
4,47,49,1
4,48,50,2
4,49,51,2
4,50,52,2
4,53,53,1
4,55,54,1
4,60,55,1
4,61,56,1
4,62,57,1
4,63,58,2
4,68,59,1
4,69,60,1
4,71,61,1
4,72,62,1
4,76,63,1
4,78,64,1
4,80,65,2
4,83,66,1
4,84,67,2
4,92,68,1
4,95,69,2
4,96,70,2
5,11,71,10
5,12,72,1
5,13,73,1
5,14,74,2
5,15,75,1
5,18,76,2
5,19,77,1
5,21,78,1
5,22,79,1
5,31,80,1
5,35,81,1
5,38,82,1
5,40,83,1
5,44,84,5
5,46,85,5
5,47,86,5
5,50,87,2
5,53,88,1
5,55,89,1
5,60,90,5
5,63,91,2
5,71,92,1
5,72,93,1
5,76,94,5
5,78,95,1
5,80,96,2
5,83,97,1
5,84,98,1
5,92,99,1
5,95,100,2
5,96,101,2
6,11,102,4
6,12,103,2
6,13,104,2
6,14,105,2
6,15,106,2
6,18,107,4
6,19,108,2
6,22,109,2
6,35,110,2
6,38,111,2
6,40,112,2
6,44,113,2
6,46,114,2
6,47,115,2
6,50,116,4
6,53,117,2
6,55,118,2
6,60,119,2
6,63,120,4
6,76,121,2
6,78,122,2
6,80,123,2
6,83,124,2
6,92,125,2
6,96,126,4
8,11,127,2
8,25,128,1
8,40,129,1
8,41,130,1
8,44,131,1
8,46,132,1
8,47,133,1
8,48,134,1
8,56,135,1
8,59,136,1
8,60,137,1
8,67,138,1
8,73,139,3
8,76,140,2
8,93,141,1
8,95,142,1
8,96,143,1
9,11,144,2
9,44,145,1
9,46,146,1
9,47,147,1
9,60,148,1
9,76,149,1
10,25,150,2
10,40,151,2
10,41,152,2
10,48,153,2
10,56,154,2
10,59,155,2
10,67,156,2
10,76,157,2
10,95,158,2
10,96,159,2
11,13,160,2
11,14,161,2
11,15,162,2
11,21,163,1
11,25,164,1
11,31,165,2
11,35,166,4
11,38,167,4
11,39,168,2
11,40,169,5
11,41,170,3
11,48,171,5
11,49,172,4
11,56,173,1
11,59,174,1
11,67,175,1
11,68,176,2
11,71,177,1
11,72,178,1
11,76,179,1
11,80,180,2
11,84,181,4
11,95,182,5
11,96,183,1
12,13,184,2
12,14,185,2
12,15,186,2
12,18,187,4
12,19,188,2
12,21,189,1
12,62,190,1
12,64,191,1
12,71,192,1
12,72,193,1
12,81,194,1
12,96,195,1
13,21,196,2
13,44,197,1
13,46,198,1
13,47,199,1
13,60,200,1
13,71,201,2
13,72,202,2
13,76,203,1
13,96,204,1
14,19,205,1
14,25,206,1
14,26,207,1
14,28,208,1
14,35,209,1
14,38,210,1
14,39,211,1
14,40,212,1
14,41,213,2
14,44,214,2
14,46,215,2
14,47,216,1
14,48,217,1
14,49,218,1
14,50,219,1
14,52,220,1
14,54,221,1
14,56,222,1
14,59,223,2
14,60,224,3
14,61,225,1
14,62,226,1
14,63,227,1
14,64,228,1
14,67,229,1
14,72,230,1
14,73,231,1
14,74,232,1
14,76,233,2
14,78,234,1
14,80,235,1
14,83,236,1
14,89,237,1
14,95,238,1
14,96,239,2
15,25,240,1
15,40,241,1
15,41,242,1
15,44,243,1
15,46,244,1
15,47,245,1
15,48,246,1
15,56,247,1
15,59,248,1
15,60,249,1
15,67,250,1
15,73,251,3
15,76,252,2
15,93,253,1
15,95,254,1
15,96,255,3
16,22,256,1
16,50,257,1
16,59,258,1
17,18,259,1
17,19,260,1
17,21,261,1
17,25,262,1
17,40,263,1
17,41,264,1
17,48,265,1
17,56,266,1
17,59,267,1
17,67,268,1
17,70,269,1
17,71,270,2
17,72,271,2
17,76,272,1
17,90,273,1
17,95,274,1
17,96,275,1
18,96,276,2
19,33,277,1
19,38,278,1
19,51,279,1
19,53,280,2
19,63,281,1
19,96,282,1
20,70,283,1
20,90,284,1
21,22,285,1
21,36,286,1
21,39,287,1
21,42,288,1
21,44,289,1
21,49,290,1
21,50,291,1
21,55,292,1
21,56,293,1
21,59,294,1
21,60,295,1
21,62,296,1
21,64,297,1
21,71,298,2
21,72,299,1
21,73,300,2
21,77,301,1
21,78,302,1
21,79,303,1
21,81,304,1
21,84,305,1
21,86,306,1
21,89,307,1
21,93,308,1
21,97,309,1
22,25,310,1
22,40,311,1
22,41,312,2
22,48,313,1
22,49,314,1
22,56,315,2
22,59,316,2
22,67,317,1
22,71,318,1
22,72,319,1
22,73,320,3
22,76,321,1
22,91,322,1
22,93,323,1
22,95,324,1
22,96,325,2
24,25,326,1
24,40,327,1
24,41,328,2
24,48,329,1
24,49,330,1
24,56,331,1
24,59,332,2
24,67,333,1
24,76,334,1
24,95,335,1
24,96,336,1
25,27,337,1
25,30,338,2
25,33,339,1
25,35,340,2
25,37,341,2
25,39,342,2
25,40,343,1
25,41,344,1
25,44,345,1
25,48,346,1
25,49,347,2
25,54,348,1
25,56,349,1
25,59,350,1
25,61,351,1
25,62,352,2
25,63,353,2
25,64,354,1
25,65,355,2
25,66,356,1
25,67,357,2
25,69,358,2
25,71,359,1
25,74,360,3
25,75,361,1
25,76,362,1
25,77,363,1
25,84,364,2
25,85,365,1
25,96,366,1
29,35,367,1
29,38,368,1
29,39,369,1
29,41,370,1
29,44,371,1
29,46,372,1
29,49,373,1
29,50,374,1
29,52,375,1
29,54,376,1
29,59,377,1
29,60,378,2
29,61,379,1
29,62,380,1
29,63,381,1
29,64,382,1
29,72,383,1
29,73,384,1
29,74,385,1
29,78,386,1
29,80,387,2
29,82,388,1
29,83,389,1
29,89,390,1
30,40,391,2
30,41,392,2
30,48,393,2
30,56,394,2
30,59,395,2
30,67,396,2
30,73,397,3
30,76,398,2
30,93,399,1
30,95,400,2
30,96,401,2
31,35,402,1
31,38,403,1
