Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
14,S14,3.0,1.8762886597938144,3.0093507911834694,0,3,13,16,16.0,3.0,13.0,0.007271172,0.007271172,0.007221326976345129,0,0.5583333333333333,67,0.37004451678386185
15,S15,3.0,1.7628865979381443,17.03317621206016,0,6,19,25,25.0,6.0,19.0,0.0111206155,0.0111206155,0.010700257727839856,0,0.5633333333333334,169,0.49323975744258114
16,S16,3.0,2.6391752577319587,0.0,3,1,2,3,3.0,1.0,2.0,0.001710864,0.001710864,0.0028150521880314448,0,1.0,3,0.030056852959137768
17,S17,3.0,1.8144329896907216,66.58948494428851,3,6,14,20,20.0,6.0,14.0,0.008982036,0.008982036,0.01006658542218551,0,0.41578947368421054,79,0.3470801283457569
18,S18,3.0,2.0618556701030926,0.0,2,1,6,7,7.0,1.0,6.0,0.003421728,0.003421728,0.003973708503650612,0,1.0,21,0.20209241308076095
19,S19,3.0,1.8350515463917525,15.528550499421694,3,4,13,17,17.0,4.0,13.0,0.007698888,0.007698888,0.008001275027162243,0,0.35294117647058826,48,0.2603175871593747
20,S20,3.0,2.2371134020618557,0.17588542992954756,1,0,9,9,9.0,0.0,9.0,0.00427716,0.00427716,0.004679442798198739,0,0.8333333333333334,30,0.18848761227831135
21,S21,3.0,2.0721649484536084,0.5564932335783898,1,1,11,12,12.0,1.0,11.0,0.0055603078,0.0055603078,0.005760400030118832,0,0.8181818181818182,54,0.24937719700665034
22,S22,3.0,1.8865979381443299,8.595517335327472,1,2,16,18,18.0,2.0,16.0,0.008126604,0.008126604,0.008188295576161067,0,0.5424836601307189,83,0.2893634890970343
23,S23,3.0,1.7938144329896908,45.3843242528515,0,3,19,22,22.0,3.0,19.0,0.009837468,0.009837468,0.009956880653315176,0,0.3939393939393939,91,0.4249022109426307
24,S24,2.0,1.5670103092783505,258.4216757460395,1,9,33,42,42.0,9.0,33.0,0.018391788,0.018391788,0.018905165403141577,0,0.22996515679442509,198,0.5387467201525727
25,S25,3.0,1.7628865979381443,20.622025787265812,1,8,18,26,26.0,8.0,18.0,0.011548332,0.011548332,0.011027193762443916,0,0.5815384615384616,189,0.4839681040736393
26,S26,3.0,1.6082474226804124,58.01169111962523,1,8,32,40,40.0,8.0,32.0,0.017536355,0.017536355,0.01626203587005466,0,0.5064102564102564,395,0.732048644539696
27,S27,3.0,1.7628865979381443,29.979431902790214,1,7,21,28,28.0,7.0,21.0,0.012403764,0.012403764,0.011894320033671035,0,0.5,189,0.4733459545586952
28,S28,3.0,2.0103092783505154,6.445290998348923,2,1,7,8,8.0,1.0,7.0,0.003849444,0.003849444,0.004780697716233933,0,0.39285714285714285,11,0.12772164066005848
29,S29,3.0,1.6391752577319587,53.132668081880865,1,10,28,38,38.0,10.0,28.0,0.016680924,0.016680924,0.015550968322053634,0,0.45092460881934565,317,0.6880714622711878
30,S30,3.0,2.0412371134020617,1.4828378268058502,2,1,8,9,9.0,1.0,8.0,0.00427716,0.00427716,0.004773850588209053,0,0.8055555555555556,29,0.22327539675821753
31,S31,3.0,1.958762886597938,1.8251603456198624,2,6,7,13,13.0,6.0,7.0,0.005988024,0.005988024,0.006183472407675684,0,0.6282051282051282,49,0.30959565858039206
32,S32,3.0,2.154639175257732,3.688258026941325,2,4,3,7,7.0,4.0,3.0,0.003421728,0.003421728,0.004349831399949497,0,0.3333333333333333,7,0.10352023186700898
33,S33,3.0,2.268041237113402,0.9487558275058274,2,3,2,5,5.0,3.0,2.0,0.002566296,0.002566296,0.0036135807663898764,0,0.4,4,0.06565572844910972
34,S34,3.0,2.0309278350515463,2.8413112979465307,2,3,3,6,6.0,3.0,3.0,0.002994012,0.002994012,0.004069086463114541,0,0.5333333333333333,8,0.09851217254366479
35,S35,3.0,1.8556701030927836,4.230771278344787,2,9,9,18,18.0,9.0,9.0,0.008126604,0.008126604,0.008033646240600583,0,0.673202614379085,103,0.402906749088783
36,S36,3.0,2.247422680412371,1.2587001660435058,1,1,3,4,4.0,1.0,3.0,0.00213858,0.00213858,0.003229564233891006,0,0.5,3,0.06000743373127425
37,S37,3.0,1.6082474226804124,70.55730950533332,1,11,30,41,41.0,11.0,30.0,0.017964073,0.017964073,0.01677427990411457,0,0.4865853658536585,399,0.7408863700603011
38,S38,3.0,1.8453608247422681,9.834365938922938,3,6,14,20,20.0,6.0,14.0,0.008982036,0.008982036,0.008849102120916068,0,0.6157894736842106,117,0.4048985055921544
39,S39,3.0,1.9690721649484537,3.2822292361331065,3,3,12,15,15.0,3.0,12.0,0.006843456,0.006843456,0.007047771089676677,0,0.7333333333333333,77,0.3033593900089786
40,S40,3.0,1.6288659793814433,46.44405719041741,1,13,26,39,39.0,13.0,26.0,0.01710864,0.01710864,0.015875591399677248,0,0.5222672064777328,387,0.7221614712104879
41,S41,3.0,1.9793814432989691,0.6888129414445203,2,4,3,7,7.0,4.0,3.0,0.003421728,0.003421728,0.004065148960635853,0,0.47619047619047616,10,0.15806024636455837
42,S42,3.0,1.7422680412371134,48.31803884590103,2,7,22,29,29.0,7.0,22.0,0.01283148,0.01283148,0.01252392128394386,0,0.4236453201970443,172,0.510048602822122
43,S43,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001525940962840739,1,0.0,0,0.0
44,S44,3.0,1.8350515463917525,54.01199660765245,3,10,11,21,21.0,10.0,11.0,0.009409752,0.009409752,0.01000496641168005,0,0.4857142857142857,102,0.3645387216537496
45,S45,3.0,1.7216494845360826,24.73266155407538,0,16,14,30,30.0,16.0,14.0,0.013259196,0.013259196,0.01244212647860348,0,0.40229885057471265,175,0.5434711284577308
46,S46,3.0,1.9793814432989691,5.377164472593914,1,7,6,13,13.0,7.0,6.0,0.005988024,0.005988024,0.006277263711967761,0,0.5769230769230769,45,0.23808267514343187
47,S47,3.0,2.020618556701031,0.34114906832298136,2,2,7,9,9.0,2.0,7.0,0.00427716,0.00427716,0.004718284366312764,0,0.8055555555555556,29,0.23289254072800092
48,S48,3.0,1.7422680412371134,18.082147716017204,0,14,14,28,28.0,14.0,14.0,0.012403764,0.012403764,0.01175435492792182,0,0.5026455026455027,190,0.5432309700083238
49,S49,3.0,1.5154639175257731,139.6049596020157,1,20,29,49,49.0,20.0,29.0,0.0213858,0.0213858,0.01986359050784922,0,0.37755102040816324,444,0.8354658680305508
50,S50,3.0,1.8556701030927836,4.096162870834423,0,6,12,18,18.0,6.0,12.0,0.008126604,0.008126604,0.007949159613663114,0,0.5751633986928104,88,0.40411388652581015
51,S51,3.0,2.051546391752577,0.8152598495966975,3,3,8,11,11.0,3.0,8.0,0.005132592,0.005132592,0.005578302147613967,0,0.8181818181818182,45,0.1967545741638933
52,S52,3.0,1.7731958762886597,56.737784474671194,1,9,16,25,25.0,9.0,16.0,0.0111206155,0.0111206155,0.011254241678471121,0,0.4,120,0.42865744833679487
53,S53,3.0,1.907216494845361,12.452055248309758,2,5,8,13,13.0,5.0,8.0,0.005988024,0.005988024,0.006529273210726003,0,0.5897435897435898,46,0.2889629906274247
54,S54,3.0,1.6494845360824741,55.0605953409703,1,16,21,37,37.0,16.0,21.0,0.016253209,0.016253209,0.015286264703888705,0,0.4369369369369369,291,0.6662864298105294
55,S55,3.0,1.577319587628866,205.73126473725605,0,19,23,42,42.0,19.0,23.0,0.018391788,0.018391788,0.018646294816776782,0,0.3554006968641115,306,0.6800658900965701
56,S56,3.0,1.7628865979381443,39.06825777851502,2,12,13,25,25.0,12.0,13.0,0.0111206155,0.0111206155,0.011456372227049523,0,0.43666666666666665,131,0.42329499058073994
57,S57,3.0,1.958762886597938,0.8288100237287543,2,4,7,11,11.0,4.0,7.0,0.005132592,0.005132592,0.005438591297556304,0,0.7272727272727273,40,0.27585191669464376
