Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
1,S1,4.0,2.869565217391304,1.9778841041998934,2,0,3,3,3.0,0.0,3.0,0.0041972715,0.0041972715,0.004760376577071157,0,0.3333333333333333,1,0.03913225237935445
2,S2,5.0,2.9347826086956523,0.0,2,0,4,4,4.0,0.0,4.0,0.00524659,0.00524659,0.005478543725807297,0,1.0,6,0.05610720936879362
3,S3,4.0,2.4456521739130435,82.9783418062733,2,0,12,12,12.0,0.0,12.0,0.013641133,0.013641133,0.013845232333421525,0,0.24242424242424243,16,0.16075827022113864
4,S4,4.0,2.3152173913043477,0.8502256515414409,4,0,4,4,4.0,0.0,4.0,0.00524659,0.00524659,0.005240428448964702,0,0.6666666666666666,4,0.1710899250394957
5,S5,3.0,1.9891304347826086,163.21422208612472,5,0,19,19,19.0,0.0,19.0,0.02098636,0.02098636,0.020305496050766272,0,0.17543859649122806,30,0.43715656114321055
6,S6,4.0,2.402173913043478,1.8912694388100069,4,0,7,7,7.0,0.0,7.0,0.008394543,0.008394543,0.008215633998102233,0,0.8571428571428571,18,0.1717975786692203
7,S7,4.0,2.5869565217391304,0.47549019607843135,5,1,3,4,4.0,1.0,3.0,0.00524659,0.00524659,0.005281590395234141,0,0.6666666666666666,4,0.12527853498301916
8,S8,4.0,2.7282608695652173,0.4476190476190477,5,0,4,4,4.0,0.0,4.0,0.00524659,0.00524659,0.005188593258974464,0,0.5,3,0.1437330885106139
9,S9,3.0,2.032608695652174,52.655807437745956,5,2,9,11,11.0,2.0,9.0,0.012591816,0.012591816,0.011965008844803579,0,0.34545454545454546,19,0.35168102821670016
10,S10,4.0,2.619565217391304,0.16984126984126985,5,0,5,5,5.0,0.0,5.0,0.006295908,0.006295908,0.00611840841126158,0,0.8,8,0.19410593397814277
11,S11,3.0,1.9130434782608696,166.17858678775457,5,2,19,21,21.0,2.0,19.0,0.023084994,0.023084994,0.022092107205743044,0,0.2904761904761905,61,0.5908556446175212
12,S12,4.0,2.489130434782609,0.0,8,0,3,3,3.0,0.0,3.0,0.0041972715,0.0041972715,0.0041940821696409,0,1.0,3,0.18155098383466456
13,S13,4.0,2.597826086956522,0.047619047619047616,5,1,3,4,4.0,1.0,3.0,0.00524659,0.00524659,0.005154401449101306,0,0.8333333333333334,5,0.1606644126442149
14,S14,4.0,2.489130434782609,0.0,8,0,3,3,3.0,0.0,3.0,0.0041972715,0.0041972715,0.0041940821696409,0,1.0,3,0.18155098383466456
15,S15,3.0,2.0760869565217392,100.75971688984488,4,2,13,15,15.0,2.0,13.0,0.016789086,0.016789086,0.01581832798743704,0,0.2571428571428571,27,0.3443924946761131
16,S16,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900053,1,0.0,0,0.0
17,S17,3.0,1.9456521739130435,52.24911678225341,5,4,12,16,16.0,4.0,12.0,0.017838405,0.017838405,0.016057093415968716,0,0.5,60,0.5590454864108696
18,S18,4.0,2.489130434782609,0.0,8,0,3,3,3.0,0.0,3.0,0.0041972715,0.0041972715,0.0041940821696409,0,1.0,3,0.18155098383466456
19,S19,4.0,2.25,1.7288732630612496,8,2,5,7,7.0,2.0,5.0,0.008394543,0.008394543,0.007721149799307573,0,0.8095238095238095,17,0.3178778356105082
20,S20,3.0,1.826086956521739,246.4437855104624,4,6,17,23,23.0,6.0,17.0,0.025183631,0.025183631,0.024088149971692122,0,0.2727272727272727,69,0.6112926137993507
21,S21,3.0,2.108695652173913,16.709991217532814,8,1,9,10,10.0,1.0,9.0,0.011542497,0.011542497,0.010650699347133138,0,0.6666666666666666,30,0.4158198996727589
22,S22,5.0,3.369565217391304,0.0,5,0,1,1,1.0,0.0,1.0,0.0020986358,0.0020986358,0.0027490786952890037,0,0.0,0,0.015139750445054528
23,S23,4.0,2.8260869565217392,0.047619047619047616,5,1,2,3,3.0,1.0,2.0,0.0041972715,0.0041972715,0.004264187068141249,0,0.6666666666666666,2,0.12077804121368195
24,S24,4.0,2.8260869565217392,0.047619047619047616,5,1,2,3,3.0,1.0,2.0,0.0041972715,0.0041972715,0.004264187068141249,0,0.6666666666666666,2,0.12077804121368195
25,S25,3.0,1.9782608695652173,53.5404371466634,8,3,11,14,14.0,3.0,11.0,0.015739769,0.015739769,0.014464328493104342,0,0.4175824175824176,38,0.44626106160735124
26,S26,3.0,2.141304347826087,3.4072567600487496,5,4,5,9,9.0,4.0,5.0,0.01049318,0.01049318,0.00952423533157445,0,0.6944444444444444,25,0.3825221076258191
27,S27,4.0,2.358695652173913,102.01380611303894,2,2,12,14,14.0,2.0,12.0,0.015739769,0.015739769,0.01595729692647464,0,0.3956043956043956,36,0.17502858791191125
28,S28,4.0,2.402173913043478,110.31698896402877,2,5,8,13,13.0,5.0,8.0,0.014690451,0.014690451,0.014648908867707477,0,0.3333333333333333,26,0.19722964219948708
29,S29,4.0,2.608695652173913,18.788982007507926,2,3,7,10,10.0,3.0,7.0,0.011542497,0.011542497,0.01196212289606962,0,0.5333333333333333,24,0.11486547554177509
30,S30,4.0,2.402173913043478,0.8646686646686647,8,1,3,4,4.0,1.0,3.0,0.00524659,0.00524659,0.005102148734831489,0,0.5,3,0.210546578756291
31,S31,4.0,2.4347826086956523,0.125,8,0,6,6,6.0,0.0,6.0,0.0073452257,0.0073452257,0.0069960186747302505,0,0.9333333333333333,14,0.23990893953423498
32,S32,4.0,2.402173913043478,1.8912694388100069,4,3,4,7,7.0,3.0,4.0,0.008394543,0.008394543,0.008215633998102233,0,0.8571428571428571,18,0.1717975786692202
33,S33,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900053,2,0.0,0,0.0
34,S34,4.0,2.641304347826087,0.12222222222222222,5,0,3,3,3.0,0.0,3.0,0.0041972715,0.0041972715,0.004340160186977153,0,0.6666666666666666,2,0.11454565468365477
35,S35,4.0,2.869565217391304,0.6505020609557814,2,4,1,5,5.0,4.0,1.0,0.006295908,0.006295908,0.006458308888571041,0,0.8,8,0.06829641060225344
36,S36,3.0,2.097826086956522,123.48819839793535,8,3,10,13,13.0,3.0,10.0,0.014690451,0.014690451,0.014546367492824723,0,0.34615384615384615,27,0.35404048985642944
37,S37,4.0,2.0434782608695654,144.5732763481828,6,2,12,14,14.0,2.0,12.0,0.015739769,0.015739769,0.015663316894485625,0,0.24175824175824176,22,0.3311222517254768
38,S38,4.0,2.4347826086956523,0.125,8,0,6,6,6.0,0.0,6.0,0.0073452257,0.0073452257,0.0069960186747302505,0,0.9333333333333333,14,0.23990893953423498
39,S39,3.0,1.9456521739130435,189.1683533934615,2,6,9,15,15.0,6.0,9.0,0.016789086,0.016789086,0.015474673069532192,0,0.3619047619047619,38,0.4907572959623928
40,S40,4.0,2.380434782608696,1.366004134754135,8,1,4,5,5.0,1.0,4.0,0.006295908,0.006295908,0.006054127366903343,0,0.6,6,0.23210473865229028
41,S41,5.0,3.369565217391304,0.0,5,0,1,1,1.0,0.0,1.0,0.0020986358,0.0020986358,0.0027490786952890037,0,0.0,0,0.015139750445054528
42,S42,3.0,2.1739130434782608,26.044551220417762,5,3,4,7,7.0,3.0,4.0,0.008394543,0.008394543,0.008270466642314862,0,0.47619047619047616,10,0.25252798814476435
43,S43,3.0,2.108695652173913,67.29078976704375,6,6,5,11,11.0,6.0,5.0,0.012591816,0.012591816,0.01275641094830564,0,0.2,11,0.26300768517048817
44,S44,4.0,2.467391304347826,22.507561122228307,5,1,6,7,7.0,1.0,6.0,0.008394543,0.008394543,0.00841114835126025,0,0.5238095238095238,11,0.19397224067571306
45,S45,3.0,2.467391304347826,5.825764698264698,6,2,3,5,5.0,2.0,3.0,0.006295908,0.006295908,0.006406443315100887,0,0.3,3,0.11061818394414893
46,S46,3.0,2.130434782608696,104.77614143762746,5,5,8,13,13.0,5.0,8.0,0.014690451,0.014690451,0.014410054931033357,0,0.21794871794871795,17,0.2900182919137942
47,S47,4.0,2.7934782608695654,1.7543040293040293,8,1,2,3,3.0,1.0,2.0,0.0041972715,0.0041972715,0.004576840432655766,0,0.3333333333333333,1,0.056047752245780805
48,S48,4.0,2.1956521739130435,25.65318685414169,8,3,7,10,10.0,3.0,7.0,0.011542497,0.011542497,0.011195337204106636,0,0.4888888888888889,22,0.32983749210311797
49,S49,3.0,2.4130434782608696,19.456427996319302,5,3,3,6,6.0,3.0,3.0,0.0073452257,0.0073452257,0.007643924148767952,0,0.3333333333333333,5,0.11059050179791098
50,S50,4.0,2.4456521739130435,0.0,4,1,1,2,2.0,1.0,1.0,0.003147954,0.003147954,0.0033556796352413503,0,1.0,1,0.10452376408053864
51,S51,4.0,2.9782608695652173,0.0,6,0,2,2,2.0,0.0,2.0,0.003147954,0.003147954,0.0036452309607755136,0,1.0,1,0.038408153912895704
