Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
21,S21,4.0,2.130434782608696,25.579643365213766,6,4,7,11,11.0,4.0,7.0,0.008689355,0.008689355,0.009071351073416948,0,0.38181818181818183,21,0.270567195371153
22,S22,4.0,1.9565217391304348,56.15425071519791,6,5,15,20,20.0,5.0,15.0,0.015206372,0.015206372,0.014548278252641746,0,0.29473684210526313,56,0.4668651183574618
23,S23,5.0,2.532608695652174,0.0,6,3,0,3,3.0,3.0,0.0,0.0028964519,0.0028964519,0.003458136294492662,0,1.0,3,0.09469867951590652
24,S24,4.0,1.8695652173913044,102.35055130740153,6,7,17,24,24.0,7.0,17.0,0.018102825,0.018102825,0.01677705920359855,0,0.2826086956521739,78,0.6222049244048492
25,S25,4.0,2.032608695652174,83.01399109268117,1,5,17,22,22.0,5.0,17.0,0.016654598,0.016654598,0.017899662725642078,0,0.35064935064935066,81,0.36960939325735215
26,S26,4.0,1.8804347826086956,40.30838984309337,6,9,14,23,23.0,9.0,14.0,0.01737871,0.01737871,0.015602946391983627,0,0.3715415019762846,94,0.6509979725319018
27,S27,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900049,2,0.0,0,0.0
28,S28,4.0,1.9130434782608696,33.94462789366069,6,7,14,21,21.0,7.0,14.0,0.015930485,0.015930485,0.01431755881980864,0,0.32857142857142857,69,0.5937407823999932
29,S29,4.0,2.5,0.0,1,2,1,3,3.0,2.0,1.0,0.0028964519,0.0028964519,0.003517933757708115,0,1.0,3,0.0928808423052751
30,S30,4.0,1.826086956521739,87.07392306922019,6,9,17,26,26.0,9.0,17.0,0.01955105,0.01955105,0.01756165412769166,0,0.31076923076923074,101,0.7001089184497722
31,S31,4.0,1.641304347826087,201.34214684256364,4,12,27,39,39.0,12.0,27.0,0.028964518,0.028964518,0.026750578807844046,0,0.3481781376518219,258,1.0
32,S32,5.0,2.3369565217391304,6.135868777068236,4,1,9,10,10.0,1.0,9.0,0.0079652425,0.0079652425,0.007540156367154908,0,0.3111111111111111,14,0.33297614209275295
33,S33,4.0,1.6630434782608696,182.69704712686206,4,14,23,37,37.0,14.0,23.0,0.027516292,0.027516292,0.02547771034910477,0,0.3303303303303303,220,0.9481561523783351
34,S34,4.0,2.3260869565217392,1.3875950636865342,3,2,4,6,6.0,2.0,4.0,0.0050687906,0.0050687906,0.005794626180842904,0,0.7333333333333333,11,0.11736361733244997
35,S35,4.0,2.3260869565217392,1.3875950636865342,3,2,4,6,6.0,2.0,4.0,0.0050687906,0.0050687906,0.005794626180842904,0,0.7333333333333333,11,0.11736361733244997
36,S36,3.0,2.0543478260869565,86.25512281751001,3,5,11,16,16.0,5.0,11.0,0.01230992,0.01230992,0.012884557803100886,0,0.25833333333333336,31,0.2914143709728881
37,S37,3.0,1.5869565217391304,402.3684580616502,1,14,27,41,41.0,14.0,27.0,0.030412745,0.030412745,0.029047136624270036,0,0.24390243902439024,200,0.890399974433472
38,S38,4.0,2.152173913043478,24.68689868508718,6,11,2,13,13.0,11.0,2.0,0.010137581,0.010137581,0.009748930862541217,0,0.28205128205128205,22,0.33662729120741397
39,S39,3.0,1.9130434782608696,53.007983212117566,8,7,12,19,19.0,7.0,12.0,0.014482259,0.014482259,0.01363235022150764,0,0.42105263157894735,72,0.5392155133102648
40,S40,3.0,1.9673913043478262,114.3723608632525,1,6,17,23,23.0,6.0,17.0,0.01737871,0.01737871,0.01765646300541153,0,0.1857707509881423,47,0.38045428688220734
41,S41,5.0,2.4456521739130435,0.4059881199616564,4,2,5,7,7.0,2.0,5.0,0.0057929037,0.0057929037,0.005677006566239196,0,0.6666666666666666,14,0.27874798404848
42,S42,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900049,3,0.0,0,0.0
43,S43,4.0,1.891304347826087,99.16307621843397,4,6,12,18,18.0,6.0,12.0,0.013758146,0.013758146,0.013256875364014221,0,0.3790849673202614,58,0.5350421666728357
44,S44,4.0,2.760869565217391,0.92057535959975,8,2,0,2,2.0,2.0,0.0,0.0021723388,0.0021723388,0.003114600366301051,0,0.0,0,0.0332007593252101
45,S45,3.0,1.684782608695652,337.05092653173483,1,18,17,35,35.0,18.0,17.0,0.026068067,0.026068067,0.026038431409158246,0,0.3025210084033613,180,0.7744303519373736
46,S46,4.0,2.0217391304347827,5.852484814704909,4,7,5,12,12.0,7.0,5.0,0.009413469,0.009413469,0.008760739637503697,0,0.6060606060606061,40,0.4287798798961628
47,S47,4.0,2.1739130434782608,4.672113886146869,4,4,6,10,10.0,4.0,6.0,0.0079652425,0.0079652425,0.007578701980760404,0,0.4666666666666667,21,0.3563304626778481
48,S48,3.0,1.9891304347826086,76.30422114811344,1,10,12,22,22.0,10.0,12.0,0.016654598,0.016654598,0.01674304355620022,0,0.2077922077922078,48,0.3675915261605745
49,S49,3.0,1.8369565217391304,124.53254889124972,1,12,9,21,21.0,12.0,9.0,0.015930485,0.015930485,0.0154815005476047,0,0.37142857142857144,78,0.5944564050387399
50,S50,5.0,2.4456521739130435,0.4059881199616564,4,2,5,7,7.0,2.0,5.0,0.0057929037,0.0057929037,0.005677006566239196,0,0.6666666666666666,14,0.27874798404848
51,S51,4.0,2.097826086956522,63.86213543497374,1,11,2,13,13.0,11.0,2.0,0.010137581,0.010137581,0.010458453060700635,0,0.48717948717948717,38,0.2991539882589716
52,S52,4.0,2.130434782608696,52.98284781627836,1,10,4,14,14.0,10.0,4.0,0.010861695,0.010861695,0.011307908382313159,0,0.4835164835164835,44,0.2865877066685464
53,S53,4.0,2.282608695652174,33.104274521591854,6,3,4,7,7.0,3.0,4.0,0.0057929037,0.0057929037,0.007664665137820812,0,0.09523809523809523,2,0.11923827105831265
54,S54,5.0,3.891304347826087,0.0,1,0,1,1,1.0,0.0,1.0,0.0014482259,0.0014482259,0.0027523120420174874,0,0.0,0,0.003005686171573621
55,S55,4.0,2.6630434782608696,1.185216769664444,3,2,1,3,3.0,2.0,1.0,0.0028964519,0.0028964519,0.0037640633444298672,0,0.3333333333333333,1,0.04646829104751544
56,S56,4.0,2.4456521739130435,0.2919691009609298,1,3,1,4,4.0,3.0,1.0,0.0036205647,0.0036205647,0.0041525665905511435,0,0.5,3,0.09772981060300076
57,S57,4.0,2.130434782608696,38.62988655110138,6,13,2,15,15.0,13.0,2.0,0.011585807,0.011585807,0.010964703596240084,0,0.3047619047619048,32,0.39075010697143536
58,S58,5.0,2.619565217391304,0.0,4,2,0,2,2.0,2.0,0.0,0.0021723388,0.0021723388,0.00276275805980271,0,1.0,1,0.08849402290608768
59,S59,4.0,2.0652173913043477,28.951968494904072,8,10,6,16,16.0,10.0,6.0,0.01230992,0.01230992,0.011706254963850578,0,0.35833333333333334,43,0.45542369018759243
60,S60,3.0,1.934782608695652,133.73630677543233,1,13,3,16,16.0,13.0,3.0,0.01230992,0.01230992,0.013547455788587397,0,0.30833333333333335,37,0.36266003278868497
61,S61,4.0,2.369565217391304,0.0,6,3,0,3,3.0,3.0,0.0,0.0028964519,0.0028964519,0.0033998182260504915,0,1.0,3,0.10748929337844478
62,S62,4.0,2.902173913043478,91.37662337662337,1,3,2,5,5.0,3.0,2.0,0.0043446776,0.0043446776,0.00680783515370347,0,0.3,3,0.04968068855908203
63,S63,5.0,3.1956521739130435,0.0,8,1,0,1,1.0,1.0,0.0,0.0014482259,0.0014482259,0.0024884565129915017,0,0.0,0,0.008627097874255127
64,S64,4.0,2.097826086956522,6.950944557860218,4,8,5,13,13.0,8.0,5.0,0.010137581,0.010137581,0.009501739442378514,0,0.5769230769230769,45,0.4492113049831234
65,S65,3.0,2.108695652173913,57.490315752298606,1,10,1,11,11.0,10.0,1.0,0.008689355,0.008689355,0.009599217608517422,0,0.509090909090909,28,0.21994241890174385
66,S66,4.0,2.217391304347826,25.935325472129424,1,9,0,9,9.0,9.0,0.0,0.0072411294,0.0072411294,0.008006502387776095,0,0.6944444444444444,25,0.19830160579761644
67,S67,3.0,2.0760869565217392,6.900566231159484,1,8,0,8,8.0,8.0,0.0,0.006517017,0.006517017,0.006558281200302862,0,0.42857142857142855,12,0.23974744120888736
68,S68,4.0,2.3152173913043477,1.5542617303532007,3,5,2,7,7.0,5.0,2.0,0.0057929037,0.0057929037,0.006631427836456024,0,0.7619047619047619,16,0.12301643227273447
69,S69,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900049,4,0.0,0,0.0
70,S70,4.0,1.8043478260869565,48.84683016417919,4,25,1,26,26.0,25.0,1.0,0.01955105,0.01955105,0.017501015807941073,0,0.39076923076923076,127,0.7472163916127431
71,S71,4.0,1.8043478260869565,91.77922532232239,6,16,11,27,27.0,16.0,11.0,0.020275163,0.020275163,0.018267734108914066,0,0.34472934472934474,121,0.7307776506399587
72,S72,4.0,2.097826086956522,1.428431284156739,4,5,4,9,9.0,5.0,4.0,0.0072411294,0.0072411294,0.006910008712994512,0,0.7222222222222222,26,0.3523813921087445
73,S73,5.0,2.4456521739130435,15.460056398856043,6,4,2,6,6.0,4.0,2.0,0.0050687906,0.0050687906,0.005936535797295419,0,0.13333333333333333,2,0.1094168908180196
74,S74,4.0,1.7065217391304348,253.6576285873221,4,28,5,33,33.0,28.0,5.0,0.02461984,0.02461984,0.02380500308886224,0,0.2897727272727273,153,0.8426877102264086
75,S75,4.0,2.391304347826087,0.34954407294832823,1,3,0,3,3.0,3.0,0.0,0.0028964519,0.0028964519,0.0035321430205174364,0,0.6666666666666666,2,0.09255865022160788
76,S76,4.0,2.5869565217391304,0.0,1,4,0,4,4.0,4.0,0.0,0.0036205647,0.0036205647,0.004236141598122875,0,1.0,6,0.08552495602991768
77,S77,4.0,2.6630434782608696,0.0,1,2,0,2,2.0,2.0,0.0,0.0021723388,0.0021723388,0.0029191954140549946,0,1.0,1,0.05412110420883515
78,S78,4.0,1.673913043478261,138.86232743154807,4,29,7,36,36.0,29.0,7.0,0.02679218,0.02679218,0.024303475126536665,0,0.3476190476190476,219,0.9438178110972221
79,S79,5.0,3.0,1.3017482517482515,6,2,2,4,4.0,2.0,2.0,0.0036205647,0.0036205647,0.004298961161555465,0,0.0,0,0.05978022688085129
80,S80,4.0,1.7608695652173914,72.35062014052394,4,29,0,29,29.0,29.0,0.0,0.02172339,0.02172339,0.01944871172666775,0,0.3645320197044335,148,0.8138516738800284
81,S81,4.0,2.3369565217391304,11.254384236013847,3,7,0,7,7.0,7.0,0.0,0.0057929037,0.0057929037,0.007059412593870198,0,0.38095238095238093,8,0.09194437949230942
82,S82,5.0,2.7282608695652173,0.3429639804639804,6,2,0,2,2.0,2.0,0.0,0.0021723388,0.0021723388,0.0031431196061968225,0,0.0,0,0.042082862962777426
83,S83,4.0,1.7065217391304348,209.00007169679643,4,33,0,33,33.0,33.0,0.0,0.02461984,0.02461984,0.022754803265838078,0,0.29545454545454547,156,0.8375953437013395
84,S84,4.0,2.0434782608695654,25.936969774061883,6,15,2,17,17.0,15.0,2.0,0.013034034,0.013034034,0.012157901051194865,0,0.47794117647058826,65,0.5043108767151187
85,S85,4.0,2.1630434782608696,5.206669582938218,8,7,2,9,9.0,7.0,2.0,0.0072411294,0.0072411294,0.007218490197857913,0,0.5277777777777778,19,0.2390823477925488
86,S86,4.0,2.130434782608696,38.62988655110138,6,15,0,15,15.0,15.0,0.0,0.011585807,0.011585807,0.010964703596240083,0,0.3047619047619048,32,0.39075010697143536
87,S87,4.0,1.9565217391304348,102.33919741272979,1,17,1,18,18.0,17.0,1.0,0.013758146,0.013758146,0.013890351840153364,0,0.3202614379084967,49,0.43042198166340223
88,S88,4.0,2.130434782608696,38.62988655110138,6,15,0,15,15.0,15.0,0.0,0.011585807,0.011585807,0.010964703596240083,0,0.3047619047619048,32,0.39075010697143536
89,S89,4.0,2.282608695652174,2.14534732379234,6,9,0,9,9.0,9.0,0.0,0.0072411294,0.0072411294,0.006860622166429925,0,0.2777777777777778,10,0.2877236113689643
90,S90,4.0,2.239130434782609,4.126100490408012,8,8,0,8,8.0,8.0,0.0,0.006517017,0.006517017,0.006581402668044424,0,0.5,14,0.1943772238527182
91,S91,5.0,2.467391304347826,0.027777777777777776,4,4,0,4,4.0,4.0,0.0,0.0036205647,0.0036205647,0.003954087138656237,0,0.8333333333333334,5,0.1673436995345199
92,S92,4.0,2.282608695652174,0.41237043875357193,1,6,0,6,6.0,6.0,0.0,0.0050687906,0.0050687906,0.005419629172229323,0,0.6666666666666666,10,0.17046332093464353
93,S93,5.0,2.6956521739130435,0.0,4,1,0,1,1.0,1.0,0.0,0.0014482259,0.0014482259,0.002207843902552447,0,0.0,0,0.038437546012772605
94,S94,5.0,2.608695652173913,0.027777777777777776,4,3,0,3,3.0,3.0,0.0,0.0028964519,0.0028964519,0.0033363633019312697,0,0.6666666666666666,2,0.13132708625513873
95,S95,4.0,2.25,3.1525688103691802,8,8,0,8,8.0,8.0,0.0,0.006517017,0.006517017,0.006474478485655189,0,0.5,14,0.2595859499671453
96,S96,5.0,2.391304347826087,1.1169850485260395,6,8,0,8,8.0,8.0,0.0,0.006517017,0.006517017,0.006233750750983492,0,0.32142857142857145,9,0.2603373134300975
97,S97,5.0,2.641304347826087,0.6642246642246642,4,3,0,3,3.0,3.0,0.0,0.0028964519,0.0028964519,0.0035233118182444534,0,0.0,0,0.06430827497568832
98,S98,0.0,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900049,5,0.0,0,0.0
99,S99,0.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900049,6,0.0,0,0.0
100,S100,0.0,0.0,0.0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962960900049,7,0.0,0,0.0
