Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
27,S27,3.0,2.032608695652174,0.2820075051653999,5,0,9,9,9.0,0.0,9.0,0.0057636886,0.0057636886,0.005861433251664816,0,0.8055555555555556,29,0.29313392396641463
28,S28,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962961682862,3,0.0,0,0.0
29,S29,3.0,2.239130434782609,8.28347830165178,5,0,7,7,7.0,0.0,7.0,0.004610951,0.004610951,0.005836527990311611,0,0.14285714285714285,3,0.0962387898012014
30,S30,2.0,1.4456521739130435,505.2703747284459,5,13,38,51,51.0,13.0,38.0,0.029971182,0.029971182,0.030887424087296812,0,0.2580392156862745,329,0.8967065880544091
31,S31,3.0,2.010869565217391,61.108887715574916,8,1,16,17,17.0,1.0,16.0,0.01037464,0.01037464,0.011492125123367627,0,0.3161764705882353,43,0.2967190552261684
32,S32,4.0,2.380434782608696,3.9877619245043467,5,1,4,5,5.0,1.0,4.0,0.0034582133,0.0034582133,0.004883986333118826,0,0.2,2,0.05182754877248646
33,S33,3.0,2.391304347826087,3.698717948717948,5,1,4,5,5.0,1.0,4.0,0.0034582133,0.0034582133,0.005630901615349502,0,0.4,4,0.04767637029732724
34,S34,2.0,1.5217391304347827,360.4320667284005,5,14,30,44,44.0,14.0,30.0,0.0259366,0.0259366,0.027107904095283866,0,0.2357293868921776,223,0.7344491866119028
35,S35,3.0,2.0760869565217392,2.8349055842908455,7,0,10,10,10.0,0.0,10.0,0.0063400576,0.0063400576,0.006480815315144768,0,0.6888888888888889,31,0.27902836628374267
36,S36,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962961682862,4,0.0,0,0.0
37,S37,3.0,2.1630434782608696,0.08496732026143791,5,4,0,4,4.0,4.0,0.0,0.0028818443,0.0028818443,0.003595656638961427,0,0.6666666666666666,4,0.12347723353089284
38,S38,2.0,1.6521739130434783,70.18338667268775,7,14,18,32,32.0,14.0,18.0,0.019020174,0.019020174,0.017803636659347002,0,0.375,186,0.6673626505382712
39,S39,3.0,2.108695652173913,24.608794053397695,5,4,6,10,10.0,4.0,6.0,0.0063400576,0.0063400576,0.007830658622052627,0,0.2222222222222222,10,0.13052143097177368
40,S40,3.0,1.75,31.562585045517675,7,8,17,25,25.0,8.0,17.0,0.014985591,0.014985591,0.013963878442904957,0,0.5866666666666667,176,0.629188382059743
41,S41,3.0,2.260869565217391,1.8826157133574013,5,3,1,4,4.0,3.0,1.0,0.0028818443,0.0028818443,0.004068363658262882,0,0.6666666666666666,4,0.10226158978444377
42,S42,3.0,2.347826086956522,0.0,5,2,1,3,3.0,2.0,1.0,0.0023054755,0.0023054755,0.003315922538001186,0,1.0,3,0.06890960803247748
43,S43,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962961682862,5,0.0,0,0.0
44,S44,3.0,2.097826086956522,4.243788330846976,5,3,4,7,7.0,3.0,4.0,0.004610951,0.004610951,0.00521525732082219,0,0.42857142857142855,9,0.17068803857934473
45,S45,3.0,1.8478260869565217,31.935697556676487,7,7,13,20,20.0,7.0,13.0,0.012103747,0.012103747,0.01175255742419814,0,0.5947368421052631,113,0.49422629924942146
46,S46,3.0,1.9673913043478262,39.93778177247299,7,6,10,16,16.0,6.0,10.0,0.009798271,0.009798271,0.010706095144395576,0,0.2916666666666667,35,0.24548620664275797
47,S47,3.0,1.8695652173913044,30.951339881546673,7,4,14,18,18.0,4.0,14.0,0.010951009,0.010951009,0.010805256319192071,0,0.5816993464052288,89,0.4573226481934894
48,S48,3.0,1.9782608695652173,1.013232482319426,7,5,7,12,12.0,5.0,7.0,0.0074927956,0.0074927956,0.007395113754828395,0,0.7575757575757576,50,0.3351036318224137
49,S49,3.0,1.9130434782608696,2.3004333102860883,5,5,6,11,11.0,5.0,6.0,0.0069164266,0.0069164266,0.006911407302090842,0,0.7454545454545455,41,0.3384717558094148
50,S50,2.0,1.6195652173913044,60.74211601827985,7,20,15,35,35.0,20.0,15.0,0.02074928,0.02074928,0.01899145403383894,0,0.4991596638655462,297,0.8084833609288705
51,S51,3.0,1.5434782608695652,144.3893723243399,0,22,21,43,43.0,22.0,21.0,0.02536023,0.02536023,0.022747749788715122,0,0.34108527131782945,308,0.8914399063100664
52,S52,3.0,1.6630434782608696,59.47270196343205,0,15,17,32,32.0,15.0,17.0,0.019020174,0.019020174,0.017247944066573612,0,0.5504032258064516,273,0.7209167171434064
53,S53,2.0,1.4456521739130435,313.72269585515556,5,27,24,51,51.0,27.0,24.0,0.029971182,0.029971182,0.02868481466550459,0,0.3003921568627451,383,0.9760836080250556
54,S54,3.0,1.8478260869565217,5.350997954454246,7,11,7,18,18.0,11.0,7.0,0.010951009,0.010951009,0.010431005661310484,0,0.7647058823529411,117,0.47045033233514705
55,S55,3.0,1.9456521739130435,0.5979204953827248,7,6,8,14,14.0,6.0,8.0,0.008645534,0.008645534,0.008156461144204055,0,0.8351648351648352,76,0.42711223964783396
56,S56,3.0,2.010869565217391,17.352686119191855,0,9,5,14,14.0,9.0,5.0,0.008645534,0.008645534,0.008533230293184535,0,0.6043956043956044,55,0.3153964421046951
57,S57,2.0,1.6521739130434783,148.29779109232013,8,20,12,32,32.0,20.0,12.0,0.019020174,0.019020174,0.018197921835150482,0,0.4314516129032258,214,0.7283009997600063
58,S58,3.0,1.9130434782608696,39.452927793683855,0,14,5,19,19.0,14.0,5.0,0.011527377,0.011527377,0.011369155583080182,0,0.45614035087719296,78,0.4310289430596109
59,S59,3.0,1.7826086956521738,60.35337850115306,0,17,5,22,22.0,17.0,5.0,0.013256484,0.013256484,0.012885335020828273,0,0.48917748917748916,113,0.5309527355454841
60,S60,3.0,1.815217391304348,33.991567208041154,0,17,10,27,27.0,17.0,10.0,0.016138328,0.016138328,0.014682303742204552,0,0.5754985754985755,202,0.5906376581388003
61,S61,3.0,2.1630434782608696,8.572508849432321,0,10,3,13,13.0,10.0,3.0,0.008069164,0.008069164,0.007887970263538262,0,0.7307692307692307,57,0.32933557509626665
62,S62,3.0,2.119565217391304,11.963870609425808,0,7,5,12,12.0,7.0,5.0,0.0074927956,0.0074927956,0.007583358432525784,0,0.5151515151515151,34,0.2271245468922528
63,S63,2.0,1.4891304347826086,207.31817773879766,0,35,12,47,47.0,35.0,12.0,0.027665706,0.027665706,0.025062189954451995,0,0.3876040703052729,419,1.0
64,S64,3.0,1.7391304347826086,61.66789446585221,0,21,6,27,27.0,21.0,6.0,0.016138328,0.016138328,0.015228746333583641,0,0.5413105413105413,190,0.584520361058444
65,S65,3.0,1.9456521739130435,10.478954026920496,0,16,1,17,17.0,16.0,1.0,0.01037464,0.01037464,0.009688510581511106,0,0.7132352941176471,97,0.44590671332152415
66,S66,3.0,2.217391304347826,1.091910118935981,0,11,0,11,11.0,11.0,0.0,0.0069164266,0.0069164266,0.0067342285034809775,0,0.7818181818181819,43,0.28592441197479357
67,S67,3.0,2.0869565217391304,0.7121069944142652,5,7,0,7,7.0,7.0,0.0,0.004610951,0.004610951,0.0050921938374117615,0,0.8095238095238095,17,0.1780704593758199
68,S68,3.0,1.576086956521739,148.3208967155226,7,24,17,41,41.0,24.0,17.0,0.024207493,0.024207493,0.02247441190062637,0,0.3548780487804878,291,0.8511923301389961
69,S69,3.0,2.532608695652174,0.0,8,2,0,2,2.0,2.0,0.0,0.0017291066,0.0017291066,0.002652776321367931,0,1.0,1,0.039288881100316385
