Source,Target, id, Weight
1,2,1,2
1,4,2,1
1,6,3,2
1,7,4,1
1,8,5,1
1,9,6,2
1,10,7,1
1,11,8,2
1,12,9,1
1,13,10,2
1,14,11,2
1,16,12,1
1,20,13,1
1,25,14,1
1,26,15,1
1,32,16,1
1,35,17,2
1,41,18,1
1,42,19,1
1,43,20,1
1,45,21,1
1,46,22,1
1,53,23,1
1,58,24,1
1,64,25,2
1,65,26,1
1,66,27,1
1,68,28,1
1,69,29,1
1,75,30,1
1,83,31,1
1,90,32,1
1,91,33,3
1,93,34,2
1,95,35,1
2,7,36,1
2,9,37,1
2,11,38,1
2,12,39,1
2,13,40,1
2,14,41,2
2,17,42,1
2,22,43,1
2,35,44,1
2,56,45,2
2,60,46,1
2,68,47,1
2,83,48,2
2,90,49,2
3,4,50,1
3,35,51,1
4,23,52,2
4,30,53,1
4,35,54,1
4,44,55,1
4,60,56,1
4,90,57,1
6,14,58,2
6,35,59,1
6,56,60,2
6,83,61,2
7,9,62,1
7,35,63,3
7,42,64,2
7,60,65,2
7,70,66,1
7,90,67,2
7,94,68,2
8,13,69,1
8,14,70,1
8,35,71,1
8,38,72,1
8,47,73,1
8,50,74,1
8,56,75,1
8,60,76,1
8,76,77,1
8,77,78,1
8,78,79,1
8,83,80,1
8,90,81,1
9,13,82,1
9,14,83,1
9,22,84,2
9,23,85,2
9,26,86,1
9,34,87,1
9,35,88,1
9,38,89,1
9,40,90,1
9,41,91,1
9,42,92,1
9,45,93,1
9,46,94,4
9,47,95,1
9,50,96,1
9,56,97,1
9,60,98,1
9,76,99,1
9,77,100,2
9,78,101,1
9,83,102,1
9,90,103,3
9,91,104,1
9,92,105,1
10,13,106,1
10,14,107,1
10,18,108,1
10,23,109,1
10,25,110,1
10,38,111,1
10,45,112,1
10,47,113,1
10,50,114,1
10,51,115,1
10,53,116,1
10,55,117,1
10,56,118,1
10,76,119,1
10,77,120,1
10,78,121,1
10,83,122,1
11,13,123,1
11,14,124,2
11,18,125,1
11,23,126,1
11,25,127,1
