Sentence , Sentance ,id, Relations Weight
S14 , S38 ,146,1
S14 , S43 ,147,1
S14 , S47 ,148,1
S14 , S53 ,149,1
S14 , S64 ,150,1
S15 , S18 ,151,2
S15 , S26 ,152,2
S15 , S43 ,153,2
S15 , S47 ,154,4
S15 , S53 ,155,2
S15 , S63 ,156,2
S15 , S77 ,157,2
S15 , S78 ,158,1
S15 , S83 ,159,1
S16 , S84 ,160,1
S18 , S21 ,161,1
S18 , S31 ,162,1
S18 , S33 ,163,1
S18 , S35 ,164,2
S18 , S37 ,165,3
S18 , S38 ,166,1
S18 , S43 ,167,1
S18 , S47 ,168,1
S18 , S48 ,169,1
S18 , S53 ,170,3
S18 , S58 ,171,2
S18 , S63 ,172,3
S18 , S64 ,173,1
S18 , S65 ,174,1
S18 , S67 ,175,1
S18 , S69 ,176,1
S18 , S70 ,177,1
S18 , S71 ,178,1
S18 , S72 ,179,2
S18 , S73 ,180,1
S18 , S75 ,181,3
S18 , S77 ,182,3
S18 , S78 ,183,2
S18 , S79 ,184,2
S18 , S81 ,185,1
S18 , S82 ,186,1
S18 , S83 ,187,1
S18 , S85 ,188,1
S18 , S87 ,189,1
S18 , S88 ,190,1
S18 , S89 ,191,2
S18 , S90 ,192,1
S18 , S91 ,193,1
S18 , S93 ,194,1
S18 , S94 ,195,1
S19 , S53 ,196,1
S20 , S83 ,197,1
S21 , S26 ,198,1
S21 , S43 ,199,1
S21 , S47 ,200,2
S21 , S53 ,201,1
S21 , S63 ,202,1
S21 , S77 ,203,1
S21 , S83 ,204,1
S22 , S49 ,205,2
S22 , S59 ,206,2
S22 , S66 ,207,2
S22 , S67 ,208,3
S22 , S73 ,209,1
S22 , S86 ,210,1
S23 , S29 ,211,1
S23 , S37 ,212,1
S23 , S38 ,213,1
S23 , S43 ,214,1
S23 , S44 ,215,1
S23 , S47 ,216,1
S23 , S53 ,217,2
S23 , S64 ,218,1
S23 , S67 ,219,2
S23 , S69 ,220,1
S23 , S81 ,221,1
S23 , S83 ,222,1
S26 , S31 ,223,1
S26 , S33 ,224,1
S26 , S35 ,225,2
S26 , S37 ,226,3
S26 , S38 ,227,1
S26 , S43 ,228,1
S26 , S47 ,229,1
S26 , S48 ,230,1
S26 , S53 ,231,1
S26 , S63 ,232,1
S26 , S64 ,233,3
S26 , S65 ,234,1
S26 , S67 ,235,1
S26 , S69 ,236,1
S26 , S70 ,237,1
S26 , S71 ,238,1
S26 , S73 ,239,1
S26 , S75 ,240,1
S26 , S77 ,241,1
S26 , S81 ,242,1
S26 , S82 ,243,1
S26 , S83 ,244,1
S26 , S85 ,245,1
S26 , S87 ,246,1
S26 , S88 ,247,1
S26 , S89 ,248,2
S26 , S90 ,249,1
S26 , S91 ,250,1
S26 , S93 ,251,1
S26 , S94 ,252,1
S27 , S64 ,253,2
S28 , S42 ,254,1
S28 , S84 ,255,1
S29 , S76 ,256,1
S29 , S83 ,257,1
S30 , S64 ,258,2
S31 , S43 ,259,1
S31 , S46 ,260,1
S31 , S47 ,261,2
S31 , S48 ,262,1
S31 , S53 ,263,1
S31 , S63 ,264,1
S31 , S70 ,265,1
S31 , S75 ,266,1
S31 , S77 ,267,1
S32 , S81 ,268,1
S34 , S46 ,269,1
S35 , S46 ,270,1
S35 , S83 ,271,1
S37 , S43 ,272,2
S37 , S47 ,273,4
S37 , S53 ,274,3
S37 , S63 ,275,2
S37 , S77 ,276,2
S38 , S43 ,277,1
S38 , S47 ,278,2
S38 , S53 ,279,2
S38 , S63 ,280,1
S38 , S64 ,281,4
S38 , S68 ,282,1
S38 , S77 ,283,1
S38 , S88 ,284,1
S39 , S60 ,285,1
S39 , S83 ,286,1
S40 , S60 ,287,1
S40 , S83 ,288,1
S41 , S83 ,289,1
S43 , S47 ,290,3
S43 , S48 ,291,1
S43 , S53 ,292,3
S43 , S63 ,293,2
S43 , S64 ,294,1
S43 , S65 ,295,1
S43 , S67 ,296,1
S43 , S69 ,297,1
S43 , S70 ,298,1
S43 , S71 ,299,1
S43 , S73 ,300,1
S43 , S75 ,301,1
S43 , S77 ,302,2
S43 , S81 ,303,1
S43 , S82 ,304,1
S43 , S83 ,305,1
S43 , S85 ,306,1
S43 , S87 ,307,1
S43 , S88 ,308,1
S43 , S89 ,309,2
S43 , S90 ,310,1
S43 , S91 ,311,1
S43 , S93 ,312,1
S43 , S94 ,313,1
S44 , S47 ,314,1
S44 , S53 ,315,1
S44 , S64 ,316,3
S44 , S67 ,317,1
S44 , S68 ,318,1
S44 , S83 ,319,1
S46 , S48 ,320,1
S46 , S64 ,321,2
S46 , S71 ,322,1
S46 , S92 ,323,1
S46 , S93 ,324,1
S46 , S94 ,325,1
S47 , S48 ,326,2
S47 , S53 ,327,2
S47 , S63 ,328,1
S47 , S64 ,329,3
S47 , S65 ,330,2
S47 , S67 ,331,2
S47 , S69 ,332,2
S47 , S70 ,333,2
S47 , S71 ,334,2
S47 , S73 ,335,2
S47 , S75 ,336,2
S47 , S77 ,337,3
S47 , S81 ,338,2
S47 , S82 ,339,2
S47 , S83 ,340,2
S47 , S85 ,341,2
S47 , S87 ,342,2
S47 , S88 ,343,2
S47 , S89 ,344,4
S47 , S90 ,345,2
S47 , S91 ,346,2
S47 , S93 ,347,2
S47 , S94 ,348,2
S48 , S53 ,349,1
S48 , S63 ,350,1
S48 , S77 ,351,1
S49 , S73 ,352,2
S49 , S86 ,353,1
S49 , S92 ,354,2
S53 , S64 ,355,2
S53 , S65 ,356,1
S53 , S67 ,357,1
S53 , S69 ,358,1
S53 , S70 ,359,1
S53 , S71 ,360,1
S53 , S73 ,361,1
S53 , S75 ,362,1
S53 , S77 ,363,3
S53 , S81 ,364,1
S53 , S82 ,365,1
S53 , S83 ,366,3
S53 , S85 ,367,1
S53 , S87 ,368,1
S53 , S88 ,369,1
S53 , S89 ,370,2
S53 , S90 ,371,1
S53 , S91 ,372,1
S53 , S93 ,373,1
S53 , S94 ,374,1
S54 , S64 ,375,2
S54 , S73 ,376,1
S59 , S60 ,377,1
S59 , S73 ,378,2
S59 , S83 ,379,1
S59 , S86 ,380,1
S59 , S92 ,381,2
S60 , S93 ,382,1
S61 , S83 ,383,1
S61 , S92 ,384,1
S63 , S64 ,385,1
S63 , S65 ,386,1
S63 , S67 ,387,3
S63 , S68 ,388,1
S63 , S69 ,389,2
S63 , S70 ,390,1
S63 , S71 ,391,1
S63 , S73 ,392,1
S63 , S75 ,393,1
S63 , S77 ,394,2
S63 , S80 ,395,1
S63 , S81 ,396,2
S63 , S82 ,397,1
S63 , S83 ,398,1
S63 , S84 ,399,1
S63 , S85 ,400,1
S63 , S87 ,401,1
S63 , S88 ,402,2
S63 , S89 ,403,2
S63 , S90 ,404,1
S63 , S91 ,405,1
S63 , S93 ,406,1
S63 , S94 ,407,1
S64 , S68 ,408,2
S64 , S78 ,409,2
S64 , S84 ,410,1
S64 , S88 ,411,2
S64 , S89 ,412,2
S65 , S77 ,413,1
S66 , S73 ,414,2
S66 , S84 ,415,1
S66 , S86 ,416,1
S66 , S92 ,417,2
S67 , S73 ,418,3
S67 , S83 ,419,2
S67 , S86 ,420,1
S67 , S88 ,421,1
S67 , S92 ,422,3
S68 , S88 ,423,1
S69 , S77 ,424,1
S69 , S83 ,425,1
S69 , S84 ,426,2
S70 , S77 ,427,1
S70 , S81 ,428,1
S70 , S83 ,429,1
S70 , S84 ,430,1
S70 , S92 ,431,1
S71 , S83 ,432,2
S72 , S80 ,433,1
S72 , S81 ,434,1
S72 , S84 ,435,1
S72 , S88 ,436,1
S73 , S83 ,437,1
S73 , S92 ,438,1
S73 , S94 ,439,1
S74 , S83 ,440,1
S75 , S80 ,441,1
S75 , S81 ,442,1
S75 , S84 ,443,1
S75 , S88 ,444,1
S75 , S92 ,445,1
S76 , S77 ,446,1
S76 , S81 ,447,1
S76 , S84 ,448,1
S77 , S80 ,449,1
S77 , S81 ,450,2
S77 , S82 ,451,1
S77 , S83 ,452,1
S77 , S84 ,453,1
S77 , S85 ,454,1
S77 , S87 ,455,1
S77 , S88 ,456,2
S77 , S89 ,457,2
S77 , S90 ,458,1
S77 , S91 ,459,1
S77 , S93 ,460,1
S77 , S94 ,461,1
S78 , S80 ,462,1
S78 , S81 ,463,1
S78 , S84 ,464,1
S78 , S88 ,465,1
S79 , S80 ,466,1
S79 , S81 ,467,1
S79 , S84 ,468,1
S79 , S88 ,469,1
S80 , S83 ,470,3
S81 , S83 ,471,1
S83 , S88 ,472,1
S83 , S92 ,473,2
S83 , S93 ,474,2
S83 , S94 ,475,5
S84 , S86 ,476,1
S84 , S88 ,477,1
S84 , S89 ,478,1
S84 , S91 ,479,2
S84 , S92 ,480,1
S86 , S92 ,481,1
