Sentence , Sentance ,id, Relations Weight
S7 , S63 ,189,3
S7 , S65 ,190,1
S7 , S85 ,191,1
S8 , S10 ,192,2
S8 , S19 ,193,1
S8 , S51 ,194,1
S8 , S52 ,195,2
S8 , S60 ,196,1
S8 , S63 ,197,5
S8 , S65 ,198,2
S8 , S85 ,199,1
S9 , S13 ,200,2
S9 , S14 ,201,1
S9 , S17 ,202,1
S9 , S30 ,203,1
S9 , S37 ,204,1
S9 , S38 ,205,1
S9 , S40 ,206,2
S9 , S45 ,207,1
S9 , S46 ,208,1
S9 , S47 ,209,1
S9 , S48 ,210,1
S9 , S50 ,211,5
S9 , S51 ,212,1
S9 , S53 ,213,2
S9 , S54 ,214,2
S9 , S55 ,215,1
S9 , S57 ,216,1
S9 , S58 ,217,2
S9 , S59 ,218,2
S9 , S63 ,219,2
S9 , S68 ,220,1
S9 , S72 ,221,1
S9 , S74 ,222,2
S9 , S75 ,223,1
S9 , S76 ,224,1
S9 , S77 ,225,1
S9 , S78 ,226,1
S9 , S79 ,227,1
S9 , S80 ,228,2
S9 , S81 ,229,1
S9 , S82 ,230,1
S9 , S83 ,231,1
S9 , S84 ,232,2
S9 , S85 ,233,1
S9 , S89 ,234,1
S9 , S91 ,235,1
S9 , S95 ,236,1
S9 , S96 ,237,2
S10 , S19 ,238,1
S10 , S24 ,239,2
S10 , S38 ,240,1
S10 , S50 ,241,1
S10 , S51 ,242,2
S10 , S52 ,243,1
S10 , S53 ,244,1
S10 , S60 ,245,1
S10 , S63 ,246,3
S10 , S85 ,247,2
S10 , S96 ,248,1
S11 , S24 ,249,1
S11 , S30 ,250,1
S11 , S34 ,251,1
S11 , S53 ,252,1
S11 , S73 ,253,1
S12 , S24 ,254,1
S12 , S38 ,255,3
S12 , S50 ,256,3
S12 , S51 ,257,3
S12 , S53 ,258,3
S12 , S63 ,259,3
S12 , S85 ,260,3
S12 , S96 ,261,3
S13 , S30 ,262,1
S13 , S31 ,263,1
S13 , S34 ,264,1
S13 , S53 ,265,1
S13 , S58 ,266,1
S13 , S59 ,267,1
S13 , S70 ,268,2
S13 , S80 ,269,2
S13 , S88 ,270,1
S14 , S30 ,271,1
S14 , S34 ,272,1
S14 , S38 ,273,2
S14 , S50 ,274,2
S14 , S51 ,275,2
S14 , S53 ,276,3
S14 , S63 ,277,2
S14 , S68 ,278,1
S14 , S81 ,279,1
S14 , S82 ,280,1
S14 , S85 ,281,2
S14 , S88 ,282,1
S14 , S94 ,283,1
S14 , S96 ,284,3
S15 , S20 ,285,1
S15 , S33 ,286,1
S15 , S34 ,287,2
S15 , S38 ,288,1
S15 , S57 ,289,1
S15 , S72 ,290,1
S15 , S81 ,291,3
S16 , S21 ,292,2
S16 , S24 ,293,1
S16 , S30 ,294,1
S16 , S34 ,295,1
S16 , S53 ,296,1
S16 , S64 ,297,2
S16 , S67 ,298,1
S16 , S71 ,299,1
S17 , S21 ,300,2
S17 , S57 ,301,2
S17 , S64 ,302,2
S18 , S21 ,303,2
S18 , S24 ,304,1
S18 , S30 ,305,1
S18 , S34 ,306,1
S18 , S53 ,307,1
S18 , S64 ,308,2
S19 , S20 ,309,9
S19 , S21 ,310,3
S19 , S51 ,311,2
S19 , S52 ,312,5
S19 , S56 ,313,1
S19 , S57 ,314,1
S19 , S58 ,315,1
S19 , S59 ,316,1
S19 , S60 ,317,3
S19 , S61 ,318,1
S19 , S63 ,319,7
S19 , S64 ,320,5
S19 , S65 ,321,2
S19 , S66 ,322,1
S19 , S68 ,323,1
S19 , S81 ,324,1
S19 , S85 ,325,2
S19 , S98 ,326,1
S20 , S21 ,327,2
S20 , S51 ,328,6
S20 , S52 ,329,7
S20 , S53 ,330,1
S20 , S57 ,331,1
S20 , S60 ,332,6
S20 , S62 ,333,3
S20 , S63 ,334,13
S20 , S64 ,335,3
S20 , S67 ,336,1
S20 , S81 ,337,2
S20 , S85 ,338,7
S20 , S96 ,339,1
S21 , S51 ,340,3
S21 , S52 ,341,3
S21 , S56 ,342,2
S21 , S57 ,343,4
S21 , S60 ,344,3
S21 , S62 ,345,5
S21 , S63 ,346,6
S21 , S64 ,347,1
S21 , S85 ,348,3
S22 , S58 ,349,2
S22 , S59 ,350,2
S22 , S63 ,351,2
S23 , S30 ,352,1
S23 , S34 ,353,1
S23 , S38 ,354,1
S23 , S50 ,355,1
S23 , S51 ,356,1
S23 , S53 ,357,2
S23 , S63 ,358,1
S23 , S85 ,359,1
S23 , S96 ,360,1
S24 , S62 ,361,1
S24 , S64 ,362,1
S27 , S30 ,363,1
S27 , S34 ,364,1
S27 , S38 ,365,2
S27 , S50 ,366,2
S27 , S51 ,367,2
S27 , S53 ,368,3
S27 , S63 ,369,2
S27 , S85 ,370,2
S27 , S96 ,371,2
S29 , S30 ,372,1
S29 , S32 ,373,1
S29 , S39 ,374,1
S29 , S45 ,375,1
S29 , S47 ,376,1
S29 , S72 ,377,1
S29 , S77 ,378,1
S30 , S34 ,379,2
S30 , S37 ,380,2
S30 , S38 ,381,1
S30 , S39 ,382,2
S30 , S40 ,383,1
S30 , S41 ,384,1
S30 , S42 ,385,1
S30 , S44 ,386,1
S30 , S48 ,387,1
S30 , S49 ,388,1
S30 , S50 ,389,1
S30 , S52 ,390,2
S30 , S53 ,391,3
S30 , S54 ,392,1
S30 , S57 ,393,3
S30 , S59 ,394,1
S30 , S63 ,395,1
S30 , S64 ,396,1
S30 , S65 ,397,1
S30 , S67 ,398,2
S30 , S68 ,399,1
S30 , S71 ,400,2
S30 , S72 ,401,2
S30 , S75 ,402,1
S30 , S80 ,403,1
S30 , S81 ,404,1
S30 , S82 ,405,1
S30 , S84 ,406,1
S30 , S85 ,407,1
S30 , S86 ,408,2
S30 , S87 ,409,1
S30 , S88 ,410,1
S30 , S92 ,411,1
S30 , S93 ,412,1
S30 , S94 ,413,1
S30 , S96 ,414,3
S30 , S97 ,415,1
S30 , S98 ,416,2
S31 , S38 ,417,1
S31 , S40 ,418,1
S31 , S44 ,419,1
S31 , S49 ,420,1
S31 , S50 ,421,1
S31 , S57 ,422,3
S31 , S58 ,423,1
S31 , S59 ,424,1
S31 , S60 ,425,1
S31 , S63 ,426,1
S31 , S68 ,427,1
S31 , S69 ,428,1
S31 , S70 ,429,1
S31 , S80 ,430,1
S31 , S90 ,431,1
S31 , S91 ,432,1
S32 , S39 ,433,1
S32 , S73 ,434,1
S32 , S81 ,435,1
S32 , S97 ,436,1
S33 , S34 ,437,2
S33 , S41 ,438,2
S33 , S72 ,439,2
S33 , S86 ,440,2
S34 , S37 ,441,2
S34 , S38 ,442,2
S34 , S39 ,443,1
S34 , S41 ,444,1
S34 , S42 ,445,1
S34 , S44 ,446,1
S34 , S48 ,447,1
S34 , S49 ,448,1
S34 , S50 ,449,2
S34 , S51 ,450,1
S34 , S52 ,451,2
S34 , S53 ,452,4
S34 , S57 ,453,3
S34 , S59 ,454,1
S34 , S63 ,455,2
S34 , S64 ,456,1
S34 , S65 ,457,1
S34 , S67 ,458,2
S34 , S71 ,459,2
S34 , S72 ,460,1
S34 , S73 ,461,1
S34 , S75 ,462,1
S34 , S80 ,463,1
S34 , S84 ,464,1
S34 , S85 ,465,2
S34 , S87 ,466,1
S34 , S92 ,467,1
S34 , S93 ,468,1
S34 , S96 ,469,3
S34 , S98 ,470,2
S35 , S38 ,471,2
S35 , S40 ,472,2
S35 , S45 ,473,1
S35 , S50 ,474,2
S35 , S51 ,475,2
S35 , S53 ,476,3
S35 , S63 ,477,2
S35 , S71 ,478,1
S35 , S85 ,479,2
S35 , S96 ,480,2
S38 , S40 ,481,2
S38 , S45 ,482,1
S38 , S47 ,483,1
S38 , S48 ,484,1
S38 , S49 ,485,2
S38 , S50 ,486,1
S38 , S54 ,487,1
S38 , S55 ,488,1
S38 , S58 ,489,1
S38 , S59 ,490,1
S38 , S68 ,491,1
S38 , S80 ,492,2
S38 , S81 ,493,1
S38 , S82 ,494,1
S38 , S84 ,495,1
S38 , S88 ,496,2
S38 , S94 ,497,1
S38 , S96 ,498,1
S39 , S40 ,499,1
S39 , S46 ,500,1
S39 , S56 ,501,1
S39 , S76 ,502,1
S39 , S93 ,503,1
S39 , S97 ,504,1
S40 , S45 ,505,2
S40 , S50 ,506,1
S40 , S51 ,507,1
S40 , S53 ,508,1
S40 , S54 ,509,1
S40 , S57 ,510,3
S40 , S58 ,511,1
S40 , S59 ,512,1
S40 , S63 ,513,1
S40 , S68 ,514,2
S40 , S80 ,515,2
S40 , S81 ,516,2
S40 , S82 ,517,2
S40 , S85 ,518,1
S40 , S88 ,519,3
S40 , S94 ,520,2
S40 , S96 ,521,3
S41 , S53 ,522,1
S42 , S71 ,523,1
S44 , S45 ,524,1
S44 , S46 ,525,1
S44 , S50 ,526,1
S44 , S53 ,527,1
S45 , S50 ,528,1
S45 , S51 ,529,1
S45 , S53 ,530,1
S45 , S54 ,531,1
S45 , S63 ,532,1
S45 , S68 ,533,1
S45 , S81 ,534,1
S45 , S82 ,535,1
S45 , S85 ,536,1
S45 , S88 ,537,1
S45 , S94 ,538,1
S45 , S96 ,539,2
S45 , S97 ,540,1
S46 , S74 ,541,1
S46 , S75 ,542,2
S46 , S76 ,543,1
S46 , S77 ,544,1
S46 , S78 ,545,2
S46 , S80 ,546,1
S46 , S81 ,547,2
S46 , S83 ,548,1
S46 , S87 ,549,1
S46 , S93 ,550,1
S47 , S50 ,551,1
S47 , S51 ,552,1
S47 , S53 ,553,1
S47 , S54 ,554,1
S47 , S63 ,555,1
S47 , S68 ,556,1
S47 , S73 ,557,2
S47 , S81 ,558,1
S47 , S82 ,559,1
S47 , S85 ,560,1
S47 , S88 ,561,1
S47 , S94 ,562,1
S47 , S96 ,563,2
S47 , S97 ,564,1
S48 , S54 ,565,1
S48 , S68 ,566,1
S48 , S81 ,567,1
S48 , S82 ,568,1
S48 , S88 ,569,1
S48 , S94 ,570,1
S48 , S96 ,571,1
S49 , S50 ,572,2
S49 , S51 ,573,2
S49 , S53 ,574,2
S49 , S63 ,575,2
S49 , S85 ,576,2
S49 , S96 ,577,2
S50 , S51 ,578,1
S50 , S53 ,579,1
S50 , S54 ,580,5
S50 , S55 ,581,1
S50 , S57 ,582,1
S50 , S63 ,583,1
S50 , S68 ,584,5
S50 , S74 ,585,1
S50 , S81 ,586,5
S50 , S82 ,587,5
S50 , S84 ,588,1
S50 , S85 ,589,1
S50 , S88 ,590,5
S50 , S94 ,591,5
S50 , S96 ,592,6
S51 , S52 ,593,3
S51 , S54 ,594,1
S51 , S55 ,595,1
S51 , S56 ,596,1
S51 , S57 ,597,1
S51 , S58 ,598,1
S51 , S59 ,599,1
S51 , S60 ,600,1
S51 , S61 ,601,1
S51 , S63 ,602,3
S51 , S64 ,603,5
S51 , S65 ,604,2
S51 , S66 ,605,1
S51 , S68 ,606,2
S51 , S81 ,607,2
S51 , S82 ,608,1
S51 , S84 ,609,1
S51 , S88 ,610,1
S51 , S94 ,611,1
S51 , S96 ,612,1
S51 , S98 ,613,1
S52 , S53 ,614,3
S52 , S56 ,615,1
S52 , S57 ,616,1
S52 , S58 ,617,1
S52 , S59 ,618,1
S52 , S60 ,619,4
S52 , S61 ,620,1
S52 , S62 ,621,1
S52 , S63 ,622,9
S52 , S64 ,623,6
S52 , S65 ,624,2
S52 , S66 ,625,1
S52 , S67 ,626,1
S52 , S68 ,627,1
S52 , S81 ,628,3
S52 , S85 ,629,4
S52 , S98 ,630,1
S53 , S54 ,631,2
S53 , S55 ,632,1
S53 , S57 ,633,3
S53 , S59 ,634,1
S53 , S63 ,635,1
S53 , S64 ,636,1
S53 , S65 ,637,1
S53 , S67 ,638,2
S53 , S68 ,639,2
S53 , S71 ,640,2
S53 , S75 ,641,1
S53 , S80 ,642,1
S53 , S81 ,643,3
S53 , S82 ,644,2
S53 , S84 ,645,2
S53 , S85 ,646,1
S53 , S87 ,647,1
S53 , S88 ,648,2
S53 , S91 ,649,1
S53 , S92 ,650,1
S53 , S93 ,651,1
S53 , S94 ,652,2
S53 , S96 ,653,4
S53 , S98 ,654,2
S54 , S68 ,655,2
S54 , S72 ,656,1
S54 , S81 ,657,2
S54 , S82 ,658,2
S54 , S88 ,659,2
S54 , S94 ,660,2
S54 , S96 ,661,2
S55 , S63 ,662,1
S55 , S68 ,663,1
S55 , S81 ,664,1
S55 , S82 ,665,1
S55 , S85 ,666,1
S55 , S88 ,667,1
S55 , S94 ,668,1
S55 , S96 ,669,2
S56 , S57 ,670,1
S56 , S62 ,671,2
S56 , S64 ,672,2
S56 , S81 ,673,1
S56 , S83 ,674,1
S57 , S58 ,675,2
S57 , S59 ,676,2
S57 , S62 ,677,2
S57 , S64 ,678,4
S57 , S68 ,679,1
S57 , S69 ,680,2
S57 , S80 ,681,4
S57 , S81 ,682,1
S57 , S82 ,683,1
S57 , S88 ,684,3
S57 , S94 ,685,1
S57 , S96 ,686,1
S58 , S60 ,687,3
S58 , S61 ,688,2
S58 , S63 ,689,4
S58 , S70 ,690,2
S58 , S85 ,691,1
S59 , S60 ,692,3
S59 , S61 ,693,2
S59 , S63 ,694,4
S59 , S70 ,695,2
S59 , S85 ,696,1
S60 , S61 ,697,1
S60 , S62 ,698,1
S60 , S63 ,699,7
S60 , S64 ,700,5
S60 , S65 ,701,2
S60 , S66 ,702,1
S60 , S68 ,703,1
S60 , S81 ,704,1
S60 , S85 ,705,1
S60 , S98 ,706,1
S61 , S63 ,707,4
S61 , S73 ,708,1
S61 , S85 ,709,1
S62 , S64 ,710,7
S62 , S65 ,711,1
S62 , S66 ,712,1
S62 , S81 ,713,1
S62 , S98 ,714,1
S63 , S64 ,715,10
S63 , S65 ,716,4
S63 , S66 ,717,2
S63 , S68 ,718,4
S63 , S81 ,719,4
S63 , S82 ,720,2
S63 , S84 ,721,1
S63 , S85 ,722,3
S63 , S88 ,723,2
S63 , S94 ,724,2
S63 , S96 ,725,2
S63 , S98 ,726,2
S64 , S65 ,727,1
S64 , S66 ,728,1
S64 , S67 ,729,1
S64 , S81 ,730,3
S64 , S85 ,731,5
S64 , S98 ,732,1
S65 , S85 ,733,1
S68 , S72 ,734,1
S68 , S74 ,735,2
S68 , S75 ,736,1
S68 , S76 ,737,1
S68 , S77 ,738,1
S68 , S78 ,739,1
S68 , S79 ,740,1
S68 , S80 ,741,2
S68 , S83 ,742,1
S68 , S84 ,743,2
S68 , S85 ,744,2
S68 , S88 ,745,2
S68 , S89 ,746,1
S68 , S91 ,747,1
S68 , S94 ,748,1
S68 , S95 ,749,1
S68 , S96 ,750,1
S70 , S80 ,751,2
S74 , S75 ,752,1
S74 , S81 ,753,1
S74 , S82 ,754,1
S74 , S88 ,755,1
S74 , S94 ,756,1
S74 , S96 ,757,2
S75 , S76 ,758,1
S75 , S78 ,759,1
S75 , S80 ,760,3
S75 , S81 ,761,3
S75 , S82 ,762,1
S75 , S88 ,763,1
S75 , S94 ,764,1
S75 , S96 ,765,1
S76 , S81 ,766,1
S76 , S83 ,767,1
S77 , S80 ,768,1
S77 , S81 ,769,1
S77 , S82 ,770,1
S77 , S88 ,771,2
S77 , S94 ,772,1
S77 , S96 ,773,1
S77 , S97 ,774,1
S78 , S80 ,775,1
S78 , S88 ,776,1
S79 , S81 ,777,1
S79 , S82 ,778,1
S79 , S88 ,779,1
S79 , S94 ,780,1
S79 , S96 ,781,1
S80 , S90 ,782,1
S80 , S91 ,783,1
S81 , S83 ,784,1
S81 , S84 ,785,2
S81 , S85 ,786,3
S81 , S88 ,787,1
S81 , S89 ,788,1
S81 , S91 ,789,1
S81 , S94 ,790,1
S81 , S95 ,791,1
S81 , S96 ,792,1
S82 , S83 ,793,1
S82 , S84 ,794,2
S82 , S85 ,795,1
S82 , S88 ,796,1
S82 , S89 ,797,1
S82 , S91 ,798,1
S82 , S94 ,799,1
S82 , S95 ,800,1
S82 , S96 ,801,1
S84 , S88 ,802,2
S84 , S94 ,803,2
S84 , S96 ,804,3
S85 , S88 ,805,1
S85 , S91 ,806,1
S85 , S94 ,807,1
S85 , S96 ,808,1
S85 , S98 ,809,2
S87 , S96 ,810,1
S88 , S89 ,811,1
S88 , S90 ,812,1
S88 , S91 ,813,2
S88 , S95 ,814,1
S88 , S96 ,815,2
S89 , S94 ,816,1
S89 , S96 ,817,1
S91 , S94 ,818,1
S91 , S96 ,819,1
S94 , S95 ,820,1
S94 , S96 ,821,2
