Sentence , Sentance ,id, Relations Weight
S38 , S47 ,394,2
S38 , S62 ,395,1
S38 , S66 ,396,1
S38 , S67 ,397,1
S38 , S70 ,398,1
S38 , S96 ,399,1
S39 , S47 ,400,2
S40 , S53 ,401,1
S40 , S54 ,402,1
S40 , S57 ,403,1
S40 , S75 ,404,1
S41 , S47 ,405,4
S41 , S62 ,406,1
S41 , S63 ,407,1
S41 , S87 ,408,1
S42 , S53 ,409,1
S42 , S54 ,410,1
S42 , S57 ,411,1
S42 , S70 ,412,1
S42 , S75 ,413,1
S42 , S95 ,414,1
S43 , S47 ,415,3
S43 , S72 ,416,1
S43 , S73 ,417,1
S43 , S74 ,418,1
S44 , S53 ,419,1
S44 , S54 ,420,1
S44 , S57 ,421,1
S44 , S75 ,422,1
S45 , S53 ,423,1
S45 , S54 ,424,1
S45 , S57 ,425,1
S45 , S59 ,426,1
S45 , S74 ,427,2
S45 , S75 ,428,1
S46 , S47 ,429,1
S46 , S52 ,430,1
S46 , S53 ,431,1
S46 , S54 ,432,3
S46 , S56 ,433,1
S46 , S57 ,434,1
S46 , S71 ,435,1
S46 , S72 ,436,1
S46 , S75 ,437,1
S46 , S79 ,438,1
S46 , S84 ,439,1
S46 , S95 ,440,1
S46 , S97 ,441,1
S47 , S50 ,442,2
S47 , S52 ,443,4
S47 , S53 ,444,4
S47 , S54 ,445,4
S47 , S57 ,446,4
S47 , S62 ,447,2
S47 , S68 ,448,1
S47 , S70 ,449,2
S47 , S72 ,450,2
S47 , S73 ,451,2
S47 , S74 ,452,2
S47 , S75 ,453,4
S47 , S76 ,454,2
S47 , S77 ,455,1
S47 , S89 ,456,1
S48 , S53 ,457,1
S48 , S54 ,458,1
S48 , S57 ,459,1
S48 , S75 ,460,1
S49 , S53 ,461,1
S49 , S54 ,462,1
S49 , S57 ,463,1
S49 , S75 ,464,1
S50 , S54 ,465,1
S50 , S71 ,466,1
S50 , S74 ,467,2
S50 , S86 ,468,1
S51 , S72 ,469,1
S51 , S73 ,470,1
S52 , S53 ,471,1
S52 , S54 ,472,1
S52 , S57 ,473,1
S52 , S62 ,474,2
S52 , S67 ,475,2
S52 , S70 ,476,1
S52 , S72 ,477,2
S52 , S73 ,478,1
S52 , S74 ,479,1
S52 , S75 ,480,3
S52 , S76 ,481,1
S52 , S95 ,482,1
S53 , S54 ,483,2
S53 , S55 ,484,2
S53 , S56 ,485,2
S53 , S57 ,486,2
S53 , S58 ,487,3
S53 , S60 ,488,1
S53 , S61 ,489,1
S53 , S62 ,490,2
S53 , S63 ,491,2
S53 , S64 ,492,1
S53 , S65 ,493,1
S53 , S66 ,494,1
S53 , S67 ,495,1
S53 , S68 ,496,1
S53 , S69 ,497,1
S53 , S70 ,498,1
S53 , S71 ,499,1
S53 , S72 ,500,3
S53 , S73 ,501,3
S53 , S76 ,502,1
S53 , S78 ,503,2
S53 , S81 ,504,1
S53 , S82 ,505,1
S53 , S83 ,506,1
S53 , S85 ,507,2
S53 , S87 ,508,2
S53 , S89 ,509,3
S53 , S90 ,510,1
S53 , S92 ,511,1
S53 , S94 ,512,1
S53 , S96 ,513,1
S53 , S97 ,514,1
S53 , S98 ,515,2
S54 , S55 ,516,2
S54 , S56 ,517,3
S54 , S57 ,518,3
S54 , S58 ,519,3
S54 , S60 ,520,1
S54 , S61 ,521,1
S54 , S62 ,522,5
S54 , S63 ,523,4
S54 , S64 ,524,1
S54 , S65 ,525,1
S54 , S66 ,526,1
S54 , S67 ,527,2
S54 , S68 ,528,1
S54 , S69 ,529,1
S54 , S70 ,530,1
S54 , S71 ,531,2
S54 , S72 ,532,6
S54 , S73 ,533,5
S54 , S74 ,534,1
S54 , S75 ,535,1
S54 , S76 ,536,1
S54 , S78 ,537,2
S54 , S79 ,538,1
S54 , S81 ,539,1
S54 , S82 ,540,1
S54 , S83 ,541,1
S54 , S84 ,542,1
S54 , S85 ,543,2
S54 , S87 ,544,4
S54 , S89 ,545,3
S54 , S90 ,546,1
S54 , S92 ,547,1
S54 , S94 ,548,1
S54 , S95 ,549,1
S54 , S96 ,550,1
S54 , S97 ,551,2
S54 , S98 ,552,2
S55 , S57 ,553,1
S55 , S75 ,554,1
S56 , S57 ,555,1
S56 , S72 ,556,1
S56 , S73 ,557,1
S56 , S75 ,558,1
S56 , S98 ,559,1
S57 , S58 ,560,3
S57 , S60 ,561,1
S57 , S61 ,562,1
S57 , S62 ,563,4
S57 , S63 ,564,4
S57 , S64 ,565,1
S57 , S65 ,566,1
S57 , S66 ,567,1
S57 , S67 ,568,1
S57 , S68 ,569,1
S57 , S69 ,570,1
S57 , S70 ,571,2
S57 , S71 ,572,1
S57 , S72 ,573,3
S57 , S73 ,574,3
S57 , S75 ,575,1
S57 , S76 ,576,1
S57 , S78 ,577,2
S57 , S81 ,578,1
S57 , S82 ,579,1
S57 , S83 ,580,1
S57 , S85 ,581,2
S57 , S87 ,582,4
S57 , S89 ,583,3
S57 , S90 ,584,1
S57 , S92 ,585,1
S57 , S94 ,586,1
S57 , S95 ,587,1
S57 , S96 ,588,1
S57 , S97 ,589,1
S57 , S98 ,590,2
S58 , S62 ,591,1
S58 , S63 ,592,1
S58 , S66 ,593,1
S58 , S69 ,594,1
S58 , S70 ,595,1
S58 , S75 ,596,3
S58 , S83 ,597,1
S58 , S86 ,598,1
S58 , S87 ,599,2
S60 , S71 ,600,1
S60 , S74 ,601,1
S60 , S75 ,602,1
S60 , S78 ,603,1
S60 , S81 ,604,1
S60 , S86 ,605,1
S60 , S91 ,606,1
S60 , S98 ,607,1
S61 , S75 ,608,1
S62 , S63 ,609,1
S62 , S64 ,610,1
S62 , S67 ,611,3
S62 , S70 ,612,3
S62 , S72 ,613,1
S62 , S74 ,614,1
S62 , S75 ,615,5
S62 , S76 ,616,5
S62 , S78 ,617,1
S62 , S81 ,618,1
S62 , S87 ,619,1
S62 , S96 ,620,3
S63 , S65 ,621,1
S63 , S66 ,622,1
S63 , S70 ,623,1
S63 , S72 ,624,1
S63 , S75 ,625,2
S63 , S78 ,626,1
S63 , S81 ,627,1
S63 , S83 ,628,1
S63 , S87 ,629,1
S63 , S91 ,630,1
S63 , S96 ,631,1
S64 , S67 ,632,1
S64 , S75 ,633,1
S65 , S74 ,634,1
S65 , S75 ,635,1
S66 , S75 ,636,1
S66 , S87 ,637,1
S67 , S70 ,638,3
S67 , S72 ,639,1
S67 , S74 ,640,1
S67 , S75 ,641,2
S67 , S76 ,642,5
S67 , S87 ,643,1
S67 , S96 ,644,3
S68 , S74 ,645,1
S68 , S75 ,646,1
S69 , S74 ,647,1
S69 , S75 ,648,1
S69 , S87 ,649,1
S70 , S75 ,650,3
S70 , S87 ,651,1
S70 , S98 ,652,1
S71 , S72 ,653,1
S71 , S74 ,654,2
S71 , S75 ,655,1
S71 , S79 ,656,1
S72 , S73 ,657,1
S72 , S75 ,658,4
S72 , S84 ,659,1
S72 , S98 ,660,1
S73 , S75 ,661,3
S73 , S84 ,662,1
S73 , S87 ,663,1
S73 , S95 ,664,1
S73 , S98 ,665,1
S74 , S87 ,666,1
S74 , S97 ,667,1
S74 , S98 ,668,1
S75 , S76 ,669,1
S75 , S78 ,670,2
S75 , S81 ,671,1
S75 , S82 ,672,1
S75 , S83 ,673,1
S75 , S85 ,674,2
S75 , S87 ,675,2
S75 , S89 ,676,3
S75 , S90 ,677,1
S75 , S92 ,678,1
S75 , S94 ,679,1
S75 , S96 ,680,1
S75 , S97 ,681,1
S75 , S98 ,682,3
S76 , S81 ,683,1
S76 , S89 ,684,1
S76 , S91 ,685,1
S76 , S98 ,686,1
S78 , S87 ,687,1
S78 , S98 ,688,2
S81 , S86 ,689,1
S81 , S87 ,690,1
S81 , S91 ,691,1
S81 , S98 ,692,1
S86 , S87 ,693,1
S86 , S89 ,694,1
S87 , S92 ,695,1
S87 , S97 ,696,1
S89 , S90 ,697,2
S89 , S97 ,698,2
S94 , S96 ,699,1
S97 , S98 ,700,2
