Sentence , Sentance ,id, Relations Weight
S19 , S55 ,184,1
S19 , S59 ,185,1
S19 , S60 ,186,1
S19 , S61 ,187,1
S19 , S62 ,188,4
S19 , S78 ,189,1
S19 , S79 ,190,1
S20 , S37 ,191,2
S20 , S50 ,192,2
S20 , S52 ,193,2
S20 , S65 ,194,2
S20 , S80 ,195,1
S21 , S22 ,196,1
S21 , S25 ,197,1
S21 , S37 ,198,1
S21 , S41 ,199,1
S21 , S45 ,200,1
S21 , S48 ,201,1
S21 , S50 ,202,1
S21 , S51 ,203,1
S21 , S52 ,204,1
S21 , S53 ,205,1
S21 , S55 ,206,1
S21 , S58 ,207,1
S21 , S63 ,208,1
S21 , S64 ,209,1
S21 , S65 ,210,1
S21 , S79 ,211,1
S21 , S87 ,212,1
S22 , S30 ,213,1
S22 , S31 ,214,1
S22 , S48 ,215,1
S22 , S53 ,216,1
S22 , S63 ,217,2
S22 , S76 ,218,3
S22 , S78 ,219,1
S22 , S79 ,220,1
S22 , S92 ,221,1
S23 , S74 ,222,2
S23 , S80 ,223,1
S23 , S86 ,224,1
S24 , S49 ,225,1
S25 , S30 ,226,1
S25 , S31 ,227,1
S25 , S39 ,228,1
S25 , S63 ,229,1
S25 , S76 ,230,3
S25 , S90 ,231,2
S26 , S76 ,232,2
S27 , S80 ,233,1
S28 , S42 ,234,1
S28 , S59 ,235,1
S28 , S80 ,236,1
S29 , S48 ,237,1
S29 , S53 ,238,1
S29 , S63 ,239,1
S29 , S76 ,240,1
S29 , S78 ,241,1
S29 , S79 ,242,1
S29 , S92 ,243,1
S30 , S41 ,244,1
S30 , S53 ,245,1
S30 , S63 ,246,1
S30 , S79 ,247,1
S30 , S87 ,248,1
S31 , S32 ,249,1
S31 , S37 ,250,2
S31 , S39 ,251,1
S31 , S41 ,252,1
S31 , S48 ,253,1
S31 , S49 ,254,1
S31 , S50 ,255,3
S31 , S51 ,256,2
S31 , S52 ,257,2
S31 , S53 ,258,3
S31 , S54 ,259,1
S31 , S62 ,260,2
S31 , S63 ,261,1
S31 , S65 ,262,2
S31 , S76 ,263,2
S31 , S79 ,264,1
S31 , S87 ,265,2
S32 , S37 ,266,2
S32 , S50 ,267,2
S32 , S52 ,268,2
S32 , S55 ,269,1
S32 , S56 ,270,1
S32 , S65 ,271,2
S33 , S37 ,272,1
S33 , S50 ,273,1
S33 , S52 ,274,1
S33 , S65 ,275,1
S34 , S37 ,276,1
S34 , S50 ,277,1
S34 , S52 ,278,1
S34 , S65 ,279,1
S35 , S37 ,280,1
S35 , S48 ,281,1
S35 , S50 ,282,1
S35 , S52 ,283,1
S35 , S53 ,284,1
S35 , S63 ,285,1
S35 , S65 ,286,1
S35 , S76 ,287,1
S35 , S78 ,288,1
S35 , S79 ,289,1
S35 , S92 ,290,1
S36 , S48 ,291,1
S36 , S53 ,292,1
S36 , S63 ,293,1
S36 , S92 ,294,1
S37 , S41 ,295,1
S37 , S44 ,296,2
S37 , S45 ,297,1
S37 , S46 ,298,1
S37 , S48 ,299,1
S37 , S49 ,300,1
S37 , S50 ,301,3
S37 , S51 ,302,2
S37 , S52 ,303,4
S37 , S53 ,304,2
S37 , S55 ,305,1
S37 , S62 ,306,1
S37 , S63 ,307,1
S37 , S64 ,308,3
S37 , S65 ,309,2
S37 , S66 ,310,1
S37 , S67 ,311,3
S37 , S73 ,312,1
S37 , S74 ,313,2
S37 , S75 ,314,1
S37 , S81 ,315,1
S37 , S82 ,316,1
S37 , S83 ,317,1
S37 , S86 ,318,1
S37 , S92 ,319,1
S37 , S93 ,320,2
S37 , S94 ,321,1
S37 , S95 ,322,1
S37 , S98 ,323,2
S38 , S41 ,324,1
S38 , S53 ,325,2
S38 , S67 ,326,1
S38 , S75 ,327,1
S38 , S80 ,328,1
S38 , S83 ,329,1
S38 , S87 ,330,1
S38 , S98 ,331,1
S39 , S48 ,332,1
S39 , S49 ,333,1
S39 , S50 ,334,1
S39 , S51 ,335,2
S39 , S53 ,336,2
S39 , S54 ,337,1
S39 , S60 ,338,1
S39 , S62 ,339,2
S39 , S87 ,340,1
S39 , S93 ,341,1
S39 , S94 ,342,1
S39 , S98 ,343,1
S40 , S98 ,344,1
S41 , S44 ,345,1
S41 , S46 ,346,1
S41 , S48 ,347,2
S41 , S49 ,348,2
S41 , S50 ,349,1
S41 , S52 ,350,1
S41 , S53 ,351,4
S41 , S54 ,352,3
S41 , S55 ,353,2
S41 , S63 ,354,4
S41 , S64 ,355,1
S41 , S65 ,356,1
S41 , S67 ,357,3
S41 , S68 ,358,1
S41 , S71 ,359,1
S41 , S75 ,360,1
S41 , S81 ,361,2
S41 , S83 ,362,4
S41 , S85 ,363,2
S41 , S87 ,364,1
S41 , S89 ,365,1
S41 , S91 ,366,2
S41 , S92 ,367,2
S41 , S93 ,368,2
S41 , S94 ,369,1
S41 , S95 ,370,2
S41 , S97 ,371,1
S41 , S98 ,372,1
S42 , S90 ,373,1
S44 , S48 ,374,1
S44 , S50 ,375,1
S44 , S52 ,376,1
S44 , S53 ,377,2
S44 , S58 ,378,1
S44 , S63 ,379,1
S44 , S65 ,380,1
S44 , S76 ,381,1
S44 , S78 ,382,1
S44 , S79 ,383,1
S44 , S80 ,384,1
S44 , S83 ,385,1
S44 , S92 ,386,1
S44 , S98 ,387,1
S45 , S50 ,388,2
S45 , S51 ,389,1
S45 , S52 ,390,1
S45 , S65 ,391,1
S46 , S53 ,392,1
S46 , S58 ,393,1
S46 , S83 ,394,1
S46 , S98 ,395,1
S47 , S48 ,396,1
S47 , S53 ,397,1
S47 , S62 ,398,1
S47 , S63 ,399,1
S47 , S92 ,400,1
S48 , S49 ,401,3
S48 , S50 ,402,4
S48 , S51 ,403,2
S48 , S53 ,404,3
S48 , S56 ,405,2
S48 , S63 ,406,2
S48 , S75 ,407,1
S48 , S81 ,408,2
S48 , S83 ,409,1
S48 , S87 ,410,1
S48 , S89 ,411,1
S48 , S90 ,412,1
S48 , S91 ,413,1
S48 , S92 ,414,4
S48 , S93 ,415,1
S48 , S94 ,416,3
S48 , S95 ,417,1
S48 , S96 ,418,1
S48 , S97 ,419,1
S49 , S50 ,420,1
S49 , S52 ,421,1
S49 , S53 ,422,3
S49 , S56 ,423,2
S49 , S63 ,424,2
S49 , S65 ,425,1
S49 , S81 ,426,1
S49 , S92 ,427,2
S50 , S51 ,428,3
S50 , S52 ,429,3
S50 , S53 ,430,3
S50 , S55 ,431,1
S50 , S56 ,432,2
S50 , S62 ,433,1
S50 , S63 ,434,2
S50 , S64 ,435,3
S50 , S65 ,436,1
S50 , S66 ,437,1
S50 , S67 ,438,3
S50 , S73 ,439,1
S50 , S74 ,440,2
S50 , S75 ,441,1
S50 , S81 ,442,2
S50 , S82 ,443,1
S50 , S83 ,444,1
S50 , S86 ,445,1
S50 , S92 ,446,2
S50 , S93 ,447,2
S50 , S94 ,448,1
S50 , S95 ,449,1
S50 , S98 ,450,2
S51 , S52 ,451,1
S51 , S65 ,452,1
S52 , S53 ,453,1
S52 , S55 ,454,1
S52 , S62 ,455,1
S52 , S64 ,456,3
S52 , S65 ,457,2
S52 , S66 ,458,1
S52 , S67 ,459,3
S52 , S73 ,460,1
S52 , S74 ,461,2
S52 , S75 ,462,1
S52 , S81 ,463,1
S52 , S82 ,464,1
S52 , S83 ,465,1
S52 , S86 ,466,1
S52 , S93 ,467,2
S52 , S94 ,468,1
S52 , S95 ,469,1
S52 , S98 ,470,2
S53 , S54 ,471,3
S53 , S55 ,472,2
S53 , S63 ,473,3
S53 , S64 ,474,1
S53 , S65 ,475,1
S53 , S67 ,476,4
S53 , S68 ,477,1
S53 , S71 ,478,1
S53 , S72 ,479,2
S53 , S75 ,480,2
S53 , S81 ,481,3
S53 , S83 ,482,5
S53 , S85 ,483,2
S53 , S87 ,484,2
S53 , S89 ,485,2
S53 , S90 ,486,1
S53 , S91 ,487,3
S53 , S92 ,488,3
S53 , S93 ,489,3
S53 , S94 ,490,4
S53 , S95 ,491,3
S53 , S96 ,492,1
S53 , S97 ,493,2
S53 , S98 ,494,2
S54 , S76 ,495,2
S55 , S58 ,496,1
S55 , S59 ,497,1
S55 , S60 ,498,1
S55 , S61 ,499,1
S55 , S62 ,500,3
S55 , S64 ,501,1
S55 , S78 ,502,1
S55 , S79 ,503,1
S56 , S58 ,504,1
S56 , S78 ,505,1
S56 , S79 ,506,1
S56 , S81 ,507,1
S56 , S83 ,508,1
S56 , S86 ,509,1
S56 , S87 ,510,2
S57 , S90 ,511,2
S58 , S59 ,512,1
S58 , S60 ,513,1
S58 , S61 ,514,1
S58 , S62 ,515,3
S58 , S64 ,516,1
S58 , S78 ,517,1
S58 , S79 ,518,1
S59 , S64 ,519,1
S59 , S78 ,520,1
S59 , S79 ,521,1
S60 , S64 ,522,1
S61 , S78 ,523,1
S61 , S79 ,524,1
S62 , S64 ,525,3
S62 , S76 ,526,2
S63 , S75 ,527,1
S63 , S79 ,528,1
S63 , S81 ,529,1
S63 , S83 ,530,1
S63 , S87 ,531,2
S63 , S89 ,532,1
S63 , S90 ,533,1
S63 , S91 ,534,1
S63 , S92 ,535,2
S63 , S93 ,536,1
S63 , S94 ,537,3
S63 , S95 ,538,1
S63 , S96 ,539,1
S63 , S97 ,540,1
S64 , S65 ,541,3
S64 , S78 ,542,1
S64 , S79 ,543,1
S65 , S66 ,544,1
S65 , S67 ,545,3
S65 , S73 ,546,1
S65 , S74 ,547,2
S65 , S75 ,548,1
S65 , S81 ,549,1
S65 , S82 ,550,1
S65 , S83 ,551,1
S65 , S86 ,552,1
S65 , S93 ,553,2
S65 , S94 ,554,1
S65 , S95 ,555,1
S65 , S98 ,556,2
S67 , S72 ,557,1
S71 , S76 ,558,2
S72 , S79 ,559,1
S72 , S98 ,560,1
S74 , S77 ,561,2
S74 , S82 ,562,2
S74 , S85 ,563,2
S74 , S93 ,564,2
S76 , S93 ,565,1
S76 , S94 ,566,1
S76 , S98 ,567,1
S77 , S86 ,568,1
S78 , S90 ,569,1
S78 , S95 ,570,1
S79 , S90 ,571,1
S81 , S92 ,572,1
S81 , S95 ,573,1
S82 , S86 ,574,1
S82 , S95 ,575,1
S85 , S86 ,576,1
S85 , S90 ,577,1
S86 , S90 ,578,1
S86 , S93 ,579,1
S87 , S90 ,580,2
S90 , S92 ,581,1
S91 , S95 ,582,1
S92 , S93 ,583,1
S92 , S94 ,584,3
S92 , S95 ,585,2
S92 , S96 ,586,1
S92 , S97 ,587,1
S93 , S95 ,588,2
