Sentence , Sentance ,id, Relations Weight
S7 , S86 ,122,1
S7 , S88 ,123,2
S7 , S89 ,124,2
S7 , S91 ,125,1
S7 , S93 ,126,1
S7 , S95 ,127,1
S8 , S13 ,128,2
S8 , S14 ,129,3
S8 , S15 ,130,1
S8 , S17 ,131,2
S8 , S18 ,132,1
S8 , S20 ,133,1
S8 , S23 ,134,1
S8 , S24 ,135,2
S8 , S28 ,136,1
S8 , S30 ,137,5
S8 , S31 ,138,2
S8 , S32 ,139,1
S8 , S34 ,140,2
S8 , S37 ,141,3
S8 , S39 ,142,1
S8 , S40 ,143,2
S8 , S41 ,144,1
S8 , S44 ,145,1
S8 , S50 ,146,1
S8 , S55 ,147,1
S8 , S60 ,148,1
S8 , S61 ,149,1
S8 , S63 ,150,1
S8 , S65 ,151,1
S8 , S67 ,152,1
S8 , S69 ,153,2
S8 , S70 ,154,2
S8 , S73 ,155,1
S8 , S77 ,156,1
S8 , S79 ,157,2
S8 , S80 ,158,1
S8 , S81 ,159,1
S8 , S85 ,160,1
S8 , S93 ,161,1
S8 , S96 ,162,2
S8 , S97 ,163,1
S9 , S12 ,164,2
S9 , S15 ,165,1
S9 , S18 ,166,1
S9 , S19 ,167,1
S9 , S20 ,168,2
S9 , S22 ,169,2
S9 , S25 ,170,1
S9 , S27 ,171,1
S9 , S29 ,172,2
S9 , S30 ,173,1
S9 , S31 ,174,1
S9 , S34 ,175,1
S9 , S36 ,176,1
S9 , S38 ,177,1
S9 , S48 ,178,1
S9 , S49 ,179,1
S9 , S50 ,180,2
S9 , S51 ,181,1
S9 , S52 ,182,1
S9 , S54 ,183,1
S9 , S57 ,184,2
S9 , S58 ,185,2
S9 , S60 ,186,2
S9 , S61 ,187,1
S9 , S65 ,188,2
S9 , S69 ,189,1
S9 , S70 ,190,1
S9 , S75 ,191,2
S9 , S76 ,192,1
S9 , S77 ,193,1
S9 , S78 ,194,1
S9 , S82 ,195,1
S9 , S86 ,196,1
S9 , S88 ,197,2
S9 , S89 ,198,2
S9 , S91 ,199,1
S9 , S95 ,200,1
S11 , S38 ,201,1
S11 , S49 ,202,1
S11 , S76 ,203,1
S12 , S22 ,204,1
S12 , S27 ,205,1
S12 , S28 ,206,1
S12 , S80 ,207,1
S12 , S81 ,208,1
S12 , S92 ,209,1
S12 , S96 ,210,3
S13 , S17 ,211,1
S13 , S19 ,212,1
S13 , S20 ,213,2
S13 , S22 ,214,1
S13 , S28 ,215,1
S13 , S29 ,216,1
S13 , S50 ,217,1
S13 , S51 ,218,1
S13 , S57 ,219,1
S13 , S69 ,220,1
S13 , S70 ,221,2
S13 , S77 ,222,1
S13 , S78 ,223,1
S13 , S80 ,224,1
S13 , S81 ,225,1
S13 , S89 ,226,1
S13 , S92 ,227,1
S13 , S96 ,228,3
S14 , S17 ,229,1
S14 , S18 ,230,5
S14 , S19 ,231,1
S14 , S20 ,232,6
S14 , S29 ,233,1
S14 , S30 ,234,5
S14 , S31 ,235,5
S14 , S34 ,236,5
S14 , S36 ,237,5
S14 , S50 ,238,1
S14 , S51 ,239,1
S14 , S57 ,240,1
S14 , S65 ,241,5
S14 , S69 ,242,1
S14 , S70 ,243,2
S14 , S77 ,244,1
S14 , S78 ,245,1
S14 , S86 ,246,5
S14 , S88 ,247,10
S14 , S89 ,248,10
S14 , S91 ,249,5
S14 , S95 ,250,5
S15 , S17 ,251,1
S15 , S18 ,252,2
S15 , S19 ,253,2
S15 , S20 ,254,3
S15 , S21 ,255,1
S15 , S23 ,256,1
S15 , S25 ,257,1
S15 , S26 ,258,1
S15 , S27 ,259,1
S15 , S29 ,260,1
S15 , S30 ,261,3
S15 , S31 ,262,2
S15 , S34 ,263,3
S15 , S35 ,264,1
S15 , S36 ,265,3
S15 , S40 ,266,1
S15 , S41 ,267,1
S15 , S43 ,268,1
S15 , S49 ,269,1
S15 , S50 ,270,1
S15 , S51 ,271,1
S15 , S52 ,272,1
S15 , S55 ,273,1
S15 , S57 ,274,1
S15 , S58 ,275,1
S15 , S61 ,276,1
S15 , S65 ,277,4
S15 , S69 ,278,1
S15 , S70 ,279,2
S15 , S75 ,280,1
S15 , S76 ,281,1
S15 , S77 ,282,1
S15 , S78 ,283,1
S15 , S79 ,284,1
S15 , S86 ,285,2
S15 , S88 ,286,4
S15 , S89 ,287,4
S15 , S91 ,288,2
S15 , S95 ,289,2
S17 , S18 ,290,1
S17 , S20 ,291,1
S17 , S23 ,292,1
S17 , S24 ,293,2
S17 , S28 ,294,1
S17 , S30 ,295,4
S17 , S31 ,296,2
S17 , S32 ,297,1
S17 , S34 ,298,2
S17 , S37 ,299,3
S17 , S39 ,300,1
S17 , S40 ,301,2
S17 , S41 ,302,1
S17 , S44 ,303,1
S17 , S50 ,304,1
S17 , S55 ,305,1
S17 , S60 ,306,1
S17 , S61 ,307,1
S17 , S63 ,308,1
S17 , S65 ,309,1
S17 , S67 ,310,1
S17 , S69 ,311,2
S17 , S73 ,312,1
S17 , S77 ,313,1
S17 , S79 ,314,2
S17 , S80 ,315,1
S17 , S81 ,316,1
S17 , S85 ,317,1
S17 , S93 ,318,1
S17 , S96 ,319,2
S17 , S97 ,320,1
S18 , S19 ,321,1
S18 , S20 ,322,1
S18 , S22 ,323,2
S18 , S28 ,324,5
S18 , S30 ,325,1
S18 , S31 ,326,1
S18 , S32 ,327,1
S18 , S34 ,328,1
S18 , S35 ,329,1
S18 , S36 ,330,3
S18 , S37 ,331,4
S18 , S38 ,332,6
S18 , S39 ,333,2
S18 , S40 ,334,1
S18 , S47 ,335,2
S18 , S65 ,336,2
S18 , S69 ,337,1
S18 , S70 ,338,1
S18 , S80 ,339,1
S18 , S81 ,340,1
S18 , S84 ,341,4
S18 , S86 ,342,2
S18 , S88 ,343,3
S18 , S89 ,344,1
S18 , S91 ,345,2
S18 , S92 ,346,1
S18 , S95 ,347,3
S18 , S96 ,348,4
S19 , S20 ,349,1
S19 , S23 ,350,1
S19 , S25 ,351,2
S19 , S29 ,352,1
S19 , S30 ,353,1
S19 , S31 ,354,1
S19 , S34 ,355,1
S19 , S35 ,356,1
S19 , S36 ,357,2
S19 , S40 ,358,1
S19 , S46 ,359,1
S19 , S50 ,360,2
S19 , S54 ,361,2
S19 , S57 ,362,1
S19 , S58 ,363,2
S19 , S60 ,364,2
S19 , S61 ,365,2
S19 , S65 ,366,3
S19 , S75 ,367,3
S19 , S82 ,368,2
S19 , S86 ,369,1
S19 , S88 ,370,4
S19 , S89 ,371,2
S19 , S91 ,372,1
S19 , S93 ,373,1
S19 , S94 ,374,1
S19 , S95 ,375,1
S20 , S22 ,376,1
S20 , S23 ,377,1
S20 , S24 ,378,2
S20 , S28 ,379,5
S20 , S30 ,380,5
S20 , S31 ,381,4
S20 , S32 ,382,2
S20 , S34 ,383,3
S20 , S35 ,384,1
S20 , S36 ,385,3
S20 , S37 ,386,8
S20 , S38 ,387,5
S20 , S39 ,388,3
S20 , S40 ,389,3
S20 , S41 ,390,1
S20 , S44 ,391,1
S20 , S46 ,392,2
S20 , S47 ,393,1
S20 , S49 ,394,1
S20 , S50 ,395,1
S20 , S51 ,396,1
S20 , S55 ,397,1
S20 , S60 ,398,1
S20 , S61 ,399,1
S20 , S63 ,400,1
S20 , S65 ,401,3
S20 , S67 ,402,2
S20 , S69 ,403,2
S20 , S70 ,404,1
S20 , S73 ,405,1
S20 , S75 ,406,1
S20 , S77 ,407,2
S20 , S79 ,408,2
S20 , S80 ,409,3
S20 , S81 ,410,2
S20 , S82 ,411,1
S20 , S84 ,412,4
S20 , S85 ,413,1
S20 , S86 ,414,2
S20 , S88 ,415,5
S20 , S89 ,416,2
S20 , S91 ,417,2
S20 , S92 ,418,1
S20 , S93 ,419,1
S20 , S95 ,420,3
S20 , S96 ,421,6
S20 , S97 ,422,1
S21 , S25 ,423,1
S21 , S50 ,424,1
S21 , S58 ,425,1
S21 , S60 ,426,1
S21 , S61 ,427,1
S21 , S65 ,428,1
S21 , S68 ,429,1
S21 , S75 ,430,1
S21 , S82 ,431,1
S22 , S27 ,432,1
S22 , S29 ,433,2
S22 , S30 ,434,1
S22 , S31 ,435,1
S22 , S34 ,436,1
S22 , S36 ,437,1
S22 , S38 ,438,1
S22 , S40 ,439,1
S22 , S65 ,440,1
S22 , S67 ,441,1
S22 , S68 ,442,1
S22 , S75 ,443,2
S22 , S86 ,444,1
S22 , S88 ,445,2
S22 , S89 ,446,2
S22 , S91 ,447,2
S22 , S94 ,448,1
S22 , S95 ,449,1
S22 , S96 ,450,1
S22 , S97 ,451,1
S23 , S29 ,452,1
S23 , S48 ,453,1
S23 , S50 ,454,1
S23 , S51 ,455,1
S23 , S57 ,456,1
S23 , S69 ,457,1
S23 , S70 ,458,2
S23 , S77 ,459,1
S23 , S78 ,460,1
S24 , S30 ,461,1
S24 , S36 ,462,1
S24 , S69 ,463,1
S24 , S70 ,464,1
S24 , S84 ,465,1
S24 , S88 ,466,1
S24 , S96 ,467,1
S25 , S26 ,468,1
S25 , S27 ,469,1
S25 , S29 ,470,1
S25 , S30 ,471,1
S25 , S34 ,472,1
S25 , S35 ,473,1
S25 , S36 ,474,1
S25 , S40 ,475,1
S25 , S41 ,476,1
S25 , S43 ,477,1
S25 , S49 ,478,1
S25 , S50 ,479,2
S25 , S51 ,480,1
S25 , S52 ,481,1
S25 , S55 ,482,1
S25 , S57 ,483,1
S25 , S58 ,484,2
S25 , S60 ,485,1
S25 , S61 ,486,2
S25 , S65 ,487,3
S25 , S70 ,488,1
S25 , S75 ,489,2
S25 , S76 ,490,1
S25 , S77 ,491,1
S25 , S78 ,492,1
S25 , S79 ,493,1
S25 , S82 ,494,1
S26 , S32 ,495,2
S26 , S50 ,496,1
S26 , S58 ,497,1
S26 , S60 ,498,1
S26 , S61 ,499,1
S26 , S65 ,500,1
S26 , S75 ,501,1
S26 , S82 ,502,1
S26 , S94 ,503,1
S27 , S38 ,504,1
S27 , S48 ,505,1
S27 , S50 ,506,1
S27 , S54 ,507,1
S27 , S57 ,508,1
S27 , S58 ,509,1
S27 , S60 ,510,2
S27 , S61 ,511,1
S27 , S65 ,512,1
S27 , S75 ,513,1
S27 , S82 ,514,1
S28 , S30 ,515,3
S28 , S31 ,516,3
S28 , S34 ,517,3
S28 , S36 ,518,3
S28 , S38 ,519,3
S28 , S40 ,520,1
S28 , S53 ,521,1
S28 , S65 ,522,3
S28 , S66 ,523,1
S28 , S67 ,524,1
S28 , S68 ,525,1
S28 , S69 ,526,1
S28 , S70 ,527,1
S28 , S73 ,528,1
S28 , S86 ,529,4
S28 , S88 ,530,6
S28 , S89 ,531,6
S28 , S91 ,532,4
S28 , S94 ,533,1
S28 , S95 ,534,3
S28 , S96 ,535,1
S28 , S97 ,536,1
S29 , S35 ,537,1
S29 , S40 ,538,1
S29 , S48 ,539,1
S29 , S50 ,540,2
S29 , S51 ,541,1
S29 , S52 ,542,1
S29 , S53 ,543,1
S29 , S54 ,544,2
S29 , S57 ,545,2
S29 , S58 ,546,1
S29 , S60 ,547,2
S29 , S61 ,548,1
S29 , S63 ,549,1
S29 , S64 ,550,1
S29 , S65 ,551,1
S29 , S66 ,552,1
S29 , S70 ,553,1
S29 , S75 ,554,5
S29 , S76 ,555,1
S29 , S77 ,556,1
S29 , S78 ,557,1
S29 , S82 ,558,1
S30 , S32 ,559,1
S30 , S34 ,560,1
S30 , S35 ,561,1
S30 , S36 ,562,2
S30 , S37 ,563,4
S30 , S38 ,564,5
S30 , S39 ,565,2
S30 , S40 ,566,1
S30 , S47 ,567,1
S30 , S50 ,568,1
S30 , S58 ,569,1
S30 , S60 ,570,1
S30 , S61 ,571,1
S30 , S65 ,572,3
S30 , S69 ,573,2
S30 , S70 ,574,2
S30 , S75 ,575,1
S30 , S80 ,576,1
S30 , S81 ,577,2
S30 , S82 ,578,1
S30 , S83 ,579,1
S30 , S84 ,580,4
S30 , S86 ,581,1
S30 , S88 ,582,2
S30 , S91 ,583,1
S30 , S92 ,584,1
S30 , S95 ,585,3
S30 , S96 ,586,4
S31 , S32 ,587,1
S31 , S34 ,588,3
S31 , S35 ,589,3
S31 , S36 ,590,4
S31 , S37 ,591,4
S31 , S38 ,592,5
S31 , S39 ,593,2
S31 , S40 ,594,1
S31 , S47 ,595,1
S31 , S65 ,596,1
S31 , S69 ,597,2
S31 , S70 ,598,2
S31 , S80 ,599,2
S31 , S81 ,600,1
S31 , S84 ,601,4
S31 , S86 ,602,1
S31 , S88 ,603,2
S31 , S91 ,604,1
S31 , S92 ,605,1
S31 , S93 ,606,2
S31 , S95 ,607,3
S31 , S96 ,608,4
S32 , S34 ,609,3
S32 , S35 ,610,2
S32 , S36 ,611,3
S32 , S38 ,612,2
S32 , S65 ,613,1
S32 , S80 ,614,1
S32 , S86 ,615,1
S32 , S88 ,616,2
S32 , S89 ,617,2
S32 , S91 ,618,1
S32 , S93 ,619,2
S32 , S95 ,620,1
S33 , S34 ,621,2
S33 , S35 ,622,2
S33 , S36 ,623,2
S33 , S48 ,624,1
S34 , S35 ,625,1
S34 , S36 ,626,6
S34 , S37 ,627,4
S34 , S38 ,628,5
S34 , S39 ,629,2
S34 , S40 ,630,1
S34 , S47 ,631,1
S34 , S48 ,632,1
S34 , S50 ,633,1
S34 , S58 ,634,1
S34 , S60 ,635,1
S34 , S61 ,636,1
S34 , S65 ,637,3
S34 , S69 ,638,2
S34 , S70 ,639,2
S34 , S75 ,640,1
S34 , S80 ,641,1
S34 , S81 ,642,1
S34 , S82 ,643,1
S34 , S84 ,644,6
S34 , S86 ,645,3
S34 , S88 ,646,7
S34 , S89 ,647,3
S34 , S91 ,648,3
S34 , S92 ,649,1
S34 , S95 ,650,4
S34 , S96 ,651,4
S35 , S36 ,652,3
S35 , S50 ,653,1
S35 , S51 ,654,1
S35 , S57 ,655,1
S35 , S65 ,656,1
S35 , S70 ,657,1
S35 , S77 ,658,1
S35 , S78 ,659,1
S35 , S80 ,660,1
S35 , S84 ,661,2
S35 , S86 ,662,1
S35 , S88 ,663,4
S35 , S89 ,664,2
S35 , S91 ,665,1
S35 , S93 ,666,2
S35 , S95 ,667,1
S36 , S37 ,668,4
S36 , S38 ,669,5
S36 , S39 ,670,2
S36 , S40 ,671,1
S36 , S47 ,672,1
S36 , S50 ,673,1
S36 , S58 ,674,1
S36 , S60 ,675,1
S36 , S61 ,676,1
S36 , S65 ,677,4
S36 , S75 ,678,1
S36 , S80 ,679,2
S36 , S81 ,680,1
S36 , S82 ,681,1
S36 , S84 ,682,6
S36 , S86 ,683,3
S36 , S88 ,684,8
S36 , S89 ,685,4
S36 , S91 ,686,3
S36 , S92 ,687,1
S36 , S93 ,688,2
S36 , S94 ,689,1
S36 , S95 ,690,5
S36 , S96 ,691,4
S37 , S65 ,692,3
S37 , S69 ,693,2
S37 , S70 ,694,2
S37 , S86 ,695,3
S37 , S88 ,696,6
S37 , S89 ,697,7
S37 , S91 ,698,3
S37 , S95 ,699,3
S38 , S39 ,700,2
S38 , S40 ,701,1
S38 , S47 ,702,4
S38 , S65 ,703,4
S38 , S67 ,704,1
S38 , S68 ,705,1
S38 , S80 ,706,4
S38 , S86 ,707,6
S38 , S88 ,708,9
S38 , S89 ,709,8
S38 , S91 ,710,5
S38 , S94 ,711,4
S38 , S95 ,712,5
S38 , S96 ,713,1
S38 , S97 ,714,1
S39 , S65 ,715,2
S39 , S66 ,716,2
S39 , S69 ,717,1
S39 , S70 ,718,1
S39 , S86 ,719,4
S39 , S88 ,720,4
S39 , S89 ,721,4
S39 , S91 ,722,2
S39 , S95 ,723,2
S40 , S50 ,724,1
S40 , S51 ,725,1
S40 , S57 ,726,1
S40 , S65 ,727,1
S40 , S69 ,728,2
S40 , S70 ,729,3
S40 , S77 ,730,1
S40 , S78 ,731,1
S40 , S86 ,732,1
S40 , S88 ,733,2
S40 , S89 ,734,2
S40 , S91 ,735,1
S40 , S95 ,736,1
S41 , S50 ,737,1
S41 , S58 ,738,1
S41 , S60 ,739,1
S41 , S61 ,740,1
S41 , S65 ,741,1
S41 , S69 ,742,1
S41 , S70 ,743,1
S41 , S75 ,744,1
S41 , S82 ,745,1
S43 , S50 ,746,1
S43 , S58 ,747,1
S43 , S60 ,748,1
S43 , S61 ,749,1
S43 , S65 ,750,1
S43 , S75 ,751,1
S43 , S82 ,752,1
S47 , S65 ,753,1
S47 , S67 ,754,1
S47 , S68 ,755,1
S47 , S86 ,756,1
S47 , S88 ,757,2
S47 , S89 ,758,2
S47 , S91 ,759,2
S47 , S94 ,760,3
S47 , S95 ,761,1
S47 , S96 ,762,1
S47 , S97 ,763,1
S49 , S50 ,764,1
S49 , S58 ,765,1
S49 , S60 ,766,1
S49 , S61 ,767,1
S49 , S65 ,768,1
S49 , S75 ,769,1
S49 , S82 ,770,1
S49 , S89 ,771,1
S50 , S51 ,772,1
S50 , S52 ,773,1
S50 , S54 ,774,2
S50 , S55 ,775,1
S50 , S57 ,776,2
S50 , S58 ,777,2
S50 , S60 ,778,1
S50 , S61 ,779,2
S50 , S65 ,780,3
S50 , S69 ,781,1
S50 , S70 ,782,2
S50 , S75 ,783,2
S50 , S76 ,784,1
S50 , S77 ,785,1
S50 , S78 ,786,1
S50 , S79 ,787,1
S50 , S82 ,788,1
S51 , S54 ,789,2
S51 , S57 ,790,1
S51 , S58 ,791,1
S51 , S60 ,792,1
S51 , S61 ,793,1
S51 , S65 ,794,1
S51 , S75 ,795,3
S51 , S82 ,796,1
S51 , S88 ,797,2
S51 , S89 ,798,1
S52 , S58 ,799,1
S52 , S60 ,800,1
S52 , S61 ,801,1
S52 , S65 ,802,1
S52 , S75 ,803,1
S52 , S82 ,804,1
S53 , S73 ,805,1
S54 , S57 ,806,1
S54 , S70 ,807,1
S54 , S75 ,808,1
S54 , S77 ,809,1
S54 , S78 ,810,1
S54 , S88 ,811,1
S55 , S58 ,812,1
S55 , S60 ,813,1
S55 , S61 ,814,1
S55 , S65 ,815,1
S55 , S69 ,816,1
S55 , S70 ,817,1
S55 , S75 ,818,1
S55 , S82 ,819,1
S57 , S58 ,820,1
S57 , S60 ,821,1
S57 , S61 ,822,1
S57 , S65 ,823,1
S57 , S70 ,824,1
S57 , S75 ,825,1
S57 , S80 ,826,1
S57 , S82 ,827,1
S57 , S86 ,828,1
S57 , S93 ,829,1
S58 , S60 ,830,1
S58 , S65 ,831,2
S58 , S70 ,832,1
S58 , S75 ,833,2
S58 , S76 ,834,1
S58 , S77 ,835,1
S58 , S78 ,836,1
S58 , S79 ,837,1
S58 , S82 ,838,1
S60 , S61 ,839,1
S60 , S65 ,840,2
S60 , S70 ,841,1
S60 , S75 ,842,2
S60 , S76 ,843,1
S60 , S77 ,844,1
S60 , S78 ,845,1
S60 , S79 ,846,1
S61 , S65 ,847,2
S61 , S70 ,848,1
S61 , S75 ,849,2
S61 , S76 ,850,1
S61 , S77 ,851,1
S61 , S78 ,852,1
S61 , S79 ,853,1
S61 , S82 ,854,1
S63 , S69 ,855,1
S63 , S70 ,856,1
S64 , S75 ,857,1
S64 , S88 ,858,2
S64 , S93 ,859,1
S64 , S94 ,860,1
S65 , S67 ,861,1
S65 , S68 ,862,1
S65 , S69 ,863,1
S65 , S70 ,864,1
S65 , S75 ,865,1
S65 , S80 ,866,1
S65 , S81 ,867,1
S65 , S82 ,868,1
S65 , S84 ,869,4
S65 , S86 ,870,3
S65 , S88 ,871,5
S65 , S89 ,872,3
S65 , S91 ,873,4
S65 , S92 ,874,1
S65 , S94 ,875,1
S65 , S95 ,876,4
S65 , S96 ,877,5
S65 , S97 ,878,1
S66 , S86 ,879,2
S66 , S94 ,880,1
S67 , S68 ,881,1
S67 , S69 ,882,2
S67 , S70 ,883,2
S67 , S89 ,884,1
S68 , S69 ,885,1
S69 , S70 ,886,3
S69 , S73 ,887,1
S69 , S77 ,888,1
S69 , S79 ,889,2
S69 , S80 ,890,1
S69 , S81 ,891,1
S69 , S85 ,892,1
S69 , S89 ,893,1
S69 , S93 ,894,1
S69 , S96 ,895,2
S69 , S97 ,896,1
S70 , S73 ,897,1
S70 , S75 ,898,1
S70 , S77 ,899,1
S70 , S79 ,900,2
S70 , S80 ,901,3
S70 , S81 ,902,1
S70 , S82 ,903,1
S70 , S85 ,904,1
S70 , S86 ,905,1
S70 , S92 ,906,1
S70 , S93 ,907,2
S70 , S96 ,908,2
S70 , S97 ,909,1
S73 , S75 ,910,1
S75 , S76 ,911,2
S75 , S77 ,912,1
S75 , S78 ,913,1
S75 , S79 ,914,1
S77 , S82 ,915,1
S78 , S82 ,916,1
S79 , S82 ,917,1
S80 , S86 ,918,2
S80 , S93 ,919,3
S80 , S94 ,920,2
S81 , S86 ,921,1
S81 , S92 ,922,1
S83 , S92 ,923,1
S84 , S86 ,924,4
S84 , S88 ,925,8
S84 , S89 ,926,8
S84 , S91 ,927,4
S84 , S95 ,928,4
S86 , S88 ,929,4
S86 , S89 ,930,2
S86 , S91 ,931,2
S86 , S92 ,932,1
S86 , S93 ,933,2
S86 , S94 ,934,1
S86 , S95 ,935,4
S86 , S96 ,936,4
S88 , S89 ,937,5
S88 , S91 ,938,6
S88 , S92 ,939,2
S88 , S95 ,940,9
S88 , S96 ,941,8
S89 , S91 ,942,3
S89 , S92 ,943,2
S89 , S95 ,944,6
S89 , S96 ,945,8
S91 , S92 ,946,1
S91 , S95 ,947,5
S91 , S96 ,948,4
S92 , S93 ,949,3
S94 , S96 ,950,3
S95 , S96 ,951,4
