Sentence , Sentance ,id, Relations Weight
S45 , S95 ,442,1
S46 , S62 ,443,1
S46 , S63 ,444,1
S46 , S68 ,445,1
S46 , S74 ,446,1
S47 , S62 ,447,1
S47 , S68 ,448,1
S48 , S49 ,449,1
S48 , S50 ,450,1
S48 , S51 ,451,3
S48 , S52 ,452,1
S48 , S53 ,453,1
S48 , S54 ,454,2
S48 , S55 ,455,4
S48 , S56 ,456,2
S48 , S69 ,457,1
S48 , S70 ,458,1
S48 , S71 ,459,5
S48 , S88 ,460,1
S48 , S92 ,461,1
S49 , S50 ,462,3
S49 , S51 ,463,6
S49 , S52 ,464,1
S49 , S55 ,465,2
S49 , S62 ,466,1
S49 , S67 ,467,1
S49 , S71 ,468,2
S49 , S72 ,469,1
S49 , S73 ,470,2
S49 , S83 ,471,1
S49 , S86 ,472,1
S49 , S88 ,473,1
S49 , S90 ,474,1
S49 , S92 ,475,1
S49 , S95 ,476,1
S50 , S51 ,477,2
S50 , S52 ,478,1
S50 , S54 ,479,1
S50 , S55 ,480,2
S50 , S56 ,481,1
S50 , S62 ,482,2
S50 , S71 ,483,2
S50 , S72 ,484,1
S50 , S73 ,485,2
S50 , S83 ,486,2
S50 , S86 ,487,1
S50 , S88 ,488,1
S50 , S92 ,489,1
S51 , S52 ,490,6
S51 , S53 ,491,2
S51 , S54 ,492,7
S51 , S55 ,493,14
S51 , S56 ,494,4
S51 , S63 ,495,1
S51 , S69 ,496,2
S51 , S70 ,497,2
S51 , S71 ,498,16
S51 , S72 ,499,3
S51 , S73 ,500,3
S51 , S74 ,501,1
S51 , S86 ,502,4
S51 , S88 ,503,5
S51 , S92 ,504,5
S52 , S53 ,505,2
S52 , S54 ,506,2
S52 , S55 ,507,9
S52 , S56 ,508,2
S52 , S58 ,509,1
S52 , S62 ,510,1
S52 , S68 ,511,1
S52 , S69 ,512,2
S52 , S70 ,513,1
S52 , S71 ,514,7
S52 , S72 ,515,1
S52 , S73 ,516,1
S52 , S79 ,517,1
S52 , S80 ,518,1
S52 , S81 ,519,1
S52 , S86 ,520,1
S52 , S88 ,521,2
S52 , S92 ,522,2
S53 , S55 ,523,5
S53 , S56 ,524,2
S53 , S58 ,525,1
S53 , S62 ,526,1
S53 , S63 ,527,1
S53 , S67 ,528,1
S53 , S69 ,529,1
S53 , S70 ,530,1
S53 , S71 ,531,2
S53 , S72 ,532,1
S53 , S73 ,533,1
S53 , S74 ,534,1
S53 , S79 ,535,1
S53 , S80 ,536,1
S53 , S81 ,537,1
S53 , S86 ,538,1
S53 , S88 ,539,3
S53 , S90 ,540,1
S53 , S91 ,541,1
S53 , S92 ,542,1
S53 , S95 ,543,1
S54 , S55 ,544,5
S54 , S62 ,545,1
S54 , S67 ,546,1
S54 , S71 ,547,4
S54 , S72 ,548,2
S54 , S73 ,549,2
S54 , S86 ,550,2
S54 , S88 ,551,2
S54 , S90 ,552,1
S54 , S92 ,553,2
S54 , S95 ,554,1
S55 , S56 ,555,4
S55 , S59 ,556,1
S55 , S62 ,557,2
S55 , S63 ,558,1
S55 , S68 ,559,2
S55 , S69 ,560,2
S55 , S70 ,561,4
S55 , S71 ,562,18
S55 , S72 ,563,3
S55 , S73 ,564,3
S55 , S74 ,565,1
S55 , S86 ,566,5
S55 , S88 ,567,8
S55 , S92 ,568,7
S56 , S58 ,569,2
S56 , S61 ,570,1
S56 , S67 ,571,1
S56 , S69 ,572,2
S56 , S70 ,573,1
S56 , S71 ,574,4
S56 , S72 ,575,2
S56 , S73 ,576,2
S56 , S79 ,577,2
S56 , S80 ,578,2
S56 , S81 ,579,2
S56 , S86 ,580,2
S56 , S88 ,581,2
S56 , S92 ,582,2
S57 , S58 ,583,2
S57 , S82 ,584,2
S57 , S83 ,585,3
S57 , S84 ,586,2
S57 , S85 ,587,2
S58 , S82 ,588,1
S58 , S88 ,589,1
S59 , S62 ,590,1
S59 , S63 ,591,2
S59 , S66 ,592,1
S59 , S68 ,593,1
S59 , S74 ,594,2
S61 , S63 ,595,3
S61 , S74 ,596,3
S61 , S78 ,597,3
S62 , S63 ,598,3
S62 , S64 ,599,1
S62 , S65 ,600,1
S62 , S66 ,601,1
S62 , S67 ,602,3
S62 , S68 ,603,2
S62 , S69 ,604,1
S62 , S70 ,605,1
S62 , S71 ,606,2
S62 , S73 ,607,2
S62 , S74 ,608,2
S62 , S78 ,609,1
S62 , S83 ,610,4
S62 , S86 ,611,3
S62 , S88 ,612,1
S62 , S90 ,613,1
S62 , S91 ,614,2
S62 , S92 ,615,1
S62 , S95 ,616,1
S62 , S97 ,617,1
S63 , S64 ,618,1
S63 , S65 ,619,1
S63 , S66 ,620,1
S63 , S67 ,621,1
S63 , S68 ,622,1
S63 , S73 ,623,2
S63 , S74 ,624,1
S63 , S75 ,625,1
S63 , S78 ,626,2
S63 , S81 ,627,2
S63 , S82 ,628,3
S63 , S83 ,629,2
S63 , S84 ,630,2
S63 , S85 ,631,1
S63 , S86 ,632,1
S63 , S88 ,633,1
S63 , S93 ,634,1
S63 , S94 ,635,1
S63 , S95 ,636,1
S63 , S97 ,637,1
S64 , S68 ,638,1
S64 , S74 ,639,1
S64 , S78 ,640,1
S65 , S67 ,641,1
S65 , S74 ,642,1
S65 , S78 ,643,1
S65 , S90 ,644,1
S65 , S95 ,645,1
S66 , S68 ,646,1
S66 , S70 ,647,1
S66 , S74 ,648,1
S66 , S78 ,649,1
S67 , S68 ,650,1
S67 , S74 ,651,1
S67 , S97 ,652,1
S68 , S69 ,653,1
S68 , S70 ,654,1
S68 , S71 ,655,2
S68 , S83 ,656,2
S68 , S86 ,657,3
S68 , S88 ,658,1
S68 , S90 ,659,1
S68 , S92 ,660,1
S68 , S95 ,661,1
S69 , S70 ,662,1
S69 , S71 ,663,2
S69 , S72 ,664,1
S69 , S73 ,665,1
S69 , S77 ,666,1
S69 , S86 ,667,2
S69 , S88 ,668,1
S69 , S91 ,669,2
S69 , S92 ,670,1
S70 , S71 ,671,4
S70 , S72 ,672,1
S70 , S73 ,673,1
S70 , S77 ,674,2
S70 , S86 ,675,1
S70 , S88 ,676,2
S70 , S92 ,677,2
S71 , S72 ,678,5
S71 , S73 ,679,5
S71 , S86 ,680,7
S71 , S88 ,681,11
S71 , S92 ,682,7
S72 , S86 ,683,1
S72 , S88 ,684,1
S72 , S92 ,685,1
S73 , S74 ,686,2
S73 , S78 ,687,1
S73 , S86 ,688,1
S73 , S88 ,689,1
S73 , S92 ,690,1
S74 , S75 ,691,1
S74 , S78 ,692,3
S74 , S81 ,693,2
S74 , S82 ,694,3
S74 , S83 ,695,2
S74 , S84 ,696,2
S74 , S85 ,697,1
S74 , S86 ,698,1
S74 , S88 ,699,1
S74 , S93 ,700,1
S74 , S94 ,701,1
S74 , S95 ,702,1
S74 , S97 ,703,1
S75 , S78 ,704,1
S75 , S88 ,705,1
S79 , S91 ,706,1
S80 , S91 ,707,1
S81 , S88 ,708,1
S81 , S91 ,709,1
S82 , S83 ,710,1
S82 , S84 ,711,1
S82 , S85 ,712,1
S86 , S88 ,713,2
S86 , S92 ,714,1
S88 , S92 ,715,3
S90 , S97 ,716,1
S95 , S97 ,717,1
