Sentence , Sentance ,id, Relations Weight
S5 , S48 ,103,3
S5 , S49 ,104,1
S5 , S50 ,105,3
S5 , S52 ,106,3
S5 , S53 ,107,1
S5 , S54 ,108,1
S5 , S55 ,109,1
S5 , S56 ,110,1
S5 , S58 ,111,1
S5 , S59 ,112,4
S5 , S60 ,113,2
S5 , S61 ,114,7
S5 , S62 ,115,3
S5 , S63 ,116,1
S5 , S64 ,117,1
S5 , S66 ,118,6
S5 , S67 ,119,2
S5 , S68 ,120,4
S5 , S70 ,121,1
S5 , S71 ,122,1
S5 , S72 ,123,3
S5 , S73 ,124,2
S5 , S78 ,125,4
S5 , S79 ,126,1
S5 , S80 ,127,1
S5 , S83 ,128,1
S5 , S84 ,129,1
S5 , S86 ,130,5
S5 , S88 ,131,2
S5 , S89 ,132,1
S5 , S90 ,133,1
S5 , S92 ,134,4
S5 , S93 ,135,2
S5 , S94 ,136,1
S5 , S95 ,137,3
S5 , S96 ,138,1
S5 , S97 ,139,1
S5 , S98 ,140,3
S6 , S30 ,141,1
S6 , S31 ,142,1
S6 , S68 ,143,2
S6 , S80 ,144,1
S6 , S96 ,145,1
S7 , S8 ,146,1
S7 , S9 ,147,1
S7 , S12 ,148,1
S7 , S20 ,149,1
S7 , S28 ,150,2
S7 , S37 ,151,1
S7 , S46 ,152,2
S7 , S59 ,153,2
S7 , S61 ,154,2
S7 , S62 ,155,1
S7 , S63 ,156,1
S7 , S65 ,157,1
S7 , S68 ,158,1
S7 , S74 ,159,1
S7 , S76 ,160,1
S7 , S78 ,161,4
S8 , S9 ,162,3
S8 , S10 ,163,2
S8 , S11 ,164,1
S8 , S13 ,165,5
S8 , S39 ,166,1
S8 , S52 ,167,1
S8 , S53 ,168,1
S8 , S55 ,169,1
S8 , S60 ,170,1
S8 , S61 ,171,3
S8 , S63 ,172,2
S8 , S66 ,173,2
S8 , S78 ,174,2
S8 , S94 ,175,2
S8 , S95 ,176,1
S8 , S97 ,177,1
S8 , S98 ,178,2
S9 , S11 ,179,4
S9 , S12 ,180,1
S9 , S13 ,181,5
S9 , S14 ,182,3
S9 , S15 ,183,2
S9 , S16 ,184,1
S9 , S17 ,185,4
S9 , S18 ,186,1
S9 , S20 ,187,1
S9 , S28 ,188,3
S9 , S32 ,189,1
S9 , S33 ,190,2
S9 , S37 ,191,1
S9 , S39 ,192,1
S9 , S46 ,193,2
S9 , S53 ,194,1
S9 , S55 ,195,1
S9 , S59 ,196,2
S9 , S60 ,197,2
S9 , S61 ,198,7
S9 , S62 ,199,4
S9 , S63 ,200,2
S9 , S65 ,201,1
S9 , S66 ,202,6
S9 , S67 ,203,2
S9 , S68 ,204,2
S9 , S70 ,205,1
S9 , S72 ,206,1
S9 , S73 ,207,1
S9 , S74 ,208,1
S9 , S76 ,209,1
S9 , S78 ,210,7
S9 , S83 ,211,1
S9 , S90 ,212,1
S9 , S92 ,213,1
S9 , S93 ,214,1
S9 , S95 ,215,1
S9 , S98 ,216,3
S10 , S11 ,217,2
S10 , S26 ,218,1
S10 , S62 ,219,2
S10 , S66 ,220,2
S10 , S92 ,221,1
S11 , S13 ,222,9
S11 , S14 ,223,3
S11 , S15 ,224,2
S11 , S16 ,225,1
S11 , S17 ,226,4
S11 , S18 ,227,1
S11 , S26 ,228,1
S11 , S30 ,229,2
S11 , S31 ,230,1
S11 , S46 ,231,2
S11 , S53 ,232,2
S11 , S55 ,233,3
S11 , S59 ,234,2
S11 , S60 ,235,3
S11 , S61 ,236,5
S11 , S62 ,237,1
S11 , S63 ,238,3
S11 , S66 ,239,6
S11 , S67 ,240,2
S11 , S68 ,241,1
S11 , S70 ,242,1
S11 , S72 ,243,1
S11 , S73 ,244,1
S11 , S78 ,245,3
S11 , S80 ,246,1
S11 , S83 ,247,1
S11 , S90 ,248,1
S11 , S93 ,249,1
S11 , S95 ,250,2
S11 , S96 ,251,1
S11 , S98 ,252,1
S12 , S30 ,253,1
S12 , S39 ,254,1
S12 , S55 ,255,1
S12 , S78 ,256,4
S12 , S98 ,257,2
S13 , S14 ,258,6
S13 , S15 ,259,4
S13 , S16 ,260,2
S13 , S17 ,261,8
S13 , S18 ,262,2
S13 , S28 ,263,2
S13 , S30 ,264,2
S13 , S31 ,265,2
S13 , S32 ,266,1
S13 , S33 ,267,2
S13 , S37 ,268,1
S13 , S42 ,269,3
S13 , S44 ,270,1
S13 , S46 ,271,6
S13 , S47 ,272,1
S13 , S50 ,273,1
S13 , S52 ,274,2
S13 , S53 ,275,3
S13 , S54 ,276,1
S13 , S55 ,277,3
S13 , S59 ,278,5
S13 , S60 ,279,5
S13 , S61 ,280,13
S13 , S62 ,281,4
S13 , S63 ,282,2
S13 , S66 ,283,10
S13 , S67 ,284,4
S13 , S68 ,285,2
S13 , S70 ,286,2
S13 , S71 ,287,1
S13 , S72 ,288,2
S13 , S73 ,289,2
S13 , S78 ,290,2
S13 , S79 ,291,1
S13 , S80 ,292,2
S13 , S83 ,293,2
S13 , S86 ,294,3
S13 , S88 ,295,1
S13 , S90 ,296,2
S13 , S92 ,297,4
S13 , S93 ,298,2
S13 , S94 ,299,1
S13 , S95 ,300,5
S13 , S96 ,301,2
S13 , S98 ,302,2
S14 , S30 ,303,2
S14 , S53 ,304,2
S14 , S55 ,305,4
S14 , S60 ,306,2
S14 , S61 ,307,6
S14 , S78 ,308,4
S14 , S95 ,309,2
S15 , S30 ,310,1
S15 , S53 ,311,1
S15 , S55 ,312,2
S15 , S60 ,313,1
S15 , S61 ,314,3
S15 , S68 ,315,2
S15 , S78 ,316,2
S15 , S95 ,317,1
S16 , S28 ,318,1
S16 , S30 ,319,1
S16 , S32 ,320,1
S16 , S33 ,321,2
S16 , S55 ,322,1
S16 , S68 ,323,2
S16 , S78 ,324,2
S17 , S28 ,325,1
S17 , S32 ,326,1
S17 , S33 ,327,2
S17 , S53 ,328,1
S17 , S55 ,329,1
S17 , S60 ,330,1
S17 , S61 ,331,3
S17 , S68 ,332,6
S17 , S95 ,333,1
S18 , S30 ,334,1
S18 , S46 ,335,2
S18 , S53 ,336,1
S18 , S55 ,337,2
S18 , S59 ,338,2
S18 , S60 ,339,1
S18 , S61 ,340,5
S18 , S78 ,341,2
S18 , S95 ,342,1
S19 , S26 ,343,1
S19 , S30 ,344,3
S19 , S31 ,345,2
S19 , S39 ,346,1
S19 , S55 ,347,1
S19 , S78 ,348,2
S19 , S80 ,349,2
S19 , S90 ,350,1
S19 , S96 ,351,3
S20 , S22 ,352,2
S20 , S30 ,353,1
S20 , S39 ,354,1
S20 , S55 ,355,1
S20 , S61 ,356,2
S20 , S78 ,357,4
S20 , S98 ,358,2
S21 , S22 ,359,1
S21 , S28 ,360,1
S21 , S32 ,361,1
S21 , S33 ,362,3
S21 , S36 ,363,1
S21 , S46 ,364,2
S21 , S48 ,365,1
S21 , S59 ,366,2
S21 , S61 ,367,2
S21 , S62 ,368,1
S21 , S66 ,369,1
S21 , S78 ,370,2
S21 , S93 ,371,1
S22 , S33 ,372,1
S22 , S36 ,373,1
S22 , S48 ,374,1
S22 , S62 ,375,1
S22 , S66 ,376,1
S22 , S78 ,377,1
S22 , S93 ,378,1
S25 , S26 ,379,1
S25 , S28 ,380,1
S25 , S32 ,381,1
S25 , S33 ,382,2
S26 , S30 ,383,1
S26 , S31 ,384,1
S26 , S33 ,385,1
S26 , S38 ,386,1
S26 , S48 ,387,1
S26 , S55 ,388,1
S26 , S80 ,389,1
S26 , S96 ,390,1
S27 , S28 ,391,3
S27 , S30 ,392,6
S27 , S31 ,393,6
S27 , S72 ,394,1
S27 , S80 ,395,6
S27 , S84 ,396,2
S27 , S90 ,397,2
S27 , S96 ,398,8
S28 , S30 ,399,1
S28 , S32 ,400,1
S28 , S33 ,401,1
S28 , S34 ,402,3
S28 , S38 ,403,1
S28 , S39 ,404,3
S28 , S41 ,405,3
S28 , S46 ,406,2
S28 , S49 ,407,1
S28 , S52 ,408,1
S28 , S54 ,409,2
S28 , S55 ,410,2
S28 , S62 ,411,2
S28 , S63 ,412,2
S28 , S65 ,413,1
S28 , S66 ,414,2
S28 , S70 ,415,1
S28 , S74 ,416,2
S28 , S78 ,417,6
S28 , S84 ,418,1
S28 , S90 ,419,1
S28 , S96 ,420,1
S28 , S97 ,421,1
S28 , S98 ,422,2
S29 , S30 ,423,1
S29 , S31 ,424,1
S29 , S42 ,425,2
S29 , S48 ,426,1
S29 , S78 ,427,1
S29 , S80 ,428,1
S29 , S96 ,429,1
S30 , S31 ,430,2
S30 , S32 ,431,2
S30 , S34 ,432,1
S30 , S35 ,433,1
S30 , S37 ,434,1
S30 , S38 ,435,3
S30 , S39 ,436,2
S30 , S40 ,437,1
S30 , S41 ,438,3
S30 , S42 ,439,5
S30 , S43 ,440,1
S30 , S44 ,441,1
S30 , S45 ,442,1
S30 , S48 ,443,3
S30 , S49 ,444,1
S30 , S50 ,445,3
S30 , S52 ,446,1
S30 , S55 ,447,1
S30 , S56 ,448,1
S30 , S58 ,449,2
S30 , S61 ,450,2
S30 , S63 ,451,1
S30 , S64 ,452,2
S30 , S66 ,453,1
S30 , S67 ,454,1
S30 , S68 ,455,1
S30 , S70 ,456,1
S30 , S72 ,457,3
S30 , S73 ,458,2
S30 , S75 ,459,2
S30 , S76 ,460,1
S30 , S77 ,461,1
S30 , S78 ,462,5
S30 , S80 ,463,1
S30 , S82 ,464,1
S30 , S83 ,465,2
S30 , S84 ,466,2
S30 , S85 ,467,1
S30 , S86 ,468,2
S30 , S88 ,469,1
S30 , S89 ,470,1
S30 , S91 ,471,1
S30 , S93 ,472,3
S30 , S95 ,473,2
S30 , S96 ,474,1
S30 , S97 ,475,2
S31 , S32 ,476,1
S31 , S34 ,477,1
S31 , S35 ,478,1
S31 , S37 ,479,1
S31 , S38 ,480,1
S31 , S39 ,481,1
S31 , S40 ,482,1
S31 , S41 ,483,3
S31 , S42 ,484,4
S31 , S43 ,485,1
S31 , S44 ,486,1
S31 , S45 ,487,1
S31 , S48 ,488,3
S31 , S49 ,489,1
S31 , S50 ,490,2
S31 , S52 ,491,1
S31 , S56 ,492,1
S31 , S58 ,493,1
S31 , S64 ,494,1
S31 , S68 ,495,1
S31 , S72 ,496,2
S31 , S73 ,497,1
S31 , S78 ,498,1
S31 , S80 ,499,1
S31 , S84 ,500,1
S31 , S86 ,501,2
S31 , S88 ,502,1
S31 , S89 ,503,1
S31 , S93 ,504,1
S31 , S95 ,505,1
S31 , S97 ,506,1
S32 , S34 ,507,2
S32 , S39 ,508,1
S32 , S46 ,509,1
S32 , S54 ,510,2
S32 , S55 ,511,1
S32 , S62 ,512,1
S32 , S66 ,513,1
S32 , S78 ,514,2
S32 , S80 ,515,1
S32 , S96 ,516,1
S33 , S34 ,517,4
S33 , S39 ,518,1
S33 , S43 ,519,1
S33 , S52 ,520,1
S33 , S54 ,521,5
S33 , S62 ,522,2
S33 , S66 ,523,2
S33 , S78 ,524,1
S33 , S86 ,525,2
S34 , S37 ,526,1
S34 , S48 ,527,1
S34 , S62 ,528,2
S34 , S63 ,529,1
S34 , S65 ,530,1
S34 , S66 ,531,1
S34 , S68 ,532,1
S34 , S74 ,533,1
S34 , S76 ,534,1
S34 , S78 ,535,4
S34 , S80 ,536,1
S34 , S96 ,537,1
S35 , S80 ,538,1
S35 , S96 ,539,1
S36 , S78 ,540,1
S37 , S38 ,541,1
S37 , S39 ,542,2
S37 , S41 ,543,3
S37 , S46 ,544,1
S37 , S49 ,545,1
S37 , S52 ,546,1
S37 , S55 ,547,1
S37 , S62 ,548,1
S37 , S63 ,549,2
S37 , S65 ,550,1
S37 , S66 ,551,1
S37 , S70 ,552,1
S37 , S74 ,553,2
S37 , S78 ,554,2
S37 , S97 ,555,1
S38 , S39 ,556,1
S38 , S43 ,557,1
S38 , S52 ,558,1
S38 , S54 ,559,1
S38 , S86 ,560,1
S39 , S55 ,561,1
S39 , S62 ,562,1
S39 , S63 ,563,1
S39 , S65 ,564,1
S39 , S68 ,565,1
S39 , S74 ,566,1
S39 , S76 ,567,1
S39 , S78 ,568,4
S39 , S80 ,569,1
S39 , S96 ,570,1
S40 , S80 ,571,1
S40 , S96 ,572,1
S41 , S62 ,573,3
S41 , S63 ,574,3
S41 , S65 ,575,3
S41 , S68 ,576,3
S41 , S74 ,577,3
S41 , S76 ,578,3
S41 , S78 ,579,12
S41 , S80 ,580,3
S41 , S96 ,581,3
S42 , S52 ,582,2
S42 , S55 ,583,1
S42 , S80 ,584,4
S42 , S84 ,585,2
S42 , S89 ,586,1
S42 , S90 ,587,2
S42 , S96 ,588,6
S42 , S97 ,589,2
S43 , S55 ,590,2
S43 , S80 ,591,1
S43 , S89 ,592,1
S43 , S96 ,593,1
S44 , S52 ,594,1
S44 , S97 ,595,1
S45 , S80 ,596,1
S45 , S96 ,597,1
S46 , S52 ,598,2
S46 , S53 ,599,2
S46 , S55 ,600,2
S46 , S60 ,601,2
S46 , S61 ,602,9
S46 , S62 ,603,1
S46 , S63 ,604,1
S46 , S65 ,605,3
S46 , S68 ,606,1
S46 , S74 ,607,1
S46 , S76 ,608,5
S46 , S78 ,609,4
S46 , S95 ,610,2
S46 , S97 ,611,2
S47 , S52 ,612,1
S47 , S97 ,613,1
S48 , S78 ,614,1
S48 , S80 ,615,3
S48 , S84 ,616,1
S48 , S90 ,617,1
S48 , S96 ,618,4
S49 , S61 ,619,2
S49 , S80 ,620,1
S49 , S96 ,621,1
S50 , S52 ,622,1
S50 , S55 ,623,1
S50 , S78 ,624,2
S50 , S80 ,625,1
S50 , S96 ,626,1
S50 , S97 ,627,1
S51 , S78 ,628,1
S52 , S54 ,629,1
S52 , S55 ,630,1
S52 , S63 ,631,1
S52 , S66 ,632,1
S52 , S71 ,633,1
S52 , S78 ,634,1
S52 , S79 ,635,1
S52 , S80 ,636,1
S52 , S86 ,637,3
S52 , S88 ,638,1
S52 , S92 ,639,3
S52 , S94 ,640,1
S52 , S95 ,641,1
S52 , S96 ,642,1
S52 , S97 ,643,2
S53 , S59 ,644,2
S53 , S60 ,645,1
S53 , S61 ,646,2
S53 , S62 ,647,1
S53 , S63 ,648,1
S53 , S66 ,649,4
S53 , S67 ,650,2
S53 , S68 ,651,1
S53 , S70 ,652,1
S53 , S72 ,653,1
S53 , S73 ,654,1
S53 , S78 ,655,1
S53 , S83 ,656,1
S53 , S90 ,657,1
S53 , S93 ,658,1
S53 , S98 ,659,1
S54 , S55 ,660,1
S54 , S62 ,661,1
S54 , S66 ,662,1
S54 , S97 ,663,1
S55 , S58 ,664,1
S55 , S59 ,665,2
S55 , S60 ,666,1
S55 , S61 ,667,4
S55 , S62 ,668,1
S55 , S63 ,669,2
S55 , S64 ,670,1
S55 , S66 ,671,5
S55 , S67 ,672,3
S55 , S68 ,673,1
S55 , S70 ,674,2
S55 , S72 ,675,2
S55 , S73 ,676,2
S55 , S75 ,677,2
S55 , S76 ,678,1
S55 , S77 ,679,1
S55 , S78 ,680,8
S55 , S82 ,681,1
S55 , S83 ,682,3
S55 , S84 ,683,1
S55 , S85 ,684,1
S55 , S86 ,685,2
S55 , S90 ,686,1
S55 , S91 ,687,1
S55 , S93 ,688,3
S55 , S95 ,689,1
S55 , S97 ,690,2
S55 , S98 ,691,1
S56 , S80 ,692,1
S56 , S96 ,693,1
S58 , S78 ,694,2
S58 , S80 ,695,1
S58 , S96 ,696,1
S59 , S60 ,697,2
S59 , S61 ,698,6
S59 , S65 ,699,2
S59 , S76 ,700,4
S59 , S95 ,701,2
S60 , S61 ,702,2
S60 , S62 ,703,1
S60 , S63 ,704,1
S60 , S66 ,705,4
S60 , S67 ,706,2
S60 , S68 ,707,1
S60 , S70 ,708,1
S60 , S72 ,709,1
S60 , S73 ,710,1
S60 , S78 ,711,1
S60 , S83 ,712,2
S60 , S86 ,713,1
S60 , S90 ,714,1
S60 , S93 ,715,1
S60 , S98 ,716,1
S61 , S62 ,717,3
S61 , S63 ,718,5
S61 , S65 ,719,2
S61 , S66 ,720,12
S61 , S67 ,721,6
S61 , S68 ,722,5
S61 , S70 ,723,3
S61 , S72 ,724,3
S61 , S73 ,725,3
S61 , S76 ,726,4
S61 , S78 ,727,9
S61 , S83 ,728,3
S61 , S90 ,729,3
S61 , S93 ,730,3
S61 , S95 ,731,5
S61 , S98 ,732,4
S62 , S63 ,733,2
S62 , S66 ,734,2
S62 , S78 ,735,2
S62 , S95 ,736,1
S62 , S98 ,737,2
S63 , S66 ,738,2
S63 , S78 ,739,2
S63 , S92 ,740,1
S63 , S95 ,741,1
S63 , S98 ,742,2
S64 , S78 ,743,2
S64 , S80 ,744,1
S64 , S96 ,745,1
S65 , S66 ,746,1
S65 , S68 ,747,1
S65 , S70 ,748,1
S65 , S74 ,749,2
S65 , S76 ,750,1
S65 , S78 ,751,4
S66 , S68 ,752,4
S66 , S78 ,753,3
S66 , S92 ,754,1
S66 , S95 ,755,3
S67 , S95 ,756,2
S68 , S70 ,757,1
S68 , S74 ,758,2
S68 , S78 ,759,2
S68 , S80 ,760,1
S68 , S95 ,761,1
S68 , S96 ,762,1
S70 , S74 ,763,1
S70 , S76 ,764,1
S70 , S78 ,765,4
S70 , S95 ,766,1
S71 , S97 ,767,1
S72 , S80 ,768,1
S72 , S95 ,769,1
S72 , S96 ,770,1
S73 , S80 ,771,1
S73 , S95 ,772,1
S73 , S96 ,773,1
S74 , S76 ,774,1
S74 , S78 ,775,6
S74 , S98 ,776,2
S75 , S78 ,777,4
S76 , S78 ,778,4
S77 , S78 ,779,2
S78 , S82 ,780,3
S78 , S83 ,781,4
S78 , S84 ,782,2
S78 , S85 ,783,2
S78 , S91 ,784,2
S78 , S93 ,785,4
S78 , S95 ,786,3
S78 , S97 ,787,2
S78 , S98 ,788,4
S79 , S97 ,789,1
S80 , S84 ,790,1
S80 , S86 ,791,2
S80 , S88 ,792,1
S80 , S89 ,793,1
S80 , S93 ,794,1
S80 , S95 ,795,1
S80 , S97 ,796,1
S83 , S84 ,797,1
S83 , S86 ,798,1
S83 , S95 ,799,1
S83 , S97 ,800,1
S84 , S96 ,801,1
S86 , S89 ,802,1
S86 , S94 ,803,2
S86 , S96 ,804,2
S86 , S97 ,805,3
S87 , S98 ,806,1
S88 , S96 ,807,1
S88 , S97 ,808,1
S89 , S97 ,809,1
S90 , S95 ,810,1
S92 , S97 ,811,2
S93 , S95 ,812,1
S93 , S96 ,813,1
S94 , S97 ,814,1
S95 , S96 ,815,1
S95 , S97 ,816,1
S95 , S98 ,817,1
S96 , S97 ,818,1
