Sentence , Sentance ,id, Relations Weight
S14 , S16 ,174,1
S14 , S20 ,175,1
S14 , S25 ,176,1
S14 , S26 ,177,1
S14 , S32 ,178,1
S14 , S35 ,179,3
S14 , S41 ,180,1
S14 , S42 ,181,1
S14 , S43 ,182,1
S14 , S45 ,183,1
S14 , S46 ,184,1
S14 , S53 ,185,1
S14 , S56 ,186,2
S14 , S58 ,187,1
S14 , S64 ,188,2
S14 , S65 ,189,1
S14 , S66 ,190,1
S14 , S68 ,191,1
S14 , S69 ,192,1
S14 , S75 ,193,1
S14 , S83 ,194,1
S14 , S90 ,195,1
S14 , S91 ,196,3
S14 , S93 ,197,2
S14 , S95 ,198,1
S16 , S35 ,199,1
S16 , S38 ,200,1
S16 , S47 ,201,1
S16 , S50 ,202,1
S16 , S56 ,203,1
S16 , S72 ,204,1
S16 , S76 ,205,1
S16 , S77 ,206,1
S16 , S78 ,207,1
S16 , S83 ,208,1
S17 , S64 ,209,1
S17 , S68 ,210,1
S17 , S72 ,211,1
S18 , S23 ,212,1
S18 , S25 ,213,1
S18 , S35 ,214,1
S18 , S45 ,215,1
S18 , S51 ,216,1
S18 , S53 ,217,1
S19 , S44 ,218,1
S20 , S35 ,219,1
S20 , S44 ,220,1
S20 , S56 ,221,1
S20 , S83 ,222,1
S21 , S34 ,223,2
S21 , S35 ,224,2
S21 , S37 ,225,1
S21 , S60 ,226,1
S21 , S90 ,227,1
S22 , S34 ,228,1
S22 , S35 ,229,1
S22 , S40 ,230,1
S22 , S41 ,231,1
S22 , S46 ,232,1
S22 , S62 ,233,1
S22 , S86 ,234,1
S23 , S35 ,235,2
S23 , S44 ,236,1
S23 , S60 ,237,2
S23 , S90 ,238,2
S25 , S35 ,239,4
S25 , S56 ,240,1
S25 , S60 ,241,1
S25 , S83 ,242,1
S25 , S90 ,243,1
S27 , S29 ,244,1
S27 , S35 ,245,1
S27 , S41 ,246,1
S27 , S49 ,247,1
S27 , S60 ,248,1
S27 , S68 ,249,1
S27 , S72 ,250,1
S27 , S79 ,251,1
S27 , S82 ,252,1
S27 , S90 ,253,1
S29 , S35 ,254,1
S29 , S60 ,255,1
S29 , S90 ,256,1
S30 , S31 ,257,1
S30 , S32 ,258,1
S30 , S35 ,259,1
S30 , S48 ,260,1
S30 , S62 ,261,1
S31 , S32 ,262,1
S31 , S41 ,263,1
S31 , S48 ,264,1
S31 , S49 ,265,1
S31 , S62 ,266,1
S31 , S68 ,267,1
S31 , S72 ,268,1
S31 , S79 ,269,1
S31 , S82 ,270,1
S32 , S35 ,271,2
S32 , S38 ,272,1
S32 , S47 ,273,1
S32 , S50 ,274,1
S32 , S56 ,275,1
S32 , S76 ,276,1
S32 , S77 ,277,1
S32 , S78 ,278,1
S32 , S83 ,279,1
S32 , S90 ,280,1
S34 , S35 ,281,1
S34 , S60 ,282,1
S34 , S90 ,283,1
S35 , S37 ,284,2
S35 , S39 ,285,1
S35 , S41 ,286,1
S35 , S42 ,287,3
S35 , S43 ,288,1
S35 , S44 ,289,1
S35 , S45 ,290,1
S35 , S48 ,291,1
S35 , S49 ,292,2
S35 , S55 ,293,1
S35 , S56 ,294,2
S35 , S57 ,295,1
S35 , S60 ,296,3
S35 , S61 ,297,1
S35 , S63 ,298,1
S35 , S64 ,299,4
S35 , S65 ,300,1
S35 , S66 ,301,1
S35 , S67 ,302,2
S35 , S68 ,303,5
S35 , S69 ,304,1
S35 , S70 ,305,2
S35 , S72 ,306,1
S35 , S74 ,307,1
S35 , S75 ,308,1
S35 , S77 ,309,1
S35 , S79 ,310,2
S35 , S80 ,311,1
S35 , S82 ,312,1
S35 , S83 ,313,3
S35 , S84 ,314,1
S35 , S90 ,315,1
S35 , S91 ,316,1
S37 , S41 ,317,1
S37 , S49 ,318,1
S37 , S60 ,319,2
S37 , S68 ,320,1
S37 , S72 ,321,1
S37 , S79 ,322,1
S37 , S82 ,323,1
S37 , S90 ,324,2
S38 , S41 ,325,1
S38 , S42 ,326,1
S38 , S45 ,327,1
S38 , S46 ,328,1
S38 , S58 ,329,1
S38 , S69 ,330,1
S38 , S95 ,331,1
S41 , S44 ,332,1
S41 , S47 ,333,1
S41 , S49 ,334,1
S41 , S50 ,335,1
S41 , S54 ,336,3
S41 , S56 ,337,1
S41 , S69 ,338,1
S41 , S70 ,339,1
S41 , S72 ,340,1
S41 , S76 ,341,1
S41 , S77 ,342,1
S41 , S78 ,343,1
S41 , S83 ,344,1
S42 , S47 ,345,1
S42 , S50 ,346,1
S42 , S56 ,347,1
S42 , S60 ,348,3
S42 , S71 ,349,2
S42 , S73 ,350,1
S42 , S76 ,351,1
S42 , S77 ,352,1
S42 , S78 ,353,1
S42 , S83 ,354,1
S42 , S90 ,355,3
S43 , S60 ,356,1
S43 , S90 ,357,1
S44 , S49 ,358,1
S44 , S60 ,359,1
S44 , S68 ,360,1
S44 , S72 ,361,1
S44 , S79 ,362,1
S44 , S82 ,363,1
S44 , S90 ,364,1
S45 , S47 ,365,1
S45 , S50 ,366,1
S45 , S55 ,367,1
S45 , S56 ,368,1
S45 , S76 ,369,1
S45 , S77 ,370,1
S45 , S78 ,371,1
S45 , S83 ,372,1
S46 , S47 ,373,1
S46 , S50 ,374,1
S46 , S56 ,375,1
S46 , S76 ,376,1
S46 , S77 ,377,1
S46 , S78 ,378,1
S46 , S83 ,379,1
S46 , S90 ,380,1
S47 , S58 ,381,1
S47 , S69 ,382,1
S47 , S95 ,383,1
S48 , S60 ,384,1
S48 , S90 ,385,1
S50 , S58 ,386,1
S50 , S69 ,387,1
S50 , S84 ,388,1
S50 , S95 ,389,1
S51 , S55 ,390,1
S53 , S55 ,391,1
S53 , S56 ,392,1
S53 , S83 ,393,1
S54 , S62 ,394,1
S54 , S68 ,395,3
S54 , S72 ,396,3
S54 , S79 ,397,3
S54 , S82 ,398,3
S55 , S60 ,399,1
S55 , S90 ,400,1
S56 , S58 ,401,1
S56 , S64 ,402,2
S56 , S65 ,403,1
S56 , S66 ,404,1
S56 , S68 ,405,1
S56 , S69 ,406,1
S56 , S75 ,407,1
S56 , S83 ,408,1
S56 , S90 ,409,1
S56 , S91 ,410,3
S56 , S93 ,411,2
S56 , S95 ,412,1
S57 , S77 ,413,1
S57 , S83 ,414,1
S58 , S76 ,415,1
S58 , S77 ,416,1
S58 , S78 ,417,1
S58 , S83 ,418,1
S60 , S61 ,419,1
S60 , S63 ,420,1
S60 , S64 ,421,2
S60 , S65 ,422,1
S60 , S66 ,423,1
S60 , S68 ,424,2
S60 , S69 ,425,1
S60 , S70 ,426,2
S60 , S74 ,427,1
S60 , S75 ,428,1
S60 , S77 ,429,1
S60 , S79 ,430,1
S60 , S80 ,431,1
S60 , S83 ,432,1
S60 , S84 ,433,1
S60 , S90 ,434,1
S60 , S91 ,435,1
S61 , S90 ,436,1
S62 , S63 ,437,1
S63 , S90 ,438,1
S64 , S68 ,439,1
S64 , S83 ,440,1
S64 , S90 ,441,2
S64 , S93 ,442,1
S65 , S83 ,443,1
S65 , S90 ,444,1
S66 , S83 ,445,1
S67 , S93 ,446,1
S67 , S95 ,447,1
S68 , S83 ,448,1
S68 , S90 ,449,2
S68 , S93 ,450,1
S69 , S72 ,451,1
S69 , S76 ,452,1
S69 , S77 ,453,1
S69 , S78 ,454,1
S69 , S79 ,455,1
S69 , S82 ,456,1
S69 , S83 ,457,1
S69 , S90 ,458,1
S70 , S71 ,459,1
S70 , S72 ,460,1
S70 , S73 ,461,1
S70 , S79 ,462,1
S70 , S82 ,463,1
S70 , S90 ,464,2
S71 , S73 ,465,1
S71 , S82 ,466,2
S71 , S83 ,467,2
S71 , S85 ,468,2
S74 , S90 ,469,1
S75 , S83 ,470,1
S76 , S95 ,471,1
S77 , S79 ,472,1
S77 , S80 ,473,1
S77 , S90 ,474,1
S77 , S95 ,475,1
S78 , S95 ,476,1
S79 , S90 ,477,1
S79 , S94 ,478,2
S80 , S90 ,479,1
S82 , S94 ,480,2
S83 , S90 ,481,2
S83 , S91 ,482,3
S83 , S93 ,483,2
S83 , S95 ,484,1
S90 , S91 ,485,1
S92 , S95 ,486,1
