Source,Target,id,Weight
16,22,1,1
16,156,2,1
22,16,3,1
22,22,4,1
22,156,5,1
27,77,6,1
30,108,7,1
30,135,8,1
33,9,9,1
33,17,10,1
33,38,11,1
33,59,12,1
33,61,13,1
33,68,14,1
33,76,15,1
33,90,16,1
33,98,17,1
33,128,18,1
33,183,19,1
33,194,20,1
33,201,21,1
33,212,22,1
33,264,23,1
33,282,24,1
33,297,25,1
33,300,26,1
33,313,27,1
44,102,28,1
44,108,29,1
44,135,30,1
44,150,31,1
44,187,32,1
47,198,33,1
57,57,34,1
57,207,35,1
57,214,36,1
57,216,37,1
57,232,38,1
57,251,39,1
57,257,40,1
57,304,41,1
57,327,42,1
65,44,43,2
65,72,44,1
65,107,45,1
65,115,46,1
65,126,47,1
65,208,48,1
65,252,49,1
65,314,50,1
68,43,51,1
73,192,52,1
73,291,53,1
73,308,54,1
76,9,55,1
76,17,56,1
76,38,57,1
76,59,58,1
76,61,59,1
76,68,60,1
76,76,61,1
76,90,62,1
76,128,63,1
76,183,64,1
76,194,65,1
76,201,66,1
76,212,67,1
76,238,68,1
76,264,69,1
76,282,70,1
76,297,71,1
76,300,72,1
76,313,73,1
77,77,74,1
85,42,75,1
85,87,76,1
85,285,77,1
89,30,78,1
89,159,79,1
89,244,80,1
101,70,81,1
101,91,82,1
101,92,83,1
101,111,84,1
101,133,85,1
101,223,86,1
101,235,87,1
101,243,88,1
101,328,89,1
107,75,90,1
107,258,91,1
107,326,92,1
111,70,93,1
111,91,94,1
111,92,95,1
111,111,96,1
111,133,97,1
111,223,98,1
111,235,99,1
111,243,100,1
111,328,101,1
119,40,102,1
119,267,103,2
119,272,104,1
121,224,105,1
121,229,106,1
128,41,107,1
128,106,108,1
128,253,109,1
137,116,110,1
137,137,111,1
138,192,112,1
138,291,113,1
138,308,114,1
139,62,115,1
140,190,116,1
140,226,117,1
148,30,118,1
148,159,119,1
148,311,120,1
152,168,121,1
157,182,122,2
157,293,123,2
162,280,124,1
164,290,125,1
182,78,126,1
182,183,127,2
188,171,128,1
188,188,129,1
198,165,130,1
198,200,131,1
198,274,132,1
199,24,133,1
199,70,134,1
199,91,135,1
199,92,136,1
199,113,137,1
199,133,138,1
199,223,139,1
199,235,140,1
199,243,141,1
199,259,142,1
199,328,143,1
209,271,144,1
209,332,145,1
211,171,146,1
211,188,147,1
212,15,148,1
212,28,149,1
212,66,150,1
212,86,151,1
212,88,152,1
212,104,153,1
212,118,154,1
212,129,155,1
212,145,156,1
212,147,157,1
212,189,158,1
212,197,159,1
212,210,160,1
212,256,161,1
212,260,162,1
212,268,163,1
212,278,164,1
212,306,165,1
212,319,166,1
212,323,167,1
212,324,168,1
216,70,169,1
216,91,170,1
216,92,171,1
216,133,172,1
216,223,173,1
216,235,174,1
216,243,175,1
216,328,176,1
237,44,177,2
237,162,178,1
237,208,179,1
244,27,180,1
244,50,181,1
244,119,182,1
244,167,183,1
244,318,184,1
244,320,185,1
248,173,186,1
248,249,187,1
263,57,188,1
263,207,189,1
263,216,190,1
263,232,191,1
263,251,192,1
263,257,193,1
263,304,194,1
263,327,195,1
273,273,196,1
279,45,197,2
285,248,198,1
285,261,199,1
293,117,200,2
306,104,201,1
306,186,202,1
306,222,203,1
310,173,204,1
310,249,205,1
311,175,206,1
322,322,207,1
