Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
29,S29,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016393442256528831,1,0.0,0,0.0
30,S30,4.0,2.50561797752809,0.0,4,0,2,2,2.0,0.0,2.0,0.0037313432,0.0037313432,0.0038620895798042983,0,1.0,1,0.12375032242626649
31,S31,4.0,2.438202247191011,0.7428571428571429,4,0,4,4,4.0,0.0,4.0,0.0062189056,0.0062189056,0.006449038789430639,0,0.6666666666666666,4,0.15674124322828248
32,S32,3.0,2.168539325842697,0.0,4,1,3,4,4.0,1.0,3.0,0.0062189056,0.0062189056,0.006044668521367941,0,1.0,6,0.21965471548101764
33,S33,4.0,2.4719101123595504,0.0,4,1,2,3,3.0,1.0,2.0,0.0049751243,0.0049751243,0.005044392266053793,0,1.0,3,0.14278813178835037
34,S34,4.0,2.303370786516854,24.442712934466304,12,4,2,6,6.0,4.0,2.0,0.008706467,0.008706467,0.00860882084231615,0,0.3333333333333333,5,0.1872883199794212
35,S35,4.0,2.4719101123595504,0.0,4,1,2,3,3.0,1.0,2.0,0.0049751243,0.0049751243,0.005044392266053793,0,1.0,3,0.14278813178835037
36,S36,5.0,3.2808988764044944,0.0,0,1,0,1,1.0,1.0,0.0,0.0024875621,0.0024875621,0.0028864548453991514,0,0.0,0,0.018769384682044307
37,S37,3.0,2.1123595505617976,3.1555687273869397,1,1,6,7,7.0,1.0,6.0,0.0099502485,0.0099502485,0.009276467955196389,0,0.6666666666666666,14,0.2989608347600217
38,S38,4.0,2.50561797752809,0.0,4,0,2,2,2.0,0.0,2.0,0.0037313432,0.0037313432,0.0038620895798042983,0,1.0,1,0.12375032242626649
39,S39,4.0,2.460674157303371,0.0,4,1,2,3,3.0,1.0,2.0,0.0049751243,0.0049751243,0.005222607091650494,0,1.0,3,0.10170837537181342
40,S40,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016393442256528831,2,0.0,0,0.0
41,S41,4.0,2.3146067415730336,3.2538490164805958,0,6,0,6,6.0,6.0,0.0,0.008706467,0.008706467,0.008013615577444492,0,0.3333333333333333,5,0.265955941209664
42,S42,4.0,2.258426966292135,30.494070050819854,10,4,4,8,8.0,4.0,4.0,0.01119403,0.01119403,0.010197074926190706,0,0.4642857142857143,13,0.3122927320918748
43,S43,3.0,1.6179775280898876,660.5043861031515,4,19,22,41,41.0,19.0,22.0,0.052238807,0.052238807,0.05385156949193735,0,0.12682926829268293,104,0.8771622278322871
44,S44,3.0,2.202247191011236,0.1,0,5,0,5,5.0,5.0,0.0,0.0074626864,0.0074626864,0.006822651816867403,0,0.7,7,0.2873622791298585
45,S45,4.0,2.247191011235955,8.484554683362731,0,7,1,8,8.0,7.0,1.0,0.01119403,0.01119403,0.01030317304827751,0,0.35714285714285715,10,0.31071419976245884
46,S46,3.0,2.101123595505618,9.836106050811928,4,7,2,9,9.0,7.0,2.0,0.012437811,0.012437811,0.011560890059865422,0,0.6388888888888888,23,0.4157360186020119
47,S47,3.0,2.101123595505618,27.618196646970226,4,6,3,9,9.0,6.0,3.0,0.012437811,0.012437811,0.012166749706289995,0,0.5277777777777778,19,0.3929848660142768
48,S48,3.0,2.0112359550561796,45.661256049816096,1,7,5,12,12.0,7.0,5.0,0.016169155,0.016169155,0.01510717868007435,0,0.5454545454545454,36,0.4800953089311446
49,S49,5.0,3.438202247191011,0.25,4,0,2,2,2.0,0.0,2.0,0.0037313432,0.0037313432,0.00459918006360034,0,0.0,0,0.02103185082144917
50,S50,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016393442256528831,3,0.0,0,0.0
51,S51,3.0,1.5393258426966292,956.5629750704596,4,25,21,46,46.0,25.0,21.0,0.05845771,0.05845771,0.05982416789036168,0,0.12753623188405797,132,0.9751576904151423
52,S52,4.0,2.764044943820225,3.6526851688616397,13,0,3,3,3.0,0.0,3.0,0.0049751243,0.0049751243,0.0052064030835211675,0,0.0,0,0.06339825596432679
53,S53,4.0,2.3258426966292136,20.581238036814934,12,5,0,5,5.0,5.0,0.0,0.0074626864,0.0074626864,0.007426518156066657,0,0.3,3,0.16825051061733745
54,S54,4.0,2.8764044943820224,0.32919389978213504,13,0,2,2,2.0,0.0,2.0,0.0037313432,0.0037313432,0.004059154242404286,0,0.0,0,0.051923908902703465
55,S55,5.0,3.056179775280899,1.6034099958013002,10,3,2,5,5.0,3.0,2.0,0.0074626864,0.0074626864,0.00725669757427172,0,0.4,4,0.08356954884909897
56,S56,4.0,2.258426966292135,33.305304218254044,12,4,2,6,6.0,4.0,2.0,0.008706467,0.008706467,0.00861438246421481,0,0.06666666666666667,1,0.18819533548482925
57,S57,4.0,2.235955056179775,37.34290141058474,10,7,4,11,11.0,7.0,4.0,0.014925373,0.014925373,0.013742917143401796,0,0.41818181818181815,23,0.3642720051125074
58,S58,4.0,2.3820224719101124,0.32919389978213504,13,2,2,4,4.0,2.0,2.0,0.0062189056,0.0062189056,0.006281899596555701,0,0.8333333333333334,5,0.17567423132896998
59,S59,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016393442256528831,4,0.0,0,0.0
60,S60,4.0,2.3146067415730336,9.99677588207,0,5,2,7,7.0,5.0,2.0,0.0099502485,0.0099502485,0.009372674414529226,0,0.5238095238095238,11,0.29947184094545315
61,S61,3.0,2.101123595505618,44.43167271610019,1,3,4,7,7.0,3.0,4.0,0.0099502485,0.0099502485,0.009850695218975093,0,0.38095238095238093,8,0.2562454706057356
62,S62,4.0,2.6741573033707864,12.790028059648549,1,1,4,5,5.0,1.0,4.0,0.0074626864,0.0074626864,0.007851470496933008,0,0.2,2,0.0858223178541949
63,S63,3.0,2.044943820224719,63.21401375764985,0,11,0,11,11.0,11.0,0.0,0.014925373,0.014925373,0.014329138327642363,0,0.41818181818181815,23,0.39007739398117586
64,S64,3.0,2.157303370786517,0.1,0,6,0,6,6.0,6.0,0.0,0.008706467,0.008706467,0.00792849913218297,0,0.8,12,0.35252886978697207
65,S65,5.0,3.0112359550561796,1.3408943670708375,12,2,1,3,3.0,2.0,1.0,0.0049751243,0.0049751243,0.00528453769416809,0,0.0,0,0.0437093333597746
66,S66,4.0,2.932584269662921,1.8350768224910101,1,2,2,4,4.0,2.0,2.0,0.0062189056,0.0062189056,0.006667926712807312,0,0.0,0,0.056924050156840836
67,S67,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016393442256528831,5,0.0,0,0.0
68,S68,4.0,2.3707865168539324,4.4094368043422465,4,3,0,3,3.0,3.0,0.0,0.0049751243,0.0049751243,0.005015810350429337,0,0.3333333333333333,1,0.14353430060868466
69,S69,0.0,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016393442256528831,6,0.0,0,0.0
70,S70,3.0,1.9438202247191012,50.31529884096669,4,10,2,12,12.0,10.0,2.0,0.016169155,0.016169155,0.014706517753585356,0,0.45454545454545453,30,0.4887847072130166
71,S71,4.0,2.741573033707865,3.920699712473906,1,1,3,4,4.0,1.0,3.0,0.0062189056,0.0062189056,0.0066043598771867405,0,0.3333333333333333,2,0.06705293317215061
72,S72,4.0,2.8764044943820224,0.32919389978213504,13,0,2,2,2.0,0.0,2.0,0.0037313432,0.0037313432,0.004059154242404286,0,0.0,0,0.051923908902703465
73,S73,0.0,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016393442256528831,7,0.0,0,0.0
74,S74,4.0,2.258426966292135,74.60346644485243,10,8,2,10,10.0,8.0,2.0,0.013681592,0.013681592,0.013022805884074415,0,0.24444444444444444,11,0.3088121750220407
75,S75,4.0,2.3820224719101124,0.32919389978213504,13,2,2,4,4.0,2.0,2.0,0.0062189056,0.0062189056,0.006281899596555701,0,0.8333333333333334,5,0.17567423132896998
76,S76,3.0,1.797752808988764,394.6671900587174,1,18,7,25,25.0,18.0,7.0,0.03233831,0.03233831,0.030854231844366663,0,0.21666666666666667,65,0.6202726114581696
77,S77,0.0,0.0,0.0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016393442256528831,8,0.0,0,0.0
78,S78,4.0,2.640449438202247,24.712634755300762,10,8,1,9,9.0,8.0,1.0,0.012437811,0.012437811,0.01214454506023821,0,0.2777777777777778,10,0.15988037071192243
79,S79,4.0,2.6179775280898876,24.541050912869213,12,4,2,6,6.0,4.0,2.0,0.008706467,0.008706467,0.009431278742475041,0,0.0,0,0.08153650817926751
80,S80,4.0,2.741573033707865,0.0,1,2,0,2,2.0,2.0,0.0,0.0037313432,0.0037313432,0.0037581475952643763,0,1.0,1,0.07283654207151767
81,S81,4.0,2.247191011235955,76.97853114019853,13,10,0,10,10.0,10.0,0.0,0.013681592,0.013681592,0.014932457719058883,0,0.15555555555555556,7,0.22439015458346595
82,S82,3.0,1.9101123595505618,293.2443414422423,13,20,1,21,21.0,20.0,1.0,0.027363185,0.027363185,0.02840610702756686,0,0.20476190476190476,43,0.5430703876056869
83,S83,5.0,3.0112359550561796,1.3408943670708375,12,3,0,3,3.0,3.0,0.0,0.0049751243,0.0049751243,0.005284537694168089,0,0.0,0,0.0437093333597746
84,S84,4.0,2.438202247191011,0.1,0,4,0,4,4.0,4.0,0.0,0.0062189056,0.0062189056,0.005705753778031555,0,0.5,3,0.2287785473607055
85,S85,4.0,2.4719101123595504,43.5,4,4,0,4,4.0,4.0,0.0,0.0062189056,0.0062189056,0.006966408004947956,0,0.5,3,0.15169298850862295
86,S86,3.0,2.033707865168539,77.64602094026137,1,8,2,10,10.0,8.0,2.0,0.013681592,0.013681592,0.012893514783716828,0,0.4444444444444444,20,0.4195818029591219
87,S87,3.0,2.1235955056179776,6.032913165266104,1,8,0,8,8.0,8.0,0.0,0.01119403,0.01119403,0.010220822367931395,0,0.6071428571428571,17,0.3570541772593714
88,S88,3.0,2.235955056179775,31.8500959249243,1,8,0,8,8.0,8.0,0.0,0.01119403,0.01119403,0.011162030246587403,0,0.39285714285714285,11,0.1953182685703563
89,S89,4.0,2.696629213483146,1.8350768224910101,1,5,0,5,5.0,5.0,0.0,0.0074626864,0.0074626864,0.007716845869553183,0,0.4,4,0.09840161545002475
90,S90,4.0,2.438202247191011,0.1,0,4,0,4,4.0,4.0,0.0,0.0062189056,0.0062189056,0.005705753778031555,0,0.5,3,0.2287785473607055
91,S91,4.0,2.337078651685393,0.1,0,5,0,5,5.0,5.0,0.0,0.0074626864,0.0074626864,0.006754672934777427,0,0.7,7,0.2702561126538894
92,S92,4.0,2.50561797752809,0.0,4,2,0,2,2.0,2.0,0.0,0.0037313432,0.0037313432,0.0038620895798042983,0,1.0,1,0.12375032242626649
93,S93,4.0,2.4719101123595504,43.5,4,4,0,4,4.0,4.0,0.0,0.0062189056,0.0062189056,0.006966408004947956,0,0.5,3,0.15169298850862295
94,S94,4.0,2.438202247191011,0.1,0,4,0,4,4.0,4.0,0.0,0.0062189056,0.0062189056,0.005705753778031555,0,0.5,3,0.2287785473607055
95,S95,4.0,2.337078651685393,0.1,0,5,0,5,5.0,5.0,0.0,0.0074626864,0.0074626864,0.006754672934777427,0,0.7,7,0.2702561126538894
96,S96,4.0,2.50561797752809,0.0,4,2,0,2,2.0,2.0,0.0,0.0037313432,0.0037313432,0.0038620895798042983,0,1.0,1,0.12375032242626649
97,S97,4.0,2.3258426966292136,24.441238141853976,12,5,0,5,5.0,5.0,0.0,0.0074626864,0.0074626864,0.007507283048319505,0,0.1,1,0.1674596557860411
98,S98,3.0,2.0112359550561796,150.33508258718783,10,10,0,10,10.0,10.0,0.0,0.013681592,0.013681592,0.014407078005911707,0,0.26666666666666666,12,0.2941876687589787
99,S99,0.0,0.0,0.0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016393442256528831,9,0.0,0,0.0
100,S100,0.0,0.0,0.0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016393442256528831,10,0.0,0,0.0
