Source,Target, id, Weight
12,60,190,2
12,61,191,1
12,62,192,1
12,63,193,2
12,64,194,1
12,65,195,3
13,25,196,2
13,26,197,2
13,54,198,1
13,56,199,1
13,63,200,2
14,15,201,3
14,16,202,1
14,18,203,1
14,19,204,1
14,20,205,1
14,23,206,1
14,24,207,1
14,26,208,1
14,27,209,2
14,28,210,2
14,29,211,1
14,30,212,1
14,32,213,1
14,34,214,3
14,36,215,2
14,38,216,1
14,40,217,3
14,41,218,1
14,42,219,5
14,43,220,3
14,44,221,7
14,45,222,2
14,46,223,5
14,47,224,2
14,48,225,1
14,50,226,2
14,51,227,1
14,52,228,2
14,53,229,1
14,54,230,2
14,58,231,2
14,60,232,2
14,61,233,3
14,63,234,3
14,64,235,2
14,65,236,2
14,66,237,3
14,67,238,2
14,68,239,1
14,69,240,1
14,71,241,2
14,72,242,1
14,74,243,4
14,75,244,2
14,76,245,1
14,78,246,4
14,80,247,1
14,81,248,1
14,82,249,1
14,89,250,1
14,91,251,1
14,92,252,1
14,95,253,1
14,96,254,1
15,24,255,2
15,29,256,2
15,32,257,2
15,34,258,1
15,36,259,1
15,37,260,1
15,42,261,1
15,44,262,1
15,46,263,1
15,47,264,1
15,61,265,1
15,65,266,1
15,70,267,1
15,74,268,1
15,75,269,2
15,80,270,1
15,81,271,2
15,83,272,1
15,92,273,1
16,19,274,1
16,24,275,1
16,26,276,1
16,29,277,1
16,30,278,1
16,32,279,1
16,73,280,1
16,81,281,1
17,26,282,1
17,27,283,2
17,28,284,1
17,45,285,1
17,46,286,1
17,51,287,1
17,52,288,1
17,54,289,1
17,58,290,1
17,60,291,2
17,61,292,1
17,63,293,2
17,64,294,1
17,65,295,1
18,26,296,1
18,27,297,1
18,28,298,1
18,29,299,1
18,31,300,1
18,40,301,1
18,45,302,1
18,46,303,1
18,51,304,2
18,52,305,1
18,54,306,2
18,56,307,1
18,58,308,1
18,60,309,2
18,61,310,1
18,63,311,2
18,64,312,1
18,65,313,1
18,66,314,1
18,70,315,1
18,75,316,2
18,80,317,1
18,83,318,1
18,86,319,1
18,92,320,1
19,23,321,1
19,25,322,2
19,26,323,2
19,34,324,2
19,36,325,3
19,42,326,1
19,44,327,3
19,46,328,2
19,47,329,1
19,61,330,1
19,67,331,1
19,74,332,1
19,75,333,1
19,89,334,1
19,91,335,1
19,92,336,1
20,34,337,2
20,36,338,2
20,42,339,1
20,44,340,1
20,46,341,2
20,47,342,1
20,61,343,1
20,67,344,1
20,74,345,1
20,75,346,1
21,32,347,1
21,37,348,1
22,73,349,2
22,76,350,2
22,85,351,2
22,96,352,2
23,24,353,1
23,29,354,1
23,32,355,1
23,66,356,2
23,81,357,1
23,89,358,1
23,91,359,1
23,92,360,1
24,27,361,2
24,28,362,2
24,30,363,1
24,38,364,1
24,40,365,1
24,41,366,1
24,43,367,1
24,44,368,1
24,45,369,1
24,46,370,3
24,48,371,1
24,52,372,1
24,53,373,1
24,54,374,1
24,58,375,1
24,63,376,1
24,64,377,1
24,65,378,1
24,66,379,3
24,67,380,2
24,68,381,1
24,69,382,1
24,72,383,1
24,76,384,1
24,78,385,1
24,80,386,1
24,82,387,1
24,89,388,1
24,91,389,1
24,92,390,1
24,95,391,1
24,96,392,1
25,27,393,1
25,28,394,1
25,30,395,4
25,48,396,2
25,82,397,1
26,29,398,1
26,30,399,4
26,32,400,1
26,34,401,2
26,36,402,2
26,42,403,2
26,44,404,2
26,47,405,2
26,48,406,2
26,58,407,2
26,61,408,2
26,62,409,1
26,74,410,2
26,75,411,2
26,81,412,1
26,82,413,1
27,28,414,1
27,29,415,1
27,32,416,1
27,58,417,1
27,62,418,1
27,65,419,2
27,81,420,1
27,93,421,1
28,58,422,1
28,62,423,1
28,65,424,2
28,93,425,1
29,30,426,1
29,38,427,1
29,40,428,1
29,41,429,1
29,43,430,1
29,44,431,1
29,45,432,1
29,46,433,3
29,48,434,1
29,52,435,1
29,53,436,1
29,54,437,1
29,58,438,1
29,63,439,1
29,64,440,1
29,65,441,1
29,66,442,3
29,67,443,2
29,68,444,1
29,69,445,1
29,72,446,1
29,76,447,1
29,78,448,1
29,80,449,1
29,82,450,1
29,89,451,1
29,91,452,1
29,92,453,1
29,95,454,1
29,96,455,1
30,32,456,1
30,44,457,1
30,81,458,1
32,34,459,1
32,36,460,1
32,38,461,1
32,40,462,1
32,41,463,1
32,42,464,1
32,43,465,1
32,44,466,2
32,45,467,1
32,46,468,3
32,47,469,1
32,48,470,1
32,52,471,1
32,53,472,1
32,54,473,1
32,58,474,2
32,61,475,1
32,63,476,1
32,64,477,1
32,65,478,1
32,66,479,3
32,67,480,2
32,68,481,1
32,69,482,1
32,72,483,1
32,74,484,1
32,75,485,1
32,76,486,1
32,78,487,1
32,80,488,1
32,82,489,1
32,89,490,2
32,91,491,2
32,92,492,2
32,95,493,1
32,96,494,1
33,36,495,1
34,36,496,3
34,39,497,1
34,42,498,4
34,44,499,3
34,45,500,1
34,46,501,5
34,47,502,3
34,48,503,1
34,51,504,1
34,58,505,1
34,61,506,3
34,65,507,1
34,66,508,1
34,67,509,1
34,72,510,1
34,73,511,2
34,74,512,2
34,75,513,2
34,78,514,1
34,86,515,1
34,92,516,1
34,94,517,1
34,95,518,1
35,66,519,2
35,70,520,1
35,75,521,1
35,83,522,1
35,92,523,1
36,39,524,1
36,42,525,3
36,44,526,1
36,45,527,1
36,46,528,3
36,47,529,1
36,48,530,1
36,51,531,1
36,58,532,1
36,61,533,1
36,65,534,1
36,66,535,1
36,71,536,1
36,72,537,1
36,73,538,2
36,74,539,1
36,78,540,2
36,86,541,1
36,92,542,1
36,94,543,1
36,95,544,1
37,66,545,2
38,44,546,1
38,69,547,1
38,84,548,2
38,88,549,1
38,94,550,1
39,66,551,4
40,43,552,1
40,44,553,3
40,46,554,1
40,51,555,1
40,52,556,1
40,54,557,4
40,56,558,1
40,66,559,1
40,69,560,1
40,81,561,3
40,83,562,1
40,87,563,3
41,81,564,1
42,44,565,2
42,45,566,1
42,46,567,4
42,47,568,2
42,48,569,2
42,51,570,1
42,58,571,2
42,61,572,2
42,65,573,1
42,66,574,1
42,67,575,1
42,72,576,1
42,73,577,2
42,74,578,1
42,75,579,1
42,78,580,1
42,86,581,1
42,87,582,2
42,89,583,1
42,91,584,3
42,92,585,2
42,93,586,1
42,94,587,1
42,95,588,2
43,51,589,1
43,54,590,3
43,56,591,1
43,66,592,1
43,75,593,1
43,86,594,1
43,87,595,2
44,46,596,1
44,51,597,1
44,52,598,1
44,54,599,5
44,56,600,1
44,66,601,1
44,75,602,1
44,86,603,1
44,87,604,8
45,58,605,1
45,62,606,1
46,47,607,2
46,51,608,1
46,54,609,1
46,56,610,1
46,58,611,1
46,61,612,2
46,62,613,1
46,66,614,1
46,67,615,1
46,74,616,2
46,75,617,3
46,81,618,1
46,86,619,1
47,48,620,1
47,51,621,1
47,58,622,1
47,65,623,1
47,66,624,1
47,72,625,1
47,73,626,4
47,74,627,1
47,75,628,1
47,76,629,2
47,78,630,1
47,85,631,2
47,86,632,1
47,92,633,1
47,94,634,1
47,95,635,1
47,96,636,2
48,71,637,1
48,74,638,1
48,78,639,1
48,81,640,1
50,54,641,2
50,87,642,2
51,52,643,1
51,53,644,2
51,54,645,1
51,56,646,1
51,61,647,1
51,62,648,2
51,74,649,1
51,75,650,1
52,54,651,2
52,56,652,2
52,66,653,1
52,75,654,1
52,86,655,1
53,54,656,2
53,56,657,2
53,81,658,1
53,87,659,4
54,58,660,1
54,62,661,3
54,78,662,1
56,62,663,2
56,89,664,1
56,91,665,1
56,92,666,1
58,60,667,2
58,61,668,1
58,62,669,1
58,63,670,2
58,64,671,1
58,65,672,1
58,71,673,1
58,73,674,1
58,74,675,1
58,78,676,1
59,89,677,1
59,91,678,1
59,92,679,1
60,62,680,2
60,89,681,1
60,91,682,1
60,92,683,1
61,62,684,1
61,65,685,1
61,66,686,1
61,72,687,1
61,73,688,2
61,74,689,1
61,75,690,1
61,78,691,1
61,86,692,1
61,92,693,1
61,94,694,1
61,95,695,1
62,63,696,2
62,64,697,1
62,65,698,1
62,87,699,4
63,65,700,2
63,81,701,1
64,81,702,1
65,74,703,1
65,75,704,1
66,69,705,1
66,74,706,1
66,75,707,2
66,81,708,4
66,83,709,1
66,86,710,1
66,87,711,1
67,81,712,2
68,81,713,1
69,81,714,1
70,73,715,1
70,79,716,1
70,84,717,1
70,88,718,1
70,96,719,1
71,87,720,2
71,91,721,2
71,93,722,1
71,95,723,1
72,74,724,1
72,75,725,1
73,74,726,1
73,75,727,2
73,83,728,1
73,92,729,1
74,78,730,1
74,86,731,1
74,87,732,2
74,91,733,2
74,92,734,1
74,93,735,1
74,94,736,1
74,95,737,2
75,78,738,1
75,79,739,1
75,81,740,2
75,83,741,1
75,84,742,1
75,86,743,1
75,87,744,1
75,88,745,1
75,92,746,1
75,94,747,1
75,95,748,1
75,96,749,1
78,81,750,1
78,82,751,1
78,85,752,2
78,87,753,2
78,91,754,2
78,93,755,2
78,95,756,1
79,83,757,1
79,92,758,1
80,81,759,1
81,82,760,1
81,86,761,2
81,89,762,1
81,91,763,1
81,92,764,1
81,95,765,1
81,96,766,1
82,89,767,1
82,91,768,1
82,92,769,1
83,84,770,1
83,86,771,1
83,88,772,1
83,96,773,1
84,92,774,3
84,93,775,4
85,89,776,2
85,91,777,2
85,92,778,2
86,87,779,1
87,91,780,1
87,95,781,1
88,92,782,1
92,95,783,1
