Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
23,iMDiyA_geTa,1.0,1.0,0.0,19,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.006312524939985511,3,0.0,0,0.004006890602323679
24,caukhaTa,0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,23,0.0,0,0.0
25,nahIM,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,24,0.0,0,0.0
26,mo.DoM,5.0,2.769230769230769,0.18181818181818182,129,2,0,2,2.0,2.0,0.0,0.009708738,0.009708738,0.004220425382155176,9,0.0,0,0.34935124710622667
27,kimI,0.0,0.0,0.0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,25,0.0,0,0.0
28,paryaTakoM,0.0,0.0,0.0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,26,0.0,0,0.0
29,rAjasthAna,7.0,4.17948717948718,0.0,161,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0032855955089003334,9,0.0,0,0.032172320638565795
30,TIle,5.0,2.769230769230769,0.18181818181818182,129,2,0,2,2.0,2.0,0.0,0.009708738,0.009708738,0.004220425382155176,9,0.0,0,0.34935124710622667
31,golpha,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,27,0.0,0,0.0
32,ghAsa,0.0,0.0,0.0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,28,0.0,0,0.0
33,tasvIreM,0.0,0.0,0.0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,29,0.0,0,0.0
34,utsAha,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,30,0.0,0,0.0
35,kAlacakra,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,31,0.0,0,0.0
36,gAloM,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,32,0.0,0,0.0
37,bauddha_dharma,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,33,0.0,0,0.0
38,indraprastha,0.0,0.0,0.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,34,0.0,0,0.0
39,pyAra,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,35,0.0,0,0.0
40,kone,5.0,2.8974358974358974,0.0,129,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.002565023315834426,9,0.0,0,0.16193775215903575
41,ghATiyoM,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,36,0.0,0,0.0
42,prArthanA,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,37,0.0,0,0.0
43,nIMva,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,38,0.0,0,0.0
44,putrI,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,39,0.0,0,0.0
45,bIca,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,40,0.0,0,0.0
46,premiyoM,1.0,1.0,0.0,45,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.006312524939985511,41,0.0,0,0.004006890602323679
47,mahAbhArata,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,42,0.0,0,0.0
48,jaMgaloM,0.0,0.0,0.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,43,0.0,0,0.0
49,Adarsha,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,44,0.0,0,0.0
50,Agosha,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,45,0.0,0,0.0
51,mahAmAyA,1.0,1.0,0.0,42,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0018858145132994346,46,0.0,0,0.0072412726708505105
52,cAha,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,47,0.0,0,0.0
53,hetu,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,48,0.0,0,0.0
54,jAnavara,1.0,1.0,0.0,45,0,1,1,1.0,0.0,1.0,0.006472492,0.006472492,0.006312524939985511,41,0.0,0,0.004006890602323679
55,dAha_saMskAra,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,49,0.0,0,0.0
56,AshISha,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,50,0.0,0,0.0
57,varSha,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,51,0.0,0,0.0
58,mukhyAlaya,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,52,0.0,0,0.0
59,tala,5.0,2.641025641025641,0.0,129,2,0,2,2.0,2.0,0.0,0.009708738,0.009708738,0.004350004985996532,9,1.0,1,0.30171066731208074
60,paMcakulA,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,53,0.0,0,0.0
61,navaMbara,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,54,0.0,0,0.0
62,pakShiyoM,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,55,0.0,0,0.0
63,rAShTrapati,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,56,0.0,0,0.0
64,bhUmi,5.0,2.3846153846153846,214.6818181818182,129,2,6,8,8.0,2.0,6.0,0.029126214,0.029126214,0.01688672861324399,9,0.10714285714285714,3,0.5980464862891348
65,yAtriyoM,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,57,0.0,0,0.0
66,pramukhatA,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,58,0.0,0,0.0
67,bhaNDAra,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,59,0.0,0,0.0
68,dvIpa,5.0,2.641025641025641,0.0,129,2,0,2,2.0,2.0,0.0,0.009708738,0.009708738,0.004350004985996532,9,1.0,1,0.30171066731208074
69,uttara,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,60,0.0,0,0.0
70,tibbata,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,61,0.0,0,0.0
71,mirciyA.n,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,62,0.0,0,0.0
72,rela,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,63,0.0,0,0.0
73,prAraMbha,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,64,0.0,0,0.0
74,phaliyoM,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,65,0.0,0,0.0
75,vaibhava,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,66,0.0,0,0.0
76,paimAne,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,67,0.0,0,0.0
77,dillI,7.0,4.051282051282051,0.0,134,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0034737480469514983,9,0.0,0,0.030166104532973942
78,pratIka,1.0,1.0,0.0,87,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0018858145132994346,68,0.0,0,0.0072412726708505105
79,rAjapUta,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,69,0.0,0,0.0
80,sAtha,3.0,2.0,0.0,141,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.003688018937478383,70,0.0,0,0.03572124348683413
81,saMgraha,3.0,2.0,0.0,141,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.003688018937478383,70,0.0,0,0.03572124348683413
82,Aja,3.0,1.8333333333333333,0.25,137,2,0,2,2.0,2.0,0.0,0.009708738,0.009708738,0.004933679627554531,71,0.0,0,0.03913764591620657
83,shimalA,7.0,4.051282051282051,0.0,134,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0034737480469514983,9,0.0,0,0.030166104532973942
84,AkarShaNoM,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,72,0.0,0,0.0
85,himanada,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,73,0.0,0,0.0
86,vAyumArga,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,74,0.0,0,0.0
87,bilAsapura,6.0,3.1794871794871793,0.0,134,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.003065055630733189,9,0.0,0,0.1151715637597578
88,preraNA,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,75,0.0,0,0.0
89,jhIloM,0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,76,0.0,0,0.0
90,hanumAna,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,77,0.0,0,0.0
91,adaraka,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,78,0.0,0,0.0
92,bhavyatA,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,79,0.0,0,0.0
93,bhArata,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,80,0.0,0,0.0
94,vyAsa,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,81,0.0,0,0.0
95,AsamAna,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,82,0.0,0,0.0
96,chata,5.0,2.717948717948718,38.18181818181819,129,2,1,3,3.0,2.0,1.0,0.012944984,0.012944984,0.006608519082069173,9,0.0,0,0.363941091324556
97,pAMDavoM,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,83,0.0,0,0.0
98,shIshA,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,84,0.0,0,0.0
99,siramaura,0.0,0.0,0.0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,85,0.0,0,0.0
100,guphA,5.0,2.769230769230769,0.18181818181818182,129,2,0,2,2.0,2.0,0.0,0.009708738,0.009708738,0.004220425382155176,9,0.0,0,0.34935124710622667
101,kalA,1.0,1.0,6.0,80,0,4,4,4.0,0.0,4.0,0.01618123,0.01618123,0.01498674236227417,86,0.0,0,0.025657402280164013
102,nakkAshI,2.0,1.75,0.0,80,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.004143970584413345,86,0.0,0,0.012441433175258977
103,kShetroM,2.0,1.8,0.0,182,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0025371994830325805,87,0.0,0,0.025176918889711342
104,devadAra,2.0,1.5,0.0,132,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0048668220362707345,88,0.0,0,0.006464363468896647
105,shahIdoM,0.0,0.0,0.0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,89,0.0,0,0.0
106,AvAsa,4.0,2.5128205128205128,170.1818181818182,155,2,2,4,4.0,2.0,2.0,0.01618123,0.01618123,0.00845196992770834,9,0.16666666666666666,1,0.40128720565581927
107,bhA.Da,0.0,0.0,0.0,82,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,90,0.0,0,0.0
108,kalpanA,0.0,0.0,0.0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,91,0.0,0,0.0
109,pAnI,2.0,1.3333333333333333,2.0,120,0,2,2,4.0,0.0,4.0,0.009708738,0.009708738,0.005641754333311967,11,0.0,0,0.01317134548822362
110,saMdarbha,0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,92,0.0,0,0.0
111,sammilana,0.0,0.0,0.0,85,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,93,0.0,0,0.0
112,bhAShAoM,0.0,0.0,0.0,86,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,94,0.0,0,0.0
113,visheShatA,1.0,1.0,0.0,87,1,2,3,3.0,1.0,2.0,0.009708738,0.009708738,0.003509886764641196,68,1.0,1,0.012160152207801334
114,dila,0.0,0.0,0.0,88,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,95,0.0,0,0.0
115,prakRRiti,0.0,0.0,0.0,89,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,96,0.0,0,0.0
116,mahAtmA_gA.ndhI,0.0,0.0,0.0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,97,0.0,0,0.0
117,janasaMkhyA,0.0,0.0,0.0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,98,0.0,0,0.0
118,bA.ndha,0.0,0.0,0.0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,99,0.0,0,0.0
119,purAtatva,0.0,0.0,0.0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,100,0.0,0,0.0
120,virAsata,0.0,0.0,0.0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,101,0.0,0,0.0
121,camaka,0.0,0.0,0.0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,102,0.0,0,0.0
122,nirmANa,0.0,0.0,0.0,96,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,103,0.0,0,0.0
123,byAsa,0.0,0.0,0.0,97,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,104,0.0,0,0.0
124,svAgata,1.0,1.0,0.0,98,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.006312524939985511,105,0.0,0,0.004006890602323679
125,nRRitya,0.0,0.0,0.0,99,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,106,0.0,0,0.0
126,prajAti,0.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,107,0.0,0,0.0
127,vikalpa,3.0,2.0,0.0,141,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.003688018937478383,70,0.0,0,0.03572124348683413
128,registAna,1.0,1.0,0.0,138,0,1,1,1.0,0.0,1.0,0.006472492,0.006472492,0.006312524939985511,108,0.0,0,0.004006890602323679
129,sammohana,0.0,0.0,0.0,101,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,109,0.0,0,0.0
130,darshana,1.0,1.0,0.0,102,0,1,1,1.0,0.0,1.0,0.006472492,0.006472492,0.0018858145132994346,110,0.0,0,0.0072412726708505105
131,rAjAoM,0.0,0.0,0.0,103,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,111,0.0,0,0.0
132,ha.DDiyoM,0.0,0.0,0.0,104,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,112,0.0,0,0.0
133,udayapura,6.0,3.1794871794871793,0.0,134,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.003065055630733189,9,0.0,0,0.1151715637597578
134,maMDI,0.0,0.0,0.0,105,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,113,0.0,0,0.0
135,krama,0.0,0.0,0.0,106,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,114,0.0,0,0.0
136,amarAvatI,6.0,3.1794871794871793,0.0,134,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.003065055630733189,9,0.0,0,0.1151715637597578
137,mahArAjAoM,0.0,0.0,0.0,107,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,115,0.0,0,0.0
138,kullU,6.0,3.1794871794871793,0.0,134,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.003065055630733189,9,0.0,0,0.1151715637597578
139,shAhajahA.n,0.0,0.0,0.0,108,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,116,0.0,0,0.0
140,citrakAroM,0.0,0.0,0.0,109,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,117,0.0,0,0.0
141,patthara,2.0,1.8,0.0,182,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0025371994830325805,87,0.0,0,0.025176918889711342
142,saMskRRiti,0.0,0.0,0.0,110,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,118,0.0,0,0.0
143,daragAha,0.0,0.0,0.0,111,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,119,0.0,0,0.0
144,nAma,0.0,0.0,0.0,112,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,120,0.0,0,0.0
145,maMdiroM,6.0,4.282051282051282,0.0,155,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0030248516739865183,9,0.0,0,0.028556290050253653
146,kasbA,0.0,0.0,0.0,113,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,121,0.0,0,0.0
147,guMbada,6.0,3.6923076923076925,0.0,129,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.002774664577006587,9,0.0,0,0.06855490672857471
148,yamunA,0.0,0.0,0.0,114,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,122,0.0,0,0.0
149,masjida,0.0,0.0,0.0,115,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,123,0.0,0,0.0
150,tribhuja,0.0,0.0,0.0,116,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,124,0.0,0,0.0
151,nadiyoM,2.0,1.3333333333333333,2.0,120,2,0,2,4.0,4.0,0.0,0.009708738,0.009708738,0.004435869410614725,11,0.0,0,0.01583051908289864
152,caMbA,6.0,3.1794871794871793,0.0,134,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.003065055630733189,9,0.0,0,0.1151715637597578
153,ajAyabaghara,5.0,2.769230769230769,0.18181818181818182,129,2,0,2,2.0,2.0,0.0,0.009708738,0.009708738,0.004220425382155176,9,0.0,0,0.34935124710622667
154,lekhakoM,0.0,0.0,0.0,117,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,125,0.0,0,0.0
155,kAMga.DA,0.0,0.0,0.0,118,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,126,0.0,0,0.0
156,mugala,0.0,0.0,0.0,119,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,127,0.0,0,0.0
157,ghara,5.0,3.3076923076923075,110.0,155,1,3,4,4.0,1.0,3.0,0.01618123,0.01618123,0.009972305303284166,9,0.16666666666666666,1,0.12079761421656661
158,samudra,3.0,2.0,0.0,120,1,0,1,2.0,2.0,0.0,0.006472492,0.006472492,0.003311073777086117,11,0.0,0,0.007443401516514818
159,parivesha,0.0,0.0,0.0,121,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,128,0.0,0,0.0
160,phuTa,0.0,0.0,0.0,122,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,129,0.0,0,0.0
161,ora,2.0,1.5,0.0,154,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0048668220362707345,130,0.0,0,0.006464363468896647
162,saMsAra,5.0,2.769230769230769,0.18181818181818182,129,2,0,2,2.0,2.0,0.0,0.009708738,0.009708738,0.004220425382155176,9,0.0,0,0.34935124710622667
163,kArya,2.0,1.1,44.0,141,0,9,9,9.0,0.0,9.0,0.03236246,0.03236246,0.028981674934359408,70,0.0,0,0.1094228986059229
164,dhvaniyoM,0.0,0.0,0.0,123,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,131,0.0,0,0.0
165,muslima,0.0,0.0,0.0,124,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,132,0.0,0,0.0
166,TamATara,0.0,0.0,0.0,125,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,133,0.0,0,0.0
167,melA,0.0,0.0,0.0,126,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,134,0.0,0,0.0
168,bhavana,6.0,4.230769230769231,38.0,155,1,1,2,2.0,1.0,1.0,0.009708738,0.009708738,0.006008295650262096,9,0.0,0,0.03411794957185484
169,hindU,1.0,1.0,0.0,130,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.006312524939985511,135,0.0,0,0.004006890602323679
170,mUrtiyA.n,0.0,0.0,0.0,127,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,136,0.0,0,0.0
171,mahaloM,7.0,5.205128205128205,0.0,155,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0034642877962002177,9,0.0,0,0.011241945964055509
172,mITara,0.0,0.0,0.0,128,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,137,0.0,0,0.0
173,sthAna,4.0,1.9230769230769231,267.0,129,0,12,12,12.0,0.0,12.0,0.042071197,0.042071197,0.023523443705011766,9,0.0,0,0.8608349897268658
174,loga,1.0,1.0,0.0,130,0,1,1,1.0,0.0,1.0,0.006472492,0.006472492,0.006312524939985511,135,0.0,0,0.004006890602323679
175,TraikiMga,1.0,1.0,0.0,131,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.006312524939985511,15,0.0,0,0.004006890602323679
176,cI.Da,2.0,1.5,0.0,132,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.0048668220362707345,88,0.0,0,0.006464363468896647
177,shAla,0.0,0.0,0.0,133,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,138,0.0,0,0.0
178,nagara,5.0,2.2051282051282053,360.1818181818182,134,2,9,11,11.0,2.0,9.0,0.03883495,0.03883495,0.027906255287624412,9,0.0,0,0.5741440139265692
179,hastakalA,2.0,1.75,0.0,80,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.004143970584413345,86,0.0,0,0.012441433175258977
180,labAdoM,0.0,0.0,0.0,135,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,139,0.0,0,0.0
181,vishva_yuddha,3.0,2.7,0.0,141,1,0,1,1.0,1.0,0.0,0.006472492,0.006472492,0.003883215597618486,70,0.0,0,0.01441243392462934
182,rAhula,0.0,0.0,0.0,136,0,0,0,0.0,0.0,0.0,0.0,0.0,8.781829847305973E-4,140,0.0,0,0.0
183,samaya,2.0,1.3333333333333333,4.5,137,0,4,4,4.0,0.0,4.0,0.01618123,0.01618123,0.009394006712275188,71,0.0,0,0.05694275211540231
