Source,Target, id, Weight
17,96,237,1
18,50,238,3
18,58,239,1
18,60,240,1
18,86,241,1
18,96,242,3
19,37,243,1
19,57,244,2
19,64,245,2
19,65,246,2
19,68,247,2
19,69,248,1
19,71,249,1
19,76,250,2
19,83,251,6
19,89,252,1
19,92,253,2
19,96,254,2
20,30,255,2
20,49,256,2
20,57,257,1
20,58,258,2
20,60,259,2
20,65,260,1
20,66,261,2
20,67,262,2
20,68,263,1
20,69,264,1
21,22,265,2
21,37,266,1
21,40,267,2
21,57,268,3
21,65,269,1
21,68,270,1
21,69,271,1
21,71,272,1
21,89,273,1
22,37,274,1
22,40,275,1
22,46,276,1
22,57,277,3
22,64,278,1
22,65,279,1
22,68,280,1
22,69,281,1
22,71,282,1
22,77,283,1
22,89,284,1
23,26,285,1
23,40,286,2
23,46,287,1
23,57,288,3
23,64,289,1
23,74,290,1
23,77,291,1
23,78,292,1
24,30,293,1
24,37,294,1
24,49,295,1
24,57,296,1
24,58,297,1
24,60,298,1
24,63,299,1
24,65,300,1
24,66,301,1
24,67,302,1
24,68,303,1
24,77,304,1
25,57,305,1
25,65,306,1
25,68,307,1
26,37,308,2
26,63,309,1
26,69,310,1
26,71,311,1
26,76,312,1
26,89,313,1
27,57,314,1
27,65,315,1
27,68,316,1
28,37,317,1
28,69,318,1
28,71,319,1
28,89,320,1
29,30,321,1
29,37,322,1
29,49,323,1
29,58,324,1
29,60,325,1
29,63,326,1
29,66,327,1
29,67,328,1
30,32,329,1
30,39,330,1
30,54,331,1
30,56,332,1
30,57,333,1
30,64,334,1
30,65,335,1
30,68,336,1
30,73,337,1
30,75,338,1
30,77,339,1
30,89,340,1
30,90,341,1
30,96,342,1
31,41,343,1
31,59,344,1
31,77,345,1
32,33,346,2
32,34,347,3
32,37,348,1
32,39,349,1
32,41,350,1
32,49,351,1
32,54,352,1
32,58,353,2
32,60,354,2
32,64,355,1
32,66,356,2
32,67,357,1
32,73,358,1
32,74,359,1
32,77,360,1
32,79,361,1
32,80,362,1
32,81,363,1
32,85,364,1
32,86,365,1
32,88,366,1
32,91,367,1
33,73,368,1
33,77,369,1
33,80,370,2
33,85,371,1
33,86,372,1
33,88,373,1
34,37,374,1
34,69,375,1
34,71,376,1
34,77,377,1
34,80,378,1
34,86,379,1
34,89,380,1
35,37,381,1
35,64,382,1
35,69,383,1
35,71,384,1
35,76,385,1
35,77,386,1
35,83,387,3
35,89,388,1
35,92,389,1
35,96,390,1
36,37,391,2
36,64,392,1
36,69,393,2
36,71,394,2
36,76,395,1
36,83,396,3
36,89,397,2
36,92,398,1
36,96,399,1
37,43,400,1
37,45,401,1
37,54,402,1
37,55,403,1
37,59,404,1
37,63,405,1
37,64,406,1
37,73,407,1
37,79,408,1
37,82,409,1
37,92,410,1
38,41,411,2
38,55,412,2
38,59,413,2
38,64,414,1
38,69,415,1
38,76,416,1
38,80,417,2
38,83,418,3
38,92,419,1
38,96,420,1
39,45,421,1
39,64,422,1
39,69,423,2
39,89,424,3
39,90,425,1
39,92,426,1
40,41,427,1
40,57,428,1
40,65,429,1
40,68,430,1
41,63,431,1
41,69,432,1
41,77,433,1
42,43,434,1
42,50,435,1
42,59,436,1
42,69,437,1
42,80,438,1
42,96,439,1
43,46,440,1
43,49,441,1
43,57,442,1
43,64,443,1
43,66,444,1
43,67,445,1
43,68,446,1
43,77,447,1
44,54,448,1
44,69,449,1
45,54,450,1
46,47,451,1
46,57,452,1
46,63,453,2
46,69,454,1
46,72,455,1
46,76,456,1
46,83,457,1
46,87,458,1
46,89,459,1
46,92,460,1
47,48,461,1
47,50,462,1
47,51,463,3
47,53,464,2
47,54,465,1
47,63,466,2
47,64,467,1
47,69,468,1
47,74,469,1
47,78,470,1
47,82,471,1
48,63,472,2
48,72,473,1
48,87,474,1
48,89,475,1
48,92,476,1
48,94,477,1
49,54,478,1
49,56,479,1
49,57,480,1
49,64,481,3
49,65,482,1
49,68,483,1
49,73,484,1
49,75,485,1
49,76,486,2
49,77,487,1
49,83,488,6
49,89,489,1
49,90,490,1
49,92,491,2
49,96,492,3
50,58,493,1
50,60,494,1
50,63,495,2
50,64,496,1
50,72,497,1
50,87,498,1
50,92,499,2
51,63,500,6
51,70,501,2
51,72,502,3
51,85,503,1
51,87,504,3
51,92,505,3
53,63,506,4
53,64,507,1
53,72,508,2
53,87,509,2
53,92,510,3
54,57,511,2
54,58,512,1
54,60,513,1
54,63,514,2
54,64,515,1
54,65,516,2
54,66,517,1
54,67,518,1
54,69,519,2
54,70,520,2
54,71,521,1
54,72,522,1
54,74,523,2
54,78,524,1
54,86,525,2
54,87,526,1
54,89,527,2
54,92,528,2
54,94,529,1
54,95,530,1
55,56,531,1
55,60,532,1
55,64,533,1
55,92,534,1
56,58,535,1
56,59,536,1
56,60,537,1
56,66,538,1
56,67,539,1
56,80,540,1
56,86,541,1
56,94,542,1
57,58,543,1
57,60,544,1
57,63,545,1
57,64,546,2
57,66,547,1
57,67,548,1
57,70,549,1
57,76,550,1
57,77,551,1
57,80,552,1
57,83,553,1
57,86,554,1
57,89,555,1
57,92,556,1
57,93,557,1
58,64,558,1
58,65,559,1
58,68,560,1
58,73,561,1
58,75,562,1
58,77,563,2
58,80,564,1
58,86,565,1
58,89,566,1
58,90,567,1
58,96,568,4
59,60,569,1
59,63,570,1
59,69,571,1
59,71,572,1
59,77,573,1
59,89,574,1
60,64,575,2
60,65,576,1
60,68,577,1
60,73,578,1
60,75,579,1
60,77,580,2
60,80,581,1
60,86,582,1
60,89,583,1
60,90,584,1
60,96,585,4
61,86,586,1
62,94,587,1
63,64,588,4
63,65,589,1
63,68,590,1
63,69,591,3
63,72,592,3
63,74,593,2
63,78,594,2
63,82,595,4
63,86,596,1
63,87,597,3
63,90,598,1
63,92,599,4
63,93,600,1
63,95,601,1
63,96,602,1
64,66,603,1
64,67,604,2
64,68,605,1
64,69,606,4
64,71,607,1
64,72,608,1
64,75,609,1
64,76,610,3
64,77,611,1
64,80,612,5
64,83,613,7
64,85,614,3
64,86,615,4
64,87,616,2
64,88,617,1
64,89,618,2
64,92,619,3
64,94,620,1
64,95,621,1
64,96,622,2
65,66,623,1
65,67,624,1
65,70,625,1
65,80,626,1
65,86,627,1
65,93,628,1
66,68,629,1
66,73,630,1
66,75,631,1
66,76,632,1
66,77,633,2
66,80,634,1
66,83,635,3
66,86,636,1
66,89,637,1
66,90,638,1
66,92,639,1
66,96,640,2
67,68,641,1
67,73,642,1
67,75,643,1
67,76,644,2
67,77,645,1
67,83,646,6
67,89,647,1
67,90,648,1
67,92,649,2
67,96,650,3
68,70,651,1
68,76,652,1
68,80,653,1
68,83,654,3
68,86,655,1
68,92,656,1
68,93,657,1
68,94,658,1
68,96,659,2
69,73,660,1
69,76,661,1
69,79,662,1
69,82,663,1
69,83,664,3
69,89,665,1
69,92,666,2
69,96,667,1
70,86,668,2
71,73,669,1
71,79,670,1
71,82,671,1
71,92,672,1
72,74,673,1
72,78,674,1
72,82,675,1
73,77,676,2
73,80,677,2
73,85,678,1
73,86,679,3
73,89,680,1
73,94,681,1
73,96,682,1
74,87,683,1
74,89,684,1
74,92,685,1
74,94,686,1
75,76,687,1
75,83,688,3
75,92,689,1
75,94,690,1
75,96,691,1
76,77,692,2
76,80,693,5
76,85,694,3
76,86,695,2
76,87,696,1
76,88,697,1
76,92,698,1
76,95,699,1
77,80,700,2
77,83,701,1
77,86,702,1
77,89,703,1
78,80,704,1
78,87,705,1
78,92,706,1
79,80,707,2
79,82,708,1
79,86,709,1
80,81,710,1
80,83,711,6
80,85,712,1
80,86,713,2
80,87,714,2
80,92,715,4
80,96,716,2
83,85,717,9
83,86,718,7
83,87,719,3
83,88,720,3
83,92,721,3
83,95,722,3
83,96,723,1
84,88,724,1
85,86,725,2
85,88,726,1
86,88,727,1
89,92,728,2
89,94,729,2
90,94,730,1
90,95,731,1
90,96,732,1
92,94,733,1
92,95,734,1
92,96,735,1
95,96,736,1
