Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
26,S26,3.0,1.7333333333333334,62.67684058010703,6,10,16,26,26.0,10.0,16.0,0.016294507,0.016294507,0.014987642451622351,0,0.4,130,0.5252418233729548
27,S27,3.0,1.9111111111111112,32.54371603078299,1,9,8,17,17.0,9.0,8.0,0.010863005,0.010863005,0.010464885411984388,0,0.47058823529411764,64,0.3414001179591365
28,S28,3.0,1.9555555555555555,21.424208607660706,1,10,4,14,14.0,10.0,4.0,0.009052505,0.009052505,0.008913463468286215,0,0.6153846153846154,56,0.2729544717281827
29,S29,3.0,1.6,155.43793772971924,5,9,30,39,39.0,9.0,30.0,0.024140012,0.024140012,0.023222257316081112,0,0.16734143049932523,124,0.5757966836581373
30,S30,3.0,2.066666666666667,9.279642692059898,5,7,3,10,10.0,7.0,3.0,0.006638503,0.006638503,0.006887632713017899,0,0.4444444444444444,20,0.20570837671580505
31,S31,4.0,2.6444444444444444,0.0,1,1,0,1,1.0,1.0,0.0,0.0012070006,0.0012070006,0.0021409982263367548,0,0.0,0,0.02425759292165885
32,S32,3.0,1.511111111111111,286.2699801910649,5,10,36,46,46.0,10.0,36.0,0.028364515,0.028364515,0.027524047117704984,0,0.21835748792270532,226,0.7164154642269316
33,S33,4.0,2.6555555555555554,0.0,6,0,1,1,1.0,0.0,1.0,0.0012070006,0.0012070006,0.002154049684067436,0,0.0,0,0.022587615637043784
34,S34,3.0,1.6777777777777778,59.701064515355704,6,8,23,31,31.0,8.0,23.0,0.01931201,0.01931201,0.017992609759966156,0,0.45806451612903226,213,0.5770719835115025
35,S35,3.0,2.1666666666666665,5.791732280211641,6,1,5,6,6.0,1.0,5.0,0.004224502,0.004224502,0.005099411241745466,0,0.26666666666666666,4,0.09497319530585561
36,S36,3.0,1.6666666666666667,155.11615715810333,6,10,21,31,31.0,10.0,21.0,0.01931201,0.01931201,0.019324095649712218,0,0.4043010752688172,188,0.5536266744868964
37,S37,4.0,2.3555555555555556,6.859409424665896,5,3,1,4,4.0,3.0,1.0,0.0030175014,0.0030175014,0.004505184500255153,0,0.0,0,0.0621281625838132
38,S38,3.0,2.0555555555555554,33.83630819057664,5,5,5,10,10.0,5.0,5.0,0.006638503,0.006638503,0.007654145947594657,0,0.28888888888888886,13,0.16328839915695972
39,S39,3.0,2.2444444444444445,0.30449806994429424,6,3,1,4,4.0,3.0,1.0,0.0030175014,0.0030175014,0.003683610521674677,0,0.6666666666666666,4,0.08883149212586074
40,S40,3.0,1.8777777777777778,15.532242062771637,5,7,12,19,19.0,7.0,12.0,0.012070006,0.012070006,0.011412230958476963,0,0.5555555555555556,95,0.3843195356004985
41,S41,3.0,2.2222222222222223,0.2705030150569053,5,4,1,5,5.0,4.0,1.0,0.0036210017,0.0036210017,0.0041488878854095915,0,0.4,4,0.13457447871280473
42,S42,3.0,1.6111111111111112,102.2315821078894,6,12,24,36,36.0,12.0,24.0,0.022329511,0.022329511,0.020588468615301,0,0.38571428571428573,243,0.6413528535986579
43,S43,3.0,1.9222222222222223,8.04061996296376,6,8,7,15,15.0,8.0,7.0,0.009656005,0.009656005,0.009221407343872072,0,0.47619047619047616,50,0.31582206694875603
44,S44,3.0,1.7333333333333334,81.6305416502394,5,19,9,28,28.0,19.0,9.0,0.017501509,0.017501509,0.01635930984322909,0,0.4074074074074074,154,0.5263408510715659
45,S45,3.0,1.9222222222222223,7.316931791153763,1,13,2,15,15.0,13.0,2.0,0.009656005,0.009656005,0.009085855414474807,0,0.4857142857142857,51,0.35551355791590733
46,S46,3.0,1.6555555555555554,54.92268009598817,1,20,13,33,33.0,20.0,13.0,0.02051901,0.02051901,0.018316864309864688,0,0.4583333333333333,242,0.68368794797929
47,S47,3.0,1.7222222222222223,69.66492871239628,6,11,17,28,28.0,11.0,17.0,0.017501509,0.017501509,0.016742269202996058,0,0.42328042328042326,160,0.500200215515474
48,S48,3.0,1.988888888888889,16.478471051620758,6,10,4,14,14.0,10.0,4.0,0.009052505,0.009052505,0.008918851934019633,0,0.4945054945054945,45,0.3003528267643751
49,S49,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016242555132392523,2,0.0,0,0.0
50,S50,3.0,2.1555555555555554,0.47562067562067556,5,3,2,5,5.0,3.0,2.0,0.0036210017,0.0036210017,0.004106233223772,0,0.6,6,0.11734005611883859
51,S51,3.0,1.7777777777777777,25.522699673810084,1,16,8,24,24.0,16.0,8.0,0.015087508,0.015087508,0.01364009304716979,0,0.5,138,0.5061357734767811
52,S52,3.0,1.8444444444444446,14.496437391603875,1,15,5,20,20.0,15.0,5.0,0.0126735065,0.0126735065,0.011686075145980555,0,0.5368421052631579,102,0.42755256451609197
53,S53,3.0,2.0555555555555554,5.265815806594493,5,8,4,12,12.0,8.0,4.0,0.007845504,0.007845504,0.007674651139377533,0,0.4090909090909091,27,0.2611030023656401
54,S54,3.0,1.788888888888889,56.308439206126465,1,23,3,26,26.0,23.0,3.0,0.016294507,0.016294507,0.015160707387255395,0,0.47692307692307695,155,0.4988886797490751
55,S55,4.0,2.577777777777778,0.0,1,2,0,2,2.0,2.0,0.0,0.0018105009,0.0018105009,0.0026564092844765597,0,1.0,1,0.039454542014717556
56,S56,3.0,1.9555555555555555,42.13395829048189,1,14,4,18,18.0,14.0,4.0,0.011466506,0.011466506,0.01118971704317945,0,0.3137254901960784,48,0.294081362593746
57,S57,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016242555132392523,3,0.0,0,0.0
58,S58,3.0,1.6777777777777778,69.00063433086822,1,23,10,33,33.0,23.0,10.0,0.02051901,0.02051901,0.018475137271518137,0,0.4696969696969697,248,0.6427399647524402
59,S59,4.0,2.6222222222222222,0.5578822094114447,5,0,3,3,3.0,0.0,3.0,0.0024140012,0.0024140012,0.003324981109485499,0,0.0,0,0.039833686656074556
60,S60,3.0,1.9555555555555555,16.04488421954207,1,8,4,12,12.0,8.0,4.0,0.007845504,0.007845504,0.007754304119532528,0,0.5303030303030303,35,0.24744172528485414
61,S61,3.0,1.6555555555555554,80.37885692010646,6,20,12,32,32.0,20.0,12.0,0.01991551,0.01991551,0.01807864646358459,0,0.44556451612903225,221,0.6261704199937613
62,S62,3.0,1.9222222222222223,20.605966389151362,1,19,4,23,23.0,19.0,4.0,0.014484007,0.014484007,0.01327355855268398,0,0.45454545454545453,115,0.4122242975316555
63,S63,3.0,1.9222222222222223,18.45392481397169,1,16,2,18,18.0,16.0,2.0,0.011466506,0.011466506,0.010855937630417159,0,0.5163398692810458,79,0.367526212726198
64,S64,3.0,1.988888888888889,5.252516759147031,1,12,1,13,13.0,12.0,1.0,0.008449004,0.008449004,0.00809594017621137,0,0.5,39,0.3013027108391892
65,S65,3.0,1.7777777777777777,23.62564658998991,1,21,2,23,23.0,21.0,2.0,0.014484007,0.014484007,0.013189900770613737,0,0.5177865612648221,131,0.5046356824487471
66,S66,3.0,1.7555555555555555,92.65233916331013,6,20,7,27,27.0,20.0,7.0,0.016898008,0.016898008,0.016475257997301467,0,0.39886039886039887,140,0.5021301111893335
67,S67,3.0,2.0555555555555554,1.9440460640794939,5,9,1,10,10.0,9.0,1.0,0.006638503,0.006638503,0.0066576605259091,0,0.5333333333333333,24,0.2392921288350398
68,S68,3.0,2.2222222222222223,0.2705030150569053,5,4,1,5,5.0,4.0,1.0,0.0036210017,0.0036210017,0.0041488878854095915,0,0.4,4,0.13457447871280473
69,S69,3.0,2.0444444444444443,10.298174476192372,5,9,1,10,10.0,9.0,1.0,0.006638503,0.006638503,0.007067624002252504,0,0.6,27,0.20389365393125744
70,S70,3.0,2.3,14.28865566681164,6,3,5,8,8.0,3.0,5.0,0.0054315026,0.0054315026,0.007049576566852442,0,0.0,0,0.07270296646952407
71,S71,3.0,2.011111111111111,8.619453102694797,6,6,4,10,10.0,6.0,4.0,0.006638503,0.006638503,0.006954723639168492,0,0.3333333333333333,15,0.17783486671962762
72,S72,3.0,1.988888888888889,1.4788925023125454,6,9,2,11,11.0,9.0,2.0,0.0072420035,0.0072420035,0.007134574868932988,0,0.6363636363636364,35,0.2797484706877726
73,S73,3.0,2.022222222222222,48.202425882712845,6,9,4,13,13.0,9.0,4.0,0.008449004,0.008449004,0.009025389308669099,0,0.41025641025641024,32,0.22906959940518098
74,S74,3.0,1.6888888888888889,62.29825980934791,6,22,8,30,30.0,22.0,8.0,0.018708508,0.018708508,0.017404929053900807,0,0.41379310344827586,180,0.5443703878412847
75,S75,3.0,1.6444444444444444,189.04725727552017,6,22,12,34,34.0,22.0,12.0,0.021122511,0.021122511,0.020575016452688485,0,0.3244206773618538,182,0.5565803512724854
76,S76,3.0,2.1555555555555554,18.208861255226743,5,6,0,6,6.0,6.0,0.0,0.004224502,0.004224502,0.005053583119969126,0,0.3333333333333333,5,0.13873294106215253
77,S77,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016242555132392523,4,0.0,0,0.0
78,S78,3.0,1.7777777777777777,52.604411590859506,6,16,7,23,23.0,16.0,7.0,0.014484007,0.014484007,0.01379415899466245,0,0.4268774703557312,108,0.4454102917391171
79,S79,4.0,2.4444444444444446,1.4031504404336053,6,2,2,4,4.0,2.0,2.0,0.0030175014,0.0030175014,0.0040631389883531155,0,0.3333333333333333,2,0.052191110474757885
80,S80,3.0,2.1444444444444444,0.942278461832352,5,6,1,7,7.0,6.0,1.0,0.0048280023,0.0048280023,0.0051966759775924345,0,0.5238095238095238,11,0.17644131044600092
81,S81,3.0,1.711111111111111,94.20516055100408,5,23,7,30,30.0,23.0,7.0,0.018708508,0.018708508,0.018333545161941908,0,0.17011494252873563,74,0.4298671071068454
82,S82,3.0,2.0,10.88848155519852,5,8,3,11,11.0,8.0,3.0,0.0072420035,0.0072420035,0.007518051780851835,0,0.5272727272727272,29,0.21776702895437344
83,S83,3.0,2.077777777777778,32.07380701547068,6,9,4,13,13.0,9.0,4.0,0.008449004,0.008449004,0.009606875926027129,0,0.2564102564102564,20,0.16791753851089297
84,S84,4.0,2.3444444444444446,9.75040671740898,6,4,2,6,6.0,4.0,2.0,0.004224502,0.004224502,0.005385489916230886,0,0.13333333333333333,2,0.0639040255387306
85,S85,3.0,2.3666666666666667,10.851662037828516,5,3,3,6,6.0,3.0,3.0,0.004224502,0.004224502,0.005258781770213261,0,0.2,3,0.08024625569872587
86,S86,3.0,1.8888888888888888,10.113817164510932,6,15,1,16,16.0,15.0,1.0,0.010259505,0.010259505,0.009828500744738938,0,0.5083333333333333,61,0.32484072292408095
87,S87,3.0,1.9444444444444444,25.906905975767266,6,15,2,17,17.0,15.0,2.0,0.010863005,0.010863005,0.010576981159651366,0,0.3014705882352941,41,0.2841461569664448
88,S88,4.0,2.4,3.7214551002075074,6,4,1,5,5.0,4.0,1.0,0.0036210017,0.0036210017,0.004713804578437368,0,0.2,2,0.05929563975728589
89,S89,3.0,1.9777777777777779,32.65481686347391,5,13,0,13,13.0,13.0,0.0,0.008449004,0.008449004,0.009069600864394593,0,0.2564102564102564,20,0.22390697585360525
90,S90,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016242555132392523,5,0.0,0,0.0
91,S91,3.0,1.9333333333333333,49.66945581803799,5,17,0,17,17.0,17.0,0.0,0.010863005,0.010863005,0.011192475345569997,0,0.27941176470588236,38,0.28383654818180776
92,S92,3.0,1.711111111111111,197.46095976578817,5,26,1,27,27.0,26.0,1.0,0.016898008,0.016898008,0.017401300177976628,0,0.28205128205128205,99,0.43998768646662123
93,S93,3.0,2.2888888888888888,9.396588388691471,6,7,0,7,7.0,7.0,0.0,0.0048280023,0.0048280023,0.005532377259073756,0,0.19047619047619047,4,0.10278797935246473
94,S94,3.0,2.2222222222222223,2.8973992963916966,6,8,0,8,8.0,8.0,0.0,0.0054315026,0.0054315026,0.005779842263506669,0,0.6428571428571429,18,0.17024406383180313
95,S95,3.0,1.9111111111111112,7.5271740069900455,6,16,0,16,16.0,16.0,0.0,0.010259505,0.010259505,0.009831438221274195,0,0.5666666666666667,68,0.3537674592619188
96,S96,3.0,2.033333333333333,37.847135820613396,5,10,0,10,10.0,10.0,0.0,0.006638503,0.006638503,0.0074638473546524324,0,0.24444444444444444,11,0.1905608320395445
97,S97,0.0,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016242555132392523,6,0.0,0,0.0
98,S98,0.0,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016242555132392523,7,0.0,0,0.0
99,S99,0.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016242555132392523,8,0.0,0,0.0
100,S100,0.0,0.0,0.0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016242555132392523,9,0.0,0,0.0
