Sentence , Sentance ,id, Relations Weight
S12 , S73 ,328,1
S12 , S75 ,329,4
S12 , S76 ,330,1
S12 , S77 ,331,1
S12 , S78 ,332,1
S12 , S80 ,333,1
S12 , S82 ,334,1
S12 , S84 ,335,1
S12 , S86 ,336,4
S12 , S89 ,337,1
S12 , S90 ,338,1
S12 , S91 ,339,1
S12 , S92 ,340,2
S13 , S15 ,341,1
S13 , S25 ,342,1
S13 , S34 ,343,1
S13 , S39 ,344,1
S13 , S71 ,345,6
S13 , S73 ,346,1
S13 , S79 ,347,4
S13 , S80 ,348,2
S13 , S85 ,349,1
S14 , S15 ,350,2
S14 , S34 ,351,2
S14 , S39 ,352,2
S14 , S71 ,353,4
S14 , S73 ,354,2
S14 , S80 ,355,2
S14 , S85 ,356,2
S15 , S16 ,357,2
S15 , S20 ,358,2
S15 , S24 ,359,1
S15 , S25 ,360,1
S15 , S27 ,361,2
S15 , S31 ,362,1
S15 , S33 ,363,1
S15 , S34 ,364,2
S15 , S35 ,365,2
S15 , S36 ,366,2
S15 , S37 ,367,1
S15 , S39 ,368,1
S15 , S41 ,369,3
S15 , S42 ,370,1
S15 , S44 ,371,2
S15 , S47 ,372,2
S15 , S48 ,373,1
S15 , S49 ,374,1
S15 , S53 ,375,1
S15 , S56 ,376,1
S15 , S61 ,377,2
S15 , S62 ,378,1
S15 , S66 ,379,1
S15 , S67 ,380,2
S15 , S70 ,381,2
S15 , S71 ,382,4
S15 , S73 ,383,2
S15 , S75 ,384,5
S15 , S76 ,385,1
S15 , S77 ,386,2
S15 , S78 ,387,1
S15 , S80 ,388,3
S15 , S82 ,389,4
S15 , S84 ,390,2
S15 , S86 ,391,4
S15 , S89 ,392,2
S15 , S91 ,393,1
S15 , S92 ,394,2
S15 , S94 ,395,2
S16 , S35 ,396,1
S16 , S40 ,397,1
S16 , S41 ,398,2
S16 , S44 ,399,1
S16 , S46 ,400,1
S16 , S50 ,401,1
S16 , S51 ,402,1
S16 , S52 ,403,1
S16 , S57 ,404,1
S16 , S67 ,405,1
S16 , S70 ,406,1
S16 , S71 ,407,1
S16 , S75 ,408,3
S16 , S84 ,409,1
S16 , S86 ,410,2
S16 , S87 ,411,1
S16 , S90 ,412,1
S17 , S25 ,413,2
S17 , S27 ,414,2
S17 , S31 ,415,2
S17 , S33 ,416,2
S17 , S36 ,417,4
S17 , S49 ,418,2
S17 , S53 ,419,2
S17 , S56 ,420,2
S17 , S60 ,421,1
S17 , S61 ,422,4
S17 , S62 ,423,2
S17 , S66 ,424,2
S17 , S73 ,425,2
S17 , S80 ,426,2
S17 , S82 ,427,6
S17 , S84 ,428,2
S18 , S20 ,429,1
S18 , S25 ,430,1
S18 , S27 ,431,1
S18 , S31 ,432,1
S18 , S32 ,433,1
S18 , S33 ,434,1
S18 , S34 ,435,1
S18 , S35 ,436,1
S18 , S36 ,437,2
S18 , S40 ,438,1
S18 , S41 ,439,1
S18 , S44 ,440,1
S18 , S47 ,441,1
S18 , S49 ,442,1
S18 , S53 ,443,1
S18 , S56 ,444,1
S18 , S61 ,445,2
S18 , S62 ,446,1
S18 , S66 ,447,1
S18 , S67 ,448,1
S18 , S68 ,449,1
S18 , S70 ,450,1
S18 , S71 ,451,1
S18 , S73 ,452,1
S18 , S75 ,453,2
S18 , S80 ,454,1
S18 , S82 ,455,4
S18 , S84 ,456,1
S18 , S86 ,457,2
S18 , S91 ,458,2
S18 , S92 ,459,1
S19 , S20 ,460,1
S19 , S24 ,461,3
S19 , S31 ,462,2
S19 , S34 ,463,1
S19 , S35 ,464,1
S19 , S41 ,465,2
S19 , S42 ,466,1
S19 , S44 ,467,1
S19 , S47 ,468,1
S19 , S56 ,469,2
S19 , S66 ,470,2
S19 , S67 ,471,1
S19 , S69 ,472,2
S19 , S70 ,473,1
S19 , S71 ,474,1
S19 , S75 ,475,4
S19 , S86 ,476,2
S19 , S89 ,477,1
S19 , S92 ,478,1
S19 , S94 ,479,1
S20 , S41 ,480,1
S20 , S44 ,481,1
S20 , S46 ,482,1
S20 , S50 ,483,1
S20 , S51 ,484,1
S20 , S52 ,485,1
S20 , S57 ,486,1
S20 , S67 ,487,1
S20 , S70 ,488,1
S20 , S71 ,489,1
S20 , S75 ,490,3
S20 , S86 ,491,2
S21 , S30 ,492,1
S21 , S38 ,493,1
S21 , S57 ,494,2
S21 , S68 ,495,2
S21 , S69 ,496,1
S21 , S76 ,497,1
S21 , S77 ,498,2
S21 , S95 ,499,2
S21 , S96 ,500,2
S22 , S30 ,501,1
S22 , S38 ,502,1
S23 , S24 ,503,3
S23 , S29 ,504,1
S23 , S31 ,505,2
S23 , S34 ,506,1
S23 , S35 ,507,1
S23 , S41 ,508,2
S23 , S42 ,509,1
S23 , S44 ,510,1
S23 , S47 ,511,1
S23 , S56 ,512,1
S23 , S66 ,513,1
S23 , S67 ,514,1
S23 , S69 ,515,1
S23 , S70 ,516,1
S23 , S71 ,517,1
S23 , S75 ,518,2
S23 , S86 ,519,2
S23 , S89 ,520,1
S23 , S92 ,521,1
S23 , S94 ,522,1
S24 , S34 ,523,3
S24 , S35 ,524,3
S24 , S41 ,525,3
S24 , S44 ,526,3
S24 , S47 ,527,3
S24 , S67 ,528,3
S24 , S70 ,529,3
S24 , S71 ,530,3
S24 , S75 ,531,6
S24 , S86 ,532,6
S24 , S92 ,533,3
S27 , S30 ,534,1
S27 , S34 ,535,1
S27 , S39 ,536,1
S27 , S40 ,537,1
S27 , S57 ,538,3
S27 , S66 ,539,1
S27 , S71 ,540,4
S27 , S73 ,541,1
S27 , S79 ,542,2
S27 , S80 ,543,1
S27 , S85 ,544,2
S28 , S30 ,545,1
S28 , S34 ,546,1
S28 , S35 ,547,2
S28 , S38 ,548,1
S28 , S41 ,549,1
S28 , S44 ,550,1
S28 , S47 ,551,1
S28 , S56 ,552,3
S28 , S62 ,553,1
S28 , S66 ,554,3
S28 , S67 ,555,1
S28 , S69 ,556,3
S28 , S70 ,557,1
S28 , S71 ,558,1
S28 , S75 ,559,2
S28 , S86 ,560,2
S28 , S92 ,561,1
S29 , S30 ,562,1
S29 , S35 ,563,1
S29 , S40 ,564,1
S29 , S57 ,565,3
S29 , S62 ,566,1
S29 , S64 ,567,1
S29 , S66 ,568,1
S29 , S84 ,569,2
S29 , S85 ,570,1
S29 , S90 ,571,1
S30 , S31 ,572,2
S30 , S33 ,573,1
S30 , S34 ,574,2
S30 , S35 ,575,1
S30 , S36 ,576,2
S30 , S37 ,577,1
S30 , S38 ,578,1
S30 , S40 ,579,1
S30 , S43 ,580,1
S30 , S45 ,581,1
S30 , S48 ,582,2
S30 , S49 ,583,1
S30 , S50 ,584,2
S30 , S51 ,585,1
S30 , S53 ,586,2
S30 , S56 ,587,1
S30 , S57 ,588,1
S30 , S58 ,589,1
S30 , S61 ,590,3
S30 , S62 ,591,4
S30 , S64 ,592,1
S30 , S66 ,593,2
S30 , S69 ,594,1
S30 , S71 ,595,1
S30 , S73 ,596,2
S30 , S79 ,597,1
S30 , S80 ,598,1
S30 , S82 ,599,5
S30 , S83 ,600,1
S30 , S84 ,601,1
S30 , S85 ,602,1
S30 , S87 ,603,1
S30 , S89 ,604,1
S30 , S90 ,605,1
S30 , S95 ,606,1
S31 , S38 ,607,1
S31 , S40 ,608,1
S31 , S41 ,609,3
S31 , S57 ,610,3
S31 , S66 ,611,2
S31 , S80 ,612,1
S31 , S85 ,613,1
S31 , S94 ,614,1
S32 , S40 ,615,1
S32 , S58 ,616,1
S32 , S64 ,617,2
S32 , S76 ,618,1
S32 , S84 ,619,1
S33 , S34 ,620,1
S33 , S35 ,621,1
S33 , S40 ,622,1
S33 , S41 ,623,1
S33 , S44 ,624,1
S33 , S47 ,625,1
S33 , S57 ,626,3
S33 , S67 ,627,1
S33 , S70 ,628,1
S33 , S71 ,629,1
S33 , S75 ,630,2
S33 , S85 ,631,1
S33 , S86 ,632,2
S33 , S92 ,633,1
S34 , S35 ,634,2
S34 , S37 ,635,1
S34 , S38 ,636,1
S34 , S39 ,637,1
S34 , S41 ,638,3
S34 , S42 ,639,1
S34 , S44 ,640,3
S34 , S46 ,641,1
S34 , S47 ,642,2
S34 , S50 ,643,1
S34 , S51 ,644,1
S34 , S52 ,645,1
S34 , S57 ,646,1
S34 , S67 ,647,3
S34 , S70 ,648,3
S34 , S71 ,649,4
S34 , S73 ,650,1
S34 , S75 ,651,7
S34 , S76 ,652,1
S34 , S77 ,653,1
S34 , S78 ,654,1
S34 , S80 ,655,1
S34 , S82 ,656,1
S34 , S84 ,657,1
S34 , S86 ,658,6
S34 , S89 ,659,1
S34 , S91 ,660,1
S34 , S92 ,661,2
S35 , S38 ,662,1
S35 , S41 ,663,1
S35 , S43 ,664,3
S35 , S44 ,665,1
S35 , S45 ,666,2
S35 , S46 ,667,1
S35 , S50 ,668,1
S35 , S51 ,669,3
S35 , S52 ,670,1
S35 , S57 ,671,1
S35 , S66 ,672,3
S35 , S67 ,673,1
S35 , S70 ,674,3
S35 , S71 ,675,4
S35 , S73 ,676,1
S35 , S74 ,677,1
S35 , S75 ,678,3
S35 , S76 ,679,1
S35 , S77 ,680,1
S35 , S78 ,681,1
S35 , S79 ,682,2
S35 , S80 ,683,1
S35 , S82 ,684,1
S35 , S84 ,685,1
S35 , S86 ,686,2
S35 , S88 ,687,2
S35 , S89 ,688,1
S35 , S91 ,689,2
S35 , S95 ,690,2
S36 , S40 ,691,3
S36 , S41 ,692,1
S36 , S46 ,693,1
S36 , S56 ,694,1
S36 , S57 ,695,6
S36 , S67 ,696,1
S36 , S84 ,697,1
S36 , S85 ,698,2
S36 , S87 ,699,1
S37 , S38 ,700,1
S37 , S39 ,701,1
S37 , S71 ,702,2
S37 , S73 ,703,1
S37 , S80 ,704,1
S37 , S85 ,705,1
S38 , S39 ,706,1
S38 , S40 ,707,1
S38 , S41 ,708,2
S38 , S43 ,709,2
S38 , S44 ,710,2
S38 , S45 ,711,3
S38 , S46 ,712,3
S38 , S47 ,713,1
S38 , S48 ,714,2
S38 , S50 ,715,5
S38 , S51 ,716,1
S38 , S53 ,717,3
S38 , S56 ,718,1
S38 , S57 ,719,2
S38 , S58 ,720,3
S38 , S59 ,721,1
S38 , S61 ,722,1
S38 , S62 ,723,3
S38 , S64 ,724,3
S38 , S66 ,725,1
S38 , S67 ,726,2
S38 , S68 ,727,1
S38 , S69 ,728,2
S38 , S70 ,729,3
S38 , S71 ,730,3
S38 , S73 ,731,1
S38 , S75 ,732,3
S38 , S79 ,733,1
S38 , S82 ,734,3
S38 , S83 ,735,1
S38 , S85 ,736,1
S38 , S86 ,737,4
S38 , S87 ,738,1
S38 , S89 ,739,2
S38 , S90 ,740,1
S38 , S92 ,741,1
S38 , S94 ,742,1
S38 , S95 ,743,1
S39 , S41 ,744,1
S39 , S42 ,745,1
S39 , S43 ,746,1
S39 , S44 ,747,1
S39 , S47 ,748,1
S39 , S48 ,749,1
S39 , S50 ,750,1
S39 , S51 ,751,1
S39 , S58 ,752,2
S39 , S62 ,753,1
S39 , S64 ,754,4
S39 , S67 ,755,1
S39 , S70 ,756,1
S39 , S71 ,757,6
S39 , S73 ,758,2
S39 , S75 ,759,2
S39 , S76 ,760,2
S39 , S77 ,761,1
S39 , S78 ,762,1
S39 , S79 ,763,1
S39 , S80 ,764,2
S39 , S82 ,765,1
S39 , S84 ,766,2
S39 , S85 ,767,1
S39 , S86 ,768,2
S39 , S89 ,769,1
S39 , S91 ,770,1
S39 , S92 ,771,1
S39 , S94 ,772,1
S40 , S41 ,773,1
S40 , S49 ,774,1
S40 , S50 ,775,1
S40 , S53 ,776,1
S40 , S56 ,777,1
S40 , S61 ,778,2
S40 , S62 ,779,1
S40 , S66 ,780,2
S40 , S68 ,781,1
S40 , S73 ,782,2
S40 , S80 ,783,1
S40 , S82 ,784,4
S40 , S84 ,785,2
S40 , S87 ,786,3
S41 , S42 ,787,1
S41 , S44 ,788,2
S41 , S45 ,789,2
S41 , S46 ,790,2
S41 , S47 ,791,3
S41 , S48 ,792,2
S41 , S50 ,793,3
S41 , S51 ,794,2
S41 , S53 ,795,1
S41 , S56 ,796,3
S41 , S57 ,797,1
S41 , S58 ,798,1
S41 , S59 ,799,1
S41 , S60 ,800,1
S41 , S66 ,801,4
S41 , S67 ,802,2
S41 , S68 ,803,1
S41 , S69 ,804,2
S41 , S70 ,805,4
S41 , S71 ,806,5
S41 , S73 ,807,2
S41 , S75 ,808,6
S41 , S77 ,809,3
S41 , S79 ,810,1
S41 , S80 ,811,3
S41 , S82 ,812,1
S41 , S84 ,813,2
S41 , S85 ,814,1
S41 , S86 ,815,4
S41 , S87 ,816,3
S41 , S88 ,817,1
S41 , S89 ,818,4
S41 , S92 ,819,3
S41 , S94 ,820,5
S41 , S95 ,821,3
S42 , S44 ,822,1
S42 , S51 ,823,1
S42 , S66 ,824,2
S42 , S68 ,825,1
S43 , S69 ,826,1
S43 , S71 ,827,2
S43 , S74 ,828,1
S43 , S79 ,829,2
S43 , S81 ,830,1
S43 , S82 ,831,2
S43 , S84 ,832,1
S43 , S91 ,833,1
S44 , S45 ,834,2
S44 , S46 ,835,2
S44 , S47 ,836,1
S44 , S48 ,837,4
S44 , S50 ,838,2
S44 , S51 ,839,2
S44 , S53 ,840,1
S44 , S54 ,841,2
S44 , S56 ,842,2
S44 , S57 ,843,1
S44 , S58 ,844,1
S44 , S59 ,845,1
S44 , S66 ,846,2
S44 , S67 ,847,2
S44 , S68 ,848,1
S44 , S69 ,849,3
S44 , S70 ,850,7
S44 , S71 ,851,4
S44 , S73 ,852,1
S44 , S75 ,853,1
S44 , S77 ,854,2
S44 , S79 ,855,2
S44 , S80 ,856,1
S44 , S82 ,857,1
S44 , S84 ,858,1
S44 , S85 ,859,1
S44 , S86 ,860,2
S44 , S87 ,861,1
S44 , S88 ,862,1
S44 , S89 ,863,4
S44 , S92 ,864,1
S44 , S94 ,865,2
S44 , S95 ,866,3
S45 , S47 ,867,1
S45 , S48 ,868,1
S45 , S50 ,869,2
S45 , S51 ,870,1
S45 , S58 ,871,1
S45 , S62 ,872,1
S45 , S64 ,873,2
S45 , S67 ,874,1
S45 , S70 ,875,1
S45 , S71 ,876,3
S45 , S75 ,877,2
S45 , S79 ,878,1
S45 , S86 ,879,2
S45 , S92 ,880,1
S45 , S94 ,881,1
S46 , S47 ,882,1
S46 , S48 ,883,1
S46 , S50 ,884,3
S46 , S51 ,885,2
S46 , S52 ,886,1
S46 , S57 ,887,2
S46 , S58 ,888,1
S46 , S62 ,889,1
S46 , S64 ,890,2
S46 , S67 ,891,1
S46 , S70 ,892,1
S46 , S71 ,893,3
S46 , S75 ,894,4
S46 , S79 ,895,1
S46 , S86 ,896,2
S46 , S92 ,897,1
S46 , S94 ,898,2
S47 , S50 ,899,1
S47 , S51 ,900,1
S47 , S52 ,901,1
S47 , S57 ,902,1
S47 , S67 ,903,1
S47 , S70 ,904,1
S47 , S71 ,905,1
S47 , S75 ,906,3
S47 , S86 ,907,2
S48 , S51 ,908,1
S48 , S66 ,909,1
S48 , S67 ,910,2
S48 , S68 ,911,1
S48 , S70 ,912,2
S48 , S71 ,913,2
S48 , S75 ,914,4
S48 , S86 ,915,6
S48 , S89 ,916,2
S48 , S92 ,917,2
S49 , S66 ,918,1
S50 , S51 ,919,3
S50 , S52 ,920,2
S50 , S56 ,921,1
S50 , S57 ,922,2
S50 , S58 ,923,2
S50 , S61 ,924,1
S50 , S62 ,925,1
S50 , S64 ,926,3
S50 , S67 ,927,2
S50 , S70 ,928,4
S50 , S71 ,929,3
S50 , S75 ,930,9
S50 , S76 ,931,1
S50 , S78 ,932,2
S50 , S82 ,933,1
S50 , S84 ,934,1
S50 , S86 ,935,4
S50 , S87 ,936,2
S50 , S89 ,937,1
S50 , S92 ,938,3
S50 , S94 ,939,1
S51 , S54 ,940,2
S51 , S67 ,941,4
S51 , S69 ,942,2
S51 , S70 ,943,3
S51 , S71 ,944,2
S51 , S75 ,945,5
S51 , S86 ,946,6
S51 , S89 ,947,2
S51 , S92 ,948,3
S52 , S70 ,949,1
S52 , S75 ,950,1
S52 , S92 ,951,1
S53 , S57 ,952,3
S53 , S67 ,953,1
S53 , S70 ,954,1
S53 , S71 ,955,1
S53 , S75 ,956,2
S53 , S81 ,957,1
S53 , S82 ,958,1
S53 , S85 ,959,1
S53 , S86 ,960,2
S53 , S92 ,961,1
S55 , S60 ,962,1
S55 , S71 ,963,1
S55 , S79 ,964,1
S56 , S57 ,965,4
S56 , S58 ,966,1
S56 , S66 ,967,1
S56 , S81 ,968,1
S56 , S82 ,969,1
S56 , S84 ,970,2
S56 , S85 ,971,1
S57 , S58 ,972,1
S57 , S61 ,973,6
S57 , S62 ,974,3
S57 , S64 ,975,1
S57 , S66 ,976,5
S57 , S69 ,977,1
S57 , S70 ,978,1
S57 , S71 ,979,3
S57 , S73 ,980,3
S57 , S75 ,981,1
S57 , S77 ,982,2
S57 , S79 ,983,3
S57 , S80 ,984,3
S57 , S82 ,985,9
S57 , S84 ,986,3
S57 , S92 ,987,1
S58 , S64 ,988,1
S58 , S66 ,989,3
S58 , S67 ,990,1
S58 , S69 ,991,1
S58 , S70 ,992,1
S58 , S71 ,993,1
S58 , S75 ,994,2
S58 , S77 ,995,1
S58 , S86 ,996,2
S58 , S92 ,997,1
S58 , S93 ,998,1
S58 , S96 ,999,1
S59 , S60 ,1000,1
S59 , S67 ,1001,1
S59 , S70 ,1002,1
S59 , S71 ,1003,1
S59 , S75 ,1004,2
S59 , S86 ,1005,2
S59 , S92 ,1006,1
S60 , S62 ,1007,1
S60 , S82 ,1008,1
S61 , S85 ,1009,2
S62 , S64 ,1010,2
S62 , S66 ,1011,1
S62 , S71 ,1012,2
S62 , S79 ,1013,2
S62 , S82 ,1014,1
S63 , S88 ,1015,2
S63 , S92 ,1016,2
S63 , S93 ,1017,2
S63 , S95 ,1018,1
S63 , S96 ,1019,2
S64 , S68 ,1020,1
S64 , S70 ,1021,1
S64 , S71 ,1022,2
S64 , S75 ,1023,1
S64 , S79 ,1024,1
S64 , S81 ,1025,1
S64 , S82 ,1026,2
S64 , S91 ,1027,1
S66 , S67 ,1028,3
S66 , S68 ,1029,2
S66 , S69 ,1030,2
S66 , S70 ,1031,1
S66 , S71 ,1032,3
S66 , S75 ,1033,2
S66 , S79 ,1034,2
S66 , S81 ,1035,1
S66 , S82 ,1036,1
S66 , S84 ,1037,2
S66 , S85 ,1038,1
S66 , S86 ,1039,4
S66 , S89 ,1040,2
S66 , S92 ,1041,1
S67 , S68 ,1042,2
S67 , S69 ,1043,1
S67 , S70 ,1044,2
S67 , S71 ,1045,4
S67 , S73 ,1046,1
S67 , S75 ,1047,1
S67 , S77 ,1048,2
S67 , S79 ,1049,2
S67 , S80 ,1050,1
S67 , S82 ,1051,1
S67 , S84 ,1052,2
S67 , S85 ,1053,1
S67 , S87 ,1054,1
S67 , S88 ,1055,1
S67 , S89 ,1056,2
S67 , S92 ,1057,1
S67 , S94 ,1058,2
S67 , S95 ,1059,3
S68 , S69 ,1060,2
S68 , S70 ,1061,1
S68 , S71 ,1062,1
S68 , S75 ,1063,2
S68 , S77 ,1064,2
S68 , S86 ,1065,4
S68 , S89 ,1066,2
S68 , S92 ,1067,1
S69 , S70 ,1068,1
