Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
40,pyAra,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,30,0.0,0,0.0
41,dukhoM,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,31,0.0,0,0.0
42,hisse,8.0,4.103448275862069,9.5,31,2,0,2,2.0,2.0,0.0,0.007832898,0.007832898,0.00480988825340774,2,0.0,0,0.0679270987378665
43,avadhi,4.0,2.52,11.0,57,0,3,3,3.0,0.0,3.0,0.010443864,0.010443864,0.005302575571507943,8,0.0,0,0.14797209561683972
44,sarvekShaNa,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,32,0.0,0,0.0
45,kathA,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,33,0.0,0,0.0
46,kAravA.n,10.0,5.241379310344827,0.0,31,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.0032200072028584553,2,0.0,0,0.016050009224505005
47,bIca,5.0,3.28,0.4444444444444444,57,2,0,2,2.0,2.0,0.0,0.007832898,0.007832898,0.0037354881619665143,8,0.0,0,0.09607451024202905
48,bhAgIdArI,4.0,2.32,0.923076923076923,148,2,0,2,2.0,2.0,0.0,0.007832898,0.007832898,0.003668771231047744,8,0.0,0,0.28554065701049053
49,desha,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,34,0.0,0,0.0
50,videshI,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,35,0.0,0,0.0
51,nainItAla,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,36,0.0,0,0.0
52,mishana,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,37,0.0,0,0.0
53,tApamAna,4.0,2.32,0.923076923076923,148,2,0,2,2.0,2.0,0.0,0.007832898,0.007832898,0.003668771231047744,8,0.0,0,0.28554065701049053
54,sthApanA,7.0,3.8793103448275863,0.0,52,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003074325850433738,2,0.0,0,0.14819364380088376
55,rekhA,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,38,0.0,0,0.0
56,bhUmi,8.0,3.5517241379310347,685.5,31,2,3,5,6.0,2.0,4.0,0.015665796,0.015665796,0.011620843984372076,2,0.0,0,0.11607120592531373
57,yAda,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,39,0.0,0,0.0
58,uttarAMcala,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,40,0.0,0,0.0
59,abhayAraNya,11.0,5.689655172413793,0.0,106,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.0034315148018150537,2,0.0,0,0.04012272842938131
60,navambara,0.0,0.0,0.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,41,0.0,0,0.0
61,jIpoM,3.0,2.0,0.0,90,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.004278181093441049,27,0.0,0,0.008207803151949697
62,resa,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,42,0.0,0,0.0
63,bistara,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,43,0.0,0,0.0
64,yamunA,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,44,0.0,0,0.0
65,nRRitya,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,45,0.0,0,0.0
66,ghaMToM,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,46,0.0,0,0.0
67,uttara,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,47,0.0,0,0.0
68,prayAsa,7.0,3.8793103448275863,0.0,52,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003074325850433738,2,0.0,0,0.14819364380088376
69,sAla,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,48,0.0,0,0.0
70,kAnoM,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,49,0.0,0,0.0
71,darshaka,8.0,4.775862068965517,0.0,56,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003526427079114212,2,0.0,0,0.029106548418810593
72,barpha,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,50,0.0,0,0.0
73,shikArI,8.0,4.775862068965517,0.0,56,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003526427079114212,2,0.0,0,0.029106548418810593
74,snAnAgAra,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,51,0.0,0,0.0
75,lekhaka,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,52,0.0,0,0.0
76,Avedana,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,53,0.0,0,0.0
77,talAsha,8.0,4.827586206896552,0.0,52,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003560983454356039,2,0.0,0,0.031391929362200956
78,saMgraha,7.0,3.8793103448275863,0.0,52,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003074325850433738,2,0.0,0,0.14819364380088376
79,Aja,4.0,2.56,0.25396825396825395,57,3,0,3,3.0,3.0,0.0,0.010443864,0.010443864,0.004258724048731472,8,0.6666666666666666,2,0.3530410813797287
80,cetanA,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,54,0.0,0,0.0
81,himanada,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,55,0.0,0,0.0
82,jaMgala,10.0,6.224137931034483,0.0,56,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.0036579957742499157,2,0.0,0,0.018770225324600345
83,ghAToM,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,56,0.0,0,0.0
84,duniyA,10.0,6.224137931034483,0.0,56,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.0036579957742499157,2,0.0,0,0.018770225324600345
85,shAmeM,4.0,2.56,0.25396825396825395,57,3,0,3,3.0,3.0,0.0,0.010443864,0.010443864,0.004258724048731472,8,0.6666666666666666,2,0.3530410813797287
86,nipuNatA,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,57,0.0,0,0.0
87,manuShya,1.0,1.0,0.0,59,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.006520423847232103,58,0.0,0,0.003468517178963338
88,AkAsha,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,59,0.0,0,0.0
89,ArohaNa,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,60,0.0,0,0.0
90,bAbara,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,61,0.0,0,0.0
91,skUbA,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,62,0.0,0,0.0
92,takanIkoM,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,63,0.0,0,0.0
93,shimalA,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,64,0.0,0,0.0
94,dila,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,65,0.0,0,0.0
95,savArI,2.0,1.5,3.0,90,0,2,2,2.0,0.0,2.0,0.007832898,0.007832898,0.008016150118824143,27,0.0,0,0.012462351752682283
96,gaMgotrI,11.0,5.689655172413793,0.0,106,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.0034315148018150537,2,0.0,0,0.04012272842938131
97,paka.Dane,7.0,3.8793103448275863,0.0,52,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003074325850433738,2,0.0,0,0.14819364380088376
98,jhIleM,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,66,0.0,0,0.0
99,pracuratA,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,67,0.0,0,0.0
100,AvashyakatA,4.0,2.32,0.923076923076923,148,2,0,2,2.0,2.0,0.0,0.007832898,0.007832898,0.003668771231047744,8,0.0,0,0.28554065701049053
101,nirNaya,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,68,0.0,0,0.0
102,jammU,0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,69,0.0,0,0.0
103,nAmakaraNa,7.0,3.8793103448275863,0.0,52,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003074325850433738,2,0.0,0,0.14819364380088376
104,AdhAra,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,70,0.0,0,0.0
105,prakRRiti,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,71,0.0,0,0.0
106,avasara,3.0,1.72,38.08730158730158,57,3,7,10,10.0,3.0,7.0,0.02610966,0.02610966,0.011705843261067626,8,0.3333333333333333,12,0.8302629822279551
107,kalpanA,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,72,0.0,0,0.0
108,parivAroM,11.0,7.172413793103448,0.0,56,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003945206563096513,2,0.0,0,0.009063081491302352
109,cAla,1.0,1.0,0.0,170,0,1,1,1.0,0.0,1.0,0.005221932,0.005221932,0.006520423847232103,73,0.0,0,0.003468517178963338
110,taraha,10.0,6.189655172413793,57.0,56,1,1,2,2.0,1.0,1.0,0.007832898,0.007832898,0.007041369331826896,2,0.0,0,0.023460878148756917
111,saMsAra,11.0,5.689655172413793,0.0,106,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.0034315148018150537,2,0.0,0,0.04012272842938131
112,pravesha,7.0,3.8793103448275863,0.0,52,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003074325850433738,2,0.0,0,0.14819364380088376
113,anubhava,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,74,0.0,0,0.0
114,dUna,11.0,5.689655172413793,0.0,106,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.0034315148018150537,2,0.0,0,0.04012272842938131
115,janmabhUmi,11.0,5.689655172413793,0.0,106,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.0034315148018150537,2,0.0,0,0.04012272842938131
116,saundarya,4.0,2.32,0.923076923076923,148,2,0,2,2.0,2.0,0.0,0.007832898,0.007832898,0.003668771231047744,8,0.0,0,0.28554065701049053
117,anumati,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,75,0.0,0,0.0
118,shulkoM,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,76,0.0,0,0.0
119,pragati,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,77,0.0,0,0.0
120,siroM,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,78,0.0,0,0.0
121,jodhapura,0.0,0.0,0.0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,79,0.0,0,0.0
122,nirmANa,0.0,0.0,0.0,80,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,80,0.0,0,0.0
123,upayoga,7.0,3.8793103448275863,0.0,52,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003074325850433738,2,0.0,0,0.14819364380088376
124,AkAra,0.0,0.0,0.0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,81,0.0,0,0.0
125,lokapriyatA,4.0,2.32,0.923076923076923,148,2,0,2,2.0,2.0,0.0,0.007832898,0.007832898,0.003668771231047744,8,0.0,0,0.28554065701049053
126,registAnoM,0.0,0.0,0.0,82,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,82,0.0,0,0.0
127,masAloM,0.0,0.0,0.0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,83,0.0,0,0.0
128,kushalatA,0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,84,0.0,0,0.0
129,pAnI,2.0,1.5,0.0,96,0,1,1,2.0,0.0,2.0,0.005221932,0.005221932,0.00502604422923707,85,0.0,0,0.0054232880924937115
130,himAlaya,1.0,1.0,0.0,166,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.006520423847232103,86,0.0,0,0.003468517178963338
131,utsAhapUrvaka,0.0,0.0,0.0,85,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,87,0.0,0,0.0
132,silasile,4.0,2.32,0.923076923076923,148,2,0,2,2.0,2.0,0.0,0.007832898,0.007832898,0.003668771231047744,8,0.0,0,0.28554065701049053
133,madhya_pradesha,0.0,0.0,0.0,86,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,88,0.0,0,0.0
134,udgama,0.0,0.0,0.0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,89,0.0,0,0.0
135,saMskRRiti,0.0,0.0,0.0,88,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,90,0.0,0,0.0
136,caTTAna,0.0,0.0,0.0,89,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,91,0.0,0,0.0
137,gA.DI,3.0,2.25,0.0,90,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.004366879937674647,27,0.0,0,0.006605789734491997
138,kAryakramoM,0.0,0.0,0.0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,92,0.0,0,0.0
139,nada,0.0,0.0,0.0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,93,0.0,0,0.0
140,shauka,0.0,0.0,0.0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,94,0.0,0,0.0
141,minaTa,0.0,0.0,0.0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,95,0.0,0,0.0
142,badrInAtha,0.0,0.0,0.0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,96,0.0,0,0.0
143,nadiyoM,1.0,1.0,1.0,96,2,0,2,4.0,4.0,0.0,0.007832898,0.007832898,0.00950918308322217,85,0.0,0,0.008044189017031075
144,prAraMbha,0.0,0.0,0.0,97,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,97,0.0,0,0.0
145,kerala,0.0,0.0,0.0,98,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,98,0.0,0,0.0
146,dillI,0.0,0.0,0.0,99,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,99,0.0,0,0.0
147,railI,6.0,3.3275862068965516,672.0,56,2,0,2,3.0,3.0,0.0,0.007832898,0.007832898,0.00565101195556144,2,0.0,0,0.17730019221969442
148,kaThinAiyoM,4.0,2.32,0.923076923076923,148,2,0,2,2.0,2.0,0.0,0.007832898,0.007832898,0.003668771231047744,8,0.0,0,0.28554065701049053
149,saMbhAvanAe.n,4.0,2.32,0.923076923076923,148,2,0,2,2.0,2.0,0.0,0.007832898,0.007832898,0.003668771231047744,8,0.0,0,0.28554065701049053
150,klaboM,1.0,1.0,0.0,161,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.006520423847232103,100,0.0,0,0.003468517178963338
151,ora,0.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,101,0.0,0,0.0
152,pharavarI,0.0,0.0,0.0,101,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,102,0.0,0,0.0
153,prakriyAoM,7.0,3.8793103448275863,0.0,52,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003074325850433738,2,0.0,0,0.14819364380088376
154,dhvaniyA.n,0.0,0.0,0.0,102,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,103,0.0,0,0.0
155,tamilanADu,0.0,0.0,0.0,103,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,104,0.0,0,0.0
156,satahoM,0.0,0.0,0.0,104,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,105,0.0,0,0.0
157,TrAuTa,1.0,1.0,0.0,116,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.006520423847232103,106,0.0,0,0.003468517178963338
158,Treka,2.0,1.5,0.0,117,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.00502604422923707,107,0.0,0,0.0054232880924937115
159,jhUmane,0.0,0.0,0.0,105,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,108,0.0,0,0.0
160,loga,10.0,6.189655172413793,57.0,56,1,1,2,2.0,1.0,1.0,0.007832898,0.007832898,0.007041369331826896,2,0.0,0,0.023460878148756917
161,sthala,10.0,4.706896551724138,479.0,106,0,11,11,12.0,0.0,12.0,0.03133159,0.03133159,0.03186706132810053,2,0.0,0,0.14376453910761003
162,mahaloM,0.0,0.0,0.0,107,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,109,0.0,0,0.0
163,vAdA,0.0,0.0,0.0,108,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,110,0.0,0,0.0
164,akhabAroM,0.0,0.0,0.0,109,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,111,0.0,0,0.0
165,bImA,7.0,3.8793103448275863,0.0,52,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003074325850433738,2,0.0,0,0.14819364380088376
166,pAra,0.0,0.0,0.0,110,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,112,0.0,0,0.0
167,shaharoM,11.0,5.689655172413793,0.0,106,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.0034315148018150537,2,0.0,0,0.04012272842938131
168,mAdhyamoM,0.0,0.0,0.0,111,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,113,0.0,0,0.0
169,AshcaryoM,0.0,0.0,0.0,112,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,114,0.0,0,0.0
170,hAla,3.0,1.44,193.25396825396825,148,3,13,16,16.0,3.0,13.0,0.044386424,0.044386424,0.024579075193836515,8,0.016666666666666666,2,1.0
171,mahAnagaroM,0.0,0.0,0.0,113,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,115,0.0,0,0.0
172,kashmIra,0.0,0.0,0.0,114,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,116,0.0,0,0.0
173,AkarShaNa,0.0,0.0,0.0,115,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,117,0.0,0,0.0
174,sustI,4.0,2.32,0.923076923076923,148,2,0,2,2.0,2.0,0.0,0.007832898,0.007832898,0.003668771231047744,8,0.0,0,0.28554065701049053
175,machalI,1.0,1.0,0.0,116,0,1,1,1.0,0.0,1.0,0.005221932,0.005221932,0.006520423847232103,106,0.0,0,0.003468517178963338
176,bhramaNa,1.0,1.0,1.0,117,0,2,2,2.0,0.0,2.0,0.007832898,0.007832898,0.00950918308322217,107,0.0,0,0.008044189017031075
177,nAma,0.0,0.0,0.0,118,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,118,0.0,0,0.0
178,mArane,0.0,0.0,0.0,119,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,119,0.0,0,0.0
179,vyApAra,7.0,3.8793103448275863,0.0,52,1,0,1,1.0,1.0,0.0,0.005221932,0.005221932,0.003074325850433738,2,0.0,0,0.14819364380088376
180,himAcala_pradesha,0.0,0.0,0.0,120,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,120,0.0,0,0.0
181,apraila,0.0,0.0,0.0,121,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,121,0.0,0,0.0
182,puNe,0.0,0.0,0.0,122,0,0,0,0.0,0.0,0.0,0.0,0.0,9.497409739865096E-4,122,0.0,0,0.0
