Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
27,padartha,9.0,4.049645390070922,107.38120915032678,16,4,5,9,9.0,4.0,5.0,0.011627907,0.011627907,0.009868300823005598,1,0.4,4,0.31074171644991666
28,puraskara,0.0,0.0,0.0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,13,0.0,0,0.0
29,tarika,8.0,3.9361702127659575,0.0,18,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
30,matra,8.0,4.26241134751773,389.8226975638741,16,3,3,6,6.0,3.0,3.0,0.009689922,0.009689922,0.009586185017923726,1,0.0,0,0.09258869641079077
31,samaya,7.0,3.4326241134751774,1438.2156777862656,24,6,10,16,16.0,6.0,10.0,0.023255814,0.023255814,0.019130517184210424,1,0.16363636363636364,9,0.406303562349615
32,vastu,8.0,3.631205673758865,1372.844174942705,16,11,4,15,15.0,11.0,4.0,0.023255814,0.023255814,0.022621870356215757,1,0.07272727272727272,4,0.39586055674223736
33,nasika,0.0,0.0,0.0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,14,0.0,0,0.0
34,anugamana,8.0,3.624113475177305,0.0,18,2,1,3,3.0,2.0,1.0,0.0058139535,0.0058139535,0.004850754630354002,1,1.0,1,0.2251123062365865
35,namaka,10.0,4.50354609929078,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002784622881856728,1,0.0,0,0.15069379178080425
36,roga,9.0,4.099290780141844,1254.3666666666663,19,9,9,18,18.0,9.0,9.0,0.019379845,0.019379845,0.023601330568358784,1,0.0,0,0.17203223904103365
37,{masalamasala},0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,15,0.0,0,0.0
38,tivrata,9.0,4.347517730496454,0.0,14,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0029596378221293266,1,0.0,0,0.08571811990810801
39,kami,9.0,5.25531914893617,0.0,16,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0029685108811565667,1,0.0,0,0.01957346465822316
40,mansa,10.0,4.50354609929078,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002784622881856728,1,0.0,0,0.15069379178080425
41,bhavishya,8.0,4.404255319148936,0.0,24,1,2,3,3.0,1.0,2.0,0.0058139535,0.0058139535,0.0038308024625130074,1,1.0,1,0.12673570545757692
42,paddhati,8.0,3.921985815602837,140.0,18,2,2,4,4.0,2.0,2.0,0.0058139535,0.0058139535,0.005804222814507369,1,0.0,0,0.17389762769804679
43,darda,9.0,4.5177304964539005,0.0,9,0,1,1,1.0,0.0,1.0,0.003875969,0.003875969,0.002608980640687792,1,0.0,0,0.03631781673152937
44,mahina,9.0,4.964539007092198,1.0,24,2,2,4,4.0,2.0,2.0,0.0058139535,0.0058139535,0.004207146055479021,1,0.0,0,0.04589280331743396
45,saptaha,9.0,4.836879432624113,6.5,24,2,2,4,4.0,2.0,2.0,0.0058139535,0.0058139535,0.004140547353324459,1,0.0,0,0.0650556144524749
46,visheshajna,11.0,6.0212765957446805,0.0,60,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0033876129584515828,1,0.0,0,0.020882946189636296
47,bhojana,8.0,3.3191489361702127,744.1949325184613,1,2,1,3,3.0,2.0,1.0,0.0058139535,0.0058139535,0.0047688997411848635,1,0.0,0,0.3177981550224818
48,prayoga,8.0,3.9361702127659575,0.0,18,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
49,suchi,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,16,0.0,0,0.0
50,ghara,12.0,6.971631205673759,140.0,60,2,0,2,2.0,2.0,0.0,0.0058139535,0.0058139535,0.006900305792993732,1,0.0,0,0.012162493262155944
51,jala,11.0,6.290780141843972,0.0,9,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.003163764797970056,1,0.0,0,0.010894471928214093
52,{angaanga},0.0,0.0,0.0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,17,0.0,0,0.0
53,hissa,8.0,3.765957446808511,734.6666666666667,70,3,5,8,8.0,3.0,5.0,0.013565891,0.013565891,0.01579029731076614,1,0.0,0,0.2177668713563051
54,sharira,0.0,0.0,0.0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,18,0.0,0,0.0
55,dina,8.0,3.8652482269503547,236.70000000000041,24,7,3,10,10.0,7.0,3.0,0.015503876,0.015503876,0.01170361083535156,1,0.3333333333333333,7,0.3127648429470276
56,angura,0.0,0.0,0.0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,19,0.0,0,0.0
57,parinama,13.0,7.397163120567376,0.0,26,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0037963214263278715,1,0.0,0,0.005363460258524456
58,grama,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,20,0.0,0,0.0
59,anda,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,21,0.0,0,0.0
60,avashoshana,9.0,4.914893617021277,0.0,18,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.003397710020074193,1,0.0,0,0.029874646688872034
61,samavesha,8.0,3.9361702127659575,0.0,18,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
62,kandha,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,22,0.0,0,0.0
63,kampakampi,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,23,0.0,0,0.0
64,ankha,1.0,1.0,0.0,31,1,0,1,1.0,1.0,0.0,0.003875969,0.003875969,0.0062092515885441395,24,0.0,0,0.0030432137392191164
65,achara,8.0,3.3120567375886525,787.6949325184613,18,2,2,4,4.0,2.0,2.0,0.007751938,0.007751938,0.006830359029742985,1,0.3333333333333333,1,0.35484422057043885
66,roti,10.0,4.50354609929078,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002784622881856728,1,0.0,0,0.15069379178080425
67,adhikansha,9.0,4.75886524822695,0.0,70,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.003168047139475468,1,0.0,0,0.040014674436112015
68,sujana,10.0,5.092198581560283,0.0,19,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0031603154256149247,1,0.0,0,0.037038178933115166
69,parivartana,8.0,3.723404255319149,219.76044266191323,70,1,2,3,3.0,1.0,2.0,0.007751938,0.007751938,0.007405385302872842,1,0.0,0,0.2014439733740356
70,prayoga,8.0,3.9361702127659575,0.0,18,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
71,avashyakata,9.0,4.347517730496454,0.0,14,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0029596378221293266,1,0.0,0,0.08571811990810801
72,adata,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,25,0.0,0,0.0
73,karana,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,26,0.0,0,0.0
74,miyada,8.0,4.1063829787234045,226.2999999999998,24,5,8,13,13.0,5.0,8.0,0.017441861,0.017441861,0.013490843941433848,1,0.25,7,0.31014706243385404
75,papita,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,27,0.0,0,0.0
76,vaijnanika,11.0,6.0212765957446805,0.0,60,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0033876129584515828,1,0.0,0,0.020882946189636296
77,tatva,8.0,4.035460992907802,77.0,70,2,0,2,2.0,2.0,0.0,0.0058139535,0.0058139535,0.005082550745670922,1,0.0,0,0.06670561847408613
78,peta,9.0,4.177304964539007,1559.0,60,3,1,4,4.0,3.0,1.0,0.007751938,0.007751938,0.008177114439783934,1,0.0,0,0.11295300495749312
79,arama,8.0,3.7375886524822697,100.04064171122997,9,2,0,2,2.0,2.0,0.0,0.0058139535,0.0058139535,0.004593257500015928,1,0.0,0,0.20342217997320697
80,alu,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,28,0.0,0,0.0
81,disha,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,29,0.0,0,0.0
82,madada,8.0,3.9361702127659575,0.0,18,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
83,hava,11.0,6.042553191489362,140.0,19,1,2,3,3.0,1.0,2.0,0.0058139535,0.0058139535,0.006692991535731934,1,0.0,0,0.014573663830443843
84,gardana,1.0,1.0,0.0,39,0,1,1,1.0,0.0,1.0,0.003875969,0.003875969,0.0062092515885441395,30,0.0,0,0.0030432137392191164
85,asara,12.0,6.404255319148936,140.0,26,1,2,3,3.0,1.0,2.0,0.0058139535,0.0058139535,0.006742080860475721,1,0.0,0,0.01194570170886692
86,aushadhi,9.0,4.390070921985815,123.0893642305407,16,1,2,3,3.0,1.0,2.0,0.0058139535,0.0058139535,0.0048095605014420294,1,0.0,0,0.07953508647336398
87,phurti,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,31,0.0,0,0.0
88,koshisha,8.0,3.9361702127659575,0.0,18,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
89,garara,8.0,4.340425531914893,0.0,14,0,1,1,1.0,0.0,1.0,0.003875969,0.003875969,0.003071595386993203,1,0.0,0,0.04531101587924643
90,samasya,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,32,0.0,0,0.0
91,ushma,9.0,4.624113475177305,0.0,16,0,1,1,1.0,0.0,1.0,0.003875969,0.003875969,0.002679284906607607,1,0.0,0,0.07047024915707277
92,ausata,9.0,4.624113475177305,0.0,16,0,1,1,1.0,0.0,1.0,0.003875969,0.003875969,0.002679284906607607,1,0.0,0,0.07047024915707277
93,gala,1.0,1.0,0.0,39,1,0,1,1.0,1.0,0.0,0.003875969,0.003875969,0.0062092515885441395,30,0.0,0,0.0030432137392191164
94,pyaja,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,33,0.0,0,0.0
95,gehum,11.0,5.425531914893617,0.0,1,2,2,4,4.0,2.0,2.0,0.0058139535,0.0058139535,0.004778677229384579,1,1.0,1,0.081973494088064
96,hatheli,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,34,0.0,0,0.0
97,nashta,10.0,4.50354609929078,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002784622881856728,1,0.0,0,0.15069379178080425
98,karbohaidreta,11.0,5.4822695035460995,0.0,1,0,1,1,1.0,0.0,1.0,0.003875969,0.003875969,0.0033106864293152996,1,0.0,0,0.027426459328106115
99,machhali,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,35,0.0,0,0.0
100,kela,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,36,0.0,0,0.0
101,kshati,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,37,0.0,0,0.0
102,atmahatya,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,38,0.0,0,0.0
103,dhula,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,39,0.0,0,0.0
104,nariyala,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,40,0.0,0,0.0
105,gajara,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,41,0.0,0,0.0
106,phulagobhi,11.0,5.468085106382978,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.00331878663067479,1,0.0,0,0.02935427124033135
107,ghanta,9.0,5.099290780141844,0.0,24,1,0,1,1.0,1.0,0.0,0.003875969,0.003875969,0.0023647583163653803,1,0.0,0,0.054958012552226675
108,dhupa,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,42,0.0,0,0.0
109,ghutana,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,43,0.0,0,0.0
110,chana,11.0,5.432624113475177,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002866160010312714,1,0.0,0,0.04539776141603475
111,tvacha,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,44,0.0,0,0.0
112,chaya,10.0,5.297872340425532,140.0,9,2,2,4,4.0,2.0,2.0,0.0058139535,0.0058139535,0.005252960401008951,1,0.0,0,0.049246229177287826
113,chavala,10.0,4.460992907801418,140.0,1,3,1,4,4.0,3.0,1.0,0.007751938,0.007751938,0.007259405687718989,1,0.3333333333333333,1,0.20377261614805528
114,shakkara,10.0,4.50354609929078,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002784622881856728,1,0.0,0,0.15069379178080425
115,janavara,12.0,7.0,0.0,60,0,1,1,1.0,0.0,1.0,0.003875969,0.003875969,0.003710199197702233,1,0.0,0,0.008209649189490504
116,prajati,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,45,0.0,0,0.0
117,motiyabinda,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,46,0.0,0,0.0
118,dhanga,8.0,3.9361702127659575,0.0,18,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
119,tanava,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,47,0.0,0,0.0
120,vyayama,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,48,0.0,0,0.0
121,sabja?i,10.0,4.475177304964539,279.0,1,3,3,6,6.0,3.0,3.0,0.007751938,0.007751938,0.00842723373464151,1,0.0,0,0.1644724491564829
122,bukhara,10.0,5.092198581560283,0.0,19,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0031603154256149247,1,0.0,0,0.037038178933115166
123,tapamana,9.0,4.347517730496454,0.0,14,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0029596378221293266,1,0.0,0,0.08571811990810801
124,avadhi,8.0,3.5460992907801416,825.9156353450462,24,6,2,8,8.0,6.0,2.0,0.013565891,0.013565891,0.010476256363562971,1,0.13333333333333333,2,0.3811141449543252
125,dahi,10.0,4.468085106382978,18.439393939393938,9,2,2,4,4.0,2.0,2.0,0.0058139535,0.0058139535,0.004428139826947645,1,0.0,0,0.18018423179736207
126,ninda,9.0,4.347517730496454,0.0,14,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0029596378221293266,1,0.0,0,0.08571811990810801
127,avasada,9.0,4.340425531914893,0.0,14,2,0,2,2.0,2.0,0.0,0.0058139535,0.0058139535,0.005146953257166581,1,1.0,1,0.1065407232332687
128,anidra_roga,10.0,5.092198581560283,0.0,19,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0031603154256149247,1,0.0,0,0.037038178933115166
129,salaha,8.0,3.9361702127659575,0.0,18,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
130,peya,9.0,4.319148936170213,353.4179908326971,9,4,6,10,10.0,4.0,6.0,0.013565891,0.013565891,0.011521003437202642,1,0.2,3,0.2541075632234189
131,mavada,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,49,0.0,0,0.0
132,hisaba,8.0,3.7588652482269502,111.86044266191317,16,2,0,2,2.0,2.0,0.0,0.0058139535,0.0058139535,0.004948256369299594,1,0.0,0,0.1860180342713958
133,prakara,10.0,5.73758865248227,0.0,70,0,1,1,1.0,0.0,1.0,0.003875969,0.003875969,0.00356636841847758,1,0.0,0,0.010354066935942628
134,prakriti,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,50,0.0,0,0.0
135,pravritti,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,51,0.0,0,0.0
136,pramana,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,52,0.0,0,0.0
137,bachcha,11.0,6.00709219858156,140.0,60,2,1,3,3.0,2.0,1.0,0.0058139535,0.0058139535,0.006543575546753747,1,0.0,0,0.024891864653818083
138,rasa,9.0,3.8439716312056738,395.3214243273071,9,3,1,4,4.0,3.0,1.0,0.009689922,0.009689922,0.007737976064111417,1,0.16666666666666666,1,0.26150262105486555
139,gari,10.0,4.50354609929078,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002784622881856728,1,0.0,0,0.15069379178080425
140,vriddhi,9.0,4.716312056737588,0.0,70,1,0,1,1.0,1.0,0.0,0.003875969,0.003875969,0.0030292491659181893,1,0.0,0,0.03499763122028024
141,sujava,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,53,0.0,0,0.0
142,hastakshepa,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,54,0.0,0,0.0
143,bija,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,55,0.0,0,0.0
144,marija,11.0,6.0212765957446805,0.0,60,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0033876129584515828,1,0.0,0,0.020882946189636296
145,pechisha,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,56,0.0,0,0.0
146,bhapa,9.0,4.617021276595745,0.0,16,2,2,4,4.0,2.0,2.0,0.0058139535,0.0058139535,0.004356800127004746,1,1.0,1,0.12384196234753712
147,bhukha,8.0,3.9361702127659575,0.0,18,0,1,1,1.0,0.0,1.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
148,bhumika,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,57,0.0,0,0.0
149,chokara,11.0,5.432624113475177,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002866160010312714,1,0.0,0,0.04539776141603475
150,bhojana,8.0,3.3191489361702127,744.1949325184613,1,2,1,3,3.0,2.0,1.0,0.0058139535,0.0058139535,0.0047688997411848635,1,0.0,0,0.3177981550224818
151,nahim,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,58,0.0,0,0.0
152,malai,10.0,4.50354609929078,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002784622881856728,1,0.0,0,0.15069379178080425
153,anta,10.0,5.170212765957447,0.0,60,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0032469285360488776,1,0.0,0,0.023646018379864898
154,khuraka,9.0,4.588652482269503,91.75603089720737,16,2,1,3,3.0,2.0,1.0,0.0058139535,0.0058139535,0.005012708158282852,1,0.0,0,0.035496998146844864
155,vajana,11.0,5.453900709219858,0.0,1,0,1,1,1.0,0.0,1.0,0.003875969,0.003875969,0.0029881031420179944,1,0.0,0,0.035359251601967276
156,upayogita,7.0,3.631205673758865,673.0340293693231,70,2,0,2,2.0,2.0,0.0,0.0058139535,0.0058139535,0.00487414142832478,1,0.0,0,0.11240906394608204
157,amerika,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,59,0.0,0,0.0
158,lahasuna,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,60,0.0,0,0.0
159,varsha,8.0,4.0,159.43333333333325,24,3,4,7,7.0,3.0,4.0,0.009689922,0.009689922,0.00713408441057474,1,0.16666666666666666,1,0.18280371870556544
160,vata,10.0,5.0638297872340425,278.0,19,2,1,3,3.0,2.0,1.0,0.0058139535,0.0058139535,0.006004977631520695,1,0.0,0,0.042870151954529846
161,upavasa,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,61,0.0,0,0.0
162,kabja,10.0,5.092198581560283,0.0,19,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0031603154256149247,1,0.0,0,0.037038178933115166
163,shahada,10.0,4.50354609929078,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002784622881856728,1,0.0,0,0.15069379178080425
164,shreni,9.0,4.74468085106383,140.0,70,2,0,2,2.0,2.0,0.0,0.0058139535,0.0058139535,0.006199106496376927,1,0.0,0,0.044214858440852385
165,sankramana,8.0,3.9361702127659575,0.0,18,1,0,1,1.0,1.0,0.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
166,satha,8.0,3.9361702127659575,0.0,18,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
167,santara,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,62,0.0,0,0.0
168,shama,8.0,4.375886524822695,0.0,24,2,2,4,4.0,2.0,2.0,0.007751938,0.007751938,0.005264173040596765,1,1.0,3,0.18169371800980372
169,samparka,8.0,3.9361702127659575,0.0,18,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002915664597609758,1,0.0,0,0.1671043632416776
170,pathyahara,10.0,4.50354609929078,0.0,1,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.002784622881856728,1,0.0,0,0.15069379178080425
171,sardi,8.0,4.056737588652482,270.8585858585859,19,2,1,3,3.0,2.0,1.0,0.0058139535,0.0058139535,0.004638554855889208,1,0.0,0,0.10900234805464395
172,seba,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,63,0.0,0,0.0
173,svasthya,9.0,4.347517730496454,0.0,14,1,1,2,2.0,1.0,1.0,0.003875969,0.003875969,0.0029596378221293266,1,0.0,0,0.08571811990810801
174,ulti,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,64,0.0,0,0.0
175,kachauri,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,9.313877382816224E-4,65,0.0,0,0.0
176,thakana,9.0,4.340425531914893,0.0,14,1,2,3,3.0,1.0,2.0,0.0058139535,0.0058139535,0.0051469532571665816,1,1.0,1,0.10654072323326869
