Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
31,vidyarthi,1.0,1.0,0.0,16,0,1,1,1.0,0.0,1.0,0.0044345898,0.0044345898,0.007225433401521179,14,0.0,0,0.0017613729038155966
32,khana,3.0,2.142857142857143,0.0,10,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.003995556039135866,0,0.0,0,0.005177997202346656
33,upayoga,6.0,3.0246913580246915,0.0,9,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.004253350005613062,1,1.0,1,0.2272520901709471
34,chinha,8.0,4.8765432098765435,0.0,88,0,1,1,1.0,0.0,1.0,0.0044345898,0.0044345898,0.0037562839091583216,1,0.0,0,0.005562592180557834
35,pani,3.0,2.4285714285714284,0.0,10,0,1,1,1.0,0.0,1.0,0.0044345898,0.0044345898,0.004011495053326621,0,0.0,0,0.003994203811788568
36,{angaanga},0.0,0.0,0.0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,15,0.0,0,0.0
37,bhaga,6.0,3.0,80.0,9,3,2,5,5.0,3.0,2.0,0.0088691795,0.0088691795,0.006816238517049281,1,0.3333333333333333,1,0.231451298665501
38,sharira,0.0,0.0,0.0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,16,0.0,0,0.0
39,antarala,7.0,4.765432098765432,0.0,76,1,2,3,3.0,1.0,2.0,0.006651885,0.006651885,0.006078545140631839,1,1.0,1,0.00844533935004311
40,dina,7.0,4.765432098765432,0.0,76,2,0,2,2.0,2.0,0.0,0.006651885,0.006651885,0.006078545140631839,1,1.0,1,0.00844533935004311
41,kshamata,7.0,3.8518518518518516,78.5,19,2,3,5,5.0,2.0,3.0,0.011086474,0.011086474,0.008658384377147488,1,0.5,3,0.04387738298760971
42,?pareshana,7.0,3.9876543209876543,0.0,9,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0030146743979209342,1,0.0,0,0.026710553846301492
43,badha,0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,17,0.0,0,0.0
44,pradhanacharya,2.0,1.5,0.0,26,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.005567906244182593,18,0.0,0,0.0024113551275258367
45,yuddha,6.0,3.0246913580246915,0.0,9,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.004253350005613062,1,1.0,1,0.2272520901709471
46,mam,4.0,3.0,0.0,1,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0042076273633541265,3,0.0,0,0.004469047863723661
47,kandha,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,19,0.0,0,0.0
48,chahata,0.0,0.0,0.0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,20,0.0,0,0.0
49,akramana,6.0,3.0246913580246915,0.0,9,2,0,2,2.0,2.0,0.0,0.006651885,0.006651885,0.004253350005613062,1,1.0,1,0.2272520901709471
50,anyaya,0.0,0.0,0.0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,21,0.0,0,0.0
51,sahitya,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,22,0.0,0,0.0
52,labha,0.0,0.0,0.0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,23,0.0,0,0.0
53,adhyapaka,1.0,1.0,1.0,26,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.010540487716198352,18,0.0,0,0.0037711515629687063
54,lata,1.0,1.0,0.0,29,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.007225433401521179,24,0.0,0,0.0017613729038155966
55,hridaya,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,25,0.0,0,0.0
56,shotha,7.0,4.54320987654321,0.0,11,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.003950818164487934,1,0.0,0,0.007151120242308433
57,upayoga,6.0,3.0246913580246915,0.0,9,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.004253350005613062,1,1.0,1,0.2272520901709471
58,avashyakata,6.0,3.6049382716049383,80.0,6,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.006793753253996939,1,0.0,0,0.028065537160570378
59,mahila,3.0,2.0555555555555554,17.0,1,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.007351561660345713,3,0.0,0,0.016656809951694437
60,sahasa,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,26,0.0,0,0.0
61,lakshya,3.0,2.1666666666666665,0.0,1,1,0,1,1.0,1.0,0.0,0.0044345898,0.0044345898,0.0037744373023311786,3,0.0,0,0.014524246946407943
62,adata,1.0,1.0,0.0,29,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.007225433401521179,24,0.0,0,0.0017613729038155966
63,karana,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,27,0.0,0,0.0
64,dhyana,6.0,3.6296296296296298,0.0,6,1,0,1,1.0,1.0,0.0,0.0044345898,0.0044345898,0.0034181113872870554,1,0.0,0,0.02581343977261323
65,vatavarana,6.0,3.506172839506173,80.0,6,1,3,4,4.0,1.0,3.0,0.0088691795,0.0088691795,0.008558785880917484,1,0.3333333333333333,1,0.039140556896929614
66,visha,3.0,2.4285714285714284,0.0,10,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.004011495053326621,0,0.0,0,0.003994203811788568
67,chikitsalaya,0.0,0.0,0.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,28,0.0,0,0.0
68,kshati,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,29,0.0,0,0.0
69,jilli,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,30,0.0,0,0.0
70,{paudhapaudha},0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,31,0.0,0,0.0
71,manava,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,32,0.0,0,0.0
72,tarka,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,33,0.0,0,0.0
73,ananda,6.0,3.6296296296296298,0.0,6,1,0,1,1.0,1.0,0.0,0.0044345898,0.0044345898,0.0034181113872870554,1,0.0,0,0.02581343977261323
74,arama,6.0,3.0246913580246915,0.0,9,2,0,2,2.0,2.0,0.0,0.006651885,0.006651885,0.004253350005613062,1,1.0,1,0.2272520901709471
75,intaja?ara,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,34,0.0,0,0.0
76,ashraya,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,35,0.0,0,0.0
77,sahayata,6.0,3.0246913580246915,0.0,9,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.004253350005613062,1,1.0,1,0.2272520901709471
78,gardana,1.0,1.0,0.0,49,0,1,1,1.0,0.0,1.0,0.0044345898,0.0044345898,0.007225433401521179,36,0.0,0,0.0017613729038155966
79,chikitsaka,3.0,2.0555555555555554,17.0,1,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.007351561660345713,3,0.0,0,0.016656809951694433
80,prabhava,1.0,1.0,0.0,7,0,1,1,1.0,0.0,1.0,0.0044345898,0.0044345898,0.007225433401521179,8,0.0,0,0.0017613729038155966
81,manga,7.0,4.592592592592593,0.0,6,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.003970602441952164,1,0.0,0,0.005718250776196734
82,dhara,0.0,0.0,0.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,37,0.0,0,0.0
83,aushadhi,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,38,0.0,0,0.0
84,pratikriya,6.0,2.9135802469135803,0.0,83,2,1,3,3.0,2.0,1.0,0.0088691795,0.0088691795,0.006282929718075168,1,1.0,3,0.26869840347055773
85,utpada,6.0,3.037037037037037,0.0,9,0,1,1,1.0,0.0,1.0,0.0044345898,0.0044345898,0.0026736334338791036,1,0.0,0,0.11439079699025419
86,koshisha,6.0,3.0246913580246915,0.0,9,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.004253350005613062,1,1.0,1,0.2272520901709471
87,samasya,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,39,0.0,0,0.0
88,parshva,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,40,0.0,0,0.0
89,kahani,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,41,0.0,0,0.0
90,sangita,6.0,3.0246913580246915,0.0,9,2,0,2,2.0,2.0,0.0,0.006651885,0.006651885,0.004253350005613062,1,1.0,1,0.2272520901709471
91,yakrita,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,42,0.0,0,0.0
92,pustaka,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,43,0.0,0,0.0
93,parivara,3.0,2.0,0.0,1,2,1,3,3.0,2.0,1.0,0.006651885,0.006651885,0.006422636347249909,3,1.0,1,0.021927022164127872
94,phula,1.0,1.0,1.0,5,1,1,2,2.0,1.0,1.0,0.006651885,0.006651885,0.010540487716198352,4,0.0,0,0.0037711515629687063
95,gaya,3.0,2.1666666666666665,0.0,1,1,0,1,1.0,1.0,0.0,0.0044345898,0.0044345898,0.0037744373023311786,3,0.0,0,0.014524246946407943
96,roganu,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,44,0.0,0,0.0
97,kshati,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,45,0.0,0,0.0
98,khasara,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,46,0.0,0,0.0
99,mahatva,6.0,3.6296296296296298,0.0,6,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0034181113872870554,1,0.0,0,0.02581343977261323
100,shalya_chikitsaka,4.0,3.0,0.0,1,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0042076273633541265,3,0.0,0,0.004469047863723661
101,dhyana,6.0,3.6296296296296298,0.0,6,1,0,1,1.0,1.0,0.0,0.0044345898,0.0044345898,0.0034181113872870554,1,0.0,0,0.02581343977261323
102,joda?,6.0,2.950617283950617,234.0,88,3,2,5,5.0,3.0,2.0,0.0088691795,0.0088691795,0.0069258189045432045,1,0.3333333333333333,1,0.23281468235150493
103,gala,1.0,1.0,0.0,49,1,0,1,1.0,1.0,0.0,0.0044345898,0.0044345898,0.007225433401521179,36,0.0,0,0.0017613729038155966
104,tvacha,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,47,0.0,0,0.0
105,chechaka,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,48,0.0,0,0.0
106,chetavani,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,49,0.0,0,0.0
107,chhutakara,7.0,3.54320987654321,0.0,83,0,1,1,1.0,0.0,1.0,0.0044345898,0.0044345898,0.0031133947226902855,1,0.0,0,0.04144631329961067
108,prasava,6.0,3.0246913580246915,0.0,9,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.004253350005613062,1,1.0,1,0.2272520901709471
109,jivana,5.0,2.9012345679012346,449.1428571428569,6,4,1,5,5.0,4.0,1.0,0.011086474,0.011086474,0.010155589098448499,1,0.16666666666666666,1,0.0670389028773403
110,yuva,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,50,0.0,0,0.0
111,{jijita},0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,51,0.0,0,0.0
112,jivanu,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,52,0.0,0,0.0
113,jeba,4.0,2.7777777777777777,0.0,1,1,0,1,1.0,1.0,0.0,0.0044345898,0.0044345898,0.0037320140551469093,3,0.0,0,0.00740277521771993
114,shaili,4.0,2.580246913580247,398.4761904761903,6,3,3,6,6.0,3.0,3.0,0.011086474,0.011086474,0.008949197343258653,1,0.16666666666666666,1,0.24252631840186012
115,tanava,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,53,0.0,0,0.0
116,vyayama,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,54,0.0,0,0.0
117,jvara,7.0,4.54320987654321,0.0,11,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.003950818164487934,1,0.0,0,0.007151120242308433
118,dimaga?,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,55,0.0,0,0.0
119,mastishka,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,56,0.0,0,0.0
120,shatru,5.0,2.876543209876543,183.77142857142854,83,1,2,3,3.0,1.0,2.0,0.006651885,0.006651885,0.005447691099749162,1,0.0,0,0.0672597530722239
121,bahuta,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,57,0.0,0,0.0
122,roga_nidana,7.0,3.9876543209876543,0.0,9,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.003014674397920934,1,0.0,0,0.026710553846301492
123,ninda,6.0,3.6296296296296298,0.0,6,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0034181113872870554,1,0.0,0,0.02581343977261323
124,gambhirata,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,58,0.0,0,0.0
125,nirnaya,6.0,3.0,80.0,9,3,1,4,4.0,3.0,1.0,0.0088691795,0.0088691795,0.006816238517049281,1,0.3333333333333333,1,0.231451298665501
126,paramarsha,6.0,3.0,39.5,9,3,2,5,5.0,3.0,2.0,0.0088691795,0.0088691795,0.0062094924630015725,1,0.3333333333333333,1,0.23456917630422577
127,poshahara,3.0,2.142857142857143,0.0,10,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.003995556039135866,0,0.0,0,0.005177997202346656
128,mavada,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,59,0.0,0,0.0
129,prakara,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,60,0.0,0,0.0
130,pravesha,6.0,2.925925925925926,308.0,19,4,2,6,6.0,4.0,2.0,0.011086474,0.011086474,0.007933314895087067,1,0.3333333333333333,2,0.24244460189266767
131,dabava,8.0,4.827160493827161,0.0,19,2,0,2,2.0,2.0,0.0,0.006651885,0.006651885,0.0047637798997021835,1,1.0,1,0.01519251172172045
132,kaidi,3.0,2.1666666666666665,0.0,1,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0037744373023311786,3,0.0,0,0.014524246946407943
133,bachcha,3.0,2.1666666666666665,0.0,1,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0037744373023311786,3,0.0,0,0.014524246946407943
134,bachcha,3.0,2.1666666666666665,0.0,1,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0037744373023311786,3,0.0,0,0.014524246946407943
135,barpha,2.0,1.5714285714285714,6.0,10,3,1,4,4.0,3.0,1.0,0.0088691795,0.0088691795,0.010333015938787412,0,0.3333333333333333,1,0.011296528097980834
136,vriddhi,7.0,3.54320987654321,0.0,83,0,1,1,1.0,0.0,1.0,0.0044345898,0.0044345898,0.0031133947226902855,1,0.0,0,0.04144631329961067
137,bimara,3.0,2.0,0.0,1,2,1,3,3.0,2.0,1.0,0.006651885,0.006651885,0.006422636347249909,3,1.0,1,0.021927022164127872
138,bhumika,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,61,0.0,0,0.0
139,bhula,7.0,3.54320987654321,0.0,83,0,1,1,1.0,0.0,1.0,0.0044345898,0.0044345898,0.0031133947226902855,1,0.0,0,0.04144631329961067
140,kitanu,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,62,0.0,0,0.0
141,khana,3.0,2.142857142857143,0.0,10,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.003995556039135866,0,0.0,0,0.005177997202346656
142,nahim,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,63,0.0,0,0.0
143,mata,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,64,0.0,0,0.0
144,madya,8.0,5.7407407407407405,0.0,76,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.00402237795989826,1,0.0,0,0.0029437108458723413
145,sigareta,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,65,0.0,0,0.0
146,sainika,3.0,2.1666666666666665,0.0,1,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0037744373023311786,3,0.0,0,0.014524246946407943
147,kaksha,1.0,1.0,0.0,16,1,0,1,1.0,1.0,0.0,0.0044345898,0.0044345898,0.007225433401521179,14,0.0,0,0.0017613729038155966
148,varsha,1.0,1.0,0.0,15,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.007225433401521179,13,0.0,0,0.0017613729038155966
149,upavasa,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,66,0.0,0,0.0
150,kabja,7.0,4.54320987654321,0.0,11,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.003950818164487934,1,0.0,0,0.007151120242308433
151,dharmagrantha,0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,67,0.0,0,0.0
152,sankramana,6.0,2.9135802469135803,0.0,83,2,1,3,3.0,2.0,1.0,0.0088691795,0.0088691795,0.006282929718075168,1,1.0,3,0.26869840347055773
153,sambandha,6.0,3.6296296296296298,0.0,6,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0034181113872870554,1,0.0,0,0.02581343977261323
154,vastavikata,6.0,3.6296296296296298,0.0,6,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0034181113872870554,1,0.0,0,0.02581343977261323
155,sahakarmi,3.0,2.1666666666666665,0.0,1,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0037744373023311786,3,0.0,0,0.014524246946407943
156,raksha,6.0,3.0,80.0,9,2,1,3,3.0,2.0,1.0,0.0088691795,0.0088691795,0.00681623851704928,1,0.3333333333333333,1,0.231451298665501
157,sukshmadarshi,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,68,0.0,0,0.0
158,svasthya,6.0,3.6296296296296298,0.0,6,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0034181113872870554,1,0.0,0,0.02581343977261323
159,karyavahi,6.0,3.0246913580246915,0.0,9,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.004253350005613062,1,1.0,1,0.2272520901709471
160,mara,7.0,3.54320987654321,0.0,83,0,1,1,1.0,0.0,1.0,0.0044345898,0.0044345898,0.0031133947226902855,1,0.0,0,0.04144631329961067
161,chaubisa,8.0,4.8765432098765435,0.0,88,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0037562839091583216,1,0.0,0,0.005562592180557834
162,daurana,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,69,0.0,0,0.0
163,pachana,7.0,3.54320987654321,0.0,83,0,1,1,1.0,0.0,1.0,0.0044345898,0.0044345898,0.0031133947226902855,1,0.0,0,0.04144631329961067
164,sima,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,70,0.0,0,0.0
165,puchha,5.0,2.4444444444444446,411.8761904761901,6,3,1,4,4.0,3.0,1.0,0.0088691795,0.0088691795,0.006587646382671938,1,0.3333333333333333,1,0.25306552994356024
166,prophesara,2.0,1.5,0.0,26,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.005567906244182593,18,0.0,0,0.0024113551275258367
167,lasika,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,71,0.0,0,0.0
168,lauta,6.0,3.0246913580246915,0.0,9,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.004253350005613062,1,1.0,1,0.2272520901709471
169,rodhakshamata,8.0,4.827160493827161,0.0,19,2,2,4,4.0,2.0,2.0,0.006651885,0.006651885,0.0047637798997021835,1,1.0,1,0.01519251172172045
170,majja,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,72,0.0,0,0.0
171,garbhavastha,6.0,3.6296296296296298,0.0,6,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0034181113872870554,1,0.0,0,0.02581343977261323
172,bara,7.0,4.753086419753086,80.0,76,2,1,3,3.0,2.0,1.0,0.006651885,0.006651885,0.0069141706210689245,1,0.0,0,0.007263001407986366
173,mahavidyalaya,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,73,0.0,0,0.0
174,hindu,4.0,2.7777777777777777,0.0,1,1,1,2,2.0,1.0,1.0,0.0044345898,0.0044345898,0.0037320140551469093,3,0.0,0,0.00740277521771993
175,vijnana,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,74,0.0,0,0.0
176,sunana,0.0,0.0,0.0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0010838150102281787,75,0.0,0,0.0
