Source,Target, id, Weight
1,2,1,1
1,3,2,1
1,4,3,1
1,12,4,2
1,17,5,1
1,34,6,1
1,90,7,1
2,3,8,1
2,7,9,1
2,8,10,1
2,9,11,1
2,10,12,2
2,11,13,2
2,12,14,3
2,13,15,3
2,14,16,1
2,15,17,1
2,17,18,1
2,23,19,3
2,24,20,1
2,25,21,1
2,26,22,1
2,29,23,2
2,31,24,2
2,35,25,1
2,37,26,1
2,40,27,1
2,41,28,1
2,45,29,1
2,46,30,1
2,48,31,1
2,49,32,2
2,50,33,1
2,54,34,1
2,55,35,2
2,57,36,2
2,59,37,1
2,61,38,1
2,66,39,1
2,67,40,1
2,68,41,1
2,70,42,1
2,72,43,1
2,75,44,2
2,76,45,1
2,77,46,1
2,78,47,1
2,81,48,2
2,83,49,1
2,84,50,1
2,85,51,2
2,86,52,1
2,89,53,1
2,90,54,1
2,94,55,1
3,7,56,1
3,8,57,1
3,9,58,1
3,10,59,2
3,11,60,1
3,13,61,2
3,14,62,1
3,15,63,1
3,17,64,1
3,23,65,3
3,24,66,1
3,25,67,1
3,31,68,1
3,35,69,1
3,46,70,1
3,50,71,1
3,55,72,1
3,59,73,1
3,61,74,1
3,68,75,1
3,72,76,1
3,81,77,2
3,85,78,1
3,89,79,1
3,90,80,1
4,55,81,1
5,6,82,1
5,7,83,1
5,12,84,2
5,67,85,1
5,73,86,1
6,7,87,2
6,9,88,2
6,10,89,1
6,11,90,4
6,12,91,3
6,13,92,4
6,14,93,1
6,15,94,1
6,17,95,2
6,18,96,1
6,23,97,1
6,26,98,1
6,29,99,2
6,30,100,1
6,31,101,1
6,35,102,1
6,37,103,1
6,38,104,2
6,39,105,1
6,40,106,1
6,41,107,1
6,42,108,2
6,44,109,2
6,47,110,1
6,48,111,1
6,49,112,1
6,50,113,1
6,52,114,1
6,53,115,2
6,54,116,2
6,55,117,2
6,56,118,1
6,57,119,1
6,58,120,1
6,59,121,2
6,60,122,1
6,61,123,1
6,62,124,2
6,63,125,1
6,64,126,2
6,65,127,1
6,67,128,1
6,68,129,1
6,70,130,1
6,71,131,1
6,72,132,2
6,74,133,2
6,75,134,5
6,76,135,1
6,77,136,1
6,78,137,2
6,81,138,1
6,82,139,2
6,83,140,1
6,84,141,1
6,85,142,1
6,92,143,1
6,94,144,1
6,99,145,1
7,11,146,3
7,12,147,1
7,13,148,2
7,25,149,2
7,31,150,1
7,33,151,1
7,41,152,2
7,45,153,1
7,48,154,2
7,49,155,1
7,55,156,3
7,57,157,2
7,59,158,1
7,62,159,2
7,64,160,2
7,66,161,1
7,67,162,2
7,70,163,2
7,71,164,1
7,72,165,1
7,73,166,1
7,74,167,2
7,75,168,1
7,76,169,2
7,77,170,3
7,78,171,3
7,82,172,2
7,83,173,1
7,84,174,2
7,85,175,3
7,86,176,1
7,89,177,1
7,90,178,1
7,92,179,2
7,94,180,1
7,99,181,1
8,11,182,1
8,12,183,1
8,13,184,2
8,15,185,1
8,16,186,1
8,17,187,1
8,19,188,1
8,24,189,1
8,44,190,1
8,59,191,2
8,88,192,1
8,90,193,1
8,93,194,1
9,11,195,1
9,13,196,2
9,19,197,2
9,45,198,1
9,47,199,1
9,48,200,1
9,49,201,1
9,55,202,2
9,59,203,1
9,62,204,2
9,64,205,1
9,70,206,2
9,74,207,1
9,82,208,1
9,84,209,1
9,86,210,1
9,92,211,1
9,94,212,1
9,99,213,1
10,11,214,1
10,13,215,2
10,15,216,1
10,26,217,1
10,29,218,2
10,32,219,1
10,37,220,1
10,40,221,1
10,42,222,1
10,45,223,1
10,48,224,1
10,49,225,2
10,54,226,1
10,55,227,1
10,59,228,1
10,62,229,1
10,63,230,1
10,64,231,1
10,70,232,1
10,74,233,1
10,75,234,2
10,82,235,1
10,84,236,1
10,86,237,1
10,92,238,1
11,13,239,2
11,15,240,1
11,26,241,1
11,29,242,2
11,31,243,2
11,35,244,3
11,37,245,1
11,38,246,5
11,40,247,1
11,44,248,2
11,45,249,1
11,48,250,3
11,49,251,2
11,52,252,1
11,53,253,1
11,54,254,1
11,55,255,1
11,59,256,2
11,62,257,3
11,64,258,3
11,68,259,1
11,69,260,1
11,70,261,2
11,74,262,5
11,75,263,2
11,82,264,3
11,84,265,1
11,85,266,2
11,86,267,1
11,89,268,1
11,90,269,2
11,92,270,3
12,13,271,1
12,24,272,1
12,32,273,1
12,33,274,1
12,34,275,1
12,55,276,2
12,56,277,1
12,59,278,1
12,60,279,3
12,62,280,2
12,64,281,1
12,68,282,1
12,69,283,1
12,72,284,1
12,74,285,1
12,82,286,1
12,92,287,1
12,97,288,1
13,19,289,2
13,21,290,1
13,22,291,3
13,24,292,2
13,25,293,1
13,26,294,1
13,29,295,2
13,32,296,1
13,35,297,1
13,37,298,1
13,40,299,1
13,45,300,1
13,46,301,1
13,48,302,1
13,49,303,2
13,54,304,1
13,55,305,1
13,59,306,2
13,61,307,1
13,62,308,3
13,64,309,4
13,67,310,1
13,70,311,1
13,71,312,3
13,73,313,2
13,74,314,3
13,75,315,2
13,76,316,1
13,78,317,2
13,79,318,1
13,82,319,3
13,83,320,1
13,84,321,2
13,85,322,1
13,86,323,1
13,90,324,2
13,92,325,3
13,95,326,1
14,45,327,1
14,48,328,1
14,49,329,1
14,55,330,1
14,59,331,1
14,62,332,1
14,64,333,1
14,70,334,1
14,74,335,1
14,82,336,1
14,84,337,1
14,86,338,1
14,92,339,1
15,39,340,1
15,42,341,2
15,45,342,1
15,48,343,1
15,49,344,1
15,51,345,1
15,55,346,1
15,59,347,1
15,62,348,1
15,64,349,2
15,70,350,1
15,74,351,1
15,82,352,2
15,84,353,1
15,85,354,1
15,86,355,1
15,89,356,1
15,92,357,1
15,93,358,2
16,17,359,1
16,44,360,1
17,19,361,3
17,24,362,1
17,35,363,1
17,44,364,3
17,59,365,3
17,62,366,1
17,64,367,1
17,72,368,1
17,74,369,1
17,82,370,1
17,88,371,1
17,90,372,1
17,92,373,1
17,93,374,1
18,59,375,1
18,62,376,1
18,64,377,1
18,74,378,1
18,82,379,1
18,92,380,1
19,22,381,2
19,24,382,1
19,27,383,2
19,31,384,2
19,35,385,2
19,38,386,2
19,42,387,1
19,44,388,3
19,48,389,2
19,52,390,1
19,64,391,2
19,67,392,1
19,85,393,2
20,25,394,1
20,26,395,4
20,27,396,1
20,29,397,8
20,37,398,4
20,40,399,4
20,49,400,4
20,54,401,4
20,75,402,8
21,24,403,2
21,25,404,2
21,26,405,4
21,27,406,2
21,29,407,8
21,37,408,4
21,40,409,4
21,49,410,4
21,54,411,4
21,71,412,2
21,75,413,8
22,24,414,2
22,25,415,1
22,27,416,3
22,46,417,1
22,61,418,1
22,64,419,4
22,67,420,2
22,71,421,3
22,73,422,2
22,76,423,1
22,78,424,2
22,79,425,1
22,83,426,1
22,84,427,1
22,85,428,2
22,95,429,1
23,40,430,1
23,45,431,1
23,48,432,1
23,49,433,1
23,55,434,1
23,59,435,1
23,62,436,1
23,64,437,1
23,67,438,1
23,69,439,1
23,70,440,1
23,74,441,1
23,82,442,1
23,84,443,1
23,86,444,1
23,92,445,1
23,93,446,1
23,96,447,1
23,97,448,2
24,25,449,1
24,27,450,2
24,28,451,1
24,32,452,1
24,33,453,1
24,34,454,1
24,36,455,1
24,41,456,1
24,45,457,1
24,48,458,1
24,49,459,1
24,52,460,2
24,55,461,2
24,60,462,1
24,64,463,2
24,65,464,1
24,68,465,1
24,69,466,1
24,70,467,1
24,71,468,3
24,72,469,1
24,75,470,1
24,77,471,1
24,78,472,3
24,80,473,1
24,83,474,2
24,84,475,1
24,86,476,1
24,90,477,1
24,93,478,1
24,95,479,2
24,96,480,2
24,98,481,2
25,26,482,1
25,27,483,1
25,29,484,2
25,37,485,3
25,40,486,1
25,42,487,2
25,45,488,1
25,49,489,1
