Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
1,S1,3.0,1.9793814432989691,0.8827634783517135,4,0,11,11,11.0,0.0,11.0,0.003957784,0.003957784,0.004627397863123009,0,0.7454545454545455,41,0.18321864423853765
2,S2,3.0,1.556701030927835,39.15911286747247,0,0,44,44,44.0,0.0,44.0,0.014841689,0.014841689,0.013879592967204151,0,0.5644820295983086,534,0.7478084430814941
3,S3,3.0,1.556701030927835,61.73726179993896,0,1,43,44,44.0,1.0,43.0,0.014841689,0.014841689,0.014147633574934497,0,0.42283298097251587,400,0.65201056677375
4,S4,3.0,1.5051546391752577,71.55945432283379,2,2,47,49,49.0,2.0,47.0,0.016490765,0.016490765,0.01556219860784539,0,0.5110544217687075,601,0.7787152433419351
5,S5,3.0,1.8556701030927836,4.531173467039377,2,0,18,18,18.0,0.0,18.0,0.0062664906,0.0062664906,0.006535548782472298,0,0.6666666666666666,102,0.3431174551829919
6,S6,2.0,1.577319587628866,64.54945805137739,0,3,38,41,41.0,3.0,38.0,0.013852242,0.013852242,0.013363324842549616,0,0.48292682926829267,396,0.6631792465189422
7,S7,3.0,1.958762886597938,3.6268535566733955,0,3,11,14,14.0,3.0,11.0,0.0049472298,0.0049472298,0.005523573459033647,0,0.5164835164835165,47,0.20369085846503016
8,S8,3.0,1.7938144329896908,13.52849064392323,3,0,23,23,23.0,0.0,23.0,0.007915568,0.007915568,0.008135583530663458,0,0.5375494071146245,136,0.38362484897285154
9,S9,3.0,1.8041237113402062,29.120207698559053,3,1,21,22,22.0,1.0,21.0,0.007585752,0.007585752,0.008039339324450355,0,0.5541125541125541,128,0.3677226097319459
10,S10,3.0,1.711340206185567,58.94000743597917,3,4,25,29,29.0,4.0,25.0,0.0098944595,0.0098944595,0.010433444369064154,0,0.3448275862068966,140,0.35450385986705535
11,S11,3.0,1.7938144329896908,48.05342221768566,3,3,20,23,23.0,3.0,20.0,0.007915568,0.007915568,0.008797361871685516,0,0.2885375494071146,73,0.2587797137478055
12,S12,2.0,1.7216494845360826,25.14547999687041,3,2,25,27,27.0,2.0,25.0,0.009234829,0.009234829,0.009416123016209222,0,0.4843304843304843,170,0.4012344150576668
13,S13,3.0,1.7731958762886597,18.920431862461033,3,3,20,23,23.0,3.0,20.0,0.007915568,0.007915568,0.008409316093696774,0,0.4505928853754941,114,0.30801346330675083
14,S14,3.0,1.577319587628866,44.444232154226505,0,9,34,43,43.0,9.0,34.0,0.014511873,0.014511873,0.013790721043641787,0,0.540420819490587,488,0.6803673638763913
15,S15,3.0,1.9484536082474226,4.538084353632036,0,3,11,14,14.0,3.0,11.0,0.0049472298,0.0049472298,0.00553327321087975,0,0.4835164835164835,44,0.20818685150844224
16,S16,2.0,1.4329896907216495,117.94336716121731,4,8,47,55,55.0,8.0,47.0,0.018469658,0.018469658,0.017663732308062206,0,0.4511784511784512,670,0.820554619505526
17,S17,3.0,1.556701030927835,56.96840078534632,3,8,36,44,44.0,8.0,36.0,0.014841689,0.014841689,0.014134249076171772,0,0.5200845665961945,492,0.7047744380158407
18,S18,3.0,2.0,1.7784867696792006,3,4,6,10,10.0,4.0,6.0,0.0036279683,0.0036279683,0.00435324125402334,0,0.4888888888888889,22,0.15856699213320985
19,S19,3.0,1.7938144329896908,6.31772231805705,2,1,20,21,21.0,1.0,20.0,0.0072559365,0.0072559365,0.007440132190513557,0,0.6333333333333333,133,0.3829776661149255
20,S20,2.0,1.3711340206185567,223.24316671124615,4,6,55,61,61.0,6.0,55.0,0.020448549,0.020448549,0.02012292439310739,0,0.41475409836065574,759,0.8808166974034538
21,S21,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001525940962844157,1,0.0,0,0.0
22,S22,3.0,2.3711340206185567,0.0,4,0,1,1,1.0,0.0,1.0,6.5963063E-4,6.5963063E-4,0.0018270697285435109,0,0.0,0,0.02225085162550471
