Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
15,bistara,9.0,5.188118811881188,0.0,34,0,1,1,1.0,0.0,1.0,0.004464286,0.004464286,0.003938540973153478,1,0.0,0,0.017823846306287645
16,purusha,4.0,2.0833333333333335,11.0,2,2,2,4,4.0,2.0,2.0,0.0066964286,0.0066964286,0.007584688392200186,3,0.0,0,0.02822600993705545
17,shaaanti,9.0,4.346534653465347,0.0,50,1,0,1,1.0,1.0,0.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
18,ekaagrataa,9.0,4.346534653465347,0.0,50,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
19,pahaada?ee,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,7,0.0,0,0.0
20,dukha,11.0,6.237623762376238,0.0,30,0,1,1,1.0,0.0,1.0,0.004464286,0.004464286,0.003923373038570084,1,0.0,0,0.010364085350454147
21,taiyaaree,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,8,0.0,0,0.0
22,roga,9.0,4.326732673267327,100.0,50,2,2,4,4.0,2.0,2.0,0.0066964286,0.0066964286,0.007208567471537652,1,0.0,0,0.10077517374972761
23,{gheragheraa},0.0,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,9,0.0,0,0.0
24,cheeja?,8.0,4.198019801980198,557.9202380952381,34,6,0,6,6.0,6.0,0.0,0.015625,0.015625,0.01982358814164319,1,0.0,0,0.06500899742796001
25,tantra,0.0,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,10,0.0,0,0.0
26,kamee,0.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,11,0.0,0,0.0
27,vyaapaaree,0.0,0.0,0.0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,12,0.0,0,0.0
28,kriyaa,6.0,3.3267326732673266,407.0904761904764,12,7,0,7,7.0,7.0,0.0,0.017857144,0.017857144,0.016197957060632644,1,0.0,0,0.26352483349570544
29,darda,7.0,4.297029702970297,21.18333333333334,13,1,2,3,3.0,1.0,2.0,0.0066964286,0.0066964286,0.005244798419166804,1,0.0,0,0.0522953360601845
30,vidyaalaya,4.0,2.5,11.0,2,2,1,3,3.0,2.0,1.0,0.0066964286,0.0066964286,0.007485888269223388,3,0.0,0,0.018973795603264697
31,baata,7.0,4.376237623762377,18.410714285714295,12,1,1,2,2.0,1.0,1.0,0.0066964286,0.0066964286,0.006142601559257219,1,0.0,0,0.03664268615027685
32,shrama,8.0,4.079207920792079,0.0,1,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.0034301140017964395,1,0.0,0,0.13214035548708086
33,vidyaarthee,0.0,0.0,0.0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,13,0.0,0,0.0
34,naapa,8.0,4.079207920792079,0.0,1,1,0,1,1.0,1.0,0.0,0.004464286,0.004464286,0.0034301140017964395,1,0.0,0,0.13214035548708086
35,aankusha,0.0,0.0,0.0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,14,0.0,0,0.0
36,shareera,1.0,1.0,1.0,42,2,2,4,4.0,2.0,2.0,0.0066964286,0.0066964286,0.011015356326976613,15,0.0,0,0.006549726978365916
37,raata,8.0,4.405940594059406,0.0,64,3,4,7,7.0,3.0,4.0,0.011160715,0.011160715,0.0061022023279278265,1,1.0,6,0.5475259549302675
38,saa?pa,0.0,0.0,0.0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,16,0.0,0,0.0
39,baadhaa,10.0,5.247524752475248,100.0,30,3,1,4,4.0,3.0,1.0,0.008928572,0.008928572,0.009853564172571655,1,0.3333333333333333,1,0.03733719545765932
40,maaansapeshee,0.0,0.0,0.0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,17,0.0,0,0.0
41,chiantaa,0.0,0.0,0.0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,18,0.0,0,0.0
42,haani,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,19,0.0,0,0.0
43,aa?kha,11.0,6.871287128712871,0.0,1,1,0,1,1.0,1.0,0.0,0.004464286,0.004464286,0.004345656388290956,1,0.0,0,0.006596741682206734
44,sthirataa,9.0,4.346534653465347,0.0,50,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
45,chamaka,0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,20,0.0,0,0.0
46,roka,10.0,5.257425742574258,0.0,30,2,2,4,4.0,2.0,2.0,0.0066964286,0.0066964286,0.006533586503987233,1,1.0,1,0.03427528027100646
47,dera,7.0,3.514851485148515,221.0690476190476,64,7,10,17,17.0,7.0,10.0,0.02455357,0.02455357,0.01448626851495019,1,0.4888888888888889,22,0.9664318253216753
48,hrudaya,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,21,0.0,0,0.0
49,upayoga,8.0,3.900990099009901,249.37142857142868,34,1,2,3,3.0,1.0,2.0,0.0066964286,0.0066964286,0.006275475199953762,1,0.0,0,0.1417887232086916
50,aavashyakataa,8.0,3.8217821782178216,437.2000000000001,31,3,1,4,4.0,3.0,1.0,0.008928572,0.008928572,0.008333728474930344,1,0.0,0,0.12267016811440598
51,ghatanaa,7.0,3.3069306930693068,764.7678571428577,12,1,5,6,6.0,1.0,5.0,0.013392857,0.013392857,0.011797410505341232,1,0.0,0,0.17857538140767648
52,artha,6.0,3.6831683168316833,971.5452380952378,31,5,3,8,8.0,5.0,3.0,0.015625,0.015625,0.016308214764766855,1,0.0,0,0.08557731915447887
53,ichchhaa,7.0,3.514851485148515,741.2119047619046,13,1,2,3,3.0,1.0,2.0,0.008928572,0.008928572,0.007962318677971194,1,0.0,0,0.16627077789950512
54,kaarana,8.0,4.861386138613861,0.3333333333333333,31,2,2,4,4.0,2.0,2.0,0.0066964286,0.0066964286,0.005822641899971174,1,0.0,0,0.02752487602681681
55,abhyaasa,8.0,4.079207920792079,0.0,1,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.0034301140017964395,1,0.0,0,0.13214035548708086
56,abhyaasa,8.0,4.079207920792079,0.0,1,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.0034301140017964395,1,0.0,0,0.13214035548708086
57,vichaara,7.0,3.891089108910891,218.58333333333334,31,2,3,5,5.0,2.0,3.0,0.008928572,0.008928572,0.00827620678495039,1,0.0,0,0.05474473459781716
58,ruchi,7.0,4.297029702970297,21.18333333333334,13,1,2,3,3.0,1.0,2.0,0.0066964286,0.0066964286,0.005244798419166804,1,0.0,0,0.0522953360601845
59,patnee,0.0,0.0,0.0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,22,0.0,0,0.0
60,avadhi,6.0,3.366336633663366,852.3476190476192,64,6,4,10,10.0,6.0,4.0,0.015625,0.015625,0.010644215718358222,1,0.4,6,0.6962915597089278
61,seemaa,10.0,5.881188118811881,100.0,1,0,2,2,2.0,0.0,2.0,0.0066964286,0.0066964286,0.007558744915124262,1,0.0,0,0.019059653348519858
62,vaignaanika,4.0,2.25,0.0,2,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003882852175662474,3,0.0,0,0.024191198802675676
63,pati,0.0,0.0,0.0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,23,0.0,0,0.0
64,chetanaa,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,24,0.0,0,0.0
65,nichoda?,7.0,4.554455445544554,570.0,31,2,0,2,2.0,2.0,0.0,0.0066964286,0.0066964286,0.006545626455929415,1,0.0,0,0.03435735125285889
66,maanava,0.0,0.0,0.0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,25,0.0,0,0.0
67,udara,0.0,0.0,0.0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,26,0.0,0,0.0
68,aalasya,9.0,4.346534653465347,0.0,50,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
69,aaraama,7.0,3.6435643564356437,58.09999999999999,13,2,0,2,2.0,2.0,0.0,0.0066964286,0.0066964286,0.005320399302694629,1,0.0,0,0.17155972493595897
70,vishraama,8.0,4.079207920792079,0.0,1,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.0034301140017964395,1,0.0,0,0.13214035548708086
71,prateekshaa,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,27,0.0,0,0.0
72,sahaayataa,8.0,4.079207920792079,0.0,1,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.0034301140017964395,1,0.0,0,0.13214035548708086
73,gardana,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,28,0.0,0,0.0
74,da?ktara,4.0,2.25,0.0,2,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003882852175662474,3,0.0,0,0.024191198802675676
75,prabhaava,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,29,0.0,0,0.0
76,kathinaaee,9.0,4.287128712871287,294.0,30,2,3,5,5.0,2.0,3.0,0.008928572,0.008928572,0.009211128877184348,1,0.3333333333333333,1,0.11463623290201694
77,aasaanee,9.0,4.346534653465347,0.0,50,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
78,davaa,9.0,5.188118811881188,0.0,34,0,1,1,1.0,0.0,1.0,0.004464286,0.004464286,0.003938540973153478,1,0.0,0,0.017823846306287645
79,utsaaha,10.0,5.316831683168317,0.0,50,0,1,1,1.0,0.0,1.0,0.004464286,0.004464286,0.004196246336134643,1,0.0,0,0.020414221118717202
80,koshisha,8.0,4.0594059405940595,100.0,1,2,2,4,4.0,2.0,2.0,0.0066964286,0.0066964286,0.006875645065221511,1,0.0,0,0.1384389316588422
81,uttejanaa,9.0,4.346534653465347,0.0,50,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
82,hruna,7.0,4.673267326732673,0.0,31,0,1,1,1.0,0.0,1.0,0.004464286,0.004464286,0.0034409885144883103,1,0.0,0,0.021254455801117865
83,seekha,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,30,0.0,0,0.0
84,samasyaa,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,31,0.0,0,0.0
85,praatahkaala,8.0,4.405940594059406,0.0,64,3,4,7,7.0,3.0,4.0,0.011160715,0.011160715,0.006102202327927826,1,1.0,6,0.5475259549302673
86,oorjaa,9.0,5.455445544554456,0.0,34,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.004029967187284702,1,0.0,0,0.011756419210403905
87,gruhanee,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,32,0.0,0,0.0
88,kanapatee,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,33,0.0,0,0.0
89,galatee,7.0,4.297029702970297,0.14285714285714285,12,0,2,2,2.0,0.0,2.0,0.0066964286,0.0066964286,0.005067652697844623,1,0.0,0,0.09926117736246469
90,peshaa,8.0,4.079207920792079,0.0,1,0,1,1,1.0,0.0,1.0,0.004464286,0.004464286,0.0034301140017964395,1,0.0,0,0.13214035548708086
91,masheena,1.0,1.0,0.0,37,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.007544323188607231,34,0.0,0,0.0028750170392515856
92,fefada?aa,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,35,0.0,0,0.0
93,kaala,7.0,3.514851485148515,221.0690476190476,64,7,10,17,17.0,7.0,10.0,0.02455357,0.02455357,0.014486268514950185,1,0.4888888888888889,22,0.9664318253216753
94,swapna,1.0,1.0,0.0,39,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.007544323188607231,36,0.0,0,0.0028750170392515856
95,lada?kaa,5.0,3.0,0.0,2,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.004355270716896101,3,0.0,0,0.008948441102806789
96,keeta,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,37,0.0,0,0.0
97,parivaara,3.0,2.0,0.0,2,2,1,3,3.0,2.0,1.0,0.0066964286,0.0066964286,0.006570916485726242,3,1.0,1,0.03950802587762438
98,lada?kee,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,38,0.0,0,0.0
99,upalabdhi,8.0,4.0,192.0,1,1,2,3,3.0,1.0,2.0,0.0066964286,0.0066964286,0.006164946231061583,1,0.0,0,0.1475904248305388
100,khataraa,9.0,4.346534653465347,0.0,50,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
101,sira,2.0,1.5,0.0,42,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.005808806619422541,15,0.0,0,0.004380366866087934
102,shaadee,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,39,0.0,0,0.0
103,dhyaana,9.0,4.346534653465347,0.0,50,1,0,1,1.0,1.0,0.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
104,granthi,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,40,0.0,0,0.0
105,{ghantaghantaa},0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,41,0.0,0,0.0
106,tvachaa,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,42,0.0,0,0.0
107,cheetaa,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,43,0.0,0,0.0
108,chora,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,44,0.0,0,0.0
109,jaati,9.0,6.435643564356436,0.0,31,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.004236286419732189,1,0.0,0,0.013102895451741023
110,jootaa,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,45,0.0,0,0.0
111,tukada?aa,8.0,5.445544554455446,490.0,31,3,6,9,9.0,3.0,6.0,0.015625,0.015625,0.021932560298483686,1,0.0,0,0.036432019891468756
112,beecha,9.0,6.435643564356436,0.0,31,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.004236286419732189,1,0.0,0,0.013102895451741023
113,teja?ee,9.0,4.326732673267327,100.0,50,2,1,3,3.0,2.0,1.0,0.0066964286,0.0066964286,0.007208567471537652,1,0.0,0,0.10077517374972761
114,raastaa,6.0,3.5544554455445545,178.76428571428565,31,1,1,2,2.0,1.0,1.0,0.0066964286,0.0066964286,0.005913874760150114,1,0.0,0,0.14553301754044076
115,tanaava,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,46,0.0,0,0.0
116,taranga,9.0,4.346534653465347,0.0,50,1,0,1,1.0,1.0,0.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
117,kheeancha,7.0,4.297029702970297,0.14285714285714285,12,0,2,2,2.0,0.0,2.0,0.0066964286,0.0066964286,0.005067652697844623,1,0.0,0,0.09926117736246469
118,saa?sa,7.0,4.297029702970297,0.14285714285714285,12,0,2,2,2.0,0.0,2.0,0.0066964286,0.0066964286,0.005067652697844623,1,0.0,0,0.09926117736246469
119,mastishka,9.0,5.188118811881188,0.0,34,0,1,1,1.0,0.0,1.0,0.004464286,0.004464286,0.003938540973153478,1,0.0,0,0.017823846306287645
120,mastishka,9.0,5.188118811881188,0.0,34,0,1,1,1.0,0.0,1.0,0.004464286,0.004464286,0.003938540973153478,1,0.0,0,0.017823846306287645
121,teleevija?na,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,47,0.0,0,0.0
122,prushthabhoomi,7.0,3.386138613861386,1043.7261904761913,34,2,1,3,3.0,2.0,1.0,0.008928572,0.008928572,0.008454326061115118,1,0.0,0,0.1474115009215054
123,dauda?,9.0,4.910891089108911,296.5,1,3,1,4,4.0,3.0,1.0,0.011160715,0.011160715,0.012876432227814538,1,0.0,0,0.06682678573981908
124,tantrikaa,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,48,0.0,0,0.0
125,neeanda,9.0,4.346534653465347,0.0,50,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
126,prabandhaka,4.0,2.25,0.0,2,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003882852175662474,3,0.0,0,0.024191198802675676
127,niyantrana,8.0,4.079207920792079,0.0,1,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.0034301140017964395,1,0.0,0,0.13214035548708086
128,salaaha,8.0,4.03960396039604,70.18571428571425,12,2,1,3,3.0,2.0,1.0,0.0066964286,0.0066964286,0.006039654023017283,1,0.0,0,0.14111685270063068
129,sekeanda,8.0,4.415841584158416,0.0,64,3,0,3,3.0,3.0,0.0,0.008928572,0.008928572,0.004857052094182303,1,1.0,3,0.423766214388424
130,prakaara,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,49,0.0,0,0.0
131,chaapa,9.0,6.435643564356436,0.0,31,1,0,1,1.0,1.0,0.0,0.004464286,0.004464286,0.004236286419732189,1,0.0,0,0.013102895451741023
132,udaaharana,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,50,0.0,0,0.0
133,bachapana,7.0,3.5445544554455446,740.8738095238095,64,4,5,9,9.0,4.0,5.0,0.013392857,0.013392857,0.008613288902886998,1,0.6,6,0.6426712470178569
134,billee,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,51,0.0,0,0.0
135,rogee,3.0,2.0,0.0,2,2,1,3,3.0,2.0,1.0,0.0066964286,0.0066964286,0.006570916485726242,3,1.0,1,0.03950802587762438
136,naheean,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,52,0.0,0,0.0
137,vichaara,7.0,3.891089108910891,218.58333333333334,31,2,3,5,5.0,2.0,3.0,0.008928572,0.008928572,0.00827620678495039,1,0.0,0,0.05474473459781716
138,minata,8.0,4.415841584158416,0.0,64,3,0,3,3.0,3.0,0.0,0.008928572,0.008928572,0.004857052094182303,1,1.0,3,0.423766214388424
139,{sosonaa},0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,53,0.0,0,0.0
140,haa?fa,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,54,0.0,0,0.0
141,saatha,8.0,4.079207920792079,0.0,1,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.0034301140017964395,1,0.0,0,0.13214035548708086
142,sanbandha,7.0,3.6930693069306932,175.74523809523808,31,2,2,4,4.0,2.0,2.0,0.0066964286,0.0066964286,0.006126495811603931,1,0.0,0,0.10853795414094912
143,sanvedanaa,8.0,4.297029702970297,65.20000000000002,13,2,3,5,5.0,2.0,3.0,0.008928572,0.008928572,0.007847145044753433,1,0.0,0,0.05480057836885403
144,vaastavikataa,9.0,4.346534653465347,0.0,50,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
145,laya,1.0,1.0,0.0,60,1,0,1,1.0,1.0,0.0,0.004464286,0.004464286,0.007544323188607231,0,0.0,0,0.0028750170392515856
146,swaasthya,9.0,4.346534653465347,0.0,50,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
147,asafalataa,8.0,4.257425742574258,46.225,12,1,2,3,3.0,1.0,2.0,0.0066964286,0.0066964286,0.005745887012514399,1,0.0,0,0.04341885974117821
148,takaneeka,7.0,4.297029702970297,0.14285714285714285,12,0,2,2,2.0,0.0,2.0,0.0066964286,0.0066964286,0.005067652697844623,1,0.0,0,0.09926117736246469
149,dauraana,7.0,4.356435643564357,0.0,64,0,1,1,1.0,0.0,1.0,0.004464286,0.004464286,0.0026398351254123867,1,0.0,0,0.10407175247451105
150,sangharsha,9.0,5.0495049504950495,0.0,1,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.004054979271237551,1,0.0,0,0.02574188832270592
151,mahaavidyaalaya,5.0,3.4166666666666665,0.0,2,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.0043131626654108225,3,0.0,0,0.006818014455156284
152,gaharaaee,9.0,4.346534653465347,0.0,50,1,0,1,1.0,1.0,0.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
153,sira,2.0,1.5,0.0,42,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.005808806619422541,15,0.0,0,0.004380366866087934
154,sunanaa,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,55,0.0,0,0.0
155,saamanaa,8.0,4.0,192.0,1,2,0,2,2.0,2.0,0.0,0.0066964286,0.0066964286,0.006164946231061584,1,0.0,0,0.14759042483053877
156,aakarshana,7.0,4.247524752475248,194.8630952380953,34,2,1,3,3.0,2.0,1.0,0.0066964286,0.0066964286,0.006698361647725361,1,0.0,0,0.038203510507797044
157,kriyaa,6.0,3.3267326732673266,407.0904761904764,12,7,0,7,7.0,7.0,0.0,0.017857144,0.017857144,0.016197957060632644,1,0.0,0,0.26352483349570544
158,taaja?gee,9.0,4.346534653465347,0.0,50,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003642735053250256,1,0.0,0,0.09514529208758915
159,dashaka,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,56,0.0,0,0.0
160,gunavattaa,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,57,0.0,0,0.0
161,samaya,7.0,3.4455445544554455,364.87857142857155,64,8,10,18,18.0,8.0,10.0,0.026785715,0.026785715,0.016344861417781145,1,0.4,22,1.0
162,dina,7.0,3.5346534653465347,163.35476190476186,64,8,1,9,9.0,8.0,1.0,0.020089285,0.020089285,0.011719957747280406,1,0.6428571428571429,18,0.8594929663175788
163,tanaava,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,58,0.0,0,0.0
164,paara,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0011316484782910852,59,0.0,0,0.0
165,chakra,8.0,4.079207920792079,0.0,1,1,0,1,1.0,1.0,0.0,0.004464286,0.004464286,0.0034301140017964395,1,0.0,0,0.13214035548708086
166,dabaava,9.0,5.455445544554456,0.0,34,1,0,1,1.0,1.0,0.0,0.004464286,0.004464286,0.004029967187284702,1,0.0,0,0.011756419210403905
167,keemata,7.0,4.316831683168317,29.666666666666664,31,0,2,2,2.0,0.0,2.0,0.0066964286,0.0066964286,0.005924749272841985,1,0.0,0,0.03464711785447787
168,raktachaapa,10.0,5.316831683168317,0.0,50,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.004196246336134643,1,0.0,0,0.020414221118717202
169,kamaja?ora,4.0,2.25,0.0,2,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.003882852175662474,3,0.0,0,0.024191198802675676
170,dhaarana,8.0,4.079207920792079,0.0,1,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.0034301140017964395,1,0.0,0,0.13214035548708086
171,kaimaraa,1.0,1.0,0.0,37,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.007544323188607231,34,0.0,0,0.0028750170392515856
172,sankhyaa,10.0,5.900990099009901,0.0,1,0,1,1,1.0,0.0,1.0,0.004464286,0.004464286,0.003866480707556229,1,0.0,0,0.015450069343457919
173,chaapa,9.0,6.435643564356436,0.0,31,1,0,1,1.0,1.0,0.0,0.004464286,0.004464286,0.004236286419732189,1,0.0,0,0.013102895451741023
174,ora,9.0,6.435643564356436,0.0,31,1,1,2,2.0,1.0,1.0,0.004464286,0.004464286,0.004236286419732189,1,0.0,0,0.013102895451741023
