Source,Target, id, Weight
25,90,617,1
25,92,618,4
25,95,619,2
25,98,620,1
25,99,621,1
26,33,622,1
26,35,623,1
26,39,624,1
26,40,625,1
26,41,626,2
26,42,627,1
26,43,628,2
26,54,629,1
26,69,630,1
26,74,631,1
26,80,632,1
27,28,633,5
27,33,634,1
27,35,635,1
27,37,636,2
27,38,637,3
27,39,638,2
27,40,639,2
27,41,640,4
27,42,641,2
27,43,642,3
27,44,643,2
27,45,644,1
27,46,645,3
27,54,646,1
27,63,647,2
27,64,648,1
27,66,649,2
27,67,650,2
27,69,651,2
27,70,652,1
27,74,653,2
27,76,654,4
27,84,655,1
27,85,656,2
27,86,657,1
27,98,658,2
27,99,659,4
28,30,660,4
28,31,661,2
28,33,662,2
28,34,663,2
28,35,664,2
28,37,665,2
28,38,666,3
28,39,667,5
28,40,668,2
28,42,669,6
28,43,670,1
28,44,671,1
28,45,672,2
28,46,673,4
28,49,674,2
28,50,675,1
28,52,676,2
28,53,677,2
28,60,678,2
28,64,679,3
28,66,680,3
28,68,681,1
28,69,682,4
28,71,683,5
28,73,684,2
28,74,685,2
28,76,686,3
28,77,687,6
28,80,688,1
28,90,689,1
28,94,690,2
28,98,691,4
28,99,692,2
29,30,693,2
29,31,694,1
29,33,695,2
29,34,696,2
29,35,697,2
29,38,698,2
29,39,699,6
29,40,700,3
29,41,701,1
29,42,702,4
29,43,703,2
29,45,704,2
29,46,705,2
29,49,706,2
29,52,707,2
29,53,708,2
29,54,709,1
29,60,710,2
29,66,711,1
29,69,712,2
29,70,713,2
29,71,714,3
29,73,715,2
29,74,716,2
29,76,717,2
29,77,718,3
29,91,719,2
29,94,720,2
30,37,721,4
30,38,722,2
30,39,723,1
30,40,724,1
30,41,725,1
30,42,726,1
30,43,727,1
30,44,728,2
30,45,729,1
30,46,730,2
30,55,731,2
30,66,732,2
30,67,733,2
30,69,734,3
30,70,735,2
30,74,736,5
30,76,737,2
30,80,738,2
30,84,739,1
30,85,740,2
30,86,741,1
30,91,742,1
30,92,743,2
30,98,744,2
30,99,745,4
31,33,746,1
31,34,747,1
31,42,748,1
31,55,749,1
31,64,750,1
31,69,751,1
31,70,752,4
31,72,753,2
31,74,754,2
31,76,755,5
31,77,756,2
31,80,757,2
31,85,758,2
31,90,759,2
31,91,760,4
31,92,761,1
32,52,762,1
32,70,763,1
32,91,764,1
33,34,765,1
33,35,766,1
33,37,767,3
33,39,768,1
33,40,769,1
33,41,770,3
33,42,771,3
33,43,772,2
33,50,773,1
33,51,774,1
33,53,775,1
33,54,776,1
33,55,777,1
33,59,778,1
33,60,779,1
33,62,780,1
33,63,781,1
33,64,782,1
33,67,783,1
33,69,784,2
33,70,785,2
33,71,786,2
33,72,787,1
33,73,788,2
33,74,789,3
33,75,790,1
33,76,791,7
33,77,792,1
33,80,793,2
33,81,794,1
33,82,795,1
33,83,796,1
33,85,797,1
33,87,798,1
33,90,799,1
33,91,800,2
33,92,801,1
33,93,802,2
33,96,803,1
34,35,804,1
34,39,805,1
34,42,806,1
34,48,807,1
34,55,808,3
34,66,809,1
34,69,810,3
34,71,811,1
34,72,812,1
34,74,813,5
34,77,814,1
34,80,815,2
34,92,816,3
35,37,817,1
35,41,818,2
35,42,819,2
35,50,820,1
35,51,821,1
35,53,822,1
35,55,823,1
35,59,824,1
35,60,825,1
35,62,826,1
35,63,827,1
35,64,828,1
35,67,829,1
35,69,830,1
35,70,831,1
35,71,832,2
35,72,833,2
35,73,834,2
35,74,835,2
35,75,836,1
35,76,837,7
35,77,838,2
35,80,839,2
35,81,840,1
35,82,841,1
35,83,842,1
35,85,843,2
35,87,844,1
35,90,845,2
35,91,846,1
35,92,847,1
35,93,848,2
35,96,849,1
36,70,850,4
36,91,851,4
37,38,852,3
37,39,853,2
37,40,854,2
37,41,855,2
37,43,856,1
37,44,857,3
37,45,858,1
37,46,859,2
37,54,860,2
37,60,861,1
37,64,862,1
37,66,863,2
37,67,864,2
37,70,865,3
37,71,866,4
37,76,867,3
37,80,868,1
37,82,869,1
37,84,870,1
37,85,871,2
37,86,872,1
37,90,873,1
37,93,874,1
37,95,875,2
37,98,876,2
37,99,877,4
38,42,878,2
38,43,879,3
38,55,880,2
38,64,881,2
38,69,882,6
38,72,883,1
38,74,884,6
38,76,885,3
38,77,886,1
38,80,887,2
38,85,888,1
38,90,889,1
38,92,890,2
38,98,891,2
39,41,892,2
39,42,893,2
39,43,894,1
39,50,895,1
39,51,896,1
39,53,897,1
39,55,898,4
39,59,899,1
39,60,900,1
39,62,901,1
39,63,902,1
39,66,903,1
39,67,904,1
39,68,905,1
39,69,906,5
39,70,907,1
39,71,908,3
39,73,909,2
39,74,910,9
39,75,911,1
39,76,912,4
39,80,913,7
39,81,914,1
39,82,915,2
39,83,916,1
39,85,917,1
39,87,918,1
39,91,919,1
39,92,920,4
39,93,921,2
39,95,922,1
39,96,923,1
40,41,924,2
40,42,925,1
40,50,926,1
40,51,927,1
40,53,928,1
40,55,929,2
40,59,930,1
40,60,931,1
40,62,932,1
40,63,933,1
40,67,934,1
40,69,935,2
40,70,936,1
40,71,937,3
40,73,938,2
40,74,939,4
40,75,940,1
40,76,941,4
40,80,942,3
40,81,943,1
40,82,944,1
40,83,945,1
40,87,946,1
40,91,947,1
40,92,948,2
40,93,949,2
40,96,950,1
41,42,951,1
41,43,952,2
41,50,953,1
41,51,954,1
41,53,955,1
41,54,956,2
41,59,957,1
41,60,958,1
41,62,959,1
41,63,960,1
41,67,961,1
41,70,962,1
41,71,963,2
41,73,964,3
41,75,965,1
41,76,966,2
41,80,967,1
41,81,968,1
41,82,969,1
41,83,970,1
41,87,971,2
41,91,972,1
41,93,973,2
41,96,974,1
42,43,975,3
42,46,976,1
42,55,977,2
42,60,978,1
42,66,979,2
42,67,980,1
42,68,981,1
42,69,982,4
42,71,983,1
42,74,984,6
42,76,985,3
42,77,986,1
42,80,987,2
42,82,988,3
42,85,989,2
42,87,990,1
42,89,991,1
42,90,992,1
42,92,993,2
42,98,994,1
42,99,995,1
43,46,996,2
43,50,997,1
43,51,998,1
43,53,999,1
43,59,1000,1
43,60,1001,2
43,62,1002,1
43,63,1003,2
43,66,1004,2
43,67,1005,2
43,70,1006,3
43,71,1007,4
43,73,1008,2
43,75,1009,1
43,76,1010,5
43,77,1011,1
43,80,1012,1
43,81,1013,2
43,82,1014,4
43,83,1015,1
43,84,1016,1
43,85,1017,2
43,87,1018,2
43,89,1019,1
43,90,1020,1
43,91,1021,2
43,93,1022,2
43,96,1023,1
43,98,1024,1
43,99,1025,2
44,46,1026,2
44,64,1027,2
44,66,1028,3
44,67,1029,2
44,69,1030,2
44,85,1031,2
44,98,1032,4
44,99,1033,1
45,55,1034,2
45,65,1035,1
45,69,1036,2
45,74,1037,4
45,76,1038,1
45,80,1039,2
45,92,1040,2
46,55,1041,2
46,64,1042,2
46,69,1043,5
46,74,1044,5
46,76,1045,1
46,80,1046,2
46,85,1047,1
46,92,1048,2
46,98,1049,2
46,99,1050,2
47,70,1051,1
47,91,1052,1
48,67,1053,2
48,70,1054,1
48,80,1055,1
48,91,1056,1
48,95,1057,1
49,55,1058,2
49,69,1059,2
49,71,1060,1
49,74,1061,4
49,76,1062,2
49,80,1063,2
49,92,1064,2
50,54,1065,1
50,64,1066,1
50,70,1067,2
50,71,1068,1
51,54,1069,1
52,55,1070,2
52,69,1071,2
52,74,1072,4
52,76,1073,1
52,80,1074,2
52,92,1075,2
52,95,1076,1
53,54,1077,1
53,55,1078,2
53,69,1079,2
53,72,1080,1
53,74,1081,4
53,76,1082,3
53,77,1083,1
53,80,1084,3
53,85,1085,1
53,90,1086,1
53,92,1087,2
54,59,1088,1
54,60,1089,1
54,62,1090,1
54,63,1091,1
54,67,1092,1
54,70,1093,1
54,71,1094,2
54,73,1095,2
54,75,1096,1
54,76,1097,2
54,80,1098,1
54,81,1099,1
54,82,1100,1
54,83,1101,1
54,87,1102,1
54,91,1103,1
54,93,1104,2
54,96,1105,1
55,60,1106,2
55,66,1107,1
55,67,1108,1
55,69,1109,1
55,71,1110,3
55,73,1111,2
55,74,1112,1
55,76,1113,2
55,77,1114,3
55,94,1115,2
56,64,1116,2
56,70,1117,1
56,80,1118,1
57,60,1119,2
57,81,1120,2
58,60,1121,1
58,70,1122,1
58,71,1123,1
58,72,1124,1
58,73,1125,1
58,76,1126,1
58,77,1127,1
58,80,1128,1
58,86,1129,1
58,91,1130,1
58,94,1131,1
59,60,1132,2
59,81,1133,2
60,69,1134,2
60,74,1135,4
60,76,1136,2
60,80,1137,3
60,92,1138,2
63,64,1139,1
63,66,1140,1
63,68,1141,1
63,71,1142,1
63,73,1143,1
63,80,1144,2
63,82,1145,2
63,85,1146,1
63,95,1147,1
64,66,1148,3
64,67,1149,2
64,69,1150,1
64,71,1151,1
64,74,1152,1
64,76,1153,2
64,77,1154,1
64,84,1155,1
64,85,1156,3
64,86,1157,1
64,92,1158,1
64,98,1159,2
64,99,1160,4
66,69,1161,4
66,72,1162,1
66,73,1163,1
66,74,1164,3
66,76,1165,3
66,77,1166,1
66,80,1167,1
66,85,1168,1
66,90,1169,1
66,92,1170,1
66,98,1171,2
66,99,1172,2
67,69,1173,3
67,70,1174,2
67,74,1175,1
67,76,1176,2
67,82,1177,2
67,85,1178,2
67,90,1179,1
67,98,1180,2
67,99,1181,2
68,70,1182,1
68,72,1183,1
68,73,1184,1
68,76,1185,3
68,77,1186,1
68,81,1187,1
68,85,1188,2
68,90,1189,1
68,98,1190,1
69,71,1191,3
69,73,1192,2
69,76,1193,4
69,77,1194,3
69,84,1195,1
69,85,1196,2
69,86,1197,1
69,92,1198,1
69,94,1199,2
69,98,1200,2
69,99,1201,4
70,71,1202,5
70,76,1203,1
70,77,1204,3
70,78,1205,1
70,80,1206,4
70,82,1207,1
70,85,1208,2
70,90,1209,1
70,95,1210,1
70,98,1211,2
71,72,1212,2
71,74,1213,7
71,76,1214,7
71,77,1215,2
71,78,1216,1
71,80,1217,6
71,81,1218,1
71,82,1219,1
71,85,1220,3
71,90,1221,2
71,91,1222,3
71,92,1223,5
73,74,1224,4
73,76,1225,1
73,80,1226,3
73,92,1227,2
74,76,1228,4
74,77,1229,6
74,92,1230,2
74,94,1231,4
76,80,1232,3
76,82,1233,1
76,90,1234,1
76,92,1235,3
76,98,1236,2
77,80,1237,3
77,85,1238,1
77,90,1239,1
77,92,1240,3
78,80,1241,1
78,90,1242,1
78,91,1243,1
80,81,1244,3
80,82,1245,2
80,84,1246,1
80,85,1247,2
80,87,1248,1
80,90,1249,1
80,91,1250,2
80,92,1251,1
80,94,1252,2
81,82,1253,1
81,85,1254,2
81,90,1255,1
81,91,1256,1
81,95,1257,1
82,85,1258,1
85,95,1259,1
85,98,1260,3
85,99,1261,2
90,92,1262,1
92,94,1263,2
98,99,1264,6
