Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
1,S1,3.0,1.5463917525773196,94.44886119185726,3,0,45,45,45.0,0.0,45.0,0.017517136,0.017517136,0.016942119695945713,0,0.4919191919191919,487,0.8022517496725708
2,S2,3.0,2.0103092783505154,0.5089050734212024,3,0,6,6,6.0,0.0,6.0,0.0026656513,0.0026656513,0.003586189664373236,0,0.5333333333333333,8,0.11479355817894504
3,S3,3.0,1.6391752577319587,107.95214237329027,3,1,37,38,38.0,1.0,37.0,0.014851485,0.014851485,0.015339859371240896,0,0.33428165007112376,235,0.583713174299013
4,S4,2.0,1.4639175257731958,179.13316839798614,4,2,50,52,52.0,2.0,50.0,0.020182788,0.020182788,0.019876460813101234,0,0.38310708898944196,508,0.8124125791919299
5,S5,3.0,1.9690721649484537,2.620890582461562,3,2,10,12,12.0,2.0,10.0,0.004950495,0.004950495,0.005482653358794378,0,0.5303030303030303,35,0.22316355751759873
6,S6,3.0,1.8144329896907216,7.808803708768258,0,2,18,20,20.0,2.0,18.0,0.007996953,0.007996953,0.008121815694742972,0,0.631578947368421,120,0.41087448035064006
7,S7,2.0,1.4123711340206186,240.87672078169948,0,3,54,57,57.0,3.0,54.0,0.022086823,0.022086823,0.021867765336070974,0,0.39536340852130325,631,0.8939404573216607
8,S8,3.0,1.9793814432989691,5.106016813765618,3,2,5,7,7.0,2.0,5.0,0.0030464586,0.0030464586,0.004148604136735085,0,0.42857142857142855,9,0.12267711692732834
9,S9,3.0,2.2783505154639174,0.0,3,2,0,2,2.0,2.0,0.0,0.001142422,0.001142422,0.002172004558862236,0,1.0,1,0.04743370407037687
10,S10,2.0,1.6288659793814433,43.10517233045908,4,3,33,36,36.0,3.0,33.0,0.01408987,0.01408987,0.013428097613497057,0,0.45396825396825397,286,0.6270505454526742
11,S11,3.0,1.8762886597938144,2.9655065986360754,2,2,15,17,17.0,2.0,15.0,0.006854532,0.006854532,0.007051180208193232,0,0.7132352941176471,97,0.34575690307545526
12,S12,3.0,1.8762886597938144,2.1844417407598145,3,4,9,13,13.0,4.0,9.0,0.0053313025,0.0053313025,0.005809842763797413,0,0.6282051282051282,49,0.2568506281607551
13,S13,3.0,1.907216494845361,1.1302764758992392,3,3,9,12,12.0,3.0,9.0,0.004950495,0.004950495,0.005422170982391476,0,0.6515151515151515,43,0.2558637061818775
14,S14,3.0,1.4742268041237114,90.50999383318057,0,5,47,52,52.0,5.0,47.0,0.020182788,0.020182788,0.018854933588676723,0,0.3996983408748115,530,0.8644027561033112
