Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
1,S1,3.0,1.9381443298969072,0.9157704674325567,0,0,10,10,10.0,0.0,10.0,0.0034832172,0.0034832172,0.00425078754985083,0,0.6666666666666666,30,0.15091472146159432
2,S2,3.0,1.6391752577319587,31.625345311479176,2,0,38,38,38.0,0.0,38.0,0.012349589,0.012349589,0.011936496530824037,0,0.5761024182076814,405,0.5920456138548287
3,S3,3.0,1.3711340206185567,75.96009391503591,4,1,61,62,62.0,1.0,61.0,0.019949336,0.019949336,0.018574864995206733,0,0.4902168164992068,927,0.8842517342482228
4,S4,3.0,1.8041237113402062,11.954651148463196,0,0,23,23,23.0,0.0,23.0,0.007599747,0.007599747,0.008005268657824832,0,0.5059288537549407,128,0.3195258834972056
5,S5,3.0,1.3917525773195876,69.35638541823289,4,2,58,60,60.0,2.0,58.0,0.019316023,0.019316023,0.01799974200374732,0,0.46497175141242936,823,0.8500025248522898
6,S6,3.0,1.5463917525773196,59.595937543353415,2,3,43,46,46.0,3.0,43.0,0.014882837,0.014882837,0.01433383126336039,0,0.5140096618357488,532,0.6709390686178567
7,S7,2.0,1.2164948453608246,377.8181649994767,0,5,71,76,76.0,5.0,71.0,0.02438252,0.02438252,0.023680484040542196,0,0.36947368421052634,1053,0.9376694811403695
8,S8,3.0,1.7731958762886597,16.208440688840486,3,1,23,24,24.0,1.0,23.0,0.007916403,0.007916403,0.00838915839821388,0,0.4384057971014493,121,0.29134618488108216
9,S9,3.0,1.2268041237113403,205.25271528082695,0,6,70,76,76.0,6.0,70.0,0.02438252,0.02438252,0.022816279939706564,0,0.4070175438596491,1160,1.0
10,S10,3.0,1.6804123711340206,20.466596264491297,0,6,27,33,33.0,6.0,27.0,0.010766308,0.010766308,0.010515349296810889,0,0.6079545454545454,321,0.5373008094506909
11,S11,3.0,1.7216494845360826,7.414196661138625,4,4,25,29,29.0,4.0,25.0,0.009499683,0.009499683,0.009207360329610994,0,0.6822660098522167,277,0.5049075543027376
12,S12,3.0,1.7422680412371134,13.388186883494994,0,4,22,26,26.0,4.0,22.0,0.008549715,0.008549715,0.008493290631542853,0,0.7569230769230769,246,0.4618069273410694
13,S13,2.0,1.7010309278350515,31.92532747197072,3,4,25,29,29.0,4.0,25.0,0.009499683,0.009499683,0.009724262195506992,0,0.5985221674876847,243,0.4852020295712116
14,S14,3.0,1.3917525773195876,59.366597587161884,4,10,50,60,60.0,10.0,50.0,0.019316023,0.019316023,0.017937135561914216,0,0.5084745762711864,900,0.8716717055442423
15,S15,3.0,1.8969072164948453,7.261185592237887,0,1,14,15,15.0,1.0,14.0,0.0050664977,0.0050664977,0.005926034552468123,0,0.29523809523809524,31,0.16412593070829376
16,S16,3.0,1.7835051546391754,9.542885532276262,0,3,19,22,22.0,3.0,19.0,0.0072830906,0.0072830906,0.007628930472788541,0,0.5714285714285714,132,0.31635283489964017
17,S17,2.0,1.577319587628866,68.67731010804623,3,4,37,41,41.0,4.0,37.0,0.013299556,0.013299556,0.013354563866258017,0,0.37073170731707317,304,0.48063744928558216
18,S18,2.0,1.5876288659793814,67.09179524539142,3,6,34,40,40.0,6.0,34.0,0.0129829,0.0129829,0.013072076616573603,0,0.3564102564102564,278,0.4676009566571462
19,S19,3.0,1.731958762886598,18.563173918950316,0,9,18,27,27.0,9.0,18.0,0.008866371,0.008866371,0.009064840680637279,0,0.4700854700854701,165,0.3676722475524847
20,S20,3.0,1.7525773195876289,1.9264724986461694,2,7,19,26,26.0,7.0,19.0,0.008549715,0.008549715,0.008305000534550947,0,0.8492307692307692,276,0.4908738254226543
21,S21,3.0,1.731958762886598,11.54290287941421,0,10,17,27,27.0,10.0,17.0,0.008866371,0.008866371,0.008808039048422062,0,0.6752136752136753,237,0.4671968506469571
22,S22,2.0,1.2474226804123711,176.67748134810086,4,15,58,73,73.0,15.0,58.0,0.023432553,0.023432553,0.02189841098474683,0,0.4299847792998478,1130,0.9829781630844208
23,S23,4.0,2.4329896907216493,0.4016806722689076,4,0,4,4,4.0,0.0,4.0,0.0015832805,0.0015832805,0.00274465234286107,0,0.5,3,0.04060995540706308
24,S24,3.0,1.5876288659793814,48.07390586768039,0,11,30,41,41.0,11.0,30.0,0.013299556,0.013299556,0.012904405079682813,0,0.5097560975609756,418,0.6081934941579208
25,S25,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001525940962840739,1,0.0,0,0.0
26,S26,3.0,1.8350515463917525,6.300295588766218,0,13,5,18,18.0,13.0,5.0,0.0060164663,0.0060164663,0.006495142145089182,0,0.49019607843137253,75,0.2562805457472686
27,S27,3.0,1.556701030927835,41.33221608496715,0,18,26,44,44.0,18.0,26.0,0.014249525,0.014249525,0.013669718445271711,0,0.5454545454545454,516,0.6505099710498037
28,S28,3.0,1.7010309278350515,12.389326351200038,0,14,16,30,30.0,14.0,16.0,0.009816339,0.009816339,0.009571570983219313,0,0.6436781609195402,280,0.5078571138385639
29,S29,3.0,1.6597938144329898,14.227013243830507,4,9,25,34,34.0,9.0,25.0,0.011082964,0.011082964,0.010636190491776693,0,0.6399286987522281,359,0.5648113579876505
30,S30,3.0,1.7422680412371134,22.29985163416034,3,13,15,28,28.0,13.0,15.0,0.009183027,0.009183027,0.009500293212365254,0,0.5132275132275133,194,0.36982546326999666
31,S31,3.0,1.5154639175257731,45.10825942977177,0,22,26,48,48.0,22.0,26.0,0.01551615,0.01551615,0.014621516672165099,0,0.5292553191489362,597,0.7137312910769229
32,S32,3.0,1.8350515463917525,10.419282910430752,0,13,7,20,20.0,13.0,7.0,0.006649778,0.006649778,0.007213794080916312,0,0.45263157894736844,86,0.25013982070841273
33,S33,3.0,1.7216494845360826,10.778967443191622,3,12,16,28,28.0,12.0,16.0,0.009183027,0.009183027,0.009036629784595523,0,0.6190476190476191,234,0.47503702273088794
34,S34,3.0,1.8350515463917525,10.60560463679843,2,10,10,20,20.0,10.0,10.0,0.006649778,0.006649778,0.007126333856233706,0,0.45789473684210524,87,0.2750036842495301
35,S35,3.0,1.865979381443299,3.0410993171873764,3,7,9,16,16.0,7.0,9.0,0.005383154,0.005383154,0.0060042510039265825,0,0.675,81,0.21963148205032643
36,S36,3.0,1.6288659793814433,30.739730759103185,0,24,13,37,37.0,24.0,13.0,0.012032933,0.012032933,0.011790065652741965,0,0.524024024024024,349,0.5393765072905197
37,S37,3.0,1.5051546391752577,57.23623752170395,2,24,25,49,49.0,24.0,25.0,0.015832806,0.015832806,0.01500912912139159,0,0.548469387755102,645,0.7396084520082864
38,S38,3.0,1.402061855670103,80.42230070386098,4,21,38,59,59.0,21.0,38.0,0.018999366,0.018999366,0.017825873707495814,0,0.4482758620689655,767,0.8244194277133161
39,S39,3.0,1.6391752577319587,19.35498675394963,4,14,22,36,36.0,14.0,22.0,0.011716276,0.011716276,0.011242630381976995,0,0.6174603174603175,389,0.5832942909332971
