Source,Target, id, Weight
20,62,684,2
20,79,685,2
20,85,686,1
20,97,687,1
21,22,688,2
21,26,689,2
21,27,690,1
21,31,691,1
21,36,692,1
21,38,693,1
21,44,694,1
21,45,695,5
21,47,696,2
21,55,697,1
21,57,698,1
21,58,699,1
21,59,700,1
21,73,701,2
21,79,702,2
21,85,703,1
21,97,704,1
22,24,705,2
22,26,706,1
22,27,707,1
22,28,708,1
22,29,709,2
22,30,710,1
22,31,711,2
22,33,712,2
22,36,713,1
22,37,714,3
22,38,715,1
22,39,716,3
22,40,717,1
22,41,718,1
22,42,719,2
22,44,720,2
22,45,721,2
22,47,722,2
22,48,723,1
22,50,724,1
22,51,725,3
22,52,726,2
22,54,727,2
22,55,728,2
22,57,729,2
22,58,730,2
22,59,731,2
22,61,732,2
22,62,733,3
22,63,734,1
22,64,735,1
22,65,736,1
22,67,737,1
22,68,738,1
22,70,739,1
22,71,740,3
22,72,741,1
22,74,742,1
22,75,743,2
22,76,744,6
22,77,745,2
22,78,746,4
22,79,747,3
22,80,748,3
22,81,749,2
22,82,750,1
22,83,751,2
22,84,752,1
22,85,753,3
22,86,754,1
22,87,755,1
22,90,756,1
22,91,757,3
22,92,758,2
22,93,759,3
22,94,760,2
22,97,761,1
22,98,762,2
23,54,763,1
23,56,764,1
23,58,765,1
23,77,766,1
24,26,767,2
24,27,768,3
24,31,769,2
24,32,770,2
24,35,771,2
24,36,772,2
24,37,773,1
24,38,774,2
24,44,775,3
24,45,776,5
24,47,777,3
24,54,778,1
24,55,779,1
24,56,780,1
24,57,781,1
24,58,782,2
24,59,783,1
24,64,784,1
24,69,785,1
24,73,786,2
24,74,787,1
24,75,788,1
24,76,789,2
24,77,790,1
24,78,791,1
24,79,792,5
24,81,793,1
24,85,794,1
24,97,795,1
24,98,796,1
26,37,797,1
26,51,798,1
26,52,799,1
26,91,800,1
26,96,801,1
27,28,802,2
27,29,803,4
27,30,804,3
27,31,805,4
27,34,806,2
27,36,807,1
27,37,808,1
27,39,809,3
27,41,810,1
27,42,811,2
27,47,812,2
27,48,813,1
27,52,814,2
27,53,815,2
27,55,816,2
27,56,817,1
27,57,818,1
27,59,819,1
27,62,820,1
27,64,821,2
27,70,822,2
27,71,823,1
27,76,824,2
27,78,825,1
27,79,826,1
27,89,827,2
28,31,828,1
28,34,829,4
28,36,830,3
28,37,831,2
28,38,832,1
28,39,833,1
28,45,834,1
28,47,835,4
28,52,836,1
28,55,837,1
28,57,838,1
28,58,839,1
28,59,840,1
28,79,841,4
28,85,842,1
28,97,843,1
29,31,844,2
29,34,845,4
29,36,846,4
29,37,847,3
29,38,848,2
29,44,849,1
29,45,850,5
29,47,851,5
29,54,852,1
29,55,853,1
29,57,854,1
29,58,855,2
29,59,856,1
29,64,857,2
29,69,858,2
29,74,859,1
29,75,860,1
29,76,861,3
29,77,862,1
29,78,863,1
29,79,864,7
29,81,865,1
29,85,866,1
29,97,867,1
29,98,868,1
30,31,869,1
30,34,870,4
30,35,871,1
30,36,872,3
30,37,873,4
30,42,874,1
30,44,875,4
30,47,876,3
30,49,877,1
30,52,878,1
30,65,879,1
30,67,880,1
30,74,881,1
30,79,882,4
30,94,883,1
31,32,884,1
31,34,885,5
31,35,886,1
31,36,887,6
31,37,888,5
31,38,889,1
31,39,890,1
31,42,891,1
31,47,892,7
31,51,893,1
31,54,894,1
31,55,895,2
31,57,896,1
31,62,897,1
31,64,898,1
31,67,899,1
31,71,900,1
31,76,901,1
31,78,902,1
31,79,903,8
31,85,904,1
31,86,905,1
31,91,906,1
31,94,907,1
31,96,908,1
31,98,909,1
32,35,910,5
32,38,911,1
32,44,912,2
32,49,913,2
32,52,914,1
32,74,915,1
32,98,916,1
33,36,917,1
33,37,918,1
33,38,919,1
33,45,920,1
33,47,921,2
33,51,922,1
33,52,923,2
33,55,924,1
33,57,925,1
33,58,926,1
33,59,927,1
33,79,928,2
33,85,929,1
33,91,930,1
33,96,931,1
33,97,932,1
34,41,933,4
34,42,934,8
34,44,935,3
34,45,936,12
34,48,937,4
34,53,938,4
34,59,939,4
34,62,940,6
34,76,941,4
34,89,942,4
35,37,943,1
35,42,944,1
35,44,945,6
35,49,946,3
35,67,947,1
35,70,948,1
35,74,949,1
35,79,950,1
35,94,951,1
36,39,952,3
36,47,953,1
36,52,954,2
36,53,955,2
36,55,956,2
36,56,957,1
36,57,958,1
36,64,959,2
36,70,960,2
36,71,961,1
36,76,962,2
36,78,963,1
36,89,964,2
37,38,965,2
37,39,966,3
37,41,967,1
37,42,968,2
37,45,969,2
37,47,970,6
37,48,971,1
37,52,972,2
37,53,973,2
37,55,974,4
37,56,975,1
37,57,976,3
37,58,977,2
37,59,978,3
37,62,979,1
37,64,980,2
37,70,981,2
37,71,982,1
37,76,983,2
37,78,984,1
37,79,985,5
37,81,986,1
37,85,987,2
37,89,988,2
37,97,989,2
38,39,990,4
38,40,991,1
38,41,992,1
38,42,993,2
38,45,994,2
38,47,995,1
38,48,996,1
38,52,997,2
38,54,998,3
38,55,999,2
38,58,1000,2
38,59,1001,2
38,62,1002,3
38,63,1003,1
38,64,1004,2
38,68,1005,1
38,71,1006,4
38,72,1007,1
38,75,1008,1
38,76,1009,4
38,77,1010,1
38,78,1011,4
38,79,1012,3
38,80,1013,2
38,81,1014,2
38,82,1015,1
38,83,1016,1
38,84,1017,1
38,85,1018,1
38,86,1019,2
38,87,1020,1
38,90,1021,1
38,91,1022,1
38,92,1023,1
38,93,1024,1
38,94,1025,1
38,97,1026,1
38,98,1027,1
39,44,1028,1
39,45,1029,6
39,47,1030,7
39,50,1031,1
39,54,1032,1
39,55,1033,2
39,57,1034,2
39,58,1035,3
39,59,1036,2
39,64,1037,1
39,69,1038,1
39,74,1039,2
39,75,1040,1
39,76,1041,2
39,77,1042,1
39,78,1043,1
39,79,1044,9
39,81,1045,3
39,85,1046,2
39,89,1047,2
39,97,1048,2
39,98,1049,1
40,44,1050,2
40,45,1051,9
40,47,1052,2
40,55,1053,1
40,57,1054,1
40,58,1055,1
40,59,1056,1
40,61,1057,1
40,79,1058,2
40,85,1059,1
40,97,1060,1
41,42,1061,2
41,43,1062,1
41,44,1063,1
41,45,1064,7
41,47,1065,2
41,55,1066,1
41,57,1067,1
41,58,1068,1
41,59,1069,2
41,60,1070,1
41,62,1071,2
41,74,1072,2
41,78,1073,1
41,79,1074,3
41,80,1075,3
41,85,1076,1
41,93,1077,1
41,94,1078,1
41,96,1079,1
41,97,1080,2
41,98,1081,1
41,99,1082,1
42,43,1083,2
42,44,1084,7
