Source,Target, id, Weight
218,11,399,2
218,242,400,2
219,46,401,1
220,19,402,2
222,6,403,1
226,44,404,1
226,56,405,1
226,279,406,1
226,302,407,1
226,342,408,1
227,38,409,1
228,6,410,1
232,6,411,1
235,44,412,1
236,6,413,1
239,20,414,1
241,58,415,1
242,138,416,1
242,218,417,2
243,71,418,1
244,46,419,1
245,46,420,1
246,46,421,1
247,31,422,1
248,46,423,1
250,123,424,1
251,8,425,1
254,123,426,1
255,46,427,1
258,83,428,1
258,336,429,1
259,58,430,1
261,13,431,1
263,13,432,1
266,58,433,1
267,35,434,1
267,42,435,1
267,194,436,1
267,196,437,1
268,20,438,1
269,6,439,1
271,57,440,1
271,84,441,1
273,133,442,1
273,290,443,1
277,20,444,1
279,6,445,1
282,20,446,1
283,80,447,1
284,155,448,1
289,7,449,1
290,62,450,1
291,292,451,1
291,293,452,1
292,291,453,1
293,291,454,1
294,123,455,1
295,145,456,1
297,214,457,1
302,14,458,1
302,21,459,1
302,42,460,1
302,44,461,1
302,56,462,1
302,59,463,1
302,73,464,1
302,79,465,1
302,92,466,1
302,99,467,1
302,169,468,1
302,226,469,1
302,267,470,1
302,279,471,1
302,329,472,1
302,332,473,1
302,335,474,1
302,343,475,1
302,344,476,1
302,347,477,1
306,123,478,1
307,123,479,1
308,123,480,1
309,123,481,1
309,138,482,1
310,138,483,1
312,123,484,1
313,123,485,1
317,20,486,1
318,20,487,1
320,12,488,1
321,134,489,1
322,134,490,1
323,6,491,1
324,123,492,1
325,59,493,1
325,92,494,1
325,329,495,1
327,183,496,1
328,65,497,1
329,11,498,1
329,12,499,1
329,44,500,1
329,56,501,1
329,92,502,1
329,170,503,1
329,175,504,1
329,279,505,1
329,302,506,1
329,314,507,1
329,325,508,1
329,340,509,1
329,342,510,1
330,198,511,1
331,6,512,1
332,67,513,2
334,31,514,1
335,44,515,1
335,56,516,1
335,279,517,1
335,302,518,1
335,342,519,1
336,58,520,1
336,131,521,1
336,166,522,1
336,258,523,1
336,339,524,1
337,25,525,1
337,57,526,1
337,84,527,1
337,94,528,1
337,107,529,1
337,116,530,1
337,124,531,1
337,146,532,1
337,162,533,1
337,192,534,1
337,241,535,1
337,271,536,1
338,58,537,1
339,58,538,1
340,58,539,1
341,52,540,1
342,14,541,1
342,21,542,1
342,42,543,1
342,44,544,1
342,56,545,1
342,59,546,1
342,73,547,1
342,79,548,1
342,92,549,1
342,99,550,1
342,169,551,1
342,226,552,1
342,267,553,1
342,279,554,1
342,302,555,1
342,329,556,1
342,332,557,1
342,335,558,1
342,343,559,1
342,344,560,1
342,347,561,1
343,58,562,1
344,67,563,2
348,6,564,1
348,257,565,1
