Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
1,S1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0016094420241132103,0,0.0,0,0.0
2,S2,3.0,1.7032967032967032,50.8585158220625,9,0,28,28,28.0,0.0,28.0,0.016782407,0.016782407,0.016432544548681254,1,0.3862433862433862,146,0.4549344362671526
3,S3,3.0,1.7362637362637363,35.452492599270485,9,0,25,25,25.0,0.0,25.0,0.015046297,0.015046297,0.014700207143675063,1,0.36,108,0.40609298637812574
4,S4,3.0,1.8681318681318682,5.715691606458788,7,0,14,14,14.0,0.0,14.0,0.008680556,0.008680556,0.008440337553913477,1,0.6813186813186813,62,0.3256889694707152
5,S5,2.0,1.164835164835165,714.2599467239374,3,3,73,76,76.0,3.0,73.0,0.044560187,0.044560187,0.0422285878706741,1,0.2294736842105263,654,1.0
6,S6,3.0,1.989010989010989,0.05555555555555555,3,1,5,6,6.0,1.0,5.0,0.004050926,0.004050926,0.004546543821330945,1,0.8666666666666667,13,0.1472594092144003
7,S7,3.0,1.8241758241758241,9.925371846548371,4,1,16,17,17.0,1.0,16.0,0.010416667,0.010416667,0.010097384596724768,1,0.5367647058823529,73,0.29293977907206015
8,S8,3.0,1.7802197802197801,24.817938819775332,9,4,17,21,21.0,4.0,17.0,0.012731481,0.012731481,0.012049540404880299,1,0.5476190476190477,115,0.4111093440942329
9,S9,2.0,1.5384615384615385,97.00066185325183,7,4,38,42,42.0,4.0,38.0,0.02488426,0.02488426,0.022725751405496986,1,0.39256678281068524,338,0.6562621614695225
10,S10,3.0,2.2967032967032965,1.7006996434937607,4,1,5,6,6.0,1.0,5.0,0.004050926,0.004050926,0.004639988371892299,1,0.4666666666666667,7,0.09125288274130958
11,S11,2.0,1.6043956043956045,69.04977127658337,7,5,31,36,36.0,5.0,31.0,0.021412037,0.021412037,0.019672598453302013,1,0.45555555555555555,287,0.6199470470851662
12,S12,3.0,1.989010989010989,0.8192640692640693,4,2,5,7,7.0,2.0,5.0,0.0046296297,0.0046296297,0.005112492993094541,1,0.6666666666666666,14,0.1557318146995252
13,S13,2.0,1.4395604395604396,183.5325463382537,7,6,45,51,51.0,6.0,45.0,0.030092593,0.030092593,0.027675544091457345,1,0.3349019607843137,427,0.7930128606868144
14,S14,3.0,1.901098901098901,0.2538054538054538,7,4,7,11,11.0,4.0,7.0,0.0069444445,0.0069444445,0.006821269524679657,1,0.8909090909090909,49,0.2877803742678271
15,S15,3.0,1.89010989010989,0.2538054538054538,7,4,8,12,12.0,4.0,8.0,0.0075231483,0.0075231483,0.0072929729122773275,1,0.9090909090909091,60,0.3066966216897497
16,S16,3.0,1.89010989010989,0.7814015349729635,4,4,7,11,11.0,4.0,7.0,0.0069444445,0.0069444445,0.00691602508872791,1,0.8181818181818182,45,0.2738094466606805
