Source,Target, id, Weight
20,54,231,1
20,57,232,1
20,60,233,1
20,62,234,1
20,67,235,1
20,75,236,1
20,81,237,1
21,22,238,2
21,27,239,1
21,28,240,1
21,32,241,2
21,36,242,2
21,39,243,2
21,42,244,2
21,47,245,4
21,52,246,1
21,53,247,1
21,54,248,1
21,57,249,1
21,62,250,2
21,63,251,1
21,67,252,2
21,75,253,3
21,89,254,1
22,25,255,3
22,29,256,1
22,30,257,2
22,34,258,2
22,35,259,2
22,38,260,2
22,52,261,2
22,53,262,3
22,54,263,4
22,57,264,3
22,62,265,5
22,63,266,3
22,64,267,1
22,67,268,1
22,70,269,3
22,72,270,1
22,74,271,1
22,75,272,4
22,76,273,5
22,77,274,1
22,78,275,2
22,87,276,4
22,96,277,3
23,42,278,1
24,25,279,1
24,27,280,1
24,37,281,2
24,38,282,1
24,39,283,1
24,47,284,4
24,52,285,1
24,53,286,3
24,54,287,3
24,57,288,2
24,58,289,1
24,62,290,1
24,63,291,1
24,75,292,3
24,87,293,1
24,89,294,1
25,39,295,1
25,43,296,1
25,47,297,2
25,52,298,1
25,53,299,1
25,54,300,2
25,55,301,1
25,56,302,2
25,58,303,1
25,59,304,1
25,63,305,1
25,78,306,1
25,81,307,1
26,32,308,1
26,38,309,1
26,53,310,2
26,54,311,2
26,56,312,1
26,57,313,2
26,68,314,1
26,70,315,2
26,74,316,2
26,75,317,2
26,76,318,1
26,78,319,1
26,95,320,1
26,97,321,2
26,98,322,3
27,33,323,1
27,47,324,1
27,76,325,1
27,78,326,2
28,53,327,1
28,54,328,1
28,57,329,1
28,75,330,1
29,35,331,1
29,39,332,1
29,43,333,1
29,53,334,3
29,54,335,4
29,57,336,3
29,62,337,1
29,63,338,1
29,65,339,1
29,69,340,1
29,74,341,2
29,75,342,3
29,80,343,1
29,87,344,1
30,32,345,1
30,52,346,1
30,87,347,1
31,74,348,2
32,34,349,1
32,35,350,2
32,38,351,1
32,42,352,1
32,52,353,2
32,54,354,1
32,60,355,1
32,62,356,2
32,64,357,1
32,67,358,1
32,70,359,3
32,72,360,1
32,74,361,1
32,75,362,1
32,76,363,5
32,81,364,1
32,87,365,1
32,96,366,3
33,39,367,1
33,52,368,1
33,53,369,2
33,54,370,2
33,57,371,2
33,74,372,1
33,75,373,2
33,89,374,1
34,39,375,1
34,47,376,1
34,62,377,2
34,67,378,2
34,74,379,3
35,36,380,2
35,39,381,1
35,47,382,4
35,62,383,3
35,63,384,1
35,67,385,2
35,74,386,1
35,75,387,2
35,87,388,1
36,56,389,1
36,72,390,1
36,73,391,1
36,74,392,1
37,47,393,2
38,47,394,2
38,62,395,1
38,66,396,1
38,67,397,1
38,70,398,1
38,96,399,1
39,47,400,2
40,53,401,1
40,54,402,1
40,57,403,1
40,75,404,1
41,47,405,4
41,62,406,1
41,63,407,1
41,87,408,1
42,53,409,1
42,54,410,1
42,57,411,1
42,70,412,1
42,75,413,1
42,95,414,1
43,47,415,3
43,72,416,1
43,73,417,1
43,74,418,1
44,53,419,1
44,54,420,1
44,57,421,1
44,75,422,1
45,53,423,1
45,54,424,1
45,57,425,1
45,59,426,1
45,74,427,2
45,75,428,1
46,47,429,1
46,52,430,1
46,53,431,1
46,54,432,3
46,56,433,1
46,57,434,1
46,71,435,1
46,72,436,1
46,75,437,1
46,79,438,1
46,84,439,1
46,95,440,1
46,97,441,1
47,50,442,2
47,52,443,4
47,53,444,4
47,54,445,4
47,57,446,4
47,62,447,2
47,68,448,1
47,70,449,2
47,72,450,2
47,73,451,2
47,74,452,2
47,75,453,4
47,76,454,2
47,77,455,1
47,89,456,1
48,53,457,1
48,54,458,1
48,57,459,1
48,75,460,1
49,53,461,1
49,54,462,1
49,57,463,1
49,75,464,1
50,54,465,1
50,71,466,1
50,74,467,2
50,86,468,1
51,72,469,1
51,73,470,1
52,53,471,1
52,54,472,1
52,57,473,1
52,62,474,2
52,67,475,2
52,70,476,1
52,72,477,2
52,73,478,1
52,74,479,1
52,75,480,3
52,76,481,1
52,95,482,1
53,54,483,2
53,55,484,2
53,56,485,2
53,57,486,2
53,58,487,3
53,60,488,1
53,61,489,1
53,62,490,2
53,63,491,2
53,64,492,1
53,65,493,1
53,66,494,1
53,67,495,1
53,68,496,1
53,69,497,1
53,70,498,1
53,71,499,1
53,72,500,3
53,73,501,3
53,76,502,1
53,78,503,2
53,81,504,1
53,82,505,1
53,83,506,1
53,85,507,2
53,87,508,2
53,89,509,3
53,90,510,1
53,92,511,1
53,94,512,1
53,96,513,1
53,97,514,1
53,98,515,2
54,55,516,2
54,56,517,3
54,57,518,3
54,58,519,3
54,60,520,1
54,61,521,1
54,62,522,5
54,63,523,4
54,64,524,1
54,65,525,1
54,66,526,1
54,67,527,2
54,68,528,1
54,69,529,1
54,70,530,1
54,71,531,2
54,72,532,6
54,73,533,5
54,74,534,1
54,75,535,1
54,76,536,1
54,78,537,2
54,79,538,1
54,81,539,1
54,82,540,1
54,83,541,1
54,84,542,1
54,85,543,2
54,87,544,4
54,89,545,3
54,90,546,1
54,92,547,1
54,94,548,1
54,95,549,1
54,96,550,1
54,97,551,2
54,98,552,2
55,57,553,1
55,75,554,1
56,57,555,1
56,72,556,1
56,73,557,1
56,75,558,1
56,98,559,1
57,58,560,3
57,60,561,1
57,61,562,1
57,62,563,4
57,63,564,4
57,64,565,1
57,65,566,1
57,66,567,1
57,67,568,1
57,68,569,1
57,69,570,1
57,70,571,2
57,71,572,1
57,72,573,3
57,73,574,3
57,75,575,1
57,76,576,1
57,78,577,2
57,81,578,1
57,82,579,1
57,83,580,1
57,85,581,2
57,87,582,4
57,89,583,3
57,90,584,1
57,92,585,1
57,94,586,1
57,95,587,1
57,96,588,1
57,97,589,1
57,98,590,2
58,62,591,1
58,63,592,1
58,66,593,1
58,69,594,1
58,70,595,1
58,75,596,3
58,83,597,1
58,86,598,1
58,87,599,2
60,71,600,1
60,74,601,1
60,75,602,1
60,78,603,1
60,81,604,1
60,86,605,1
60,91,606,1
60,98,607,1
61,75,608,1
62,63,609,1
62,64,610,1
62,67,611,3
62,70,612,3
62,72,613,1
62,74,614,1
62,75,615,5
62,76,616,5
62,78,617,1
62,81,618,1
62,87,619,1
62,96,620,3
63,65,621,1
63,66,622,1
63,70,623,1
63,72,624,1
63,75,625,2
63,78,626,1
63,81,627,1
63,83,628,1
63,87,629,1
63,91,630,1
63,96,631,1
64,67,632,1
64,75,633,1
65,74,634,1
65,75,635,1
66,75,636,1
66,87,637,1
67,70,638,3
67,72,639,1
67,74,640,1
67,75,641,2
67,76,642,5
67,87,643,1
67,96,644,3
68,74,645,1
68,75,646,1
69,74,647,1
69,75,648,1
69,87,649,1
70,75,650,3
70,87,651,1
70,98,652,1
71,72,653,1
71,74,654,2
71,75,655,1
71,79,656,1
72,73,657,1
72,75,658,4
72,84,659,1
72,98,660,1
73,75,661,3
73,84,662,1
73,87,663,1
73,95,664,1
73,98,665,1
74,87,666,1
74,97,667,1
74,98,668,1
75,76,669,1
75,78,670,2
75,81,671,1
75,82,672,1
75,83,673,1
75,85,674,2
75,87,675,2
75,89,676,3
75,90,677,1
75,92,678,1
75,94,679,1
75,96,680,1
75,97,681,1
75,98,682,3
76,81,683,1
76,89,684,1
76,91,685,1
76,98,686,1
78,87,687,1
78,98,688,2
81,86,689,1
81,87,690,1
81,91,691,1
81,98,692,1
86,87,693,1
86,89,694,1
87,92,695,1
87,97,696,1
89,90,697,2
89,97,698,2
94,96,699,1
97,98,700,2
