Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
60,sudhara,7.0,4.391752577319588,0.0,3,1,1,2,2.0,1.0,1.0,0.004405286,0.004405286,0.003577381618817826,1,0.0,0,0.029997248747465753
61,paristhiti,6.0,3.2989690721649483,0.0,66,2,3,5,5.0,2.0,3.0,0.008810572,0.008810572,0.006767002688179283,1,1.0,3,0.2773963723297011
62,unra,6.0,3.8556701030927836,0.0,66,1,0,1,1.0,1.0,0.0,0.004405286,0.004405286,0.003439314097514078,1,0.0,0,0.023460625859072288
63,socha,6.0,3.6391752577319587,0.0,70,1,0,1,1.0,1.0,0.0,0.004405286,0.004405286,0.003469252753372532,1,0.0,0,0.03484764474316969
64,diladaula,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,23,0.0,0,0.0
65,kathinai,6.0,3.422680412371134,0.0,3,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
66,pratishtha,6.0,3.402061855670103,96.0,3,2,3,5,5.0,2.0,3.0,0.008810572,0.008810572,0.007919177045347153,1,0.3333333333333333,1,0.2457037100301554
67,bhaya,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,24,0.0,0,0.0
68,akara,6.0,3.6391752577319587,0.0,70,1,1,2,2.0,1.0,1.0,0.004405286,0.004405286,0.003469252753372532,1,0.0,0,0.03484764474316969
69,manushya,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,25,0.0,0,0.0
70,ananda,6.0,3.2061855670103094,372.0337847652863,11,3,1,4,4.0,3.0,1.0,0.011013215,0.011013215,0.009476664863871427,1,0.16666666666666666,1,0.26013589070680593
71,rasa,7.0,3.7010309278350517,35.37012462511688,11,2,0,2,2.0,2.0,0.0,0.0066079297,0.0066079297,0.005717480282334499,1,0.0,0,0.044688313993684996
72,chamaka,7.0,4.608247422680412,0.0,70,1,0,1,1.0,1.0,0.0,0.004405286,0.004405286,0.004397995169319845,1,0.0,0,0.007191665379176534
73,alasya,6.0,3.422680412371134,0.0,3,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
74,sahayata,6.0,3.4948453608247423,0.0,1,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004974777840998907,1,1.0,1,0.18316801131619984
75,chikitsaka,8.0,4.835051546391752,0.0,11,1,2,3,3.0,1.0,2.0,0.0066079297,0.0066079297,0.005692473891255389,1,1.0,1,0.019630025718638467
76,prabhava,7.0,4.391752577319588,0.0,3,1,0,1,1.0,1.0,0.0,0.004405286,0.004405286,0.003577381618817827,1,0.0,0,0.029997248747465753
77,chalana,6.0,3.422680412371134,0.0,3,2,0,2,2.0,2.0,0.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
78,utsaha,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,26,0.0,0,0.0
79,prayasa,6.0,3.4742268041237114,96.0,1,3,3,6,6.0,3.0,3.0,0.008810572,0.008810572,0.008048278262137408,1,0.3333333333333333,1,0.18752125160434419
80,samasya,0.0,0.0,0.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,27,0.0,0,0.0
81,kada,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,28,0.0,0,0.0
82,urja,6.0,3.443298969072165,282.0,2,1,2,3,3.0,1.0,2.0,0.0066079297,0.0066079297,0.006692897301409628,1,0.0,0,0.09883783328723836
83,bhula,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,29,0.0,0,0.0
84,dhairya,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,30,0.0,0,0.0
85,sangita,6.0,3.4948453608247423,0.0,1,2,0,2,2.0,2.0,0.0,0.0066079297,0.0066079297,0.004974777840998907,1,1.0,1,0.18316801131619984
86,svapna,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,31,0.0,0,0.0
87,upalabdhi,6.0,3.4948453608247423,0.0,1,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004974777840998907,1,1.0,1,0.18316801131619984
88,hani,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,32,0.0,0,0.0
89,atmahatya,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,33,0.0,0,0.0
90,sira,1.0,1.0,0.0,13,1,1,2,2.0,1.0,1.0,0.004405286,0.004405286,0.008900756630623717,10,0.0,0,0.0019292661241754755
91,mahattva,6.0,2.9278350515463916,382.8949938949937,70,3,3,6,6.0,3.0,3.0,0.011013215,0.011013215,0.009251147543586717,1,0.3333333333333333,2,0.29101812179827097
92,gala,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,34,0.0,0,0.0
93,ghanta,0.0,0.0,0.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,35,0.0,0,0.0
94,khoja,6.0,3.4948453608247423,0.0,1,2,0,2,2.0,2.0,0.0,0.0066079297,0.0066079297,0.004974777840998907,1,1.0,1,0.18316801131619984
95,mukti,6.0,3.422680412371134,0.0,3,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
96,jivana,6.0,3.051546391752577,221.30221783720216,66,4,2,6,6.0,4.0,2.0,0.011013215,0.011013215,0.008897648496612613,1,0.5,3,0.2977068653286293
97,tivrata,6.0,3.422680412371134,0.0,3,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
98,vyayama,7.0,4.463917525773196,0.0,1,1,1,2,2.0,1.0,1.0,0.004405286,0.004405286,0.003613650307602666,1,0.0,0,0.02429065264161257
99,sataha,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,36,0.0,0,0.0
100,damana,6.0,3.4948453608247423,0.0,1,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004974777840998907,1,1.0,1,0.18316801131619984
101,buddhi,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,37,0.0,0,0.0
102,mastishka,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,38,0.0,0,0.0
103,sanshaya,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,39,0.0,0,0.0
104,shatru,6.0,3.422680412371134,0.0,3,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
105,sampatti,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,40,0.0,0,0.0
106,jaldabaji,6.0,3.4948453608247423,0.0,1,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004974777840998907,1,1.0,1,0.18316801131619984
107,dharana,5.0,2.7731958762886597,666.7840748690589,70,2,6,8,8.0,2.0,6.0,0.0154185025,0.0154185025,0.014596898915452105,1,0.13333333333333333,2,0.17215623884005085
108,dhyana,6.0,3.422680412371134,0.0,3,2,0,2,2.0,2.0,0.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
109,shuddhata,6.0,3.422680412371134,0.0,3,2,0,2,2.0,2.0,0.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
110,nataka,6.0,3.4948453608247423,0.0,1,2,0,2,2.0,2.0,0.0,0.0066079297,0.0066079297,0.004974777840998907,1,1.0,1,0.18316801131619984
111,gaharai,6.0,3.422680412371134,0.0,3,2,0,2,2.0,2.0,0.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
112,anidra_roga,7.0,4.391752577319588,0.0,3,1,1,2,2.0,1.0,1.0,0.004405286,0.004405286,0.003577381618817827,1,0.0,0,0.029997248747465753
113,samaja,8.0,5.381443298969073,0.0,2,1,0,1,1.0,1.0,0.0,0.004405286,0.004405286,0.004862265558993915,1,0.0,0,0.004782895179626309
114,taraha,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,41,0.0,0,0.0
115,prakriti,6.0,3.556701030927835,20.597136197136198,70,2,1,3,3.0,2.0,1.0,0.0066079297,0.0066079297,0.0055748797764692635,1,0.0,0,0.04977974928463323
116,prakriti,6.0,3.556701030927835,20.597136197136198,70,2,1,3,3.0,2.0,1.0,0.0066079297,0.0066079297,0.0055748797764692635,1,0.0,0,0.04977974928463323
117,prerana,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,42,0.0,0,0.0
118,vriddhi,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,43,0.0,0,0.0
119,hastakshepa,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,44,0.0,0,0.0
120,bimara,7.0,4.288659793814433,0.0,11,2,2,4,4.0,2.0,2.0,0.008810572,0.008810572,0.007844683877600244,1,1.0,3,0.028185428753669483
121,khana,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,45,0.0,0,0.0
122,nahim,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,46,0.0,0,0.0
123,mata,5.0,3.381443298969072,161.25357142857146,70,2,2,4,4.0,2.0,2.0,0.008810572,0.008810572,0.008488431324319274,1,0.0,0,0.04244531251256567
124,bhara,5.0,2.6804123711340204,443.5835487182237,70,5,2,7,7.0,5.0,2.0,0.013215859,0.013215859,0.010622149744892168,1,0.2,2,0.43894156433180453
125,yoga,6.0,3.154639175257732,176.6925535249065,1,3,2,5,5.0,3.0,2.0,0.008810572,0.008810572,0.0070789784439193705,1,0.3333333333333333,1,0.20662863717527202
126,saphalata,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,47,0.0,0,0.0
127,varshom,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,48,0.0,0,0.0
128,{sosona},0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,49,0.0,0,0.0
129,bharata,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,50,0.0,0,0.0
130,svasthya,6.0,3.422680412371134,0.0,3,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
131,asaphalata,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,51,0.0,0,0.0
132,gandhiji,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,52,0.0,0,0.0
133,sayakala,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,53,0.0,0,0.0
134,bhagadauda?,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,54,0.0,0,0.0
135,pachana,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,55,0.0,0,0.0
136,mila,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,56,0.0,0,0.0
137,momabatti,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,57,0.0,0,0.0
138,dekhabhala,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,58,0.0,0,0.0
139,sanskriti,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,59,0.0,0,0.0
140,svikara,6.0,3.4948453608247423,0.0,1,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004974777840998907,1,1.0,1,0.18316801131619984
141,ghava,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,60,0.0,0,0.0
142,bara,6.0,3.7422680412371134,43.46666666666667,70,2,1,3,3.0,2.0,1.0,0.0066079297,0.0066079297,0.00616510530467918,1,0.0,0,0.02887677313159478
143,sangharsha,7.0,4.463917525773196,0.0,1,1,1,2,2.0,1.0,1.0,0.004405286,0.004405286,0.003613650307602666,1,0.0,0,0.02429065264161257
144,phuta,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,61,0.0,0,0.0
145,gati,5.0,2.443298969072165,1147.9283703353747,3,14,28,42,42.0,14.0,28.0,0.06387665,0.06387665,0.058292401001234194,1,0.07407407407407407,28,0.9999999999999999
146,banavata,5.0,3.0309278350515463,175.00157228392516,1,3,0,3,3.0,3.0,0.0,0.008810572,0.008810572,0.007108917099777824,1,0.3333333333333333,1,0.21801565605936943
147,sangraha,6.0,3.4123711340206184,40.08203463203465,1,3,2,5,5.0,3.0,2.0,0.008810572,0.008810572,0.007080404864095639,1,0.3333333333333333,1,0.1981001158576634
148,dava,5.0,2.7628865979381443,301.44686040653556,1,4,2,6,6.0,4.0,2.0,0.011013215,0.011013215,0.008516522721795436,1,0.3333333333333333,2,0.42400945979034077
149,srota,7.0,4.948453608247423,0.0,70,1,0,1,1.0,1.0,0.0,0.004405286,0.004405286,0.004060904701758717,1,0.0,0,0.005416147272522494
150,nimva,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,62,0.0,0,0.0
151,sthana,6.0,3.9587628865979383,105.68333333333334,70,2,3,5,5.0,2.0,3.0,0.008810572,0.008810572,0.009619751063219379,1,0.0,0,0.021405599187786492
152,vikasa,6.0,3.402061855670103,96.0,3,3,1,4,4.0,3.0,1.0,0.008810572,0.008810572,0.007919177045347153,1,0.3333333333333333,1,0.2457037100301554
153,paunda,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,63,0.0,0,0.0
154,pahuncha,8.0,5.381443298969073,0.0,2,1,0,1,1.0,1.0,0.0,0.004405286,0.004405286,0.004862265558993915,1,0.0,0,0.004782895179626309
155,asana,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,64,0.0,0,0.0
156,niyantrana,6.0,3.4948453608247423,0.0,1,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004974777840998907,1,1.0,1,0.18316801131619984
157,kimata,6.0,3.6597938144329896,86.07857142857134,25,2,2,4,4.0,2.0,2.0,0.008810572,0.008810572,0.008603391021136737,1,0.0,0,0.03455287763133939
158,jukava,6.0,3.422680412371134,0.0,3,2,0,2,2.0,2.0,0.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
159,hajara,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,65,0.0,0,0.0
160,samanvaya,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,66,0.0,0,0.0
161,yunani,7.0,4.463917525773196,0.0,1,1,0,1,1.0,1.0,0.0,0.004405286,0.004405286,0.003613650307602666,1,0.0,0,0.02429065264161257
162,upeksha,6.0,3.4948453608247423,0.0,1,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004974777840998907,1,1.0,1,0.18316801131619984
163,thama,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,67,0.0,0,0.0
164,vapasi,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,68,0.0,0,0.0
165,siddhanta,1.0,1.0,0.0,75,1,1,2,2.0,1.0,1.0,0.004405286,0.004405286,0.008900756630623717,69,0.0,0,0.0019292661241754755
166,nirashavada,1.0,1.0,0.0,75,1,1,2,2.0,1.0,1.0,0.004405286,0.004405286,0.008900756630623717,69,0.0,0,0.0019292661241754755
167,ora,6.0,3.6391752577319587,0.0,70,1,0,1,1.0,1.0,0.0,0.004405286,0.004405286,0.003469252753372532,1,0.0,0,0.03484764474316969
168,sanrajya,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,70,0.0,0,0.0
169,uttarajivita,6.0,3.422680412371134,0.0,3,2,2,4,4.0,2.0,2.0,0.0066079297,0.0066079297,0.004876858375390143,1,1.0,1,0.2408414484741409
170,asha,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0013351134945936147,71,0.0,0,0.0
171,sabhyata,6.0,3.948453608247423,0.0,70,1,1,2,2.0,1.0,1.0,0.004405286,0.004405286,0.003575263404011271,1,0.0,0,0.015329028580960493
