Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
92,chhutakara,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,42,0.0,0,0.0
93,teja?i,5.0,3.4237288135593222,0.0625,10,3,3,6,6.0,3.0,3.0,0.011019284,0.011019284,0.006504569368614366,1,0.6666666666666666,2,0.37076773259948076
94,tarika,5.0,3.406779661016949,0.0,20,1,1,2,2.0,1.0,1.0,0.005509642,0.005509642,0.004984407889478946,1,0.0,0,0.054528392537797
95,takiya,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,43,0.0,0,0.0
96,tana,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,44,0.0,0,0.0
97,vyayama,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,45,0.0,0,0.0
98,tapamana,5.0,3.4237288135593222,0.0625,10,3,3,6,6.0,3.0,3.0,0.011019284,0.011019284,0.006504569368614366,1,0.6666666666666666,2,0.37076773259948076
99,shvasa,0.0,0.0,0.0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,46,0.0,0,0.0
100,pakshaghata,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,47,0.0,0,0.0
101,nirikshana,5.0,3.406779661016949,0.0,20,1,1,2,2.0,1.0,1.0,0.005509642,0.005509642,0.004984407889478946,1,0.0,0,0.054528392537797
102,niyantrana,5.0,3.406779661016949,0.0,20,1,1,2,2.0,1.0,1.0,0.005509642,0.005509642,0.004984407889478946,1,0.0,0,0.054528392537797
103,vriddhi,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,48,0.0,0,0.0
104,punaravritti,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,49,0.0,0,0.0
105,rogi,2.0,1.6666666666666667,0.0,2,1,1,2,2.0,1.0,1.0,0.005509642,0.005509642,0.0069819471190137195,3,0.0,0,0.004587002592916857
106,atmavishvasa,1.0,1.0,0.0,50,1,1,2,2.0,1.0,1.0,0.005509642,0.005509642,0.010060361966910496,23,0.0,0,0.002329961557300917
107,vajana,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,50,0.0,0,0.0
108,minata,6.0,3.3559322033898304,225.1238095238096,30,6,1,7,7.0,6.0,1.0,0.019283747,0.019283747,0.011854879574100306,1,0.06666666666666667,1,0.2617146060510188
109,sigareta,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,51,0.0,0,0.0
110,satha,5.0,3.406779661016949,0.0,20,1,1,2,2.0,1.0,1.0,0.005509642,0.005509642,0.004984407889478946,1,0.0,0,0.054528392537797
111,shama,6.0,4.0508474576271185,0.6666666666666666,30,4,4,8,8.0,4.0,4.0,0.013774104,0.013774104,0.008009101889238805,1,0.0,0,0.18871549201603435
112,gala,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,52,0.0,0,0.0
113,svasthya,5.0,3.4237288135593222,0.0625,10,3,3,6,6.0,3.0,3.0,0.011019284,0.011019284,0.006504569368614366,1,0.6666666666666666,2,0.37076773259948076
114,apa,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,53,0.0,0,0.0
115,saikila,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,54,0.0,0,0.0
116,antara,5.0,3.4237288135593222,0.0625,10,3,0,3,3.0,3.0,0.0,0.011019284,0.011019284,0.006504569368614365,1,0.6666666666666666,2,0.3707677325994808
117,nitamba,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,55,0.0,0,0.0
118,punaravartana,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,56,0.0,0,0.0
119,protsahana,5.0,3.406779661016949,0.0,20,1,1,2,2.0,1.0,1.0,0.005509642,0.005509642,0.004984407889478946,1,0.0,0,0.054528392537797
120,gati,4.0,2.4915254237288136,259.0658008658009,10,10,16,26,26.0,10.0,16.0,0.046831954,0.046831954,0.03142836662436356,1,0.125,15,0.8947102918760661
121,bara,6.0,4.0508474576271185,0.6666666666666666,30,4,0,4,4.0,4.0,0.0,0.013774104,0.013774104,0.008009101889238805,1,0.0,0,0.18871549201603435
122,kursi,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,57,0.0,0,0.0
123,kilo,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,58,0.0,0,0.0
124,kimi,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,59,0.0,0,0.0
125,gati,4.0,2.4915254237288136,259.0658008658009,10,10,16,26,26.0,10.0,16.0,0.046831954,0.046831954,0.03142836662436356,1,0.125,15,0.8947102918760661
126,santulana,5.0,3.4237288135593222,0.0625,10,3,0,3,3.0,3.0,0.0,0.011019284,0.011019284,0.006504569368614365,1,0.6666666666666666,2,0.3707677325994808
127,sharira,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,60,0.0,0,0.0
128,giravata,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,61,0.0,0,0.0
129,sankirnata,5.0,3.4237288135593222,0.0625,10,3,0,3,3.0,3.0,0.0,0.011019284,0.011019284,0.006504569368614365,1,0.6666666666666666,2,0.3707677325994808
130,phada?ka,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,62,0.0,0,0.0
131,bencha,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,63,0.0,0,0.0
132,samaya,5.0,3.169491525423729,98.60064935064936,30,5,8,13,13.0,5.0,8.0,0.027548209,0.027548209,0.017211830952437165,1,0.0,0,0.2940376535776117
133,tanava,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,64,0.0,0,0.0
134,samaya,5.0,3.169491525423729,98.60064935064936,30,5,8,13,13.0,5.0,8.0,0.027548209,0.027548209,0.017211830952437165,1,0.0,0,0.2940376535776117
135,pahuncha,2.0,1.6666666666666667,0.0,3,1,0,1,1.0,1.0,0.0,0.005509642,0.005509642,0.0069819471190137195,5,0.0,0,0.004587002592916857
136,pahuncha,2.0,1.6666666666666667,0.0,3,1,0,1,1.0,1.0,0.0,0.005509642,0.005509642,0.0069819471190137195,5,0.0,0,0.004587002592916857
137,apurti,5.0,3.406779661016949,0.0,20,1,1,2,2.0,1.0,1.0,0.005509642,0.005509642,0.004984407889478946,1,0.0,0,0.054528392537797
138,lakshana,1.0,1.0,0.0,66,1,1,2,2.0,1.0,1.0,0.005509642,0.005509642,0.010060361966910496,29,0.0,0,0.002329961557300917
139,sandhi,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,65,0.0,0,0.0
140,sankuchana,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,66,0.0,0,0.0
141,ora,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,67,0.0,0,0.0
142,prakara,2.0,1.5,0.0,70,0,1,1,1.0,0.0,1.0,0.005509642,0.005509642,0.007751550830987915,12,0.0,0,0.0034143475873004785
143,eda?i,2.0,1.6666666666666667,0.0,5,0,1,1,1.0,0.0,1.0,0.005509642,0.005509642,0.0069819471190137195,7,0.0,0,0.004587002592916857
144,kshana,6.0,4.0508474576271185,0.6666666666666666,30,4,4,8,8.0,4.0,4.0,0.013774104,0.013774104,0.008009101889238805,1,0.0,0,0.18871549201603435
145,duri,5.0,2.9491525423728815,258.4027597402597,10,3,4,7,7.0,3.0,4.0,0.016528925,0.016528925,0.010282386409057629,1,0.3,3,0.4265149836231721
146,sadasya,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001509054295036575,68,0.0,0,0.0
147,antargrahana,5.0,3.406779661016949,0.0,20,1,1,2,2.0,1.0,1.0,0.005509642,0.005509642,0.004984407889478946,1,0.0,0,0.054528392537797
