Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
11,S11,3.0,1.631578947368421,112.340318375971,0,7,31,38,38.0,7.0,31.0,0.016142383,0.016142383,0.016096667325242633,0,0.37268847795163584,262,0.5700616576026514
12,S12,3.0,1.6421052631578947,30.92709531050643,6,2,35,37,37.0,2.0,35.0,0.015728477,0.015728477,0.014549891895824826,0,0.6306306306306306,420,0.7199125024130797
13,S13,3.0,1.7578947368421052,49.784921716590105,6,2,25,27,27.0,2.0,25.0,0.011589404,0.011589404,0.011698145428364769,0,0.50997150997151,179,0.4659116024291768
14,S14,3.0,1.4631578947368422,209.36674437416443,6,5,48,53,53.0,5.0,48.0,0.022350993,0.022350993,0.02128119014454657,0,0.36429608127721336,502,0.848513531904888
15,S15,3.0,1.831578947368421,5.6458652015954245,2,3,19,22,22.0,3.0,19.0,0.009519868,0.009519868,0.009045691654541272,0,0.6277056277056277,145,0.461057344886256
16,S16,3.0,1.8631578947368421,3.943412101862323,2,4,16,20,20.0,4.0,16.0,0.008692053,0.008692053,0.008339776559218862,0,0.6526315789473685,124,0.42717599936798484
17,S17,3.0,1.6631578947368422,34.18369873882037,2,8,27,35,35.0,8.0,27.0,0.014900662,0.014900662,0.013883943508429409,0,0.5781512605042017,344,0.6290393071067177
18,S18,3.0,1.6,67.44917247826363,6,6,35,41,41.0,6.0,35.0,0.017384106,0.017384106,0.01624770029963317,0,0.5548780487804879,455,0.7464554364021404
19,S19,3.0,1.7473684210526317,28.715570617821474,2,6,22,28,28.0,6.0,22.0,0.012003311,0.012003311,0.011440203681164088,0,0.5634920634920635,213,0.5503707037720631
20,S20,4.0,2.094736842105263,18.101586119143008,1,2,6,8,8.0,2.0,6.0,0.0037251655,0.0037251655,0.005328684373673181,0,0.32142857142857145,9,0.11196757476254862
21,S21,3.0,1.6421052631578947,35.16048728243537,6,8,29,37,37.0,8.0,29.0,0.015728477,0.015728477,0.014567796532636726,0,0.6141141141141141,409,0.7219406748980114
22,S22,3.0,1.6105263157894736,111.72121800117284,1,8,34,42,42.0,8.0,34.0,0.017798014,0.017798014,0.017128949627381186,0,0.4645760743321719,400,0.707935892461933
23,S23,3.0,1.8,17.260394355481562,2,5,19,24,24.0,5.0,19.0,0.010347682,0.010347682,0.010016519574376907,0,0.605072463768116,167,0.47783764042451055
24,S24,4.0,2.2526315789473683,0.0,2,1,6,7,7.0,1.0,6.0,0.0033112583,0.0033112583,0.0039051360012230165,0,1.0,21,0.1425033285645998
25,S25,3.0,1.5052631578947369,123.1118884434894,2,14,36,50,50.0,14.0,36.0,0.021109272,0.021109272,0.019752010012808588,0,0.3706122448979592,454,0.8125760198507134
26,S26,3.0,1.4,121.092826136896,2,17,42,59,59.0,17.0,42.0,0.024834437,0.024834437,0.02260958759767148,0,0.4547048509643483,778,1.0
27,S27,4.0,2.4210526315789473,0.45,6,1,3,4,4.0,1.0,3.0,0.0020695364,0.0020695364,0.0030827144228419224,0,0.6666666666666666,4,0.04776047277385965
28,S28,3.0,1.936842105263158,1.5074662996402621,0,4,11,15,15.0,4.0,11.0,0.0066225166,0.0066225166,0.006744986734149853,0,0.7333333333333333,77,0.3126890921710205
29,S29,4.0,1.7578947368421052,30.812593402517134,2,17,12,29,29.0,17.0,12.0,0.012417219,0.012417219,0.01194970210482543,0,0.5,203,0.4694445414943922
30,S30,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015527949963633123,1,0.0,0,0.0
31,S31,4.0,2.1789473684210527,0.8188580189160685,0,3,3,6,6.0,3.0,3.0,0.002897351,0.002897351,0.0037138876958280375,0,0.3333333333333333,5,0.09991769711009126
32,S32,3.0,2.0631578947368423,0.6119244234958896,0,1,7,8,8.0,1.0,7.0,0.0037251655,0.0037251655,0.004444864897285995,0,0.75,21,0.14264635975532625
33,S33,4.0,1.9894736842105263,1.4408723467090292,2,7,7,14,14.0,7.0,7.0,0.0062086093,0.0062086093,0.006306666408745256,0,0.7802197802197802,71,0.29763395670023024
34,S34,4.0,1.9789473684210526,0.7405729775839041,0,0,13,13,13.0,0.0,13.0,0.005794702,0.005794702,0.00616092939891735,0,0.8333333333333334,65,0.2352430226517742
35,S35,3.0,2.094736842105263,0.9959948221712928,6,3,7,10,10.0,3.0,7.0,0.00455298,0.00455298,0.005027241081461663,0,0.7333333333333333,33,0.18750529037587782
36,S36,4.0,2.1473684210526316,8.291791585613037,1,2,6,8,8.0,2.0,6.0,0.0037251655,0.0037251655,0.004900233714897713,0,0.39285714285714285,11,0.1024205850901714
37,S37,4.0,2.4105263157894736,0.0,6,1,2,3,3.0,1.0,2.0,0.0016556291,0.0016556291,0.002894344455496763,0,1.0,3,0.036131770629123296
38,S38,3.0,1.6736842105263159,25.88320480925076,6,8,25,33,33.0,8.0,25.0,0.014072848,0.014072848,0.013207117105079354,0,0.5965909090909091,315,0.6434056893912354
39,S39,4.0,2.126315789473684,0.13574016563146996,6,4,2,6,6.0,4.0,2.0,0.002897351,0.002897351,0.0036076910818446796,0,0.8,12,0.13426951704796775
40,S40,3.0,1.7052631578947368,28.56581243185211,0,21,11,32,32.0,21.0,11.0,0.013658941,0.013658941,0.012911283265427106,0,0.5141129032258065,255,0.5605882429581875
41,S41,3.0,2.0526315789473686,1.367876991512765,1,5,6,11,11.0,5.0,6.0,0.0049668876,0.0049668876,0.005375610506970938,0,0.6909090909090909,38,0.2079661600996847
42,S42,4.0,2.1473684210526316,0.4590044175782716,1,4,3,7,7.0,4.0,3.0,0.0033112583,0.0033112583,0.004003840390122096,0,0.6666666666666666,14,0.13257107071621468
43,S43,3.0,1.694736842105263,114.25497009903107,0,14,19,33,33.0,14.0,19.0,0.014072848,0.014072848,0.014738499278085857,0,0.375,198,0.4779869044824963
44,S44,3.0,1.4,164.50546794069467,6,22,36,58,58.0,22.0,36.0,0.02442053,0.02442053,0.02239220727544542,0,0.45251058681185724,748,0.9810045249571188
45,S45,3.0,1.6105263157894736,90.88112350913971,1,18,21,39,39.0,18.0,21.0,0.01655629,0.01655629,0.015908663603238907,0,0.43859649122807015,325,0.6326694032316014
46,S46,3.0,2.1578947368421053,0.0,0,2,4,6,6.0,2.0,4.0,0.002897351,0.002897351,0.0038211362391090964,0,1.0,15,0.1035918185735189
47,S47,3.0,1.6631578947368422,23.96111447684631,6,11,23,34,34.0,11.0,23.0,0.014486755,0.014486755,0.013485817103811753,0,0.6631016042780749,372,0.6754448436478223
48,S48,3.0,1.8526315789473684,11.57624616935412,2,7,14,21,21.0,7.0,14.0,0.00910596,0.00910596,0.00887677087714995,0,0.6619047619047619,139,0.4351773633410362
49,S49,3.0,1.8842105263157896,15.393634647039617,1,11,6,17,17.0,11.0,6.0,0.007450331,0.007450331,0.007865364469142383,0,0.36764705882352944,50,0.24585670393820233
50,S50,3.0,2.094736842105263,94.68740618820671,6,8,1,9,9.0,8.0,1.0,0.0041390727,0.0041390727,0.0061267414541022035,0,0.5,18,0.1616903254598198
51,S51,3.0,1.9263157894736842,29.908450524080905,2,7,12,19,19.0,7.0,12.0,0.008278145,0.008278145,0.008648499417975512,0,0.38011695906432746,65,0.294489915112449
52,S52,3.0,1.568421052631579,68.63166401807803,2,22,21,43,43.0,22.0,21.0,0.01821192,0.01821192,0.016757387054456493,0,0.4839424141749723,437,0.7516287754536273
53,S53,3.0,1.8,18.92511352384895,0,8,17,25,25.0,8.0,17.0,0.01076159,0.01076159,0.01046414465819699,0,0.64,192,0.4745863426367843
54,S54,3.0,1.8,11.71504003826191,0,11,14,25,25.0,11.0,14.0,0.01076159,0.01076159,0.010373199743835911,0,0.6633333333333333,199,0.4772390902464919
55,S55,3.0,1.6631578947368422,57.18617312315897,6,17,19,36,36.0,17.0,19.0,0.01531457,0.01531457,0.014281749730998971,0,0.6349206349206349,400,0.6981123112484005
56,S56,4.0,2.210526315789474,0.8529723071640387,1,4,3,7,7.0,4.0,3.0,0.0033112583,0.0033112583,0.004017923437494205,0,0.5238095238095238,11,0.11752314031523502
57,S57,3.0,1.7578947368421052,61.20424583224026,2,17,11,28,28.0,17.0,11.0,0.012003311,0.012003311,0.011948355414853317,0,0.5158730158730159,195,0.48944987306640225
58,S58,3.0,1.5473684210526315,103.06929854227285,0,30,16,46,46.0,30.0,16.0,0.019453643,0.019453643,0.018055715717894598,0,0.4608695652173913,477,0.7812020241509474
59,S59,3.0,1.5578947368421052,105.37269635309931,6,23,22,45,45.0,23.0,22.0,0.019039735,0.019039735,0.01789604852487165,0,0.49797979797979797,493,0.7748471768338266
60,S60,3.0,1.6421052631578947,141.98738935398194,0,24,13,37,37.0,24.0,13.0,0.015728477,0.015728477,0.016072935763388835,0,0.4804804804804805,320,0.623688405485873
61,S61,3.0,1.5368421052631578,108.15027683705924,6,28,18,46,46.0,28.0,18.0,0.019453643,0.019453643,0.018225614488585267,0,0.5091787439613527,527,0.8068445178124701
62,S62,3.0,1.6842105263157894,46.55916230486199,6,25,9,34,34.0,25.0,9.0,0.014486755,0.014486755,0.013664598683461846,0,0.5383244206773619,302,0.6226688071170372
63,S63,3.0,1.6631578947368422,28.31399663741467,0,24,10,34,34.0,24.0,10.0,0.014486755,0.014486755,0.01345637350808375,0,0.5597147950089126,314,0.6460722360230872
64,S64,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015527949963633123,2,0.0,0,0.0
65,S65,3.0,1.8,10.534067363639759,6,17,7,24,24.0,17.0,7.0,0.010347682,0.010347682,0.00983336591594461,0,0.7101449275362319,196,0.5086688879921613
66,S66,3.0,1.7473684210526317,31.242124278335794,6,21,8,29,29.0,21.0,8.0,0.012417219,0.012417219,0.011889538261963626,0,0.5738916256157636,233,0.5518184259264888
67,S67,3.0,1.736842105263158,39.89794138691113,0,19,9,28,28.0,19.0,9.0,0.012003311,0.012003311,0.011833642862117843,0,0.5079365079365079,192,0.4902711422405739
68,S68,4.0,2.221052631578947,0.5719985569985571,6,6,1,7,7.0,6.0,1.0,0.0033112583,0.0033112583,0.003975399722470139,0,0.6666666666666666,14,0.13135451782304153
69,S69,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015527949963633123,3,0.0,0,0.0
70,S70,3.0,1.694736842105263,32.94108558742574,2,22,10,32,32.0,22.0,10.0,0.013658941,0.013658941,0.013000067415492055,0,0.5866935483870968,291,0.5648635657052521
71,S71,3.0,1.5157894736842106,82.91349062166896,0,35,13,48,48.0,35.0,13.0,0.020281456,0.020281456,0.01869006966577377,0,0.41843971631205673,472,0.8185825823993385
72,S72,3.0,1.9578947368421054,20.350326202820543,6,11,4,15,15.0,11.0,4.0,0.0066225166,0.0066225166,0.007425337581623708,0,0.6476190476190476,68,0.2812495683947405
73,S73,3.0,1.4736842105263157,116.93830304905035,2,41,11,52,52.0,41.0,11.0,0.021937085,0.021937085,0.02007387148296092,0,0.4962292609351433,658,0.9076721808571485
74,S74,4.0,2.7157894736842105,0.0,1,1,1,2,2.0,1.0,1.0,0.0012417219,0.0012417219,0.0024948035368485082,0,1.0,1,0.018464155281547212
75,S75,3.0,1.5789473684210527,57.77912516228308,0,30,12,42,42.0,30.0,12.0,0.017798014,0.017798014,0.016499873596702384,0,0.4088269454123113,352,0.7210015349787298
76,S76,3.0,1.7578947368421052,103.20916201456556,2,22,5,27,27.0,22.0,5.0,0.011589404,0.011589404,0.011938508396350795,0,0.5356125356125356,188,0.5035258546543665
77,S77,3.0,1.6421052631578947,36.35889973468793,2,35,4,39,39.0,35.0,4.0,0.01655629,0.01655629,0.015181927532892372,0,0.5560053981106613,412,0.7103746396914428
78,S78,3.0,1.7789473684210526,43.506929792716825,6,20,5,25,25.0,20.0,5.0,0.01076159,0.01076159,0.01076253033666457,0,0.5233333333333333,157,0.4389282215924527
79,S79,3.0,1.8526315789473684,130.5493467348593,0,16,5,21,21.0,16.0,5.0,0.00910596,0.00910596,0.011147917559617582,0,0.5333333333333333,112,0.3336307552695554
80,S80,3.0,2.1894736842105265,0.0,0,3,2,5,5.0,3.0,2.0,0.0024834438,0.0024834438,0.003369725387767331,0,1.0,10,0.0935492704093193
81,S81,3.0,2.094736842105263,0.34826810616284304,0,4,3,7,7.0,4.0,3.0,0.0033112583,0.0033112583,0.004074686825476841,0,0.7619047619047619,16,0.12660568234132813
82,S82,3.0,1.9473684210526316,2.6428716145786693,6,13,4,17,17.0,13.0,4.0,0.007450331,0.007450331,0.007368164306136208,0,0.7573529411764706,103,0.3426219174721756
83,S83,3.0,2.136842105263158,1.658790195131297,1,7,0,7,7.0,7.0,0.0,0.0033112583,0.0033112583,0.0042629230803989645,0,0.6190476190476191,13,0.09767074146359842
84,S84,3.0,1.6736842105263159,112.24716021057503,0,31,4,35,35.0,31.0,4.0,0.014900662,0.014900662,0.015291281102823203,0,0.39663865546218485,236,0.5253099343263198
85,S85,3.0,2.1052631578947367,0.3121346720860796,6,6,2,8,8.0,6.0,2.0,0.0037251655,0.0037251655,0.004219806325233632,0,0.6428571428571429,18,0.19980876612683346
86,S86,3.0,1.8,42.88506666820956,0,21,3,24,24.0,21.0,3.0,0.010347682,0.010347682,0.010670248897112117,0,0.41304347826086957,114,0.3948529280249542
87,S87,3.0,1.6631578947368422,67.82062199512683,0,30,5,35,35.0,30.0,5.0,0.014900662,0.014900662,0.014238210461632627,0,0.5092436974789916,303,0.6293454470657647
88,S88,3.0,1.5473684210526315,73.7375427887273,2,42,4,46,46.0,42.0,4.0,0.019453643,0.019453643,0.01783807381935006,0,0.5285024154589372,547,0.8250589698640297
89,S89,4.0,2.2,8.235682710978022,6,7,0,7,7.0,7.0,0.0,0.0033112583,0.0033112583,0.004767885323570194,0,0.2857142857142857,6,0.08389293109582924
90,S90,4.0,2.568421052631579,0.0,0,2,0,2,2.0,2.0,0.0,0.0012417219,0.0012417219,0.002373601662667417,0,1.0,1,0.02845894162723712
91,S91,4.0,2.8421052631578947,0.0,0,1,0,1,1.0,1.0,0.0,8.2781457E-4,8.2781457E-4,0.0020042058477050774,0,0.0,0,0.010042548164199574
92,S92,3.0,1.3789473684210527,237.47403467697012,0,55,5,60,60.0,55.0,5.0,0.025248345,0.025248345,0.02371947441508174,0,0.3943502824858757,698,0.9541728818257482
93,S93,3.0,1.631578947368421,43.296561714713064,6,38,1,39,39.0,38.0,1.0,0.01655629,0.01655629,0.015355000736110187,0,0.573549257759784,425,0.7247404544332693
94,S94,4.0,2.4210526315789473,1.326787556904851,0,4,1,5,5.0,4.0,1.0,0.0024834438,0.0024834438,0.0036340254512420202,0,0.5,5,0.054418952804406034
95,S95,4.0,2.3789473684210525,0.09545454545454546,2,5,0,5,5.0,5.0,0.0,0.0024834438,0.0024834438,0.0032904703613964303,0,0.9,9,0.09495851651430534
96,S96,3.0,1.631578947368421,42.16664055954616,6,37,2,39,39.0,37.0,2.0,0.01655629,0.01655629,0.01534615035900416,0,0.41295546558704455,306,0.6744726199566349
97,S97,3.0,1.8,26.82938772790121,0,22,0,22,22.0,22.0,0.0,0.009519868,0.009519868,0.009602044134532266,0,0.5238095238095238,121,0.3925456987042359
98,S98,3.0,2.0842105263157893,0.7972671098251594,0,8,0,8,8.0,8.0,0.0,0.0037251655,0.0037251655,0.004463210477558105,0,0.6785714285714286,19,0.13533321958918199
99,S99,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015527949963633123,4,0.0,0,0.0
100,S100,3.0,2.042105263157895,14.701428509767261,6,11,0,11,11.0,11.0,0.0,0.0049668876,0.0049668876,0.005779772080949732,0,0.38181818181818183,21,0.21348054882869963
